arrival_time,job_size
76,22
111,11
148,6
205,6
229,8
231,11
247,93
280,13
344,8
353,11
362,7
365,6
391,35
392,6
414,61
567,6
568,12
596,6
597,17
600,58
605,19
607,6
624,5
627,6
650,13
681,14
685,40
697,6
708,6
737,10
755,11
786,7
795,7
817,9
840,9
885,9
904,9
938,54
940,10
954,7
958,21
961,7
964,25
968,47
989,8
1016,12
1050,6
1053,14
1094,18
1117,6
1194,20
1203,82
1236,10
1249,5
1278,17
1331,11
1345,21
1369,34
1372,5
1380,404
1382,7
1392,7
1461,9
1486,5
1572,8
1580,6
1649,7
1669,39
1691,9
1693,9
1730,12
1740,6
1742,9
1765,8
1769,12
1851,15
1902,23
1944,149
1986,43
2077,47
2108,6
2111,6
2147,50
2161,6
2171,20
2180,241
2197,6
2202,12
2210,7
2211,6
2238,14
2244,7
2353,21
2383,6
2389,11
2419,16
2442,11
2504,13
2552,6
2555,12
2568,6
2571,12
2593,9
2625,18
2639,7
2658,5
2686,7
2711,34
2721,8
2747,14
2748,11
2885,7
2973,9
3110,5
3156,6
3163,67
3164,7
3179,16
3193,7
3339,6
3392,39
3397,13
3455,11
3460,14
3465,12
3469,7
3482,7
3506,60
3599,30
3621,6
3642,9
3677,7
3763,6
3794,89
3795,10
3800,7
3839,6
3856,74
3950,66
3986,12
3998,21
4013,7
4014,16
4032,5
4042,10
4078,7
4085,7
4128,5
4142,9
4164,6
4304,16
4309,6
4367,22
4371,6
4451,12
4515,36
4537,18
4557,27
4635,391
4705,22
4713,6
4748,27
4750,19
4751,6
4786,15
4808,46
4822,9
4857,23
4916,6
4945,7
5015,87
5028,110
5029,5
5031,7
5082,9
5099,98
5140,9
5174,12
5199,1523
5205,7
5250,10
5261,6
5351,18
5357,36
5363,58
5482,10
5515,76
5558,5
5611,5
5629,15
5631,7
5705,23
5742,23
5766,7
5769,7
5789,60
5830,30
5865,9
5911,8
5943,14
5955,86
6016,8
6083,37
6098,6
6166,5
6170,8
6177,6
6186,8
6194,7
6210,9
6237,12
6374,18
6376,6
6399,5
6406,5
6450,8
6479,10
6496,6
6539,7
6571,14
6616,11
6635,5
6636,6
6661,5
6681,11
6686,6
6695,212
6714,21
6732,45
6787,15
6802,6
6827,10
6852,54
6869,18
6948,24
6960,15
6986,14
7053,20
7062,9
7072,40
7078,12
7104,7
7128,39
7185,6
7219,5
7222,11
7228,6
7250,7
7343,20
7353,9
7380,25
7419,12
7422,16
7453,71
7459,6
7462,8
7470,89
7507,7
7646,52
7650,12
7674,37
7722,7
7725,206
