arrival_time,job_size
3,37
9,32
63,34
92,38
119,38
123,36
137,29
150,29
157,21
159,30
166,22
174,38
176,28
177,27
188,29
216,23
249,17
311,34
313,27
314,42
327,35
342,35
344,35
345,33
346,39
386,32
412,29
470,30
485,32
541,39
567,37
581,31
612,24
618,30
626,35
665,32
686,29
692,31
693,37
696,34
720,30
721,30
756,24
771,27
784,32
796,33
838,33
870,26
896,21
913,43
946,20
981,36
1014,40
1071,43
1095,29
1250,37
1267,36
1273,39
1283,27
1291,26
1301,32
1323,35
1335,29
1338,25
1419,36
1436,34
1474,27
1476,28
1510,37
1517,36
1519,30
1530,30
1594,42
1598,16
1621,35
1646,29
1676,31
1691,36
1743,32
1752,36
1779,31
1853,24
1860,41
1871,30
1894,27
1919,31
1931,48
1953,29
1975,22
2018,30
2047,27
2050,27
2061,37
2072,31
2103,26
2125,31
2138,39
2142,29
2179,19
2193,31
2216,29
2225,31
2231,38
2293,27
2297,24
2308,22
2322,35
2333,34
2342,32
2344,38
2366,32
2368,36
2373,25
2376,37
2408,32
2424,36
2442,26
2450,31
2457,31
2462,28
2485,32
2528,30
2553,22
2586,30
2602,23
2624,27
2637,23
2640,30
2641,35
2653,34
2674,32
2678,25
2682,31
2696,36
2697,26
2700,25
2786,32
2791,37
2795,25
2803,47
2820,23
2851,27
2867,32
2879,23
2903,25
2921,28
2941,29
2987,29
3009,23
3030,43
3081,18
3099,12
3117,21
3123,31
3156,30
3179,23
3208,26
3216,44
3219,40
3254,40
3256,30
3265,36
3283,39
3348,24
3359,21
3367,28
3393,28
3427,36
3463,30
3478,30
3540,35
3554,32
3576,38
3584,27
3585,37
3638,28
3645,21
3657,22
3688,34
3759,25
3766,37
3769,36
3774,26
3818,23
3826,37
3845,30
3868,20
3870,31
3890,35
3893,32
3900,28
3901,20
3903,30
3910,39
3925,38
3931,24
3933,24
3936,25
3952,31
3964,42
3986,35
3990,38
3992,25
3999,21
4009,28
4016,18
4019,39
4038,30
4092,30
4110,19
4125,20
4182,25
4195,25
4228,25
4250,35
4255,42
4295,34
4297,33
4303,31
4308,33
4325,30
4331,30
4332,36
4347,44
4373,30
4386,30
4406,38
4410,29
4411,22
4438,37
4442,40
4443,31
4455,28
4476,19
4501,27
4541,20
4543,18
4578,24
4579,35
4582,39
4583,28
4595,44
4597,17
4603,26
4604,40
4620,22
4621,31
4693,30
4694,30
4695,27
4736,26
4738,19
4772,33
4794,35
4796,27
4806,40
4816,28
4835,33
4837,31
4849,28
4865,34
4870,40
4871,26
4881,26
4890,41
4910,32
4920,23
4950,31
4977,38
4978,37
4979,31
4983,22
4993,34
5003,26
5018,33
5021,36
5029,27
5034,20
5039,28
5045,35
5073,28
5137,38
5188,35
5215,24
5237,36
5238,36
5249,26
5250,26
5284,21
5289,30
5295,36
5402,41
5430,19
5437,21
5485,38
5549,31
5559,35
5584,25
5588,33
5600,32
5635,36
5638,15
5652,32
5654,25
5682,28
5684,22
5686,33
5716,37
5731,34
5732,26
5770,37
5773,26
5813,35
5820,37
5835,24
5885,22
5886,35
5891,17
5892,32
5897,28
5930,29
5952,26
5973,39
6004,28
6006,24
6011,34
6025,38
6032,33
6051,38
6057,31
6066,22
6069,34
6074,25
6090,42
6112,31
6118,21
6138,34
6164,29
6165,28
6167,31
6199,28
6229,33
6253,31
6261,35
6267,35
6292,29
6337,31
6345,30
6377,39
6381,25
6385,25
6447,30
6498,35
6505,24
6511,35
6530,30
6551,33
6567,31
6587,30
6598,34
6677,24
6687,36
6708,30
6727,31
6730,30
6760,28
6769,29
6786,27
6817,26
6835,33
6846,27
6848,29
6902,26
6908,27
6987,38
7021,24
7047,41
7050,27
7051,22
7053,29
7071,32
7078,40
7098,35
7134,34
7146,30
7147,43
7156,36
7158,37
7168,32
7216,14
7221,25
7261,36
7262,21
7283,36
7289,39
7323,35
7331,34
7343,21
7348,31
7349,30
7351,36
7352,33
7374,33
7411,32
7424,27
7426,22
7462,34
7465,32
7480,35
7491,31
7498,30
7510,35
7515,27
7533,28
7535,32
7562,28
7578,29
7604,38
7674,23
7699,31
7709,24
7727,46
7743,45
7751,34
7769,37
7771,38
7779,15
7795,29
7802,34
7803,17
7818,42
7854,33
7860,34
7867,33
7908,30
7937,31
7949,25
7950,33
7972,26
7973,29
8023,23
8044,36
8067,21
8069,33
8077,24
8086,32
8091,37
8115,22
8133,35
8147,24
8194,32
8196,26
8223,43
8224,34
8225,29
8226,20
8248,33
8249,24
8276,31
8278,38
8295,37
8299,30
8302,29
8358,29
8375,30
8415,40
8483,23
8488,31
8509,26
8514,27
8515,34
8540,32
8589,32
8608,37
8610,24
8621,32
8625,34
8639,24
8648,37
8651,35
8656,32
8684,37
8718,26
8719,37
8754,26
8771,38
8801,28
8802,32
8805,33
8808,23
8821,26
8824,40
8829,29
8845,32
8864,32
8892,27
8909,29
8952,31
8963,20
9005,40
9037,22
9055,28
9061,29
9151,31
9172,24
9202,32
9227,32
9367,28
9400,35
9447,32
9500,33
9503,26
9521,26
9535,28
9546,27
9548,23
9573,24
9613,15
9622,33
9645,28
9684,24
9692,37
9714,32
9716,30
9764,25
9795,25
9796,26
9805,36
9807,33
9824,40
9838,30
9854,20
9862,26
9867,35
9915,27
9953,34
9983,40
10019,24
10044,26
10045,32
10053,27
10074,35
10094,23
10104,33
10162,33
10175,22
10194,30
10204,34
10235,28
10241,18
10258,39
10270,26
10273,24
10314,39
10316,37
10325,20
10334,27
10337,34
10357,29
10374,32
10399,39
10402,22
10421,26
10422,40
10428,40
10432,34
10461,25
10474,28
10503,27
10555,39
10565,33
10676,37
10689,30
10694,37
10695,30
10725,30
10768,30
10769,20
10800,33
10827,27
10830,23
10841,21
10874,32
10884,28
10919,35
10961,31
10972,34
10973,41
10975,35
10986,28
10996,32
11004,25
11012,31
11044,28
11064,29
11082,29
11101,31
11102,23
11189,33
11198,18
11203,14
11216,34
11271,23
11285,35
11308,24
11332,24
11353,32
11396,37
11406,23
11430,30
11435,25
11499,31
11569,27
11582,21
11601,25
11618,37
11651,40
11658,17
11664,23
11667,23
11687,29
11689,33
11706,33
11711,34
11719,42
11725,23
11731,37
11749,37
11768,29
11799,20
11862,28
11863,30
11885,23
11898,34
11963,24
11998,30
12026,22
12059,38
12071,27
12079,32
12096,33
12183,40
12194,35
12222,32
12241,37
12264,39
12277,21
12333,29
12371,36
12372,40
12382,34
12394,28
12412,37
12416,27
12441,18
12463,37
12498,33
12530,26
12572,38
12575,36
12613,35
12657,21
12664,25
12668,23
12683,19
12684,34
12695,31
12737,37
12749,28
12770,29
12812,32
12832,28
12848,24
12872,33
12886,38
12900,35
12909,32
12912,25
12921,32
12934,19
12950,34
12955,30
12962,27
12994,36
13000,23
13002,33
13029,27
13038,34
13039,32
13075,26
13081,36
13093,32
13101,24
13115,37
13129,31
13151,28
13200,33
13216,40
13223,33
13245,22
13254,35
13288,29
13290,27
13332,29
13396,34
13404,29
13419,31
13430,28
13476,31
13498,32
13503,26
13522,18
13528,39
13529,27
13535,30
13540,25
13563,34
13586,30
13588,30
13606,38
13615,32
13632,32
13645,30
13647,31
13661,31
13686,35
13720,38
13770,32
13776,26
13810,21
13825,43
13827,24
13842,39
13852,29
13855,26
13881,44
13888,35
13899,28
13946,39
13951,29
13965,35
13970,34
13998,35
14000,21
14063,28
14085,30
14111,33
14140,24
14206,25
14210,33
14219,18
14244,33
14265,29
14269,20
14318,31
14336,30
14338,32
14344,16
14360,30
14385,29
14397,30
14426,31
14442,21
14450,30
14461,30
14491,22
14500,37
14520,47
14593,30
14626,41
14628,25
14638,29
14666,31
14667,29
14682,33
14701,27
14716,40
14730,26
14741,25
14754,33
14763,28
14767,36
14774,31
14787,30
14792,19
14796,26
14798,32
14828,28
14834,36
14862,31
14893,29
14965,22
14966,30
15061,20
15078,17
15088,29
15093,28
15101,25
15120,18
15121,38
15153,29
15166,28
15180,22
15188,39
15222,30
15233,28
15237,33
15262,31
15264,32
15296,33
15335,25
15417,23
15436,38
15464,35
15472,35
15515,36
15526,36
15527,37
15539,39
15547,26
15590,31
15616,19
15638,20
15647,32
15648,24
15666,34
15672,29
15698,34
15700,32
15724,21
15734,39
15746,21
15769,32
15804,38
15856,44
15872,26
15882,34
15894,39
15912,30
15937,36
15957,28
15970,36
15973,20
15975,28
15977,38
16000,32
16011,33
16035,28
16037,35
16039,28
16042,23
16056,33
16114,26
16116,26
16154,30
16193,32
16194,33
16209,45
16215,34
16242,34
16279,32
16286,37
16304,24
16318,25
16319,38
16404,34
16429,28
16441,41
16454,30
16492,39
16496,34
16498,23
16510,34
16535,25
16574,24
16599,36
16616,32
16629,34
16723,36
16738,26
16739,39
16744,23
16760,27
16799,37
16816,20
16817,30
16824,29
16828,29
16876,41
16891,35
16926,24
16946,22
16951,29
16977,29
16982,39
16983,38
17016,19
17022,31
17027,34
17053,31
17084,24
17097,32
17102,18
17121,38
17161,29
17177,32
17188,35
17193,41
17212,29
17247,23
17277,32
17287,34
17288,36
17344,38
17359,28
17374,40
17379,35
17424,39
17425,26
17441,27
17449,31
17478,19
17501,30
17565,28
17631,31
17638,27
17717,31
17732,39
17739,29
17769,29
17770,31
17782,27
17794,27
17799,26
17811,29
17823,27
17841,30
17849,33
17889,27
17899,32
17905,47
17919,30
17921,37
17930,33
17958,33
17961,37
17965,28
17984,34
17985,24
17993,29
18004,37
18018,26
18019,37
18026,22
18041,37
18078,25
18124,28
18133,30
18166,22
18189,34
18195,35
18198,40
18207,36
18232,36
18256,20
18295,25
18299,32
18317,22
18325,29
18331,26
18347,31
18412,26
18421,39
18464,41
18481,26
18524,30
18526,18
18533,28
18535,33
18578,23
18600,33
18615,27
18616,34
18628,29
18639,35
18644,36
18692,36
18704,27
18712,21
18748,30
18758,26
18759,27
18763,22
18790,28
18793,27
18795,32
18797,25
18805,31
18806,27
18810,25
18853,32
18946,29
18949,30
18979,31
18991,29
18996,33
19023,39
19071,32
19104,34
19108,26
19151,20
19181,27
19205,22
19233,26
19246,23
19256,34
19281,27
19284,40
19331,28
19366,41
19396,36
19418,26
19439,33
19460,39
19483,32
19534,33
19559,33
19592,25
19605,38
19681,30
19688,22
19734,21
19833,33
19891,20
19900,29
19914,34
19930,28
19972,34
19986,32
20005,27
20010,34
20083,36
20106,37
20187,28
20195,34
20196,19
20209,22
20223,35
20263,39
20266,25
20289,33
20290,29
20292,19
20367,29
20368,28
20397,26
20419,30
20421,31
20438,29
20442,39
20464,27
20488,34
20496,32
20506,35
20527,16
20551,34
20563,31
20577,32
20612,30
20614,22
20631,28
20633,23
20654,31
20664,22
20669,29
20697,28
20758,30
20765,39
20785,31
20820,35
20843,33
20881,30
20909,35
20965,28
20972,36
20974,42
20996,44
21027,25
21030,29
21052,34
21057,38
21061,26
21078,27
21102,40
21112,33
21153,16
21177,20
21204,29
21215,17
21230,41
21244,38
21253,22
21264,28
21269,34
21282,31
21294,24
21317,33
21336,42
21348,38
21375,39
21376,27
21377,36
21397,40
21398,27
21403,26
21441,32
21458,32
21503,27
21511,37
21536,36
21539,38
21546,26
21570,36
21589,36
21590,37
21625,22
21655,41
21656,36
21736,42
21740,41
21769,36
21803,32
21806,28
21813,34
21817,35
21841,30
21858,35
21881,27
21908,28
21923,26
21980,19
21988,34
22003,29
22018,21
22021,32
22104,34
22137,33
22143,33
22150,39
22156,38
22187,27
22225,26
22257,29
22263,36
22315,43
22369,39
22434,28
22443,24
22445,42
22459,29
22475,33
22529,38
22554,40
22559,30
22595,19
22604,31
22620,30
22638,41
22644,23
22662,31
22663,19
22675,33
22676,33
22733,26
22795,25
22833,30
22864,23
22868,35
22881,40
22905,28
22921,34
22985,32
22987,23
23006,29
23040,37
23050,28
23062,25
23106,30
23116,26
23141,24
23162,27
23165,28
23182,16
23210,35
23257,29
23258,26
23267,30
23301,28
23329,26
23334,23
23349,32
23380,26
23419,39
23421,39
23463,23
23471,22
23483,27
23589,32
23595,32
23613,21
23615,32
23624,29
23630,29
23631,34
23640,29
23688,30
23692,24
23704,33
23705,30
23740,23
23763,29
23768,29
23796,19
23818,30
23819,36
23857,25
23887,28
23892,32
23895,28
23896,29
23925,33
23926,26
24014,38
24055,26
24059,23
24090,28
24103,44
24162,30
24214,44
24235,30
24249,40
24291,28
24312,34
24320,30
24328,20
24339,20
24368,26
24404,26
24405,26
24423,35
24431,28
24434,28
24466,34
24472,36
24475,27
24498,22
24504,29
24508,28
24514,19
24517,31
24528,38
24533,19
24577,28
24584,28
24603,35
24634,39
24664,39
24671,33
24674,25
24707,33
24729,34
24736,38
24749,31
24752,21
24771,24
24821,26
24841,21
24854,35
24878,26
24890,30
24919,43
24920,27
24961,26
24971,18
24972,35
24978,26
25025,30
25027,32
25061,27
25107,28
25126,34
25138,22
25140,31
25144,38
25158,23
25160,33
25171,31
25200,34
25201,37
25210,35
25244,30
25319,25
25327,24
25328,35
25426,29
25438,25
25484,27
25493,31
25494,29
25504,28
25518,35
25539,26
25543,43
25591,45
25621,37
25625,39
25644,20
25646,32
25658,33
25664,30
25669,29
25689,26
25698,28
25708,40
25718,39
25761,31
25772,36
25775,30
25782,36
25793,31
25800,32
25808,28
25871,21
25872,21
25908,35
25920,28
25921,32
25956,40
25972,25
25982,28
25993,34
26005,32
26013,17
26016,24
26052,26
26060,33
26080,32
26123,43
26124,23
26151,32
26171,28
26189,25
26210,30
26224,31
26247,27
26281,40
26339,38
26378,30
26383,38
26385,37
26392,26
26408,30
26414,39
26431,42
26455,28
26461,31
26474,25
26500,35
26501,36
26515,29
26575,43
26595,34
26678,30
26681,34
26689,30
26723,27
26726,32
26749,39
26754,32
26808,30
26848,27
26882,39
26923,33
27002,38
27013,32
27035,27
27076,29
27079,27
27083,32
27136,30
27145,38
27198,31
27202,33
27242,25
27308,30
27317,24
27320,23
27339,26
27346,34
27361,35
27371,35
27437,24
27448,34
27475,30
27485,26
27515,18
27520,29
27521,34
27540,33
27562,38
27573,40
27588,35
27599,38
27603,34
27611,36
27625,37
27631,29
27638,43
27640,23
27662,35
27710,33
27780,33
27785,29
27789,33
27798,25
27804,23
27839,33
27845,42
27879,28
27882,38
27907,28
27920,32
27927,43
28008,31
28011,39
28016,23
28024,30
28061,34
28100,33
28168,20
28171,36
28174,40
28214,17
28215,35
28244,39
28250,34
28310,33
28313,25
28340,29
28341,34
28344,39
28353,40
28401,28
28430,40
28440,34
28441,39
28481,26
28483,48
28499,28
28500,27
28512,24
28574,40
28588,30
28617,29
28641,28
28647,34
28678,34
28693,25
28698,26
28700,27
28708,26
28721,34
28764,25
28766,24
28767,35
28782,34
28789,28
28795,29
28804,38
28810,32
28864,33
28904,38
28911,22
28926,43
28928,27
28954,24
28965,36
28988,46
29051,26
29059,27
29072,26
29135,24
29136,27
29154,31
29185,31
29217,28
29231,23
29262,29
29284,28
29317,50
29325,29
29335,35
29339,27
29348,26
29362,17
29371,34
29408,25
29410,26
29420,27
29426,43
29473,28
29478,32
29480,20
29502,32
29515,31
29533,40
29539,25
29547,31
29557,30
29623,31
29667,34
29674,30
29675,28
29699,33
29724,38
29799,41
29827,36
29846,27
29872,27
29876,33
29890,39
29898,37
29901,34
29904,29
29908,29
29924,20
29936,30
29941,19
29964,35
29990,43
30008,40
30011,24
30024,30
30030,19
30089,27
30100,21
30129,26
30151,29
30173,41
30191,28
30224,24
30225,29
30226,25
30281,37
30322,33
30351,30
30393,24
30394,40
30444,34
30458,42
30476,24
30483,34
30551,28
30559,36
30564,26
30572,37
30596,26
30597,22
30642,29
30664,30
30728,27
30753,36
30755,24
30812,28
30827,34
30886,31
30906,31
30907,18
30916,22
30946,35
30953,24
30961,26
30980,30
30984,30
31023,26
31024,29
31039,22
31051,37
31143,25
31167,35
31232,31
31277,24
31283,29
31307,33
31356,28
31357,31
31364,31
31365,33
31367,43
31369,34
31438,31
31466,49
31479,37
31495,36
