arrival_time,job_size
8,194
24,173
25,248
36,312
43,455
61,252
67,267
75,463
115,359
136,275
225,236
257,380
303,347
305,233
315,226
324,242
360,144
369,291
381,265
398,397
408,388
418,232
441,114
455,282
457,179
458,299
477,413
484,233
518,377
529,254
575,435
584,325
599,260
621,149
630,197
641,181
645,220
668,245
680,289
695,374
696,25
699,61
706,285
709,301
717,330
741,176
742,67
768,263
770,129
771,275
842,268
844,138
846,505
875,252
877,184
915,254
920,214
934,333
938,250
940,264
992,73
1051,237
1096,168
1097,242
1098,116
1128,329
1140,462
1145,401
1161,86
1176,185
1180,273
1181,280
1226,198
1238,281
1260,242
1261,329
1269,246
1291,220
1293,312
1300,202
1301,98
1321,291
1322,139
1375,154
1376,283
1405,226
1406,43
1410,217
1414,221
1541,130
1554,237
1560,303
1586,310
1596,110
1655,263
1658,349
1675,248
1679,289
1692,304
1705,290
1713,25
1719,371
1781,233
1811,249
1814,25
1822,247
1828,83
1829,272
1847,195
1869,216
1873,303
1941,552
1948,271
2002,282
2042,119
2088,221
2109,416
2149,317
2151,196
2199,268
2237,369
2238,25
2248,228
2266,211
2293,244
2305,367
2336,152
2354,270
2357,306
2359,277
2362,334
2384,339
2395,270
2427,375
2442,233
2446,186
2450,344
2451,255
2488,289
2491,86
2507,243
2591,36
2649,219
2651,172
2655,368
2667,274
2696,373
2742,273
2756,169
2771,251
2780,115
2800,174
2809,138
2814,227
2815,324
2816,236
2828,306
2843,320
2904,317
2910,65
2920,251
2939,341
2963,196
2982,239
2996,300
3011,156
3014,378
3042,252
3082,220
3083,235
3099,281
3107,279
3112,274
3116,207
3131,153
3184,153
3186,215
3213,84
3277,324
3315,310
3371,161
3372,279
3374,279
3375,220
3378,329
3384,153
3393,273
3394,147
3412,338
3453,328
3458,268
3459,503
3463,262
3482,401
3518,366
3542,333
3553,248
3574,305
3604,257
3697,318
3704,375
3707,377
3795,369
3804,266
3805,285
3825,255
3856,264
3872,291
3924,233
3928,222
3967,299
4000,325
4001,317
4030,318
4031,437
4049,316
4068,60
4069,149
4080,352
4138,330
4146,285
4148,338
4189,191
4194,282
4228,419
4252,227
4255,299
4311,473
4346,258
4348,84
4352,299
4373,341
4405,326
4420,392
4423,42
4424,249
4478,208
4486,294
4507,177
4509,306
4515,303
4518,171
4519,440
4587,281
4637,331
4687,333
4825,400
4831,366
4845,162
4910,306
4966,116
4991,204
5003,221
5011,311
5015,64
5040,210
5061,175
5064,58
5075,214
5092,338
5109,255
5121,305
5122,187
5134,271
5184,407
5235,324
5254,217
5280,222
5310,73
5337,253
5380,244
5381,453
5436,499
5469,343
5472,327
5475,317
5479,181
5493,273
5529,438
5553,345
5554,346
5558,463
5578,424
5615,25
5630,257
5635,317
5644,119
5692,107
5693,325
5703,134
5721,111
5741,277
5747,250
5765,354
5806,46
5807,330
5818,189
5845,423
5891,315
5900,351
5913,403
5928,162
5937,532
5971,88
5998,338
5999,322
6000,142
6001,457
6004,84
6051,256
6065,253
6090,373
6093,288
6102,234
6138,164
6174,190
6225,420
6244,241
6245,221
6308,247
6341,193
6366,214
6397,175
6402,234
6404,173
6416,306
6427,248
6432,173
6433,144
6440,294
6447,321
6492,207
6493,162
6494,323
6513,237
6517,192
6523,321
6536,440
6549,238
6638,168
6656,231
6712,139
6735,374
6769,168
6823,313
6880,244
6886,337
6890,277
6900,203
6901,292
6905,164
6906,210
6918,302
6943,234
6945,333
6967,169
7005,128
7006,400
7025,314
7072,211
7079,181
7119,495
7184,25
7201,91
7202,170
7231,319
7245,158
7273,161
7326,312
7361,333
7363,363
7369,108
7390,294
7428,242
7523,256
7532,339
7539,347
7555,191
7595,294
7613,258
7620,413
7673,60
7713,326
7767,265
7770,280
7780,318
7784,248
7797,233
7821,164
7903,430
7913,232
7969,155
8004,185
8026,263
8031,243
8034,319
8049,300
8052,139
8054,187
8076,449
8082,333
8100,306
8146,199
8153,264
8154,96
8163,328
8183,145
8195,355
8210,232
8211,25
8239,135
8241,204
8244,300
8245,324
8311,276
8320,382
8351,271
8411,197
8415,277
8420,544
8477,321
8507,358
8508,253
8557,296
8593,257
8610,70
8673,251
8687,25
8728,359
8742,361
8743,377
8763,101
8785,402
8850,142
8853,348
8908,137
8923,263
8928,309
9011,204
9012,190
9037,238
9040,252
9087,296
9113,85
9134,112
9135,137
9153,168
9167,200
9171,88
9220,283
9221,450
9231,101
9236,235
9276,191
9279,188
9301,192
9318,223
9320,459
9340,135
9347,328
9382,223
9404,347
9414,256
9419,328
9425,454
9430,313
9433,158
9439,160
9450,185
9499,151
9523,284
9535,174
9545,237
9582,298
9589,157
9635,274
9653,309
9689,290
9693,362
9700,372
9753,357
9763,211
9819,123
9830,278
9831,268
9832,276
9880,97
9926,234
9931,174
9932,141
9938,328
9939,167
9957,282
9981,376
10001,123
10008,270
10021,355
10071,201
10078,310
10087,331
10100,295
10169,247
10202,298
10219,215
10227,391
10245,25
10288,131
10302,150
10311,319
10326,291
10363,84
10376,171
10416,369
10417,339
10427,184
10430,63
10451,174
10464,171
10519,189
10546,333
10612,343
10641,210
10675,327
10682,261
10693,417
10726,106
10751,315
10755,205
10855,409
10866,369
10870,415
10874,279
10882,214
10898,214
10903,122
10906,139
10911,152
10985,315
11016,320
11054,54
11070,44
11104,145
11112,208
11177,385
11189,302
11190,388
11207,143
11272,82
11274,245
11285,284
11306,109
11314,340
11323,412
11326,254
11333,205
11377,297
11383,150
11401,274
11404,304
11442,273
11485,69
11492,285
11510,367
11521,348
11541,145
11549,262
11559,174
11619,148
11628,136
11644,424
11666,139
11707,407
11717,251
11731,287
11732,262
11742,151
11772,152
11823,243
11825,281
11833,339
11861,319
11871,75
11877,279
11905,331
11918,90
11951,431
11961,175
11975,230
11981,175
12045,379
12065,248
12070,81
12072,160
12088,239
12089,202
12138,165
12151,299
12244,210
12289,173
12305,250
12308,417
12320,369
12346,397
12352,259
12353,392
12408,438
12415,371
12441,170
12465,103
12486,212
12501,148
12541,373
12610,232
12628,400
12665,259
12668,25
12680,258
12700,230
12708,175
12715,67
12718,99
12732,335
12733,84
12745,171
12772,356
12848,290
12922,79
12976,395
13004,119
13035,394
13044,394
13092,327
13098,435
13135,216
13160,129
13227,273
13230,25
13236,352
13243,299
13251,109
13269,25
13358,284
13393,434
13408,290
13421,275
13439,392
13482,338
13489,490
13519,332
13540,361
13586,207
13590,278
13607,268
13658,128
13662,274
13704,112
13707,246
13740,323
13779,204
13783,25
13793,205
13795,206
13803,371
13813,45
13880,203
13884,304
13885,104
13892,379
13906,344
13990,184
13998,414
13999,192
14008,321
14045,284
14062,293
14066,284
14135,307
14147,218
14189,267
14202,178
14222,142
14229,239
14238,138
14258,376
14265,340
14295,296
14306,225
14389,226
14402,305
14403,185
14413,112
14444,195
14462,359
14470,320
14548,267
14553,304
14582,120
14594,313
14603,272
14616,375
14636,343
14642,329
14658,154
14665,279
14676,25
14687,252
14768,307
14783,120
14796,249
14807,106
14813,84
14819,239
14852,142
14853,151
14871,186
14884,113
14951,140
14953,312
14956,274
15002,214
15043,75
15070,411
15110,263
15130,233
15163,170
15173,198
15184,271
15192,137
15209,401
15211,268
15228,111
15254,244
15269,264
15277,279
15383,364
15386,235
15465,178
15483,47
15485,340
15486,187
15513,153
15558,247
15576,373
15577,289
15582,182
15605,25
15608,68
15663,215
15697,323
15712,181
15713,307
15737,488
15741,235
15812,359
15852,128
15888,258
15895,221
15924,285
15940,283
15961,138
15974,291
15992,453
16017,117
16021,260
16127,98
16137,304
16144,184
16154,318
16163,135
16164,432
16165,170
16172,357
16199,201
16219,181
16241,312
16263,165
16265,195
16276,208
16295,271
16325,176
16331,107
16346,128
16356,195
16375,289
16417,168
16420,203
16421,203
16440,270
16466,156
16617,286
16638,140
16651,279
16653,131
16686,420
16688,163
16689,209
16695,251
16696,337
16840,372
16846,450
16848,215
16849,289
16866,220
16892,319
16935,278
16970,146
16977,339
16997,227
17009,279
17031,337
17057,325
17100,224
17101,453
17147,140
17169,445
17178,229
17190,68
17192,294
17201,319
17204,184
17262,122
17278,186
17281,362
17297,207
17313,305
17316,170
17321,329
17322,145
17326,234
17333,326
17356,253
17371,265
17393,215
17398,226
17455,207
17458,105
17463,145
17472,141
17480,329
17500,244
17551,313
17565,384
17576,296
17578,228
17579,151
17606,299
17641,239
17648,170
17667,397
17720,216
17743,362
17746,25
17776,251
17793,330
17807,225
17819,300
17836,193
17856,253
17863,334
17872,199
17888,254
17932,244
17938,171
18001,155
18049,259
18062,341
18100,276
18115,305
18233,314
18244,470
18276,352
18282,275
18305,368
18334,229
18337,260
18342,243
