arrival_time,job_size
1,10
11,22
23,13
82,16
116,10
138,11
164,24
186,9
192,14
228,12
237,17
281,9
305,10
319,64
352,54
357,9
361,32
362,19
363,34
369,59
429,97
431,38
434,11
439,21
445,14
447,9
450,42
474,24
495,10
545,10
597,9
603,11
616,15
645,11
680,12
681,13
716,10
762,9
775,11
784,22
789,25
857,53
872,14
875,10
880,10
905,9
915,9
916,16
963,24
966,19
968,17
984,15
987,8
990,10
999,170
1039,9
1052,15
1058,43
1075,11
1090,24
1168,9
1217,13
1225,15
1243,11
1257,9
1290,13
1303,77
1373,27
1384,10
1391,15
1449,11
1462,9
1529,49
1586,85
1612,15
1643,443
1667,14
1697,17
1738,10
1757,16
1786,14
1821,59
1831,30
1861,40
1874,16
1905,25
1945,24
1975,12
1979,9
1986,19
2024,9
2160,46
2262,16
2305,15
2311,9
2345,11
2382,17
2401,12
2481,65
2530,13
2537,9
2558,14
2575,10
2602,16
2649,9
2720,13
2742,377
2755,24
2796,20
2913,29
2939,31
2963,251
2971,10
3059,9
3063,24
3093,12
3203,11
3295,10
3311,14
3313,17
3348,9
3399,11
3408,97
3410,346
3416,14
3418,24
3425,46
3461,266
3466,19
3486,34
3501,42
3570,9
3587,13
3592,13
3603,19
3653,22
3672,10
3673,26
3680,9
3711,18
3717,13
3718,11
3752,18
3803,9
3871,17
3897,26
3915,10
3932,9
3999,32
4039,40
4103,18
4158,47
4189,13
4284,29
4290,11
4376,13
4379,26
4388,10
4431,13
4567,9
4640,31
4647,11
4669,12
4675,296
4686,9
4757,25
4773,20
4803,11
4807,18
4817,34
4862,53
4919,57
4959,9
5019,10
5026,33
5029,22
5062,159
5113,24
5114,18
5130,9
5143,128
5149,40
5157,10
5159,28
5163,11
5164,9
5265,9
5317,19
5343,128
5347,20
5361,9
5365,9
5369,12
5466,41
5570,13
5587,30
5589,14
5606,9
5610,20
5662,21
5670,17
5679,111
5695,98
5713,49
5777,14
5785,29
5838,118
5853,18
5857,35
5858,10
5860,10
5894,9
5909,25
5928,120
5984,10
6025,13
6088,15
6151,28
6182,26
6199,22
6231,14
6234,18
6241,10
6263,37
6269,20
6301,20
6303,45
6365,11
6374,10
6382,14
6388,94
6398,21
6425,14
6439,44
6482,35
6487,10
6572,11
6580,46
6589,15
6610,36
6633,11
6666,26
6681,18
6742,140
6753,29
6771,12
6832,9
6868,10
6901,19
6947,15
6968,118
6978,13
7026,13
7032,39
7039,10
7055,68
7064,11
7073,10
7074,17
7106,18
7137,28
7182,33
7218,11
7310,12
7344,28
7349,10
7353,10
7372,33
7414,45
7441,26
7443,8
7469,15
7470,30
7532,12
7533,23
7535,12
7539,15
7572,10
7585,46
7652,22
7687,20
7710,19
7714,10
7749,10
7756,15
7787,22
7808,10
7816,17
7818,10
7819,10
7839,12
7841,10
7849,10
7857,290
7893,13
7911,20
7974,10
8002,16
8004,10
8012,42
8025,8
8030,50
8032,21
8104,14
8126,15
8240,14
8294,9
8299,20
8308,51
8316,9
8347,23
8354,18
8371,9
8421,11
8445,26
8479,12
8480,14
8488,11
8501,9
8518,10
8559,9
8622,29
8647,60
8669,17
8686,32
8688,13
8765,10
8805,11
8822,10
8857,18
8879,24
8889,14
8909,31
8938,23
8944,12
8945,14
9002,14
9022,24
9023,22
9047,10
9087,31
9094,9
9181,10
9187,36
9221,11
9241,10
9244,68
9248,35
9296,28
9307,8
9319,10
9368,15
9372,35
9382,10
9386,15
9435,11
9442,9
9457,19
9491,9
9499,20
9531,9
9543,9
9548,46
9644,9
9669,9
9674,23
9677,49
9705,10
9758,11
9912,17
9916,10
9917,24
9926,35
9928,25
10063,15
10067,21
10074,10
10075,20
10119,21
10129,18
10134,9
10167,80
10185,20
10246,28
10278,31
10312,45
10322,304
10344,21
10345,107
10417,9
10423,9
10458,20
10464,31
10482,26
10486,16
10498,13
10512,9
10537,26
10538,8
10569,11
10594,12
10677,24
10678,22
10679,32
10717,11
10767,20
10768,24
10772,15
10798,14
10817,11
10823,14
10891,10
10906,9
10941,12
10980,9
11058,15
11067,15
11097,57
11105,19
11152,15
11158,9
11169,23
11170,243
11178,28
11183,39
11194,24
11198,10
11203,15
11215,20
11261,8
11413,12
11477,61
11492,12
11518,37
11611,10
11634,9
11682,25
11743,19
11771,11
11782,22
11791,11
11819,36
11834,27
11854,20
11858,49
11873,9
11891,80
11909,13
11939,10
11945,9
11973,38
12034,26
12057,10
12067,9
12074,10
12108,11
12116,26
12119,10
12138,34
12145,16
12146,17
12149,19
12159,24
12186,52
12200,19
12201,15
12213,14
12214,18
12215,8
12217,9
12237,18
12240,22
12241,18
12290,11
12291,39
12336,61
12350,109
12356,11
12361,13
12386,131
12401,22
12444,44
12445,166
12456,15
12457,36
12474,11
12480,10
12621,63
12638,46
12666,17
12688,9
12715,11
12721,10
12753,9
12757,50
12765,19
12772,53
12830,17
12831,11
12848,305
12857,8
12918,11
12926,138
12927,9
12936,13
12942,9
12944,9
12987,80
13002,11
13023,9
13075,9
13080,14
13114,26
13117,9
13119,24
13126,34
13131,18
13152,98
13164,12
13168,11
13209,9
13222,35
13236,20
13246,13
13261,44
13354,18
13361,52
13366,19
13370,10
13444,165
13451,12
13523,26
13564,18
13586,29
13634,21
13649,40
13653,60
13686,16
13704,9
13760,31
13778,479
13794,140
13811,16
13847,12
13857,24
13858,271
13903,22
13927,23
13938,9
13967,12
13977,44
14026,24
14056,61
14075,26
14108,14
14109,66
14130,10
14134,10
14138,13
14152,26
14181,12
14205,309
14206,13
14240,10
14295,16
14321,44
14372,28
14414,11
14416,13
14435,29
14598,9
14609,56
14724,26
14768,14
14783,17
14801,17
14856,17
15030,11
15043,10
15069,14
15072,14
15077,11
15128,26
15133,10
15155,19
15163,14
15169,15
15177,22
15183,17
15206,39
15223,15
15235,23
15248,28
15273,17
15284,14
15285,9
15310,12
15366,491
15369,172
15381,19
15410,27
15459,12
15469,21
15470,10
15477,11
15549,29
15552,11
15564,11
15569,21
15592,78
15624,55
15626,10
15642,18
15665,22
15677,23
15725,12
15855,13
15858,14
15859,12
15870,15
15899,12
15932,15
15948,16
15950,12
15952,18
15991,15
15999,51
16053,12
16054,17
16059,12
16068,11
16073,18
16076,13
16091,139
16197,18
16208,36
16250,10
16264,26
16275,23
16276,10
16281,28
16313,46
16314,9
16321,11
16329,19
16441,16
16522,9
16567,8
16570,56
16580,65
16609,17
16613,11
16641,23
16681,43
16801,10
16812,21
16824,9
16849,11
16886,49
16900,9
16926,12
16938,10
16941,11
16952,12
16994,16
17001,9
17076,14
17077,13
17106,14
17107,37
17108,10
17129,198
17163,10
17171,23
17181,14
17194,10
17200,25
17252,9
17283,12
17295,11
17338,19
17371,9
17430,29
17552,81
17554,14
17584,12
17598,18
17603,18
17645,79
17646,16
17657,14
17687,11
17717,17
17745,34
17750,8
17783,19
17805,16
17806,24
17819,71
17850,238
17915,15
18085,16
18130,35
18151,14
18185,27
18216,38
18415,9
18417,56
18509,10
18528,11
18551,11
18615,14
