arrival_time,job_size
53,9
124,32
138,16
231,8
260,7
275,13
300,15
316,8
381,7
389,29
415,9
461,18
493,29
500,6
507,11
512,8
544,8
546,16
555,9
589,15
591,10
597,7
640,8
666,7
676,7
704,17
705,27
710,77
752,7
755,48
774,8
852,9
987,15
989,44
1034,13
1041,14
1045,6
1112,27
1117,23
1125,21
1129,8
1132,46
1158,13
1159,7
1193,41
1202,6
1235,25
1315,9
1327,16
1365,13
1505,8
1548,7
1661,8
1669,17
1848,19
1891,210
1983,10
1995,12
2062,11
2095,10
2165,33
2182,8
2259,43
2317,9
2332,6
2349,8
2350,6
2371,10
2390,8
2403,10
2424,16
2462,20
2475,16
2480,7
2481,7
2485,6
2499,8
2552,21
2753,11
2844,10
2903,8
2915,7
2926,515
2946,11
3042,7
3056,6
3077,25
3136,12
3139,7
3158,10
3177,15
3209,13
3215,12
3217,12
3231,10
3321,12
3358,7
3369,25
3406,9
3427,10
3429,14
3469,8
3483,26
3487,7
3518,17
3647,6
3653,15
3659,18
3686,14
3697,13
3703,7
3781,7
3830,32
3843,13
3899,6
3908,10
3944,74
4075,16
4080,7
4179,6
4209,46
4320,7
4334,8
4344,14
4390,8
4396,30
4402,52
4426,6
4436,15
4540,13
4581,14
4583,7
4733,9
4739,7
4760,10
4770,9
4812,23
4940,10
4952,115
4953,6
4977,9
4985,13
5027,7
5050,21
5086,13
5141,15
5158,107
5177,45
5242,8
5259,8
5301,143
5411,7
5415,6
5421,17
5440,7
5497,10
5510,9
5549,6
5557,10
5589,25
5627,22
5634,7
5672,8
5778,15
5806,9
5945,8
5954,8
5986,11
6034,14
6143,42
6231,7
6235,13
6300,9
6359,13
6379,66
6401,17
6468,9
6513,81
6535,45
6803,41
6826,88
6900,25
6929,233
6944,8
6950,7
6954,23
6958,11
7021,18
7053,60
7115,18
7120,9
7126,47
7291,6
7309,18
7355,16
7395,24
7477,6
7491,31
7502,7
7552,28
7609,16
7642,7
7750,10
7996,10
8050,12
8062,13
8115,7
8138,52
8172,12
8180,144
8206,10
8221,8
8232,42
8264,6
8276,6
8331,12
8370,9
8378,7
8395,107
8412,41
8463,8
8508,21
8527,42
8592,6
8649,560
8667,49
8679,20
8691,64
8755,6
8812,19
8819,8
8855,13
8884,7
8947,7
8954,9
8995,7
9032,11
9039,22
9050,32
9110,81
9165,11
9279,7
9284,38
9316,128
9362,7
9375,107
9483,38
9493,228
9500,13
9501,47
9502,6
9522,8
9523,69
9608,11
9642,8
9659,14
9672,27
9681,28
9713,14
9744,14
9798,71
9821,8
9846,7
9926,39
9937,6
9970,11
9993,9
10056,10
10060,6
10089,17
10144,11
10192,15
10199,10
10219,10
10339,19
10444,16
10445,11
10465,8
10502,22
10542,7
10570,8
10598,7
10669,8
10705,9
10744,8
10872,8
10881,15
11043,9
11115,8
11147,9
11346,55
11347,7
11356,7
11374,7
11404,8
11424,9
11446,6
11459,18
11465,34
11570,15
11597,8
11598,36
11623,26
11681,17
11691,20
11698,8
11755,45
11838,12
11848,10
11882,10
11907,8
11914,253
11945,49
12000,53
12019,27
12033,11
12086,17
12150,8
12228,24
12242,13
12249,11
12279,16
12300,10
12309,6
12341,9
12360,7
12378,6
12380,7
12404,14
12479,8
12504,26
12517,8
12559,13
12564,7
12586,12
12688,7
12720,18
12854,10
12861,36
12879,52
12909,12
12922,15
12962,14
13232,17
13371,8
13381,8
13404,659
13442,8
13458,15
13508,7
13522,10
13531,9
13569,15
13580,21
