arrival_time,job_size
77,45
95,21
169,28
177,29
187,22
192,36
255,63
256,32
337,33
340,22
350,115
359,18
382,30
507,19
508,19
541,16
555,17
567,176
598,33
606,116
634,48
671,16
677,128
718,28
719,195
759,48
761,48
764,22
850,39
870,46
907,101
915,17
918,136
932,22
942,272
952,28
974,63
1003,24
1043,16
1082,213
1173,20
1186,16
1200,25
1250,32
1294,18
1318,31
1332,25
1341,25
1346,17
1350,23
1392,107
1395,630
1400,121
1410,28
1430,19
1441,22
1448,17
1479,49
1504,18
1507,20
1536,73
1540,165
1582,56
1603,20
1643,16
1645,36
1648,270
1650,52
1660,21
1720,16
1815,117
1817,62
1854,36
1859,19
1928,20
1963,16
2009,36
2055,17
2068,34
2076,26
2129,58
2140,52
2141,28
2143,16
2186,41
2218,465
2233,45
2235,22
2244,140
2289,23
2353,22
2365,74
2433,16
2434,19
2462,88
2486,18
2498,93
2570,1744
2572,59
2574,22
2658,20
2698,18
2700,16
2701,16
2703,71
2710,31
2728,18
2735,17
2742,41
2802,17
2842,91
2872,28
2902,21
2909,31
2911,16
2930,199
2959,19
2967,53
3021,20
3026,16
3046,74
3058,46
3084,24
3180,56
3208,80
3253,23
3266,41
3271,17
3305,27
3326,44
3388,39
3490,35
3529,71
3530,27
3532,28
3556,49
3569,17
3629,32
3657,40
3673,26
3697,36
3712,86
3726,40
3756,17
3759,30
3783,52
3874,239
3901,26
3957,160
4013,24
4020,20
4038,28
4095,18
4145,30
4156,26
4174,6035
4301,58
4305,16
4308,16
4359,63
4371,43
4397,60
4457,25
4500,19
4567,18
4582,16
4599,69
4606,20
4676,20
4677,43
4699,41
4705,131
4743,64
4755,26
4819,21
4829,21
4834,53
4838,16
4908,98
4941,17
4956,20
4975,36
5013,85
5061,16
5083,169
5116,139
5127,28
5130,22
5186,16
5225,39
5254,37
5255,26
5317,253
5345,49
5430,20
5458,27
5511,20
5518,44
5537,42
5540,124
5547,70
5558,81
5574,19
5701,57
5741,17
5818,35
5836,16
5849,334
5878,33
5891,35
5906,16
5930,68
5953,27
5967,20
5993,27
6023,248
6026,27
6065,23
6098,18
6114,17
6140,23
6168,17
6274,17
6277,17
6330,28
6399,23
6429,25
6443,22
6444,43
6454,21
6522,20
6525,49
6550,29
6622,17
6636,18
6715,55
6718,67
6725,22
6765,98
6804,42
