arrival_time,job_size
48,64
72,5
102,64
133,22
142,8
226,46
270,15
293,22
338,62
436,54
487,5
492,25
522,32
576,9
692,9
695,17
701,9
732,16
742,22
795,10
801,6
853,17
878,7
904,6
937,19
942,7
946,24
974,7
1014,448
1044,17
1066,46
1067,24
1092,10
1129,50
1192,74
1241,65
1255,13
1264,46
1281,17
1318,22
1359,49
1368,136
1377,33
1389,30
1471,87
1472,323
1473,10
1498,31
1570,62
1583,53
1611,20
1645,536
1665,29
1700,30
1707,15
1726,60
1749,14
1804,9
1891,24
1894,29
1968,12
1974,18
2052,22
2076,25
2152,26
2185,59
2207,13
2209,6
2243,15
2257,56
2373,63
2390,19
2523,7
2725,19
2785,10
2808,390
2847,9
2905,1074
2941,16
3033,24
3148,9
3153,59
3160,28
3178,30
3188,214
3222,43
3253,10
3277,37
3301,57
3342,318
3388,22
3491,56
3496,70
3597,45
3764,30
3770,16
3799,14
3831,50
3864,14
3865,35
3959,13
3988,8
4005,24
4039,55
4057,19
4077,14
4079,26
4132,53
4141,29
4189,13
4237,10
4308,49
4327,18
4345,40
4357,27
4370,8
4384,19
4435,45
4474,44
4492,48
4534,10
4593,56
4662,5
4667,27
4711,11
4812,38
4859,9
4893,25
4996,5
5043,58
5126,139
5142,141
5175,70
5180,9
5263,20
5264,44
5288,22
5293,24
5316,22
5350,35
5354,33
5362,12
5379,68
5404,23
5470,16
5582,26
5707,57
5708,7
5716,21
5724,24
5741,5
5770,24
5775,19
5852,60
5854,61
5861,43
5873,13
5901,46
5903,9
5906,21
5910,16
5948,27
5953,5
5976,19
6048,10
6054,46
6057,27
6079,82
6081,28
6082,32
6221,22
6227,6
6451,34
6491,9
6532,106
6544,32
6571,61
6588,50
6633,53
6682,523
6744,78
6756,36
6807,18
6812,10
6846,14
6847,41
6849,22
6854,28
6903,19
6940,28
6941,17
6960,58
7020,18
7044,15
7108,31
7125,5
7137,62
7175,18
7181,17
7194,59
7202,16
7205,7
7221,6
7242,17
7266,6
7387,11
7406,62
7463,39
7490,26
7497,20
7532,169
7552,33
7618,10
7694,133
7698,68
7718,74
7786,6
7800,42
7815,36
7849,27
7850,124
7901,38
7971,61
7989,10
8048,9
8112,707
8133,7
8180,34
8197,18
8210,9
8229,32
8274,17
8284,2105
8307,15
8326,17
8350,58
8351,33
8391,25
8405,9
8421,13
8437,17
8471,57
8495,46
8540,25
8560,6
8589,47
8615,29
8701,51
8747,273
8752,14
8795,49
8928,146
8943,10
8945,15
8993,21
9010,181
9073,279
9088,38
9104,26
9116,35
9139,40
9154,62
9192,6
9193,14
9225,56
9276,19
9306,193
9323,11
9345,24
9365,62
9413,11
9488,24
9567,28
9613,17
9690,21
9745,18
9850,21
9862,116
9864,61
9886,61
9892,21
9896,6
9923,229
9963,51
10086,9
10107,57
10114,13
10170,9
10175,23
10181,40
10229,18
10305,33
10355,33
10387,167
10440,19
10540,21
10542,7
10557,20
10585,9
10591,54
10656,21
10703,18
10719,30
10754,53
10755,22
10758,11
10781,16
10809,120
10842,27
10926,7
10951,30
10978,19
10996,74
11020,20
11054,18
11070,6
11137,121
11139,17
11177,194
11178,353
11206,37
11364,51
11478,32
11500,55
11549,23
11681,34
11682,27
11745,45
11892,19
11979,33
12007,9
12036,34
12042,7084
12084,72
12099,18
12145,25
12154,20
12208,20
12209,51
12226,36
12289,6
12325,10
12371,20
12380,7
12415,18
12445,20
12505,10
12559,18
12705,11
12737,23
12816,15
12849,10
12874,56
12894,20
12962,52
12991,8
12998,70
13071,44
13096,29
13097,6
13099,37
13130,62
13133,5
13176,8
13186,14
13261,26
13264,34
13275,24
13355,23
13467,19
13475,57
13479,25
13500,6
13525,6
13539,43
13558,22
13624,6
13640,28
13653,126
13657,203
13671,70
13863,26
13876,21
13877,7
13886,9
13925,19
13952,16
14022,11
14032,26
14087,12
14093,8
14176,18
14196,27
14375,78
14376,32
14449,89
14491,19
14520,35
14539,38
14552,59
14569,116
14610,26
14666,8
14673,18
14699,6
14772,17
14781,13
14961,50
14973,58
14976,6
15010,31
15120,88
15126,67
15195,16
15210,11
15285,76
15315,64
15378,23
15387,71
15390,50
15416,15
15431,35
15442,6
15594,10
15716,61
15802,32
15869,56
15926,55
16027,22
16036,154
16087,40
16212,32
16229,78
16234,34
16277,157
16286,67
16315,179
16340,11
16353,26
16395,60
16489,64
16509,16
16549,23
16552,10
16677,11
16681,36
16690,24
16701,52
16704,56
16761,38
16770,17
16875,210
16876,15
16929,22
16931,40
16940,24
17021,219
17024,15
17103,25
17202,7
17247,20
17257,62
17262,29
17322,61
17367,6
17475,34
17513,26
17540,5
17544,11
17545,20
17666,60
17728,27
17759,19
17856,22
17868,102
17922,44
17963,10
17991,117
18027,21
18030,26
18031,33
18055,22
18101,25
18108,27
18238,41
18259,7
18269,5
18284,20
18371,12
18374,30
18421,58
18424,27
18612,22
18713,56
18819,118
18896,16
18897,21
18901,65
18934,33
18957,8
18970,8
19015,209
19026,26
19058,56
19063,6
19064,11
19074,9
19120,11
19131,5
19144,20
19234,9
19240,228
19242,18
19297,20
19307,129
19377,43
19428,6
19441,9
19518,36
19524,16
19531,38
19546,21
19587,10
19615,35
19625,17
19748,19
19750,57
19795,457
19821,29
19911,31
19915,12
19967,12
19982,14
19987,41
20064,73
20076,58
20137,11
20158,35
20163,14
20233,44
20260,43
20281,76
20312,2252
20336,10
20404,10
20416,5
20419,58
20431,5
20440,146
20463,57
20475,15
20478,11
20486,19
20487,8
20504,20
20521,225
20546,44
20572,21
20578,8
20579,280
20598,11
20599,26
20619,70
20663,6
20699,37
20743,7
20785,20
20793,8
20821,19
20931,13
20986,33
20988,63
21008,30
21062,5
21087,38
21121,9
21131,9
21233,17
21258,39
21350,5
21397,55
21500,5
21569,53
21606,47
21636,15
21746,86
21766,45
21780,24
21800,12
21966,29
22008,28
22043,42
22094,108
22120,13
22150,21
22325,32
22331,13
22467,19
22571,25
22583,306
22618,19
22621,20
22627,582
22685,13
22778,29
22814,21
22879,133
22957,153
23009,189
23029,7
23043,20
23066,29
23068,21
23069,9
23083,31
23114,29
23140,351
23146,20
23148,5
23179,7
23213,60
23225,27
23295,10
23304,37
23343,18
23419,18
23434,35
23443,89
23453,90
23491,59
23509,8
23515,14
23543,15
23547,25
23555,12
23558,53
23768,12
23769,16
23783,15
23850,58
23868,8
23931,7
23954,9
23964,191
23996,6
24066,12
24105,60
24130,63
24244,155
24279,467
24281,20
24304,25
24342,10
24403,6
24436,13
24447,57
24515,10
24528,6
24556,10
24563,37
24679,9
24687,45
24692,51
24709,31
24748,18
24951,15
24995,12
25023,164
25034,37
25100,24
25126,17
25128,17
25143,24
25161,84
25174,86
25179,23
25253,392
25258,53
25276,82
25291,29
25380,741
25415,47
25427,5
25463,63
25523,8
25546,49
25576,10
25590,38
25592,25
25594,49
25712,11
25735,16
25916,34
25972,32
26021,8
26024,61
26058,19
26092,40
26146,21
26215,19
26231,20
26257,125
26274,5
26356,9
26373,13
26384,21
26413,28
26414,35
26415,5
26420,36
26432,11
26449,50
26463,11
26515,11
26532,30
26537,14
26624,13
26690,32
26708,24
26743,7
26762,62
26764,25
26827,8
26841,146
26842,5
26874,5
26894,14
26896,192
26919,64
26970,25
26982,91
26983,13
26984,27
27011,13
27032,10
27072,12
27100,40
27103,18
27127,13
27129,33
27142,50
27158,20
27180,5
27186,53
27191,20
27301,51
27315,14
27400,5
27563,45
27647,25
27687,15
27712,16
27829,108
27835,80
27848,20
27947,6
27958,57
28003,9
28037,10
28067,12
28072,41
28151,49
28198,23
28222,33
28223,9
28247,23
28264,10
28284,11
28313,141
28329,34
28353,61
28355,71
28368,52
28384,20
28390,20
28497,22
28505,29
28527,65
28546,34
28573,6
28639,64
28663,9
28678,145
28872,59
28907,6
28931,30
28941,20
28958,21
29026,30
29081,24
29118,9
29131,302
29210,20
29261,31
29262,27
29271,90
29277,10
29314,84
29368,95
29444,18
29483,29
29497,20
29530,19
29533,12
29546,14
29572,62
29574,6
29580,11
29583,19
29605,213
29679,8
29688,15
29726,9
29735,20
29755,27
29802,19
29843,325
29895,37
29949,5
29965,11
29974,15
29991,6
30055,17
30068,72
30102,8
30141,67
30205,142
30290,14
30293,62
30307,29
30313,51
30326,9
30364,22
30379,36
30413,44
30428,47
30441,94
30457,75
30466,22
30471,25
30521,20
30538,6
30550,63
30586,51
30604,39
30606,12
30638,28
30661,49
30678,22
30690,353
30827,57
30857,18
30886,11
30898,42
30904,44
30915,21
30999,18
31085,57
31135,37
31186,17
31188,34
31224,23
31227,18
31228,12
31238,20
31247,26
31344,60
31418,60
31453,13
31465,22
31509,13
31543,60
31636,18
31642,11
31746,34
31747,15
31748,7
31774,19
31823,19
31828,36
31832,449
31864,59
31989,34
32001,22
32120,9
32159,25
32174,40
32193,12
32233,34
32234,40
32273,76
32323,27
32337,16
32347,82
32393,11
32424,20
32522,16
32579,16
32588,21
32610,6
32626,16
32659,10
32688,38
32766,31
32811,30
32812,58
32828,33
32839,29
32883,13
32953,193
32978,33
32987,102
33017,8
33018,44
33057,15
33077,259
33134,22
33141,15
33167,7
33172,61
33199,6
33266,14
33355,113
33356,22
33365,15
33454,28
33516,20
33589,111
33704,19
33829,228
33835,346
33874,63
33890,33
33898,10
33910,11
33926,35
33954,14
33982,22
34017,91
34071,6
34120,25
34234,20
34262,17
34267,7
34286,18
34293,14
34330,79
34343,14
34361,31
34417,20
34465,57
34474,16
34502,6
34508,59
34522,23
34536,25
34588,24
34589,6
34646,7
34700,59
34708,5
34767,12
34799,16
34809,42
34820,84
34850,53
34857,8
34860,17
34869,21
34888,24
35005,5
35038,19
35094,21
35098,206
35207,33
35242,142
35289,16
35303,24
35334,41
35493,70
35494,11
35506,36
35553,29
35564,30
35607,28
35622,10
35633,28
35651,19
35682,7
35694,137
35709,88
35739,37
35746,51
35793,9
35834,28
35882,18
35936,20
35940,29
35954,9
35964,148
35965,28
36171,25
36189,31
36211,19
36280,9
36285,14
36295,108
36324,13
36347,135
36531,6
36596,36
36615,22
36642,64
36700,14
36772,19
36784,26
36791,35
36836,9
36881,109
36887,25
37018,60
37053,26
37141,18
37163,23
37203,47
37215,14
37268,57
37271,6
37460,60
37465,5
37467,27
37496,35
37499,9
37531,34
37555,13
37595,31
37598,32
37623,39
37757,11
37776,36
37843,42
37904,17
37918,23
37950,19
37954,61
37967,27
37972,36
38001,41
38018,18
38064,8
38074,18
38117,9
38119,79
38146,20
38178,6
38212,78
38238,108
38246,2278
38296,34
38311,55
38321,21
38336,7
38369,7
38386,21
38416,20
38434,16
38437,19
38438,68
38474,10
38543,32
38732,11
38760,10
38770,23
38815,36
38817,26
38939,18
39030,22
39063,6
39115,10
39170,8
39213,6
39216,23
39239,13
39299,21
39356,9
39361,50
39393,12
39404,15
39469,36
39516,64
39538,41
39543,29
39586,21
39617,31
39620,43
39658,31
39690,51
39699,42
39721,40
39779,1812
39785,35
39794,37
39823,6
39832,196
39852,25
40006,7
40012,7
40053,7
40146,17
40157,17
40192,33
40292,11
40294,13
40421,138
40422,89
40430,16
40445,82
40469,10
40585,36
40640,44
40663,19
40664,11
40704,24
40711,14
40713,98
40721,24
40759,32
40760,16
40804,16
40815,1208
40846,116
40909,14
40952,38
40981,51
41089,52
41091,19
41106,23
41115,21
41124,110
41159,68
41225,16
41252,31
41254,34
41372,15
41422,64
41442,11
41443,7
41445,21
41544,41
41609,31
41632,24
41647,117
41654,15
41734,20
41791,28
41809,12
41812,25
41814,16
41879,22
41890,17
41902,24
42094,6
42097,18
42114,35
42124,21
42132,43
42160,14
42351,9
42380,76
42401,510
42421,17
42511,145
42533,15
42547,43
42566,39
42572,11
42592,26
42615,46
42636,58
42673,19
42698,64
42719,9
42795,18
42833,9
42844,97
42859,6
42882,18
42910,32
42957,8
43105,55
43119,12
43130,56
43190,31
43198,16
43222,229
43229,20
43265,58
43270,8
43289,20
43304,136
43319,43
43465,34
43500,5
43523,12
43524,21
43526,43
43528,57
43539,63
43542,43
43626,33
43656,7
43715,46
43864,31
43908,34
43932,7
43959,82
43997,208
44041,5
44054,57
44082,13
44196,32
44249,14
44253,11
44266,11
44286,16
44312,7
44364,16
44368,34
44384,27
44400,47
44406,55
44455,100
44491,17
44585,60
44605,143
44638,64
44648,30
44655,19
44713,13
44748,12
44865,13
44892,13
44894,15
45018,40
45025,8
45028,15
45053,14
45084,63
45097,63
45138,10
45145,318
45234,39
45242,60
45251,7
45454,8
45471,10
45517,57
45679,18
45689,16
45702,57
45739,38
45762,27
45774,12
45802,54
45897,89
45961,15
45962,35
46076,11
46201,23
46212,74
46229,11
46257,69
46265,10
46366,41
46407,21
46448,17
46500,18
46521,19
46530,40
46579,16
46616,8
46633,36
46655,8
46799,9
46877,8
46908,196
46909,16
46974,86
47017,60
47024,82
47342,91
47378,13
47387,5
47418,33
47495,36
47651,57
47821,23
47845,18
47846,22
47887,7
47907,6
47956,8
47974,39
47989,6
48018,7
48050,59
48087,21
48123,64
48148,57
48248,13
48296,60
48339,60
48357,11
48360,27
48363,49
48392,12
48433,7
48467,139
48568,5
48583,89
48623,43
48639,13
48787,62
48825,39
48854,25
48873,9
48882,9
48904,9
48917,13
48944,61
48945,57
49021,20
49076,16
49117,58
49126,20
49183,49
49196,12
49203,19
49221,24
49234,27
49258,32
