arrival_time,job_size
7,12
22,6
29,13
41,10
76,19
86,33
92,40
180,571
230,59
380,21
422,23
430,22
576,64
641,22
658,18
701,147
706,16
759,808
827,12
850,8
870,12
879,14
906,57
920,16
929,24
1016,16
1028,26
1031,12
1042,20
1045,58
1162,136
1183,14
1188,34
1270,32
1362,21
1385,21
1440,5
1514,21
1551,23
1611,24
1616,13
1644,19
1723,14
1779,12
1795,5
1796,46
1803,14
1811,13
1823,44
1942,70
1975,17
1977,23
1980,19
1981,7
2049,27
2083,45
2099,248
2104,84
2160,26
2202,11
2244,61
2251,64
2363,104
2371,61
2403,19
2452,6
2473,33
2515,27
2592,7
2595,30
2640,28
2667,5
2686,5
2730,56
2765,24
2768,10
2794,58
2810,5
2825,27
2862,17
2872,59
2902,9
2940,173
3011,62
3094,65
3202,126
3220,9
3236,27
3243,17
3264,17
3281,24
3283,21
3374,6
3410,22
3426,36
3434,21
3509,18
3564,22
3671,9
3693,13
3705,352
3730,32
3750,74
3753,14
3760,5
3779,19
3785,7
3815,22
3875,40
3882,5
3931,9
3987,26
3995,28
4111,26
4132,22
4140,20
4144,43
4192,13
4197,9
4198,67
4275,18
4276,235
4306,100
4308,9
4389,38
4426,23
4460,39
4500,33
4507,5
4531,62
4542,14
4564,8
4594,5
4617,7
4644,15
4676,46
4776,59
4804,8
4829,21
4856,17
4876,322
4900,20
4980,25
5009,167
5012,79
5037,23
5081,37
5101,52
5156,9
5170,21
5171,211
5221,22
5223,10
5237,14
5296,11
5301,5
5302,9
5379,6
5393,24
5436,42
5445,13
5457,15
5486,10
5512,18
5548,39
5647,103
5704,13
5724,10
5822,30
5837,10
5848,45
5980,63
5985,28
6003,7
6055,25
6065,20
6171,62
6193,132
6243,159
6263,66
6333,8
6362,15
6391,11
6402,10
6425,26
6492,15
6495,82
6533,36
6534,9
6540,57
6566,20
6602,5
6625,10
6639,42
6690,9
6708,7
6711,61
6723,48
6727,8
6750,7
6834,7
6876,5
6978,24
6979,6
7014,27
7059,6
7125,24
7155,25
7165,26
7205,19
7207,41
7244,189
7268,19
7313,23
7315,14
7329,18
7335,13
7430,24
7518,62
7546,52
7561,16
7628,34
7631,5
7644,59
7662,22
7665,9
7688,8
7798,387
7814,73
7821,157
7830,53
7865,15
7876,34
7933,19
7956,290
7975,120
8002,5
8042,95
8057,25
8084,25
8087,5
8140,13
8161,25
8198,32
8204,7
8223,30
8246,19
8326,22
8327,36
8335,28
8400,9
8405,23
8464,162
8506,128
8507,93
8574,11
8589,22
8607,57
8615,40
8633,34
8731,65
8749,27
8765,61
8766,43
8847,22
8852,60
8886,30
8888,23
8896,61
8906,63
8945,74
8975,5
9126,40
9195,17
9279,9
9280,61
9309,9
9336,38
9344,125
9367,622
9394,46
9422,44
9495,6
9529,29
9535,5
9559,29
9583,10
9624,17
9631,27
9635,67
9656,10
9679,11
9730,26
9812,62
9815,58
9854,37
9897,8
9988,119
10053,14
10104,11
10108,26
10118,11
10135,34
10155,164
10170,11
10208,19
10221,14
10236,5
10294,64
10309,63
10370,42
10381,8
10420,117
10482,29
10519,97
10533,16
10542,62
10551,24
10614,29
10628,59
10685,8
10702,13
10721,7
10754,23
10790,40
10813,16
10896,16
10905,30
10930,11
10998,16
11048,32
11066,7
11106,55
11142,10
11153,127
11179,59
11195,47
11198,5
11237,49
11248,27
11251,59
11280,11
11297,11
11420,20
11464,58
11527,13
11583,49
11750,139
11758,17
11785,161
11790,21
11837,5
11846,7
11848,12
11992,18
12019,38
12066,33
12128,17
12136,19
12192,46
12206,6
12230,61
12307,83
12328,23
12359,16
12381,174
12384,6
12395,114
12414,6
12417,28
12418,17
12425,6
12432,88
12496,358
12515,8
12531,22
12588,19
12651,13
12664,19
12665,15
12666,10
12676,41
12700,114
12710,62
12731,382
12735,13
12778,39
12849,72
12850,62
12855,8
12877,16
12941,19
13020,169
13242,22
13254,57
13333,14
13336,60
13426,18
13428,58
13498,29
13540,29
13637,49
13694,12
13752,50
13754,29
13895,5
13915,28
13940,6
13949,33
13964,236
14005,62
14014,8
14063,16
14066,21
14179,11
14204,37
14270,72
14319,14
14394,37
14413,17
14459,14
14489,13
14491,10
14590,45
14600,11
14609,9
14627,86
14715,47
14724,103
14752,293
14794,54
14942,62
15024,59
15025,22
15116,18
15183,13
15186,10
15259,7
15362,6
15413,26
15447,7
15448,19
15482,56
15512,34
15634,36
15635,61
15665,31
15675,28
15684,16
15685,15
15699,64
15722,34
15743,16
15765,73
15810,19
15899,10
15939,36
15947,29
15951,5
16202,93
16262,99
16322,11
16340,11
16426,10
16534,6
16606,13
16738,10
16740,19
16772,19
16827,11
16860,22
16880,9
16888,5
16907,29
16954,32
16957,54
17099,9
17100,11
17111,22
17137,7
17195,7
17203,64
17327,41
17329,58
17338,10
17436,15
17456,19
17471,13
17511,9
17590,6
17630,9
17648,23
17673,13
17681,98
17695,179
17745,10
17750,5
17752,125
17776,133
17816,23
17886,5413
17895,38
17977,11
17997,60
18066,68
18102,71
18139,22
18197,15
18253,662
18377,70
18379,10
18392,9
18409,49
18411,76
18444,59
18461,94
18473,5
18523,224
18569,448
18592,25
18640,208
18644,11
18646,29
18655,24
18659,81
18660,57
18721,43
18756,5
18886,63
18898,24
18900,21
18917,58
18940,60
18953,19
18967,13
18969,26
18971,59
19018,14
19028,11
19115,69
19132,14
19138,16
19291,63
19304,11
19312,41
19349,41
19393,12
19416,349
19492,22
19521,58
19533,27
19587,13
19666,9
19678,27
19691,23
19708,5
19723,6
19743,9
19781,7
19849,23
19851,13
19862,25
19885,41
19902,19
20028,42
20056,21
20106,23
20155,13
20173,7
20175,19
20239,104
20309,7
20310,11
20318,262
20340,18
20363,12
20417,25
20460,22
20470,22
20531,29
20600,63
20602,125
20671,36
20688,23
20704,44
20737,55
20749,63
20775,60
20776,23
20844,20
20886,103
20928,41
20931,9
20932,6
20935,63
20940,33
20941,34
20944,251
21000,13
21070,75
21196,52
21217,15
21223,20
21229,53
21247,74
21295,22
21331,34
21413,27
21427,12
21455,19
21516,20
21573,285
21602,8
21695,352
21797,7
21809,20
21849,45
21922,7
21928,41
21951,70
21998,37
22039,23
22051,34
22164,34
22196,30
22209,5
22221,16
22241,44
22259,63
22265,7
22269,44
22271,6
22310,20
22311,17
22336,9
22357,45
22364,63
22376,19
22381,9
22414,6
22476,60
22496,42
22629,18
22635,64
22647,16
22651,17
22712,42
22738,23
22753,39
22765,17
22776,6
22864,67
22870,35
22871,21
22916,76
22918,62
22954,10
22969,35
23099,44
23140,27
23175,25
23221,5
23287,49
23301,17
23357,20
23359,22
23401,19
23455,26
23468,34
23471,15
23498,27
23503,41
23578,34
23626,19
23643,53
23647,23
23662,21
23688,40
23725,8
23753,47
23763,44
23795,10
23847,32
23880,23
23998,36
24015,88
24020,45
24033,202
24091,75
24107,55
24155,73
24201,15
24229,20
24239,21
24257,13
24266,13
24286,107
24289,16
24335,10
24452,32
24460,5
24483,14
24542,44
24587,62
24599,12
24600,21
24630,41
24645,63
24737,79
24744,6
24945,16
24981,64
25002,34
25067,63
25077,18
25181,57
25201,22
25205,11
25208,11
25285,59
25335,735
25352,16
25381,5
25384,58
25401,60
25402,59
25406,129
25559,49
25563,13
25587,6
25621,90
25655,62
25774,57
25782,11
25804,27
25838,42
25875,14
25892,12
25907,46
25986,146
26006,39
26068,23
26096,12
26147,22
26195,53
26196,9
26209,15
26214,34
26215,63
26258,20
26295,14
26386,47
26390,57
26511,8
26512,59
26558,46
26571,621
26590,18
26610,64
26614,9
26628,10
26654,148
26707,7
26917,7
26972,107
26983,60
27077,16
27080,9
27141,29
27144,56
27181,6
27187,305
27232,16
27233,17
27286,45
27331,7
27359,9
27413,45
27436,56
27456,6
27475,5
27536,16
27544,17
27588,43
27682,12
27685,62
27686,12
27687,55
27723,6
27822,19
27834,16
27851,7
27898,9
27908,5
27915,8
27989,57
