arrival_time,job_size
22,75
27,17
71,33
75,5
95,10
98,40
101,6
136,20
138,27
156,7
160,31
162,5
260,327
304,10
328,12
396,15
462,7
492,8
507,20
582,109
584,32
586,11
596,98
598,21
732,21
763,45
779,26
781,40
847,42
881,57
939,59
949,14
955,45
1017,23
1037,63
1152,20
1169,20
1212,144
1260,37
1275,13
1303,10
1342,23
1352,17
1360,13
1377,25
1491,57
1500,7
1592,28
1604,34
1654,37
1658,120
1670,38
1680,22
1777,10
1781,41
1808,13
1845,5
1889,8
1932,69
1945,14
2027,28
2093,16
2107,20
2145,23
2160,9
2212,19
2321,9
2463,98
2482,64
2518,21
2528,6
2534,18
2571,57
2575,48
2582,16
2617,45
2620,21
2622,17
2648,18
2666,57
2681,58
2685,85
2712,31
2812,13
2829,16
2830,9
2839,25
2864,82
2900,13
2932,19
2938,61
2963,10
2980,25
3003,36
3013,36
3018,210
3039,20
3062,48
3081,39
3092,59
3100,30
3118,9
3119,11
3126,32
3210,23
3215,17
3217,27
3228,7
3268,29
3275,51
3297,145
3302,7
3327,87
3381,24
3413,5
3437,13
3545,19
3582,61
3583,9
3625,21
3629,5
3679,20
3685,622
3794,27
3874,15
3878,19
3922,338
3986,34
4009,20
4106,11
4108,6
4125,63
4159,20
4236,109
4248,19
4272,19
4308,17
4316,17
4405,17
4455,15
4484,102
4492,5
4536,93
4562,38
4585,32
4593,19
4601,22
4613,8
4621,384
4659,23
4682,35
4707,24
4792,12
4903,38
4904,14
4945,9
4959,11
4968,58
4969,9
4971,92
4981,25
4995,34
5067,37
5074,378
5076,7
5136,31
5162,21
5191,20
5250,23
5272,14
5282,33
5300,16
5301,16
5307,30
5310,25
5320,17
5336,76
5406,20
5407,23
5425,18
5445,55
5496,33
5498,107
5536,20
5569,28
5577,144
5579,59
5586,56
5621,62
5667,32
5698,9
5699,19
5717,7
5763,9
5806,47
5851,23
5860,13
6006,41
6094,12
6186,49
6252,9
6263,63
6337,62
6441,22
6455,37
6547,6
6566,9
6599,29
6676,24
6690,62
6721,12
6761,13
6793,27
6794,23
6802,14
6826,8
6935,45
6946,5
6958,30
7049,13
7078,16
7161,15
7184,670
7200,30
7212,20
7239,12
7260,25
7347,30
7439,63
