arrival_time,job_size
12,32
35,109
94,18
114,123
150,646
205,13
215,356
229,9
291,22
295,20
307,103
311,43
317,39
320,6
360,64
379,60
412,17
418,9
438,5
460,9
522,19
559,7
562,58
588,58
622,9
655,20
658,24
745,5
746,7
775,54
814,8
829,17
835,18
872,5
948,23
954,25
961,10
962,10
971,5
1029,58
1096,49
1121,7
1166,9
1220,51
1235,13
1315,212
1344,28
1354,71
1389,16
1392,11
1405,7
1409,21
1411,20
1412,13
1432,11
1450,7
1456,32
1459,40
1462,41
1468,18
1502,6
1531,32
1551,200
1570,34
1608,7
1621,18
1634,60
1659,5
1668,23
1692,13
1704,20
1762,13
1804,38
1817,11
1858,13
1880,92
1891,317
1915,9
1920,33
1924,17
1940,23
1948,17
1963,7
1966,54
1994,6
1998,63
2030,34
2089,15
2095,22
2102,159
2103,62
2112,64
2152,5
2175,65
2177,22
2179,23
2192,26
2286,42
2311,25
2331,31
2355,13
2399,5
2411,11
2427,60
2443,25
2447,22
2448,57
2467,9
2475,99
2513,7
2516,11
2542,38
2574,20
2610,64
2616,13
2647,27
2653,72
2666,8
2684,52
2688,21
2701,87
2711,39
2729,26
2742,63
2747,26
2771,144
2868,22
2878,5
2893,21
2923,22
2934,187
2949,60
2959,11
2974,63
2984,183
3007,63
3022,25
3030,39
3032,9
3041,11
3057,20
3095,33
3097,16
3104,32
3226,18
3244,7
3261,8
3262,25
3284,25
3307,45
3309,57
3333,228
3359,19
3379,26
3385,23
3422,20
3429,10
3433,13
3499,13
3505,37
3515,38
3528,18
3533,6
3542,37
3604,25
3608,31
3618,15
3672,6
3679,11
3711,75
3715,23
3742,22
3796,16
3810,59
3826,36
3836,75
3838,21
3851,19
3852,15
3864,10
3877,73
3884,20
3893,14
3910,60
3913,52
3937,13
3975,199
3977,50
4004,14
4020,5
4052,65
4105,64
4106,20
4112,29
4150,5
4182,11
4186,27
4187,8
4198,5
4223,69
4259,20
4284,10
4308,10
4349,90
4374,59
4381,21
4466,9
4504,19
4548,58
4549,40
4571,53
4601,5
4606,8
4610,48
4635,5
4650,34
4664,20
4675,10
4677,42
4680,17
4728,9
4729,23
4737,21
4751,11
4812,9
4844,59
4846,83
4877,22
4932,60
4963,10
5020,62
5029,62
5132,57
5169,2105
5178,166
5193,25
5209,9
5277,50
5280,30
5313,19
5330,14
5344,43
5348,22
5379,17
5398,45
5439,26
5471,5
5477,17
5485,15
5500,303
5525,24
5555,768
5575,65
5624,64
5631,9
5644,179
5674,11
5732,28
5738,9
5774,44
5816,20
5837,26
5848,30
5853,35
5865,6
5869,17
5878,31
5927,17
5940,8
6026,18
