arrival_time,job_size
25,27
77,43
78,5
84,27
100,6
108,11
128,15
145,11
182,90
212,11
243,57
271,38
311,14
340,31
344,57
358,63
365,68
373,72
374,12
375,336
382,41
390,30
435,16
531,10
562,36
614,19
628,20
633,62
634,21
647,8
658,30
661,11
696,18
720,32
730,18
750,17
759,43
821,14
829,5
849,16
864,70
900,26
917,9
921,24
938,50
954,9
963,12
980,6
986,60
990,11
993,53
1005,13
1010,19
1067,121
1121,19
1148,16
1160,5
1176,27
1228,5
1233,24
1238,29
1248,213
1266,10
1267,9
1282,61
1283,16
1305,7
1315,22
1317,14
1328,8
1333,13
1337,32
1339,11
1355,5
1379,20
1381,16
1383,211
1397,10
1405,52
1439,22
1448,89
1459,58
1486,6
1487,33
1493,46
1499,9
1523,11
1564,11
1572,14
1573,39
1592,61
1598,22
1634,19
1636,15
1638,18
1662,38
1669,17
1696,9
1706,29
1710,57
1748,32
1753,14
1794,18
1810,24
1820,101
1826,13
1867,244
1898,58
1929,37
1970,715
2022,13
2031,52
2033,315
2035,29
2037,13
2050,25
2053,6
2060,38
2064,16
2065,59
2096,32
2101,117
2184,33
2188,13
2194,17
2203,34
2232,26
2238,23
2244,5
2246,10
2261,20
2300,20
2305,5
2321,64
2325,93
2350,14
2352,11
2387,8
2394,29
2402,16
2436,22
2448,18
2455,9
2488,21
2506,13
2544,63
2560,20
2561,6
2576,11
2598,36
2603,14
2606,21
2608,48
2611,6
2612,42
2649,6
2665,21
2708,62
2726,80
2751,62
2771,44
2774,59
2839,60
2849,19
2856,60
2885,8
2892,47
2898,46
2908,621
2912,16
2921,20
2937,16
2951,158
2962,12
2986,29
2988,218
3019,15
3024,22
3081,36
3082,14
3091,55
3093,13
3097,6
3131,59
3137,10
3164,28
3176,51
3221,111
3225,20
3232,9
3258,33
3259,216
3263,104
3264,13
3282,61
3292,8
3323,34
3364,23
3369,9
3374,20
3388,35
3405,707
3459,60
3477,34
3508,18
3512,49
3526,36
3548,9
3575,32
3582,53
3585,41
3591,40
3599,51
3620,133
3621,18
3634,127
3643,13
3652,230
3668,6
3683,55
3696,64
3742,28
3750,9
3768,11
3799,14
3811,47
3840,34
3855,88
3865,15
3866,19
3872,11
3896,13
3905,59
3941,14
3946,59
3955,7
3965,42
3981,21
