arrival_time,job_size
20,41
21,39
25,48
87,84
144,65
157,132
182,35
212,45
329,54
429,43
474,265
476,64
484,61
491,44
505,44
520,289
535,238
602,178
650,154
651,59
652,39
679,86
682,51
700,54
701,56
714,41
716,50
723,66
734,45
825,43
869,55
888,293
891,56
925,86
1000,103
1017,37
1054,36
1083,424
1119,45
1158,76
1166,90
1198,41
1228,52
1229,255
1261,42
1267,65
1268,135
1275,63
1352,45
1376,40
1428,39
1449,138
1471,71
1510,64
1525,320
1526,37
1530,69
1531,406
1565,34
1579,124
1587,321
1590,50
1601,151
1633,34
1677,42
1688,44
1696,51
1702,43
1757,474
1760,45
1790,40
1859,76
1912,41
1934,65
1967,74
1972,49
1979,99
1981,171
1982,79
1984,45
2053,176
2059,53
2142,240
2145,36
2191,43
2199,35
2225,114
2252,41
2270,40
2277,116
2283,37
2286,57
2329,312
2335,38
2336,41
2354,271
2372,68
2443,36
2491,33
2594,53
2603,97
2610,38
2611,197
2614,86
2651,35
2663,45
2673,264
2764,251
2788,49
2797,84
2811,119
2812,141
2877,192
2900,76
2934,63
2943,42
2947,257
2984,62
3004,86
3010,46
3011,55
3022,33
3025,60
3062,66
3073,40
3090,57
3106,81
3116,131
3151,41
3174,165
3191,34
3217,72
3226,58
3266,36
3341,36
3392,45
3397,101
3403,66
3463,102
3471,39
3488,378
3547,468
3576,53
3754,47
3777,47
3785,43
3788,61
3817,124
3836,35
3840,40
3869,124
3889,59
3943,390
3953,163
3956,49
3987,40
3997,47
3998,76
4061,129
4073,41
4104,49
4145,72
4154,152
4170,86
4173,44
4185,100
4220,35
4266,42
4267,38
4302,51
4357,60
4436,46
4474,116
4476,244
4479,63
4551,36
4557,34
4558,40
4563,84
4573,125
4584,98
4634,42
4635,51
4636,80
4637,55
4661,45
4679,44
4681,113
4805,86
4812,510
4838,37
4873,33
4944,64
4950,63
4986,103
4993,56
5011,51
5036,205
5082,490
5096,85
5122,46
5132,43
5134,65
5197,42
5205,37
5213,141
5221,56
5236,42
5246,64
5295,54
5301,124
5316,43
5317,67
5327,38
5376,63
5377,34
5391,58
5394,83
5413,37
5432,127
5453,50
5456,512
5470,398
5530,69
5533,57
5566,37
5574,121
5586,59
5612,54
5626,186
5637,279
5650,149
5691,163
5724,209
