arrival_time,job_size
9,35
79,13
105,15
154,115
164,13
170,20
209,223
237,70
245,42
261,14
278,28
283,13
367,20
384,14
400,17
401,16
407,21
438,161
441,29
443,16
459,122
460,23
596,13
602,40
673,26
681,33
754,839
801,23
863,39
944,23
956,27
960,50
974,26
1002,16
1050,35
1124,16
1129,16
1139,36
1150,13
1173,55
1200,13
1228,13
1237,50
1289,23
1296,15
1305,18
1327,44
1353,14
1367,325
1383,15
1489,21
1492,18
1516,30
1676,33
1687,15
1791,80
1820,21
1852,15
1858,15
1900,17
1917,18
1929,74
1948,42
1955,13
1962,168
1967,15
1979,17
1987,29
2002,182
2053,152
2071,13
2131,14
2133,22
2136,453
2151,21
2162,48
2177,35
2199,16
2243,30
2262,13
2313,44
2317,151
2348,81
2369,28
2389,25
2397,26
2401,41
2422,24
2423,13
2454,32
2473,83
2483,22
2496,126
2515,57
2568,36
2584,28
2585,19
2590,14
2609,16
2642,15
2711,22
2723,16
2751,36
2758,484
2840,14
2877,24
2887,151
2920,16
2928,15
2933,45
2962,14
2983,62
3099,13
3127,18
3132,19
3164,60
3183,54
3244,48
3310,13
3325,24
3362,91
3395,14
3417,16
3444,26
3469,198
3470,17
3542,20
3544,16
3565,134
3576,60
3577,25
3673,16
3688,19
3693,26
3712,14
3723,15
3734,16
3755,33
3811,18
3855,20
3867,16
3898,19
3901,70
3944,14
3965,222
3966,27
3986,21
4018,63
4123,30
4155,19
4179,18
4187,29
4204,28
4206,33
4223,16
4253,40
4306,19
4391,104
4395,18
4618,14
4626,15
4628,39
4660,14
4748,25
4751,24
4802,19
4845,28
4855,41
4880,14
4894,21
4906,22
4919,13
4925,27
4926,20
5022,23
5044,13
5049,14
5118,21
5147,71
5174,81
5226,242
5229,16
5236,24
5237,23
5257,15
5366,25
5394,13
5447,28
5507,14
5518,19
5526,63
5533,21
5552,170
5565,14
5587,20
5599,18
5619,39
5635,174
5657,23
5713,17
5744,30
5745,115
5771,27
5781,22
5783,105
5809,27
5840,14
5856,21
5891,13
5953,159
5969,13
6012,14
6013,32
6046,318
6072,17
6116,23
6131,151
6138,13
6184,14
6212,67
6230,13
6248,218
6264,14
6304,17
6309,13
6310,176
6334,22
6349,24
6383,22
6385,30
6408,31
6452,39
6460,27
6540,13
6554,34
6570,17
6579,13
6669,29
6672,14
6691,51
6858,16
6860,38
6880,29
6925,14
6926,14
6964,16
6985,13
7000,15
7009,15
7058,41
7061,176
7076,23
7108,15
7126,76
7178,14
7195,37
7222,39
7252,253
7298,36
7358,418
7369,20
7374,18
7391,35
7394,128
7437,50
7456,70
7458,39
7461,29
7470,13
7476,15
7496,34
7564,47
7597,21
7711,19
7712,23
7724,16
7764,23
7769,1317
7787,36
7842,17
7844,36
7862,44
7904,24
7948,262
7952,59
8053,16
8058,33
8069,37
8109,13
8152,24
8164,71
8170,15
8216,29
8223,13
8334,18
8373,64
8378,13
8388,19
8400,22
8439,50
8450,25
8451,14
8454,17
8458,18
8462,117
8497,47
8518,22
8566,19
8584,14
8589,22
8595,27
8627,40
8635,86
8643,28
8821,47
8852,40
8854,119
8870,24
8921,26
8926,21
8948,188
9018,19
9045,55
9061,26
9143,16
9157,26
9257,13
9258,19
9278,19
9294,14
9322,29
9358,29
9363,615
9378,14
9381,27
9383,15
9387,55
9394,13
9397,32
9420,25
9456,23
9459,75
9502,21
9512,21
9532,30
9547,49
9606,102
9673,25
9674,16
9711,15
9766,21
9770,36
9810,14
9818,53
9850,75
9874,27
9875,14
9887,17
9915,20
9981,133
10030,49
10032,338
10049,15
10050,31
10169,32
10195,113
10265,22
10316,37
10341,37
10356,40
10363,39
10376,14
10380,25
10384,19
10395,44
10404,13
10456,53
10463,112
10472,14
10487,39
10491,54
10512,14
10514,30
10528,96
10541,27
10614,88
10635,28
10727,28
10754,23
10757,14
10785,15
10791,13
10824,13
10878,20
10959,34
10971,31
10999,32
11003,23
11021,45
11033,76
11080,16
11090,15
11152,31
11181,27
11192,13
11287,46
11295,55
11310,126
11379,31
11473,427
11521,17
11551,16
11572,25
11579,17
11580,16
11695,14
11765,127
11777,46
11849,120
11870,18
11884,19
11899,37
11927,207
11931,23
11936,43
11939,15
12043,27
12044,93
12109,18
12127,32
12132,25
12135,22
12139,124
12180,14
12198,13
12209,29
12210,13
12242,36
12299,26
12331,20
12404,59
12430,15
12463,19
12477,26
12512,21
12587,13
12619,19
12678,15
12685,15
12702,357
12738,14
12757,18
12763,21
12894,16
12922,14
12933,40
12937,14
12948,25
12960,31
12963,40
12975,39
13003,53
13020,40
13081,13
13094,61
13100,13
13123,14
13152,47
13184,16
13209,78
13242,15
13286,40
13309,20
13325,14
13328,26
13391,76
13439,30
13454,14
13493,44
13553,17
13561,22
13575,20
13580,30
13624,28
13652,27
13668,19
13689,118
13745,14
13754,40
13760,138
13766,13
13814,14
13843,15
13853,20
13854,83
13896,58
13994,47
14069,199
14116,18
14171,20
14201,13
14233,18
14259,17
14301,19
14325,39
14340,13
14449,40
14456,19
14472,33
14525,49
14620,433
14674,21
14691,24
14710,31
14787,15
14791,40
14804,24
