frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
16,56413.164820,183459.712795,167443.961638,56479.318339,56416.211456,56384.566683,13379.000000,13379.000000,13379.000000,13379.000000,13379.000000,13379.000000
2,51744.817644,104913.510779,51586.962297,51920.257694,51742.223754,51748.841378,9489.000000,9489.000000,9489.000000,9489.000000,9489.000000,9489.000000
65536,1372375.055071,1261581.756869,1261583.562824,1302076.059524,1357831.920215,1372375.895866,24749.000000,24850.000000,24848.000000,24838.000000,24749.000000,24749.000000
1024,147546.659596,326347.317473,282249.289204,306526.920876,286233.793407,293295.257428,15997.000000,15997.000000,15997.000000,14019.000000,14019.000000,14019.000000
32,90267.249293,400728.524439,184484.174102,90258.921116,90240.273332,90288.573037,20092.000000,20167.000000,20098.000000,20083.000000,20051.000000,20135.000000
8,70999.008571,446548.915110,298868.146115,70989.004642,71007.921868,70992.492399,17325.000000,17325.000000,17325.000000,17325.000000,17325.000000,17325.000000
2048,124931.549178,797384.296508,560579.808836,284779.133407,124696.771799,124711.968556,36855.000000,36855.000000,36855.000000,36855.000000,36855.000000,36855.000000
16384,319249.149170,509607.128168,516022.998023,557912.343458,490705.058287,319250.191384,15613.000000,15101.000000,14861.000000,13348.000000,13320.000000,15613.000000
4096,94320.500831,165158.308810,138327.306429,132778.786890,91839.428172,93504.759734,10607.000000,10607.000000,10607.000000,10607.000000,10607.000000,10607.000000
64,67329.847104,289054.002074,153161.224006,151732.713777,67392.745604,67355.777815,14295.000000,14265.000000,14286.000000,14292.000000,14317.000000,14280.000000
8192,237854.657699,1102548.616095,1175488.057437,1024426.989888,1173317.309084,348177.261569,28999.000000,35852.000000,35852.000000,35805.000000,35852.000000,35571.000000
32768,410327.176484,281455.353381,304528.202055,349396.554632,391684.587851,440324.791409,19958.000000,19958.000000,19958.000000,19958.000000,19958.000000,19958.000000
512,110121.083799,1230370.131168,1121456.745047,140028.057781,110089.728644,110108.792914,50088.000000,50976.000000,50316.000000,50088.000000,50088.000000,50088.000000
4,55408.865933,90153.263657,75205.569927,55436.420835,55417.846259,55411.460394,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
128,84699.647449,204552.899491,97615.522260,70248.719433,70233.593159,70239.922302,13134.000000,13106.000000,13125.000000,13117.000000,13092.000000,13099.000000
256,68302.730941,216161.537421,145429.348548,113734.903886,68295.977297,68441.148566,9602.000000,9602.000000,9602.000000,9602.000000,9602.000000,9602.000000
