frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
8,304008.844562,304008.844562,304008.844562,304008.844562,304008.844562,304008.844562,7542.000000,7542.000000,7542.000000,7542.000000,7542.000000,7542.000000
2,457245.308877,457245.308877,457245.308877,457245.308877,457245.308877,457245.308877,7715.000000,7715.000000,7715.000000,7715.000000,7715.000000,7715.000000
32,786043.820237,786043.820237,786043.820237,786043.820237,786043.820237,786043.820237,14226.000000,14226.000000,14226.000000,14226.000000,14226.000000,14226.000000
64,769545.600773,769545.600773,769545.600773,769545.600773,769545.600773,769545.600773,16181.000000,16181.000000,16181.000000,16181.000000,16181.000000,16181.000000
256,1142851.569244,1142851.569244,1142851.569244,1142851.569244,1142851.569244,1142851.569244,20185.000000,20185.000000,20185.000000,20185.000000,20185.000000,20185.000000
1024,1441160.561245,1441160.561245,1441160.561245,1441160.561245,1441160.561245,1441160.561245,23871.000000,23871.000000,23871.000000,23871.000000,23871.000000,23871.000000
4,523862.311111,523862.311111,523862.311111,523862.311111,523862.311111,523862.311111,7352.000000,7352.000000,7352.000000,7352.000000,7352.000000,7352.000000
16,531409.101329,531409.101329,531409.101329,531409.101329,531409.101329,531409.101329,10519.000000,10519.000000,10519.000000,10519.000000,10519.000000,10519.000000
128,1248431.703280,1248431.703280,1248431.703280,1248431.703280,1248431.703280,1248431.703280,20165.000000,20165.000000,20165.000000,20165.000000,20165.000000,20165.000000
2048,1214986.545677,1214986.545677,1214986.545677,1214986.545677,1214986.545677,1214986.545677,21852.000000,21852.000000,21852.000000,21852.000000,21852.000000,21852.000000
65536,2823091.610958,2823091.610958,2823091.610958,2823091.610958,2823091.610958,2823091.610958,50450.000000,50450.000000,50450.000000,50450.000000,50450.000000,50450.000000
16384,1049176.199066,1049176.199066,1049176.199066,1049176.199066,1049176.199066,1049176.199066,19173.000000,19173.000000,19173.000000,19173.000000,19173.000000,19173.000000
4096,376160.535015,376160.535015,376160.535015,376160.535015,376160.535015,376160.535015,9318.000000,9318.000000,9318.000000,9318.000000,9318.000000,9318.000000
512,1433605.313278,1433605.313278,1433605.313278,1433605.313278,1433605.313278,1433605.313278,23768.000000,23768.000000,23768.000000,23768.000000,23768.000000,23768.000000
8192,1411616.439035,1411616.439035,1411616.439035,1411616.439035,1411616.439035,1411616.439035,21639.000000,21639.000000,21639.000000,21639.000000,21639.000000,21639.000000
32768,2688627.314156,2688627.314156,2688627.314156,2688627.314156,2688627.314156,2688627.314156,44553.000000,44553.000000,44553.000000,44553.000000,44553.000000,44553.000000
