arrival_time,job_size
7,8
12,6
34,12
56,13
58,68
69,8
156,31
168,92
179,57
186,8
197,27
202,6
206,9
247,6
248,38
254,12
281,7
319,8
392,8
437,7
472,7
488,11
505,17
539,89
594,10
604,16
632,15
642,11
645,23
664,19
671,65
734,30
772,39
783,8
823,10
830,12
831,7
836,20
842,32
843,10
881,15
916,30
920,7
932,7
976,12
987,15
1086,33
1087,152
1095,7
1098,7
1100,8
1108,9
1110,9
1111,47
1112,11
1119,23
1124,10
1127,68
1176,6
1201,70
1208,7
1245,618
1252,12
1253,8
1297,6
1308,7
1312,6
1314,8
1348,12
1360,8
1382,8
1406,10
1441,17
1490,17
1513,6
1571,9
1583,22
1591,15
1600,10
1601,8
1614,20
1652,6
1704,14
1719,11
1767,28
1784,9
1789,12
1810,60
1840,18
1881,7
1960,10
1984,9
1991,8
1992,9
1993,18
2048,6
2114,11
2152,8
2161,14
2175,9
2186,20
2222,38
2230,7
2232,12
2246,18
2333,16
2344,12
2350,8
2393,20
2446,6
2480,7
2493,17
2516,13
2522,36
2541,24
2566,6
2585,31
2654,7
2750,6
2752,7
2762,7
2788,8
2820,8
2821,6
2879,12
2909,11
2954,9
2988,7
2999,67
3006,10
3028,12
3053,10
3076,9
3087,36
3156,6
3168,58
3211,12
3230,8
3231,213
3239,9
3255,12
3258,57
3260,20
3261,9
3273,12
3313,9
3374,24
3389,7
3397,8
3399,23
3408,10
3411,7
3493,24
3494,58
3499,8
3531,8
3587,7
3638,44
3644,19
3650,6
3667,7
3691,66
3798,20
3818,16
3833,8
3887,26
3902,7
3990,7
3993,11
4003,9
4049,7
4056,7
4057,11
4087,16
4088,25
4105,7
4123,14
4142,15
4145,8
4148,9
4179,7
4184,14
4185,7
4196,31
4207,75
4214,9
4243,7
4279,11
4293,9
4294,13
4372,25
4428,9
4567,39
4586,10
4599,2523
4745,7
4757,19
4784,7
4785,91
4874,21
4904,10
4953,8
4959,8
4977,94
4980,12
4983,12
4995,41
5036,8
5041,23
5043,7
5055,15
5080,16
5084,14
5091,44
5111,39
5129,7
5218,7
5224,52
5279,19
5284,83
5295,8
5328,15
5385,17
5395,8
5443,12
5470,11
5499,7
5544,8
5547,7
5622,8
5623,7
5635,19
5646,9
5664,7
5677,55
5698,58
5738,6
5741,40
5822,14
5859,22
5919,9
5962,6
6076,7
6084,10
6127,11
6263,12
6368,16
6451,23
6460,12
6473,9
6485,8
6488,17
6497,18
6501,10
6552,10
6590,15
6654,9
6680,10
6690,58
6693,7
6826,6
6880,6
6898,11
6951,25
6977,7
7046,7
7056,13
7057,10
7070,9
7090,9
7105,19
7115,9
7125,17
7126,8
7131,7
7164,7
7196,21
7200,7
7201,11
7251,12
7286,18
7338,59
7387,23
7396,9
7406,20
7467,7
7474,7
7509,6
7521,13
7534,12
7566,31
7569,16
7583,8
7670,6
7711,7
7726,32
7732,7
7765,8
7766,7
7782,6
7793,21
7797,36
7802,17
7852,61
7854,83
7855,18
7946,16
7957,15
8021,8
8044,8
8048,20
8118,8
8121,22
8123,39
8196,10
8283,59
8295,60
8337,58
8353,61
8365,61
8389,57
8408,63
8586,59
8587,62
8642,60
8673,59
8733,59
8814,60
8832,61
8857,59
8919,63
8930,61
9056,61
9101,63
9122,62
9125,58
9138,60
9176,63
9210,61
9221,64
9286,62
9350,58
9416,62
9425,61
9444,60
9447,57
9506,63
9657,59
9779,61
9875,63
9897,58
9944,59
9987,60
10019,62
10028,57
10061,59
10062,64
10207,61
10247,59
10259,60
10287,59
10314,58
10319,57
10327,59
10471,64
10477,59
10481,64
10525,60
10581,60
10596,57
10652,60
10679,62
10686,59
10709,62
10717,57
10744,58
10785,60
10791,58
10834,61
10887,57
10899,64
10900,60
10989,57
11003,64
11043,63
11079,62
11089,57
11097,61
11103,57
11134,62
11148,62
11151,61
11163,61
11195,58
11200,60
11208,61
11246,63
11312,58
11392,59
11409,63
11410,64
11491,60
11518,60
11582,59
11631,62
11692,57
11702,60
11704,61
11753,59
11876,63
11904,60
11968,59
12021,57
12111,57
12134,62
12153,60
12154,63
12175,64
12227,59
12246,63
12270,62
12276,63
12297,60
12306,62
12320,62
12356,61
12362,62
12397,59
12434,63
12469,58
12472,62
12506,60
12532,62
12539,63
12577,64
12595,59
12676,58
12689,60
12695,61
12696,59
12746,62
12747,60
12750,57
12792,64
12807,59
12827,64
12863,59
12891,63
12893,62
12941,63
13023,59
13049,64
13052,60
13126,58
13151,64
13166,58
13170,58
13297,63
13327,60
13335,57
13437,58
13564,62
13605,60
13626,62
13680,63
13687,58
13737,61
13765,64
13800,62
13920,62
13945,59
14004,60
14049,61
14051,58
14060,63
14103,64
14155,64
14183,57
14222,58
14307,58
14314,58
14320,64
14321,62
14340,59
14344,58
14424,64
14435,59
14439,62
14447,63
14521,64
14525,59
14529,62
14530,63
14562,61
14697,58
14699,60
14704,59
14757,59
14763,58
14774,61
14847,62
14868,59
14926,58
14946,61
14990,64
15019,59
15046,60
15062,61
15098,63
15112,59
15140,59
15152,62
15242,62
15277,61
15280,64
15326,63
15359,59
15366,60
15495,60
15508,64
15519,59
15542,57
15554,62
15587,58
15589,58
15613,60
15623,58
15747,63
15753,62
15758,59
15790,62
15823,60
15896,58
15906,58
15919,60
15925,63
15947,58
15996,60
16018,57
16038,62
16071,64
16073,64
16099,60
16107,64
16140,59
16142,63
16178,60
16253,63
16270,58
16356,61
16459,57
16529,1245
16542,16
16572,24
16627,14
16630,18
16633,21
16682,22
16695,20
16719,13
16851,29
16872,20
16926,27
16993,309
16998,16
17020,30
17042,16
17052,46
17088,19
17100,119
17181,38
17200,13
17205,18
17261,17
17262,54
17276,15
17282,53
17315,28
17316,24
17352,17
17362,22
17483,21
17491,19
17527,19
17531,26
17626,18
17641,36
17687,46
17749,22
17799,13
17926,18
17945,27
17986,65
18001,28
18019,16
18027,14
18057,19
18070,13
18079,13
18089,14
18109,24
18123,22
18142,20
18168,36
18224,20
18251,69
18289,43
18305,13
18368,74
18375,193
18600,17
18611,168
18648,50
18665,521
18669,15
18793,35
18814,42
18854,23
18873,44
18877,15
18878,1433
18895,29
18896,16
18937,19
18960,41
18994,25
19073,20
19186,825
19205,15
19216,19
19232,14
19245,249
19249,20
19256,187
19283,15
19342,83
19512,50
19519,43
19638,14
19639,17
19701,19
19702,17
19769,24
19808,21
19821,135
19901,47
19912,36
19984,14
19986,19
19993,265
19995,16
20033,27
20136,17
20286,43
20320,44
20357,14
20600,206
20640,32
20645,36
20672,33
20719,51
20763,136
20768,24
20792,13
20808,29
20874,91
20972,48
20999,21
21026,74
21032,25
21036,57
21062,85
21135,16
21297,13
21336,13
21338,111
21357,24
21400,34
21445,34
21472,37
21516,24
21647,15
21649,32
21650,14
21725,36
21774,34
21806,69
21862,28
21991,84
22007,80
22014,15
22037,61
22123,18
22144,33
22146,34
22155,32
22195,22
22227,41
22234,28
22273,15
22275,31
22314,47
22488,48
22521,55
22550,29
22553,46
22588,101
22592,14
22684,20
22747,19
22820,92
22826,72
22860,83
22863,22
22873,38
22886,39
22916,41
22958,19
22986,21
23002,19
23084,17
23142,22
23174,18
23213,15
23238,34
23298,67
23358,1426
23435,34
23453,15
23664,14
23666,198
23746,48
23802,64
23818,17
23965,24
23973,49
23986,148
23998,19
24018,52
24025,32
24118,19
24194,19
24195,44
24264,31
24275,18
24324,22
24342,13
24367,16
24421,48
24502,45
24546,35
24619,220
24644,42
24708,17
24720,7
24759,92
24765,22
24766,13
24776,326
24815,7
24859,13
24877,7
24889,9
24918,8
24967,40
24985,8
24991,14
24997,21
25022,17
25053,9
25121,10
25219,15
25258,6
25268,6
25279,26
25325,7
25391,12
25402,8
25416,8
25439,58
25461,10
25493,16
25529,74
25682,7
25710,8
25744,863
25747,20
25771,10
25784,24
25812,6
25824,9
25828,10
25861,7
25900,36
25925,229
25928,7
25958,15
25983,16
26000,85
26065,9
26195,198
26226,9
26252,61
26277,82
26305,191
26409,7
26433,12
26452,13
26482,18
26517,39
26605,12
26615,11
26623,11
26657,699
26745,7
26795,12
26833,18
26875,22
26902,9
26924,9
26925,21
27006,7
27036,13
27042,15
27054,83
27086,46
27087,6
27207,9
27216,12
27223,7
27274,11
27275,58
27279,10
27360,9
27374,18
27402,7
27436,29
27496,13
27521,22
27541,11
27619,21
27635,346
27769,9
27772,13
27809,8
27840,39
27849,152
27900,14
27935,6
27980,7
27981,6
28007,25
28018,6
28077,19
28089,17
28097,132
28098,17
28109,49
28188,8
28189,8
28213,15
28251,8
28268,60
28274,12
28278,23
28340,17
28343,26
28347,8
28357,8
28369,7
28403,14
28430,12
28484,12
28522,7
28524,10
28567,16
28652,6
28694,24
28708,7
28774,13
28822,41
28833,117
28869,16
28890,8
28924,8
28949,94
29020,67
29046,13
29114,8
29210,10
29225,39
29229,37
29242,44
29266,33
29283,6
29293,10
29314,11
29381,8
29387,25
29400,149
29427,7
29433,20
29460,6
29507,6
29531,10
29536,8
29547,8
29569,6
29584,7
29594,18
29599,10
29645,11
29655,11
29755,36
29767,21
29805,10
29830,7
29900,10
29910,9
30074,15
30100,14
30147,10
30152,24
30187,41
30272,7
30283,10
30293,61
30299,7
30311,10
30313,20
30330,10
30389,8
30395,16
30402,14
30422,60
30463,7
30480,7
30490,102
30497,25
30527,9
30533,8
30539,52
30578,36
30597,8
30606,14
30674,22
30694,13
30786,7
30796,9
30834,39
30854,9
30864,16
30881,15
30928,8
30941,7
30943,7
30970,135
30975,7
31048,114
31083,7
31088,17
31141,7
31184,12
31205,98
31241,216
31273,8
31282,15
31309,14
31389,7
31414,6
31442,15
31476,15
31510,8
31698,9
31752,183
31768,83
31770,15
31776,29
31798,8
31844,31
31878,53
31900,13
31911,13
31958,35
31980,9
31990,17
32084,15
32095,8
32104,7
32113,9
32184,11
32268,10
32371,19
32384,22
32392,20
32414,80
32423,17
32461,35
32493,29
32540,43
32553,171
32609,14
32620,70
32636,10
32659,19
32663,54
32728,38
32753,7
32797,17
32841,10
32842,9
32854,7
32868,7
32871,20
32876,8
32896,9
32941,81
32954,94
32997,68
33013,99
33025,121
33029,96
33051,115
33060,74
33086,66
33096,114
33106,80
33113,83
33184,90
33200,89
33207,80
33241,88
33256,103
33265,80
33279,100
33285,122
33308,92
33333,124
33346,66
33347,98
33358,113
33365,102
33373,78
33382,82
33402,114
33429,79
33445,142
33484,77
33506,61
33510,75
33522,106
33536,93
33555,94
33575,89
33605,105
33609,101
33620,99
33659,64
33679,84
33681,98
33684,97
33699,90
33731,93
33739,91
33758,85
33764,93
33806,93
33839,91
33846,80
33855,114
33858,108
33881,93
33885,95
33888,117
33917,113
33932,80
33946,102
33954,117
33968,70
33971,97
33972,63
34007,100
34090,116
34133,74
34163,85
34169,88
34222,96
34223,98
34245,66
34271,78
34379,90
34389,94
34471,70
34479,107
34508,76
34546,115
34561,98
34569,92
34571,91
34613,70
34616,52
34638,92
34646,83
34678,90
34693,85
34712,98
34729,79
34745,96
34826,74
34838,99
34842,68
34859,96
34862,91
34893,116
34919,89
34931,120
34932,76
34970,96
34975,102
35011,94
35015,87
35025,75
35135,87
35136,80
35152,127
35189,89
35208,100
35220,115
35239,88
35256,74
35257,95
35281,96
35299,112
35300,78
35319,101
35328,100
35346,60
35361,38
35372,65
35388,86
35437,72
35455,69
35464,99
35474,73
35486,93
35499,101
35503,95
35576,78
35607,99
35651,131
35657,68
35661,118
35678,95
35695,95
35737,73
35762,50
35782,85
35811,60
35824,104
35848,86
35851,127
35853,78
35854,73
35982,89
36049,104
36050,83
36068,87
36093,70
36133,84
36154,91
36181,90
36198,98
36243,82
36253,65
36294,94
36307,99
36318,121
36386,98
36419,86
36456,73
36460,77
36474,95
36575,87
36608,114
36637,109
36681,100
36686,76
36711,97
36723,69
36841,98
36866,82
36888,85
36889,111
36978,66
36983,66
37007,121
37037,109
37058,78
37067,91
37074,97
37098,65
37126,69
37128,63
37350,107
37351,94
37377,98
37426,98
37430,113
37444,101
37450,99
37455,97
37503,107
37508,78
37526,75
37616,82
37634,54
37637,91
37660,80
37664,91
37665,94
37688,73
37719,78
37722,73
37736,84
37765,72
37788,104
37809,87
37817,84
37832,145
37841,115
37871,100
37897,103
37964,113
37975,57
38012,79
38044,89
38046,115
38115,54
38122,62
38180,119
38203,119
38220,117
38224,88
38249,111
38276,105
38380,91
38382,107
38407,65
38413,98
38436,83
38448,93
38460,110
38467,62
38470,95
38480,106
38497,97
38519,89
38534,91
38537,91
38555,92
38572,102
38602,101
38606,86
38664,89
38667,95
38702,79
38720,90
38756,97
38787,80
38814,114
38826,78
38852,63
38858,67
38902,106
38928,82
38940,95
38976,91
38992,77
39116,122
39118,94
39168,92
39174,69
39213,84
39215,108
39219,107
39232,92
39262,116
39264,105
39266,96
39291,79
39298,95
39318,98
39375,67
39381,56
39388,77
39398,76
39423,82
39434,85
39467,106
39518,76
39536,97
39584,69
39598,89
39653,93
39673,106
39703,88
39708,106
39735,80
39738,85
39773,95
39794,70
39798,89
39804,127
39807,95
39812,122
39820,112
39832,122
39863,92
39872,80
39876,118
39900,101
39957,101
39961,102
39963,76
39964,103
39983,80
39997,97
40035,115
40114,119
40125,61
40192,62
40193,93
40202,85
40215,84
40222,52
40242,75
40264,115
40283,64
40305,104
40320,102
40331,65
40332,98
40333,121
40395,89
40416,88
40454,55
40469,85
40486,96
40518,93
40538,111
40554,116
40557,89
40558,120
40564,99
40594,72
40612,87
40620,117
40632,107
40650,109
40684,68
40691,111
40704,79
40719,71
40730,98
40754,86
40776,96
40799,98
40806,66
40810,61
40853,115
