arrival_time,job_size
21,28
148,34
173,23
180,33
294,51
383,25
385,28
392,28
413,21
494,61
510,24
518,21
572,21
601,33
607,213
616,42
632,33
709,31
738,36
762,636
790,22
893,34
929,27
962,33
1021,24
1023,279
1071,23
1080,80
1084,25
1117,21
1176,116
1185,36
1213,73
1224,29
1238,350
1298,389
1299,26
1315,43
1341,21
1371,22
1381,33
1384,106
1424,869
1462,177
1471,21
1515,80
1598,1004
1628,34
1650,224
1671,38
1689,28
1701,92
1772,120
1805,53
1816,105
1841,25
1889,97
1891,22
1898,42
1919,203
1950,44
1957,47
2003,40
2014,25
2039,53
2074,52
2122,31
2211,34
2214,21
2287,29
2292,54
2307,48
2434,27
2457,41
2483,43
2507,22
2556,28
2666,71
2668,28
2685,20
2756,59
2781,2357
2808,136
2822,27
2888,24
2906,200
2925,23
2942,23
2956,28
2958,21
2983,25
3060,103
3075,34
3111,416
3184,20
3199,33
3237,21
3255,30
3266,30
3287,267
3317,21
3344,55
3358,44
3380,46
3444,40
3607,166
3623,29
3626,30
3638,30
3646,24
3681,34
3794,28
3859,45
3889,82
3991,32
3992,47
4002,34
4049,152
4086,20
4087,38
4100,83
4112,42
4145,25
4166,31
4190,44
4201,39
4223,40
4253,106
4308,26
4350,102
4398,46
4418,25
4429,30
4447,102
4458,33
4465,108
4466,29
4542,25
4575,31
4623,52
4649,26
4793,99
4885,32
5039,25
5051,22
5062,30
5120,928
5160,51
5239,33
5265,45
5266,23
5268,22
5332,57
5356,24
5408,87
5442,24
5471,20
5513,54
5601,24
5609,103
5612,88
5685,60
5702,24
5715,41
5735,28
5738,534
5751,50
5848,22
5956,35
6068,37
6149,31
6190,38
6204,24
6224,29
6293,103
6304,31
6356,24
6366,48
6402,58
6409,107
6427,44
6479,28
6525,21
6548,261
6643,53
6733,23
6807,28
6811,145
6813,35
6922,111
6978,28
7002,34
7007,32
7025,56
7061,46
7064,104
7076,126
7081,29
7117,987
7147,73
7162,36
7195,347
7199,32
7323,130
7327,37
7453,31
7472,145
7492,40
7504,82
7527,92
7581,109
7608,58
7648,22
7649,60
7653,32
7795,59
7817,24
7823,25
7882,33
7891,90
7976,37
8001,24
8069,40
8183,38
8201,52
8220,23
8265,21
8378,26
8438,20
8546,21
8553,43
8593,90
8618,33
8674,42
8724,26
8743,145
8761,82
8766,66
8881,27
8904,49
8979,20
8991,23
9020,27
9072,25
9096,22
9104,146
9152,28
9179,26
9300,22
9377,145
9404,43
9441,30
9510,38
9573,48
9609,376
9618,30
9646,50
9653,30
9680,105
9718,161
9719,42
9723,217
9742,49
9767,30
