arrival_time,job_size
9,12
13,10
74,30
83,10
90,12
207,20
210,96
211,43
217,12
221,14
252,26
285,319
292,11
356,17
388,14
430,10
431,73
433,52
514,17
534,23
591,24
595,21
602,10
660,43
724,24
731,10
742,152
758,10
770,31
775,15
790,13
806,10
808,13
813,36
848,12
960,169
995,10
1003,10
1061,36
1063,16
1072,13
1074,10
1087,15
1092,113
1115,14
1145,16
1160,21
1187,11
1287,142
1289,21
1357,18
1372,24
1387,157
1448,15
1488,41
1500,10
1558,25
1568,87
1575,13
1600,20
1625,15
1643,10
1663,139
1684,150
1694,24
1708,15
1721,10
1752,14
1780,16
1818,14
1852,15
1871,13
1876,23
1886,232
1928,35
1945,10
2008,79
2045,10
2051,10
2079,46
2118,16
2136,19
2138,19
2159,34
2188,17
2191,13
2202,10
2254,29
2256,22
2274,12
2279,87
2284,11
2292,16
2295,26
2299,32
2321,32
2340,11
2358,19
2365,12
2383,20
2441,12
2452,10
2476,15
2529,10
2555,551
2575,18
2586,78
2615,19
2648,34
2683,48
2722,10
2732,23
2750,13
2758,17
2777,23
2789,25
2791,17
2799,10
2862,24
2873,38
2917,95
2941,16
2950,12
2956,14
2957,15
2962,11
3003,18
3004,20
3016,21
3026,11
3027,52
3071,67
3073,26
3075,60
3113,10
3119,17
3175,17
3178,10
3191,19
3198,10
3199,22
3203,10
3221,12
3237,14
3250,258
3286,61
3320,71
3339,26
3343,37
3352,39
3363,17
3381,35
3385,38
3413,91
3418,147
3425,20
3463,44
3468,80
3494,11
3508,31
3526,33
3532,11
3537,495
3541,17
3561,10
3587,15
3606,10
3644,20
3646,10
3663,21
3697,11
3718,10
3747,10
3883,10
3892,21
3928,23
3949,292
3967,36
3977,19
3981,38
3989,14
3995,18
4000,27
4041,72
4109,19
4126,13
4155,12
4169,51
4176,14
4184,35
4266,357
4278,13
4294,18
4295,22
4316,22
4349,80
4377,12
4382,12
4406,79
4460,18
4564,15
4600,14
4638,11
4640,26
4646,36
4647,26
4686,10
4694,40
4775,11
4776,22
4816,13
4859,14
4976,10
4978,17
4989,14
4992,12
4993,15
5017,13
5039,32
5087,26
5094,11
5097,37
5098,15
5116,468
5122,146
5127,19
5165,24
5181,53
5211,13
5216,22
5252,20
5283,16
5286,60
5294,52
5300,13
5333,12
5394,11
5399,38
5406,11
5423,13
5437,19
5497,14
5505,14
5520,13
5534,10
5562,10
5635,143
5693,13
5710,22
5712,10
5727,21
5744,10
5768,11
5790,22
5823,95
5872,14
5931,10
5932,48
5955,97
5956,28
5994,10
6009,12
6040,18
6058,11
6060,10
6115,15
6129,17
6152,15
6169,33
6204,12
6212,11
6218,701
6220,21
6232,13
6233,14
6250,103
6265,14
6322,13
6339,56
6372,41
6403,30
6414,81
6421,37
6443,21
6450,18
6451,155
6470,12
6483,11
