arrival_time,job_size
29,119
167,65
170,94
193,97
222,62
244,66
247,118
283,89
301,115
305,69
314,97
315,64
340,54
447,127
489,86
495,61
501,83
558,88
651,140
660,88
699,48
708,74
736,45
770,86
772,85
780,67
782,81
804,135
826,41
838,128
862,158
927,36
936,73
965,123
999,87
1044,70
1062,9
1063,103
1080,50
1120,54
1157,93
1179,53
1190,92
1205,115
1260,96
1306,86
1324,78
1349,97
1545,86
1578,120
1595,112
1616,85
1686,83
1689,82
1711,35
1721,46
1773,96
1817,60
1826,62
1883,111
1890,64
1971,115
1975,57
1983,105
2045,112
2046,81
2075,92
2176,129
2206,79
2319,133
2357,94
2412,67
2426,77
2443,91
2467,80
2473,80
2474,19
2487,35
2635,87
2636,17
2640,93
2662,42
2668,68
2671,70
2693,66
2705,79
2747,57
2753,104
2757,93
2758,68
2795,63
2859,90
2892,93
2940,100
2996,53
3044,48
3155,86
3156,165
3197,69
3202,93
3225,74
3241,124
3276,101
3298,73
3330,78
3386,73
3414,57
3466,89
3567,97
3669,95
3699,51
3726,76
3845,96
3919,55
3921,84
3924,68
3961,31
3995,153
4034,48
4061,60
4068,28
4145,98
4165,112
4185,139
4213,125
4244,89
4259,78
4268,85
4285,104
4304,84
4325,85
4371,82
4385,79
4447,92
4469,110
4500,80
4530,66
4577,99
4584,130
4597,91
4657,66
4699,106
4703,92
4748,101
4750,62
4786,95
4859,53
4893,62
4944,72
4998,72
5038,96
5039,99
5081,71
5089,83
5146,126
5184,105
5218,84
5289,102
5298,108
5330,90
5333,46
5337,109
5348,105
5373,134
5401,95
5436,119
5442,92
5472,66
5485,82
5493,112
5510,24
5558,94
5560,72
5580,112
5656,99
5725,82
5751,55
5798,62
5824,162
5884,64
5885,77
5895,70
5927,63
5963,79
6011,48
6042,90
6061,81
6079,60
6093,66
6122,75
6166,39
6193,102
6269,51
6308,89
6517,117
6538,71
6552,80
6580,71
6618,75
6712,53
6721,59
6769,51
6929,59
6963,77
6974,122
6977,74
6998,54
7013,74
7055,105
7108,76
7160,92
7167,63
7239,61
7363,96
7396,125
7398,155
7473,56
7522,110
7561,90
7564,83
7565,108
7584,106
7620,100
7634,33
7648,124
7675,151
7724,81
7796,136
7819,58
7851,97
7901,79
7969,87
7975,64
7984,137
8027,110
8041,79
8084,52
8097,90
8104,107
8113,78
8124,121
8156,91
8201,77
8202,86
8211,87
8245,91
8253,117
8255,106
8324,124
8342,112
8384,111
8419,137
8423,122
8451,106
8469,92
8524,111
8570,119
8647,54
8695,54
8699,104
8739,74
8776,95
8800,108
8832,73
8833,62
8863,73
8879,59
8897,133
8966,121
8969,125
9007,105
9059,72
9089,78
9107,69
9131,67
9249,92
9254,122
9281,102
9296,95
9318,65
9319,71
9334,112
9348,115
9354,93
9361,78
9373,108
9513,76
9549,66
9595,59
9631,95
9637,49
9651,60
9652,78
9760,130
9811,81
9828,85
9838,92
9855,65
9879,73
9978,91
9992,62
10019,119
10040,75
10055,73
10067,122
10077,120
10090,97
10123,41
10124,72
10137,99
10163,116
10231,103
10348,70
10354,89
10453,67
10491,120
10511,83
10523,66
10559,138
10563,155
10616,59
10635,50
10650,116
10673,98
10712,100
10735,96
10737,103
10766,68
10781,73
10842,72
10868,89
10878,63
10917,58
10943,61
10954,109
10972,74
10989,89
10991,126
11008,67
11138,102
11165,97
11204,93
11298,99
11312,128
11317,70
11343,128
11481,92
11502,103
11648,70
11662,96
11671,114
11680,31
11697,42
11703,146
11719,16
11768,45
11782,67
11847,150
11876,45
11910,86
11941,75
11943,89
11952,115
11960,32
11972,92
11999,139
12024,84
12039,146
12090,86
12120,103
12274,63
12373,99
12392,64
12411,95
12421,78
12571,72
12844,147
12869,83
12903,109
12912,84
12945,108
12995,72
13016,74
13017,81
13024,71
13035,100
13037,112
13046,104
13126,108
13163,84
13180,77
13467,67
13503,99
13537,95
13538,101
13581,76
13583,57
13592,78
13636,61
13643,137
13649,75
13691,110
13700,86
13707,85
13717,79
13737,92
13759,95
13779,102
13827,133
13834,97
13910,102
13929,134
13940,107
13966,56
13993,109
13996,87
14030,73
14074,108
14089,71
14107,79
14110,75
14116,96
14129,103
14192,79
14237,88
14264,65
14273,105
14316,75
14331,154
14389,114
14455,113
14485,52
14543,59
14556,118
14562,105
14567,82
14580,129
14583,126
14586,86
14624,71
14643,79
14673,81
14729,76
14767,81
14774,100
14792,101
14876,136
14895,88
14898,47
14901,75
14924,80
14934,82
14939,96
14940,99
15017,132
15023,103
15059,93
15109,81
15153,71
15177,113
15191,86
15227,74
15251,83
15261,107
15267,96
15351,93
15457,60
15489,75
15540,105
15690,75
15703,99
15712,86
15732,80
15758,74
15792,106
15859,96
15914,68
15931,96
15944,90
15963,75
15969,98
15983,82
16013,90
16106,103
16118,96
16180,84
16190,37
16210,116
16243,124
16307,104
16316,103
16352,85
16353,70
16364,95
16393,60
16400,85
16444,41
16452,128
16534,119
16546,68
16551,105
16552,123
16620,110
16643,118
16644,49
16704,76
16770,100
16787,99
16790,72
16793,79
16823,109
16868,96
16925,98
16947,134
17010,128
17086,116
17108,61
17114,115
17133,108
17135,62
17228,119
17243,92
17251,53
17295,133
17361,110
17392,112
17399,67
17464,116
17478,97
17549,94
17573,99
17699,45
17702,77
17710,72
17711,62
17774,146
17799,72
17822,129
17839,126
17851,144
17884,130
17889,119
17918,41
17939,78
17965,172
18064,93
