arrival_time,job_size
2,22
100,21
111,38
160,20
216,24
227,30
263,25
300,71
306,29
327,38
429,114
455,49
465,17
549,92
627,27
629,55
708,36
754,22
769,67
773,44
774,19
836,18
860,151
945,18
948,25
970,2555
979,18
999,79
1009,135
1013,34
1051,63
1062,16
1063,701
1125,26
1138,34
1171,18
1189,20
1191,368
1200,116
1202,30
1231,37
1246,41
1270,24
1337,218
1475,28
1506,36
1508,38
1582,97
1604,93
1614,18
1641,18
1651,58
1676,49
1721,26
1755,36
1831,30
1911,42
1987,26
1993,88
1996,70
2030,23
2036,157
2061,40
2064,29
2082,19
2168,23
2183,36
2206,136
2225,210
2251,198
2257,61
2258,48
2268,64
2269,30
2366,663
2395,396
2406,18
2412,23
2446,19
2466,4524
2531,34
2539,24
2635,37
2646,105
2650,28
2666,51
2668,45
2703,16
2705,19
2720,5168
2833,28
2922,16
2932,27
2963,19
3094,19
3226,17
3251,23
3264,25
3268,19
3276,22
3411,29
3442,38
3534,21
3588,176
3589,46
3641,108
3646,21
3650,43
3773,16
3804,44
3807,46
3866,27
3938,36
3969,77
3981,65
4104,25
4215,56
4231,21
4249,45
4293,96
4305,25
4314,32
4349,16
4365,23
4366,30
4395,186
4413,19
4436,63
4510,90
4515,24
4540,29
4561,72
4566,23
4620,46
4643,32
4652,27
4664,25
4698,21
4708,16
4811,43
4839,17
4860,347
4931,50
4938,16
4945,18
4955,24
5007,45
5009,41
5100,30
5124,20
5140,132
5245,16
5264,25
5296,16
5297,17
5389,16
5425,24
5520,36
5608,16
5622,37
5727,16
5831,36
5882,22
5926,61
5964,224
6088,29
6120,17
6188,34
6278,45
6291,52
6306,21
6317,50
6358,25
6430,18
6469,23
6480,24
6570,17
6601,25
6657,18
6662,24
6689,31
6708,20
6749,27
6777,23
6807,30
6825,19
6843,578
6857,107
6872,21
6889,30
6903,198
6907,50
6913,1337
7007,16
7010,27
7054,210
7069,20
7090,115
7121,19
7137,17
7174,38
7204,43
7309,18
7313,121
7343,155
7349,866
7371,27
7372,24
7404,17
7418,230
7435,17
7472,16
7478,185
7498,38
7522,25
7565,34
7619,30
7641,1596
7680,19
7687,37
7692,18
7716,30
7718,25
7737,62
7766,19
7919,95
7972,26
8038,17
8050,284
8052,19
8103,68
8118,195
8153,58
8198,25
8224,55
8247,25
8361,71
8367,23
8384,19
8404,124
8463,44
8472,40
8506,21
8600,212
8603,26
8623,94
8626,116
8650,127
8699,205
8700,29
8769,75
8785,71
8801,22
8838,366
8987,69
8994,446
9169,20
9184,16
9221,37
9263,28
9270,17
9329,46
9402,24
9473,68
9474,21
9540,16
9548,20
9691,16
9693,19
9756,20
9772,32
9773,25
9816,24
9878,35
9931,16
9982,30
10060,23
10065,105
10102,30
10138,34
10199,46
10210,18
10259,53
10271,16
10296,50
10308,1797
10313,268
10331,18
10354,45
10355,974
10385,28
10446,173
10478,20
10539,24
10557,30
10611,22
10676,25
10745,86
10747,20
10763,81
10790,17
10803,2372
10831,98
10914,50
10969,291
11053,51
11185,17
11342,45
11348,50
11349,23
11356,22
11392,16
11411,30
11422,22
11443,126
11482,50
11519,20
11602,37
11656,96
11672,577
11780,18
11824,18
11833,25
11857,37
11904,39
11992,56
11994,53
12082,27
12089,48
12131,55
12159,59
12238,93
12239,30
12259,18
12370,47
12382,39
12409,20
12412,43
12438,195
12444,25
12485,16
12504,17
12519,16
12588,35
12615,28
12705,27
12715,97
12765,27
12769,55
12784,38
12792,45
12805,80
12821,30
12829,24
12868,22
12869,20
12886,32
12900,16
12942,43
12951,22
12993,28
13032,110
13111,96
13112,33
13197,27
13199,16
13278,20
13296,28
13298,21
13299,32
13414,77
13443,18
13518,18
13549,19
13580,36
13610,26
13651,18
13675,18
13699,76
13897,274
13908,33
13949,24
14040,20
14121,24
14211,21
14218,18
14221,20
14247,19
14302,308
14324,61
14338,287
14398,18
14446,18
14528,28
14609,99
14632,35
14674,20
14683,26
14684,33
14734,171
14775,19
14783,22
14814,27
14857,51
14864,21
14868,81
14876,133
14888,1922
14950,86
14961,56
14972,27
15009,537
15065,57
15163,18
15167,19
15182,24
15230,17
15299,58
15398,36
15417,16
15443,17
15553,50
15619,21
15641,19
15642,19
15680,23
15702,22
15759,36
15848,25
15866,23
15944,57
15976,37
16025,17
16133,36
16218,210
16255,23
16275,49
16332,1369
16349,19
16370,33
16396,46
16398,92
16401,34
16404,55
16423,34
16486,17
16496,29
16503,26
16517,44
16527,16
16549,45
16554,25
16593,20
