arrival_time,job_size
45,18
46,33
101,25
143,71
210,51
211,19
261,19
324,77
438,50
498,13
499,38
531,165
545,25
566,41
570,24
633,40
666,757
679,49
682,32
693,17
710,15
781,22
784,47
828,16
859,36
883,15
941,97
988,15
997,25
1022,24
1025,18
1070,15
1089,10
1164,11
1174,14
1201,10
1215,23
1224,13
1292,21
1295,13
1309,9
1312,27
1326,38
1349,13
1388,22
1537,40
1575,11
1591,15
1685,116
1722,106
1829,69
1874,61
1988,106
1993,82
1995,121
2003,72
2040,95
2136,90
2137,22
2147,24
2185,10
2233,10
2296,22
2297,22
2340,27
2356,10
2406,28
2434,18
2451,13
2474,61
2485,41
2486,95
2491,16
2565,14
2569,9
2595,16
2612,10
2627,11
2628,12
2707,55
2748,72
2799,56
2861,65
2885,71
2889,46
2955,67
2964,52
3016,90
3107,88
3140,55
3148,80
3265,42
3302,51
3310,86
3334,446
3395,199
3404,441
3414,24
3418,53
3456,56
3487,22
3492,115
3499,39
3515,37
3569,23
3605,46
3615,431
3703,97
3705,25
3732,21
3742,20
3840,22
3841,12
3896,9
3940,27
4107,55
4108,12
4142,12
4245,30
4275,126
4301,10
4335,84
4379,9
4416,86
4417,105
4429,95
4478,114
4515,53
4566,67
4573,73
4600,89
4640,81
4660,104
4661,93
4676,85
4701,96
4773,68
4790,80
4791,90
4800,95
4820,59
4872,120
4895,92
4918,10
4949,9
4959,73
4997,9
5059,10
5077,12
5136,10
5178,15
5251,15
5253,9
5319,10
5329,10
5377,11
5415,64
5426,15
5450,30
5464,32
5465,20
5486,29
5508,22
5525,23
5526,36
5531,14
5565,30
5576,44
5586,38
5633,29
5679,16
5682,42
5706,30
5721,38
5724,36
5729,22
5730,25
5756,18
5760,45
5778,35
5789,32
5803,29
5820,22
5827,30
5853,36
5892,30
5910,29
5942,22
5958,104
5967,65
6004,101
6115,96
6122,62
6178,111
6225,105
6238,94
6273,87
6276,128
6330,89
6353,74
6458,101
6516,121
6540,103
6565,47
6566,61
6575,109
6611,73
6633,122
6658,152
6675,28
6697,61
6711,188
6717,75
6724,146
6747,71
6748,87
6802,57
6837,103
6960,55
6974,100
7002,44
7023,1
7031,74
7056,17
7085,81
7113,54
7165,35
7216,74
7224,46
7278,34
7325,72
7385,58
7395,82
7404,48
7432,48
7456,35
7463,61
7490,77
7508,126
7573,34
7589,17
7616,20
7626,24
7661,2992
7669,101
7693,133
7798,17
7804,19
7836,22
7854,481
7870,23
7900,47
7949,16
7953,46
7984,20
8004,75
8010,17
8116,14
8140,16
8152,102
8164,39
8166,42
8220,41
8241,19
8244,16
8268,27
8285,48
8291,13
8352,24
8415,19
8426,104
8460,17
8470,29
8547,14
8594,8
8604,6728
8620,6
8626,5
8652,16
8682,29
8729,183
8731,15
8805,6
8806,12
8840,7
8851,90
8896,6
8929,15
8941,6
8966,66
8967,6
8981,5
8997,5
9033,48
9045,13
9106,76
9196,28
9200,22
9204,60
9215,29
9236,65
9240,24
9403,49
9425,28
9450,21
9455,24
9480,21
9510,43
9541,22
9600,21
9620,38
9638,131
9678,61
9717,85
9783,76
9815,142
9831,83
9843,78
9847,100
9858,126
9874,33
9913,105
9963,128
10000,44
10031,109
10050,72
10086,86
10087,83
10090,77
10101,106
10116,92
10120,45
10125,109
10127,72
10132,94
10236,35
10267,103
10281,32
10300,79
10437,151
10478,150
10489,88
10499,63
10519,160
10578,117
10599,87
10664,128
10666,21
10675,199
10733,9
10757,9
10807,9
10814,14
10816,12
10846,18
10857,23
10890,14
10922,10
10926,110
10931,149
10950,31
10977,17
10992,13
10996,17
11009,32
11037,19
11098,187
11106,13
11128,10
11168,28
11200,11
11203,41
11210,35
11218,21
11222,35
11247,34
11253,35
11262,28
11276,28
11281,42
11375,42
11388,29
11422,28
11469,20
11481,39
11485,30
11505,28
11547,31
11559,32
11563,34
11578,18
11601,40
11613,32
11619,35
11620,26
11624,37
11665,24
11668,25
11671,33
11720,32
11741,25
11811,13
11927,31
11929,36
11942,67
11944,28
11999,22
12040,41
12057,30
12090,16
12165,1
12180,36
12303,25
12358,53
12410,18
12421,59
12425,25
12431,53
12436,24
12471,26
12477,31
12478,24
12506,19
12524,19
12529,23
12533,22
12552,19
12584,35
12585,25
12588,30
12611,25
12632,34
12647,18
12655,51
12691,34
12739,32
12795,38
12992,25
13016,19
13047,16
13066,50
13082,24
13086,18
13089,779
13117,15
13128,27
13187,16
13223,16
13317,20
13340,30
13350,23
13373,19
13382,3008
13416,14
13455,38
13467,20
13480,171
13514,624
13524,47
13538,18
13546,17
13553,39
13576,1966
13591,17
13619,28
13627,14
13644,14
13663,18
13675,684
13676,21
13702,213
13723,17
13786,14
13799,43
13834,25
13861,25
13872,21
13900,58
13912,15
13921,23
13927,80
13939,19
13942,14
13959,18
13960,19
13995,69
14006,17
14012,15
14018,198
14023,61
14024,37
14030,16
14031,61
14032,60
14077,62
14086,64
14146,58
14155,58
14264,64
14273,58
14286,57
14375,59
14376,59
14485,60
14509,60
14539,61
14626,59
14631,22
14674,37
14683,28
14684,156
14715,23
14723,33
14783,4045
14859,117
14931,36
15054,42
15101,92
15115,63
15123,78
15141,27
15169,16
15179,24
15225,34
15290,17
15334,91
15366,27
15425,69
15440,31
15446,29
15478,36
15481,18
15485,130
15488,18
15539,25
15566,57
15575,75
15597,17
15601,43
15615,68
15617,22
15653,83
15673,19
15686,40
15729,32
15770,29
15799,22
15802,30
15811,31
15942,30
15964,33
15973,29
16011,39
16053,30
16103,26
16135,32
16169,22
16181,13
16184,124
16202,15
16227,17
16231,14
16294,14
16373,70
16399,18
16402,22
16420,16
16447,13
16461,22
16464,26
16523,68
16570,14
16585,31
16637,24
16639,55
16651,29
16696,209
16704,17
16726,30
16752,928
16757,170
16771,36
16783,16
16825,22
16829,51
16908,17
16935,39
16953,16
16987,86
17046,16
17084,38
17174,133
17248,17
17281,68
17306,195
17332,28
17339,19
17443,16
17465,30
17482,18
17513,16
17516,36
17568,38
17633,17
17693,153
17720,60
17748,37
17770,23
17776,21
17833,43
17865,115
17918,37
17926,96
17944,1213
17954,26
18014,26
18022,20
18063,35
18077,26
18099,21
18119,23
18161,22
18163,26
18191,37
18219,31
18248,31
18391,43
18408,88
18540,77
18548,91
18572,103
18654,63
18655,104
18683,111
18720,101
18762,62
18817,143
18884,73
18902,73
18919,111
18942,38
18943,28
18946,14
18949,25
18976,33
18985,155
18997,54
19006,92
19008,20
19021,26
19069,13
19085,289
19154,23
19167,20
19246,119
19255,17
19281,225
19302,1723
19327,25
19333,38
19334,47
19372,37
19451,13
19480,13
19490,10
19509,16
19516,12
19557,13
19568,16
19578,22
19603,48
19672,18
19698,19
19729,20
19736,13
19777,176
19835,10
19840,14
19894,11
19911,11
19919,33
19926,27
19952,14
19968,9
19969,115
19977,56
19997,93
20013,95
20046,130
20122,97
20164,103
20313,114
20320,131
20326,115
20353,142
20370,94
20375,69
20376,107
20380,104
20389,86
20392,119
20393,91
20419,108
20442,118
20465,81
20566,133
20568,95
20574,20
20584,59
20593,79
20649,35
20657,33
20683,59
20698,36
20755,43
20798,126
20835,68
20886,54
20949,69
20962,80
20979,53
21016,42
21023,36
21067,28
21124,22
21125,22
21137,204
21152,45
21186,90
21240,28
21254,597
21284,57
21317,107
21356,17
21458,31
21505,30
21578,44
21730,18
21777,155
21783,179
21811,64
21895,11
21899,22
21901,14
21949,12
21952,14
21968,12
21969,15
21979,13
22017,19
22036,31
22062,19
22120,11
22121,338
22126,12
22204,10
22240,11
22269,12
22328,36
22335,20
22344,23
22345,24
22348,46
22368,254
22378,23
22394,23
22417,166
22423,17
22448,56
22482,115
22527,18
22532,32
22589,1127
22600,25
22606,17
22647,121
22692,19
22787,18
22791,62
22795,62
22796,63
22824,62
22871,62
22946,60
22982,59
22984,58
23003,62
23032,61
23072,64
23127,57
23170,61
23210,63
23274,61
23381,63
23411,22
23513,29
23577,40
23581,39
23611,29
23620,42
23632,33
23734,17
23761,22
23763,35
23840,52
23918,31
23969,17
23970,16
23994,19
24000,178
24042,42
24051,238
24088,19
24129,13
24134,14
24144,124
24213,24
24220,15
24249,31
24294,94
24301,43
24375,65
24385,52
24412,37
24416,49
24439,18
24440,9
24454,10
24488,11
24564,9
24575,8
24615,7
24616,6
24681,19
24685,9
24740,6
24749,239
24783,10
24791,6
24910,7
25023,7
25042,18
25095,18
25111,16
25143,18
25153,59
25209,24
25210,88
25249,14
25293,12
25306,15
25320,12
25341,24
25354,20
25357,15
25369,18
25403,10
25413,10
25437,18
25456,11
25545,23
25568,13
25586,14
25588,17
25595,24
25597,15
25606,30
25638,18
25644,51
25663,22
25664,68
25686,14
25760,29
25798,19
25814,17
25816,22
25838,1001
25860,76
25901,133
25942,211
25944,45
25995,13
26002,19
26006,13
26079,113
26080,7
26086,93
26091,6
26098,58
26151,23
26158,10
26171,10
26188,14
26196,11
26213,7
26217,13
26218,54
26224,31
26225,11
26259,13
26266,2311
26281,15
26292,8
26303,50
26335,8
26348,8
26349,43
26368,9
26371,8
26390,446
26414,6
26420,7
26451,8
26498,10
26507,10
26514,6
26516,7
26556,7
26573,11
26601,6
26618,16
26621,16
26712,23
26732,32
26756,140
26874,15
26891,26
