arrival_time,job_size
70,5
140,5
158,21
296,7
308,9
311,35
382,6
401,44
437,6
566,19
580,94
613,9
618,7
681,34
830,15
855,11
860,6
952,5
970,8
973,10
1067,16
1082,5
1097,7
1115,5
1144,29
1190,6
1217,6
1327,6
1330,8
1407,24
1413,15
1424,11
1432,5
1433,6
1517,15
1527,18
1543,2414
1595,18
1610,6
1611,5
1633,8
1643,9
1654,7
1663,5
1684,5
1723,12
1747,14
1786,5
1839,7
1853,5
1857,64
1858,9
1859,5
1896,5
1971,12
1981,5
2001,44
2047,12
2090,12
2098,5
2100,10
2112,7
2125,20
2150,21
2151,21
2161,13
2162,73
2243,11
2269,5
2286,5
2312,7
2367,8
2369,6
2421,7
2441,5
2445,37
2456,6
2463,9
2476,11
2488,18
2497,9
2519,5
2591,9
2641,8
2684,7
2693,5
2705,5
2783,12
2816,5
2875,9
2887,6
2890,5
2960,13
2986,9
3035,6
3052,19
3059,6
3072,5
3086,11
3171,5
