arrival_time,job_size
21,8
35,22
53,24
81,36
107,11
131,23
155,327
177,20
201,30
222,31
243,9
262,364
283,74
307,77
330,14
357,13
380,9
403,11
433,33
458,15
479,408
505,8
521,13
550,14
573,9
592,9
624,15
647,20
672,12
687,19
708,14
730,23
748,20
770,14
792,28
815,11
838,11
863,17
885,44
901,19
916,12
940,76
960,9
980,26
999,22
1020,16
1041,9
1060,32
1079,8
1101,8
1121,11
1149,17
1166,8
1189,11
1211,25
1232,34
1249,80
1269,10
1292,14
1312,13
1339,9
1362,9
1386,8
1408,9
1432,11
1453,17
1482,13
1511,62
1542,9
1567,11
1588,13
1607,52
1623,8
1643,27
1660,44
1671,44
1702,13
1718,11
1744,17
1776,18
1803,8
1828,10
1849,43
1870,10
1900,16
1918,21
1943,29
1961,74
1984,16
1995,9
2023,12
2056,8
2081,13
2097,12
2121,16
2147,23
2174,26
2193,23
2214,9
2228,147
2249,9
2270,12
2297,9
2316,52
2347,10
2369,9
2401,10
2428,8
2453,12
2477,12
2488,11
2509,43
2527,15
2543,25
2561,28
2582,40
2605,19
2625,15
2644,12
2663,9
2685,8
2702,16
2724,11
2739,9
2765,10
2782,112
2803,11
2822,17
2839,12
2858,13
2878,10
2901,8
2928,10
2950,11
2974,9
2996,16
3024,13
3045,13
3073,14
3092,28
3120,23
3144,23
3164,12
3190,23
3210,15
3231,26
3249,8
3273,8
3294,26
3314,11
3330,13
3348,8
3372,8
3391,22
3415,12
3436,51
3459,10
3477,16
3496,8
3518,51
3550,9
3567,10
3597,169
3620,9
3637,10
3657,10
3678,13
3696,27
3713,8
3733,23
3758,39
3788,8
3811,8
3827,31
3846,122
3869,8
3898,60
3926,11
3947,8
3968,14
3986,11
4006,11
4033,50
4052,216
4080,18
4103,10
4124,9
4136,21
4153,14
4182,10
4195,64
4216,10
4252,18
4272,12
4289,13
4314,11
4334,8
4358,67
4379,14
4407,16
4425,8
4441,9
4463,18
4487,8
4511,11
4538,9
4552,29
4578,13
4596,8
4618,8
4645,10
4669,13
4690,11
4722,32
4746,53
4772,10
4800,40
4821,39
4842,14
4863,40
4884,10
4912,29
4930,8
4956,8
4972,21
4997,8
5025,58
5049,13
5073,23
5092,9
5115,8
5141,86
5160,78
5180,20
5215,8
5239,12
5256,13
5276,11
5296,22
5313,32
5330,9
5355,18
5373,15
5399,12
5419,33
5443,11
5464,32
5487,18
5514,9
5537,12
5561,20
5590,33
5612,9
5636,9
5653,12
5668,22
5691,28
5709,131
5736,15
5755,9
5780,10
5806,18
5834,15
5857,15
5880,25
5917,11
5932,8
5945,11
5963,23
5992,9
6014,10
6040,15
6069,9
6096,17
6121,45
6145,68
6175,8
6201,8
6220,9
6239,62
6260,8
6284,8
6309,10
6338,8
6355,9
6370,11
6398,10
6412,75
6431,8
6452,28
6475,222
6495,8
6515,10
6534,8
6558,9
6576,13
6607,104
6639,14
6657,10
6683,12
6704,9
6732,10
6755,9
6781,29
6796,12
6822,21
6854,9
6886,11
6906,181
6932,8
6959,14
6981,14
7002,13
7025,54
7047,8
7073,18
7097,12
7123,9
7144,63
7162,13
7186,8
7200,20
7222,25
7239,9
7254,9
7277,8
7298,11
7321,18
7345,12
7372,28
7392,26
7427,26
7449,25
7475,57
7501,21
7529,16
7557,33
7578,11
7596,24
7622,10
7649,72
7674,13
7691,11
7709,23
7734,39
7756,15
7779,8
7803,9
7815,8
7841,9
7863,16
7892,12
7919,67
7939,24
7966,9
7984,71
8012,10
8035,16
8057,9
8090,9
8110,9
8132,32
8154,9
8173,8
8194,14
8211,31
8225,10
8243,19
8266,8
8284,11
8306,9
8332,90
8353,12
8371,183
8388,10
8410,19
8438,13
