arrival_time,job_size
6,56
26,65
72,122
101,78
157,21
169,17
185,25
282,41
289,33
307,54
320,48
337,21
377,121
417,42
471,17
483,107
562,122
564,23
579,19
585,23
644,97
702,20
709,16
721,17
734,46
768,29
800,48
825,19
848,53
898,500
916,30
941,16
953,225
976,27
1069,18
1080,24
1130,84
1272,20
1274,67
1318,31
1325,36
1421,37
1424,83
1479,17
1496,21
1497,19
1509,24
1553,23
1565,116
1587,17
1612,36
1653,16
1691,20
1714,100
1755,23
1778,35
1822,23
1856,16
1939,17
1952,16
1960,28
1961,40
1966,27
1969,19
1976,52
1986,96
2052,17
2060,20
2086,26
2101,65
2142,827
2217,19
2255,96
2264,49
2302,19
2379,16
2383,74
2416,181
2463,103
2593,57
2667,17
2739,16
2751,17
2772,84
2777,39
2783,166
2803,19
2814,1911
2940,19
2968,50
3001,39
3039,18
3054,54
3067,22
3074,30
3082,163
3083,24
3091,46
3101,42
3120,19
3136,17
3175,34
3189,19
3229,20
3246,445
3319,24
3438,82
3557,20
3590,75
3593,52
3641,29
3701,25
3767,31
3775,26
3780,33
3795,124
3874,30
3944,19
3949,17
4024,16
4025,23
4027,18
4031,16
4057,18
4113,16
4130,56
4134,24
4135,422
4279,17
4301,59
4393,23
4396,23
4410,22
4427,23
4442,30
4485,18
4504,16
4545,5227
4548,19
4626,200
4679,39
4847,75
4854,194
4864,154
4872,75
4951,26
4983,34
4999,28
5035,84
5084,825
5086,31
5188,18
5194,28
5284,26
5329,19
5393,48
5395,22
5400,27
5404,31
5442,165
5444,25
5471,129
5482,26
5541,18
5676,26
5719,28
5744,33
5764,24
5893,32
5959,26
6006,17
6022,78
6105,17
6180,27
6231,19
6239,41
6255,75
6263,29
6323,40
6365,19
6366,24
6508,18
6544,18
6647,27
6736,20
6746,52
6750,19
6756,18
6763,711
6764,24
6799,150
6800,107
6830,31
6870,23
6891,29
6955,24
7004,16
7010,27
7078,19
7221,19
7276,29
7290,28
7340,88
7343,49
7381,20
7413,17
7414,59
7448,398
7453,25
7462,17
7548,18
7588,20
7615,19
7654,119
7662,74
7697,204
7718,422
7729,16
7744,48
7770,28
7816,26
7840,20
7869,31
7881,16
7931,20
7933,63
7946,21
7949,16
8011,53
8012,20
8031,16
8044,25
8054,16
8059,18
8071,17
8107,947
8134,25
8150,80
8196,16
8213,54
8235,18
8283,28
8348,31
8428,20
8467,170
8503,343
8548,46
8579,37
8598,53
8649,18
8650,21
8698,26
8710,71
8712,94
8734,41
8777,26
8810,82
8813,20
8844,56
8846,46
8890,17
8915,18
8975,198
8979,24
9006,18
9007,19
9075,35
9091,26
9100,127
9119,17
9151,16
9182,29
9188,19
9225,52
9231,24
9240,35
9241,31
9298,17
9325,390
9352,24
9392,42
9451,62
9481,33
9490,17
9495,690
9527,16
9624,29
9644,20
9684,27
9689,49
9725,52
9734,81
9756,46
9760,19
9777,21
9815,17
9992,1222
10068,16
10088,65
10095,91
10101,18
10172,21
10217,49
10220,21
10267,280
10299,23
10305,27
10319,68
10446,46
10510,23
10547,194
10640,205
10666,113
10794,25
10817,17
10868,23
10907,20
10915,103
10946,28
10947,28
10962,21
10963,109
10990,185
10998,3361
11006,23
11043,16
11068,33
11154,705
11205,31
11210,1056
11353,117
