arrival_time,job_size
41,21
73,25
111,5
145,9
174,18
207,6
234,7
276,9
319,5
361,11
404,6
452,5
484,12
522,19
555,7
587,12
622,9
654,5
687,69
725,12
754,6
790,55
814,109
856,9
894,10
935,6
989,8
1018,8
1055,10
1091,7
1127,28
1161,23
1194,5
1234,23
1270,27
1312,5
1348,72
1384,30
1422,12
1456,7
1496,7
1534,5
1569,13
1608,9
1646,6
1682,5
1711,11
1741,20
1782,21
1821,7
1861,42
1911,20
1948,5
1985,7
2027,16
2059,26
2099,5
2133,5
2179,7
2205,101
2247,23
2278,17
2313,5
2347,9
2380,7
2422,5
2463,7
2499,5
2532,7
2571,7
2607,5
2637,93
2668,5
2702,6
2739,6
2783,13
2819,41
2855,6
2883,5
2926,5
2960,42
2995,10
3025,5
3069,6
3098,26
3137,12
3166,5
3194,28
3234,8
3267,5
3298,14
3337,10
3380,7
3410,5
3446,5
3481,28
3516,119
3551,17
3587,12
3622,10
3660,5
3698,10
3726,14
3761,8
3783,5
3823,10
3879,31
3925,17
3965,11
4003,49
4048,6
4087,6
4128,5
4172,5
4214,10
4255,7
4289,10
4332,7
4358,6
4394,8
4445,9
4479,7
4510,6
4544,7
4593,11
4630,7
4666,5
4692,6
4728,5
4760,37
4808,5
4855,6
4895,59
4926,6
4970,16
5003,5
5025,5
5063,7
5096,7
5126,7
5162,14
5201,6
5236,8
5271,5
5304,5
5329,22
5370,9
5415,29
5454,6
5493,8
5521,5
5561,27
5599,20
5630,14
5669,5
5709,38
5741,5
5778,10
5799,14
5845,10
5890,9
5927,5
5962,9
6003,32
6042,5
6076,9
6116,6
6159,18
6198,6
6234,8
6278,11
6317,107
6360,5
6390,31
6442,8
6481,11
6523,10
6554,21
6577,9
6616,17
6653,6
6703,5
6747,18
6781,20
6808,5
6848,77
6890,15
6933,5
6957,6
6992,6
7029,591
7065,74
7112,6
7155,6
7187,6
7219,10
7261,28
7308,6
7352,21
7395,69
7431,27
7458,5
7501,32
7532,17
7568,17
7603,11
7633,8
7672,7
7715,5
7745,6
7778,21
7804,6
7841,5
7875,6
7900,12
7939,7
7974,8
8010,20
8041,7
8086,15
8130,7
8173,6
8205,5
8244,11
8276,5
8312,6
8345,40
8379,6
8414,75
8455,18
8496,9
8525,7
8558,8
8590,19
8629,7
8652,16
8688,5
8728,6
8765,5
8802,5
8844,8
8893,5
8933,27
8968,10
9004,6
9038,7
9085,18
9115,5
9155,6
9185,16
9224,11
9255,6
9296,7
9326,151
9362,9
9397,5
9436,8
9473,10
9511,19
9546,5
9574,10
9623,5
9653,7
9696,7
9725,21
9757,7
9792,5
9820,5
9858,5
9897,7
9921,10
9962,8
9995,9
10027,41
10064,5
10113,9
10140,11
10171,5
10203,6
10230,21
10270,12
10299,5
10329,5
10364,8
10389,30
10424,24
10467,7
10503,87
10535,5
10567,6
10601,14
10646,5
10683,19
10719,5
10752,11
10787,5
10828,7
10872,5
10900,5
10930,33
10974,5
11011,5
11046,6
11080,5
11120,5
11172,5
11213,7
11246,18
11281,6
11309,16
11341,7
11368,7
11412,8
11444,19
11468,5
11504,125
11548,7
11581,13
11614,13
11653,14
11695,12
11728,8
11772,5
11815,5
11851,9
11886,13
11919,14
11949,11
11974,10
12011,6
12049,14
12086,52
12119,9
12154,6
12189,18
12226,74
12269,7
12308,6
12345,10
12371,6
12414,6
12444,16
12485,8
12520,8
12547,10
12584,5
12621,7
12652,294
12689,120
12723,12
12772,10
12816,8
12857,6
12889,8
12915,6
12965,7
12992,12
13032,8
13071,9
13113,12
13151,101
13198,15
13236,6
13275,7
13323,5
13360,14
13396,19
13424,6
13461,84
13490,6
13524,5
13556,14
13590,5
13620,8
13665,5
13692,5
13721,6
13751,11
13781,11
13824,5
13857,10
13892,9
13935,57
13972,6
14014,7
14052,6
14096,66
14136,9
14174,32
14204,5
14234,5
14266,7
14301,41
14331,6
14373,5
14413,10
14452,101
14481,5
14509,14
14545,5
14590,5
14626,11
14663,5
14695,7
14735,6
14764,7
14797,13
14835,17
14877,21
14913,6
14944,18
14973,10
15016,16
15054,12
15092,64
15129,6
15161,9
15189,9
15231,67
15268,7
15307,60
15337,9
15371,27
15415,6
15452,7
15495,5
15529,5
15559,10
15595,11
15625,6
15652,16
15689,5
15733,8
15763,195
15797,41
15833,29
15871,5
15902,6
15927,16
15964,31
15995,5
16025,54
16065,7
16110,24
16166,23
16205,9
16231,75
16266,11
16295,62
16327,5
16372,5
16404,7
16448,8
16483,6
16519,5
16556,5
16595,5
16638,16
16680,77
16726,8
16773,8
16812,5
16857,5
16892,8
16936,9
16972,24
17008,14
17049,19
17078,16
17109,21
17132,16
17172,11
17197,5
17224,5
17256,29
17284,6
17318,6
17352,7
17388,11
17423,11
17457,5
17481,5
17522,7
17562,6
17609,7
17650,7
17690,65
17728,6
17771,6
17802,8
17830,20
17860,10
17895,16
17943,6
17987,7
18015,5
18046,5
18081,59
18111,6
18147,14
18189,6
18217,6
18251,93
18290,5
18320,5
18359,17
18394,6
18425,5
18461,6
18492,96
18528,5
18564,37
18600,15
18630,6
18662,6
18695,8
18737,6
18769,26
18802,5
18836,5
18871,5
18904,7
18939,9
18968,5
18997,17
19035,5
19068,6
19100,54
19136,41
19165,7
19209,10
19240,6
19270,7
19302,7
19336,23
19376,10
19417,7
19449,34
19477,9
19505,8
19548,5
19588,10
19629,7
19661,6
19695,12
19737,6
19772,34
19808,5
19841,6
19878,6
19910,6
19949,9
19997,27
20031,11
20072,21
20101,6
20143,7
20178,5
20215,20
20252,45
20287,41
20330,12
20369,13
20409,7
20442,15
20475,18
20521,9
20558,65
20591,7
20638,3897
20670,9
20701,5
20744,14
20780,11
20821,40
20868,7
20902,11
20931,133
20967,10
21006,10
21034,10
21078,14
21115,16
21154,10
21188,6
21218,7
