arrival_time,job_size
2,109
77,20
106,13
125,36
175,17
210,1143
227,20
273,20
275,454
278,79
286,13
327,124
332,25
353,18
355,15
406,16
411,15
415,648
417,17
457,90
465,20
496,82
547,20
558,15
602,16
631,32
688,20
707,18
730,13
739,27
766,19
800,13
801,14
823,68
835,62
858,31
871,44
885,18
911,123
919,17
925,36
955,14
984,120
1003,16
1004,209
1037,13
1053,16
1080,21
1082,13
1083,16
1110,229
1131,40
1171,27
1184,40
1214,14
1268,21
1304,14
1313,115
1340,15
1353,143
1411,18
1434,16
1440,40
1542,14
1555,30
1567,14
1590,17
1602,23
1609,13
1620,18
1645,13
1680,15
1701,29
1730,54
1743,13
1759,33
1872,20
2007,21
2060,77
2095,17
2097,24
2109,13
2117,19
2141,72
2177,33
2207,13
2221,75
2233,52
2269,13
2307,19
2313,34
2336,503
2355,26
2376,13
2388,45
2394,17
2409,21
2412,13
2423,22
2430,18
2476,21
2581,468
2723,23
2727,14
2741,26
2870,162
2876,166
2933,20
2944,18
3007,16
3053,26
3059,24
3084,16
3125,19
3169,39
3192,39
3193,14
3196,17
3202,28
3239,24
3255,16
3295,71
3312,25
3344,13
3371,18
3409,30
3444,141
3464,15
3465,13
3472,19
3487,21
3532,15
3571,21
3577,16
3587,26
3592,24
3597,20
3653,19
3698,96
3730,15
3808,18
3819,156
3834,36
3843,17
3863,22
3898,30
3914,36
3936,17
3945,17
3971,21
4067,33
4085,50
4103,60
4118,14
4128,32
4129,66
4141,85
4205,26
4229,13
4238,43
4245,39
4275,36
4280,138
4290,33
4364,19
4371,85
4382,43
4400,186
4407,55
4428,20
4455,37
4483,35
4492,39
4502,15
4510,27
4522,33
4528,30
4555,16
4558,76
4588,45
4597,21
4615,94
4665,25
4675,29
4703,42
4704,14
4740,35
4744,13
4755,13
4770,13
4785,57
4795,19
4826,90
4852,47
4856,92
4861,82
4880,19
4886,163
4936,26
5042,14
5053,35
5061,18
5081,27
5090,14
5099,13
5151,365
5159,21
5163,21
5174,14
5198,26
5219,14
5284,60
5339,20
5382,14
5392,15
5425,19
5458,22
5488,17
5507,176
5526,16
5541,39
5548,29
5580,19
5618,18
5641,144
5683,45
5788,26
5793,199
5892,37
5900,17
5913,20
5926,13
5957,24
5978,16
6023,755
6026,15
6044,154
6052,13
6106,14
6128,21
6130,14
6135,52
6142,675
6187,21
6196,26
6222,36
6225,18
6232,14
6233,19
6259,35
6272,24
6311,13
6326,22
6327,15
6340,13
6394,16
6415,20
6416,15
6447,15
6501,15
6514,13
6524,14
6528,59
6550,18
6559,24
6562,24
6569,48
6581,16
6596,32
6627,21
6651,21
6677,17
6697,13
6714,158
6725,13
6730,48
6736,21
6762,20
6819,29
6855,52
6893,20
6917,85
6944,13
6945,16
6963,18
6974,15
7000,16
7010,27
7037,23
7158,22
7181,13
7215,20
7220,65
7230,29
7241,13
7255,43
7269,21
7276,15
7278,23
7285,26
7308,23
7345,16
7391,18
7496,17
7514,21
7538,18
7545,13
7578,13
7599,29
7611,37
7623,27
7635,133
7644,35
7666,17
7673,38
7722,75
7723,26
7733,87
7783,19
7811,40
7830,48
7842,16
7845,15
7851,19
7880,24
7893,22
7914,38
7936,15
7988,14
7991,21
8009,67
8014,102
8066,17
8067,14
8079,17
8080,42
8099,22
8120,19
8124,69
8139,60
8156,22
8167,16
8183,69
8193,903
8224,29
8230,14
8232,196
8247,18
8265,117
8271,543
8295,97
8303,27
8315,19
8399,987
8412,2813
8454,18
8468,23
8505,31
8506,17
8535,27
8605,24
8639,13
8689,13
8693,156
8694,48
8736,21
8746,21
8757,43
8763,29
8820,23
8824,30
8850,19
8894,21
8922,18
8936,30
8995,219
9041,17
9051,16
9070,99
9111,57
9116,38
9130,107
9139,29
9155,23
9159,101
9167,17
9173,14
9215,14
9230,17
9263,19
9274,13
9287,13
9324,17
9365,23
9393,14
9411,23
9416,25
9424,66
9443,61
9444,18
9450,18
9451,42
9456,119
9469,189
9483,870
9503,49
9565,18
9568,14
9569,15
9705,63
9729,119
9793,20
9843,19
9846,161
9862,63
9870,15
9900,53
9902,33
9925,95
9927,44
9935,13
9951,70
9952,31
9956,69
10013,149
10024,22
10051,32
10060,15
10089,124
10100,41
10133,20
10164,16
10182,16
10211,35
10212,243
10257,22
10280,15
10385,14
10423,23
10426,15
10478,23
10500,79
10502,21
10513,41
10518,20
10588,130
10612,23
10621,26
10632,17
10660,20
10668,13
10669,37
10670,16
10693,26
10737,16
10745,15
10749,15
10833,39
10846,16
10866,17
10868,142
10882,60
10885,80
10907,149
10913,23
10917,81
10923,13
11006,215
11021,14
11057,20
11060,15
11095,31
11117,221
11160,32
11170,28
11188,56
11195,25
11197,176
11210,60
11216,31
11275,18
11283,36
11329,110
11332,16
11348,36
11349,22
11388,14
11405,13
11507,29
11526,66
11531,41
11538,37
11539,20
11567,15
11568,71
11594,13
11611,21
11724,24
11726,13
11763,20
11764,27
11782,87
11791,59
11820,14
11821,19
11843,38
11849,13
11856,31
11868,16
11874,16
11892,14
11914,72
11975,13
11986,27
11990,43
12008,30
12033,14
12039,113
12106,150
12107,18
12123,35
12130,20
12135,19
12160,15
12162,19
12189,14
12198,14
12207,117
12212,15
12242,6769
12279,26
12306,242
12318,31
12328,15
12331,87
12332,16
12336,22
12374,29
12379,19
12399,29
12406,23
12449,42
12454,23
12473,16
12474,20
12535,19
12564,13
12572,1545
12573,53
12610,33
12622,25
12624,27
12661,52
12673,17
12681,13
12717,15
12766,74
12783,36
12787,25
12848,33
12870,20
12882,67
12885,46
12935,18
12957,20
12966,16
13044,43
13073,16
13078,16
13081,64
13091,25
13121,18
13155,16
13161,42
13164,16
13174,15
13193,18
13196,13
13223,24
13232,13
13314,25
13315,18
13328,27
13357,19
13358,16
13382,25
13400,18
13438,30
13461,86
13479,75
13585,28
13589,33
13598,14
13619,20
13641,32
13651,21
13687,189
13706,17
13713,93
13737,17
13744,16
13791,62
13848,81
13854,48
13873,16
13877,67
13890,3638
13891,176
13967,22
13996,17
14023,25
14064,23
14084,23
14125,40
14137,14
14144,24
14145,14
14149,13
14254,45
14256,19
14263,23
14284,37
14291,15
14304,16
14419,93
14456,14
14489,46
14514,19
14528,19
14534,14
14554,13
14637,61
14647,15
14654,19
14665,44
14677,15
14706,28
14723,22
14743,114
14748,37
14749,16
14779,13
14808,14
14812,25
14826,19
14851,14
14898,23
14901,138
14918,32
14921,15
14923,182
14941,25
14978,26
15019,26
15021,92
15065,28
15077,13
15078,33
15089,17
15138,109
15153,21
15167,15
15208,27
15232,19
15266,41
15269,28
15293,18
15298,16
15311,30
15324,73
15332,29
15370,48
15377,24
15427,23
15447,33
15459,56
15483,23
15486,66
15494,153
15500,13
15505,26
15511,17
15548,339
15593,19
15604,59
15628,28
15642,13
15678,13
15682,27
15683,63
15756,27
15757,14
15758,13
15761,26
15838,24
15851,64
15873,32
15895,19
15928,23
15994,19
16028,24
16037,502
16051,16
16053,43
16062,315
16077,13
16085,13
16158,42
16171,15
16184,137
16205,14
16209,14
16235,15
16244,26
16265,22
16290,63
16308,16
16333,15
16363,49
16389,17
16500,48
16507,24
16510,105
16527,23
16539,36
16568,13
16569,33
16571,14
16592,195
16604,16
16622,56
16658,57
16667,55
16673,120
16711,18
16724,14
16737,16
16755,73
16817,30
16850,21
16888,13
16907,17
16910,30
16954,29
17010,14
17097,17
17110,102
17149,30
17191,24
17196,13
17216,18
17234,109
17250,47
17255,67
17268,26
17269,13
17324,33
17327,17
17346,19
17367,38
17385,351
17477,74
17553,14
17597,19
17649,56
17659,21
17687,17
17729,19
17755,109
17763,426
17768,88
17776,41
17777,19
17795,173
17807,248
17809,19
17812,40
17855,36
17871,27
17872,17
17881,41
17904,28
17952,39
17955,20
17977,25
17997,18
18001,21
18005,42
18041,22
18049,519
18052,57
18056,16
18058,176
18059,23
18073,25
18087,18
18151,14
18207,18
18245,418
18254,15
18262,15
18286,25
18303,201
18376,54
18377,14
18399,56
18445,61
18457,13
18464,13
18502,22
18530,43
18543,57
18632,13
18642,61
18680,21
18722,22
18733,44
18762,14
18765,51
18816,13
18865,74
18870,25
18913,19
18954,23
18998,17
18999,27
19030,15
19034,13
19062,17
19065,19
19066,29
19071,17
19075,36
19174,23
19186,13
19237,24
19255,41
19275,23
19300,49
19303,25
19305,31
19317,13
19320,23
19325,14
19338,13
19381,58
19395,52
19438,32
19458,24
19481,19
19547,26
19550,16
19590,25
19602,70
19646,20
19668,455
19669,20
19670,83
19674,596
19709,17
19711,19
19715,18
19732,14
19749,39
19812,55
19820,43
19845,14
19851,15
19877,89
19878,24
19886,37
19922,302
19930,25
19968,29
20010,307
20031,46
20034,14
20069,71
20070,15
20149,20
20207,43
20210,17
20227,84
20271,20
20287,16
20296,481
20361,30
20362,21
20370,17
20411,17
20426,14
20435,32
20466,28
20485,15
20520,39
20523,86
20545,39
20589,24
20629,32
20663,31
20707,42
20727,13
20755,13
20768,16
20777,23
20805,26
20814,51
20844,295
20847,25
20867,18
20900,24
20902,127
20909,71
20969,1807
20973,19
20977,169
21004,14
21069,14
21087,51
21105,18
21129,14
21132,14
21188,25
21189,22
21197,18
21202,24
21230,82
21240,23
21242,61
21251,23
21265,13
21292,20
21305,46
21312,15
21331,15
21385,15
21414,15
21487,37
21534,21
21535,18
21538,43
21550,125
21556,16
21592,198
21605,103
21620,32
21644,14
21700,19
21703,29
21708,13
21733,16
21768,54
21819,16
21877,110
21888,80
21903,20
21932,27
21957,33
22024,15
22050,52
22058,13
22064,97
22065,21
22092,14
22130,41
22135,22
22166,67
22168,15
22192,14
22207,27
22249,42
22268,103
22284,13
22287,13
22318,40
22446,19
22483,40
22505,17
22509,23
22523,23
22551,28
22591,16
22629,29
22649,13
22681,50
22714,25
22728,25
22794,32
22805,16
22809,276
22849,16
22874,18
22878,13
22902,247
22916,15
22920,15
22944,14
22980,34
22998,43
23085,18
23090,13
23106,21
23131,16
23138,14
23162,18
23172,80
23174,45
23188,16
23225,305
23232,42
23238,13
23266,68
23268,34
23281,42
23299,29
23308,16
23361,48
23365,21
23422,27
23477,323
23487,14
23489,26
23491,46
23499,19
23553,17
23576,28
23588,33
23593,13
23635,20
23645,21
23687,15
23721,46
23783,16
23794,32
23823,14
23833,16
23834,46
23884,20
23966,32
24019,23
24031,15
24032,2199
24039,13
24062,106
24068,98
24093,62
24101,129
24109,19
24111,20
24119,146
24132,14
24184,37
24210,44
24226,30
24270,64
24297,190
24306,40
24339,13
24401,66
24414,21
24440,15
24464,390
24470,216
24511,49
24561,95
24568,14
24579,13
24580,13
24586,21
24592,17
24626,19
24640,58
24677,13
24699,25
24706,15
24745,224
24748,28
24760,25
24782,21
24793,15
24823,47
24835,33
24859,92
