arrival_time,job_size
26,16
67,22
92,140
127,12
154,22
184,10
221,9
247,9
284,9
312,11
341,11
375,8
412,9
451,230
494,19
522,14
557,8
585,9
616,14
656,12
698,90
738,44
775,51
812,10
843,16
880,207
927,9
977,16
1013,10
1055,8
1093,23
1141,48
1167,15
1191,9
1236,18
1269,21
1300,75
1351,24
1384,11
1423,8
1456,14
1482,9
1524,8
1564,11
1595,8
1642,11
1675,8
1707,26
1747,56
1779,15
1823,18
1862,11
1892,24
1930,24
1970,11
1998,15
2040,8
2082,12
2118,13
2157,10
2196,40
2224,8
2255,23
2288,11
2323,16
2357,14
2389,16
2437,13
2485,9
2510,9
2542,13
2581,25
2621,111
2656,9
2701,92
2744,14
2782,9
2819,33
2851,8
2889,74
2920,149
2957,13
2988,84
3028,8
3065,17
3098,102
3131,170
3160,8
3195,11
3227,34
3259,18
3298,22
3333,26
3362,9
3392,30
3440,107
3470,12
3513,33
3551,12
3577,9
3609,9
3651,9
3677,12
3722,8
3750,27
3789,17
3826,8
3864,14
3896,15
3933,18
3974,9
4005,8
4046,19
4079,16
4112,11
4147,14
4173,250
4209,27
4244,11
4283,9
4319,28
4365,17
4394,24
4434,43
4480,18
4511,11
4553,29
4596,12
4631,89
4666,47
4700,8
4736,11
4767,8
4806,8
4848,9
4891,19
4927,16
4959,18
5003,12
5035,11
5063,10
5095,92
5130,165
5160,14
5195,25
5227,12
5260,10
5293,13
5326,13
5364,45
5405,11
5454,37
5497,8
5537,116
5566,14
5599,14
5628,35
5662,8
5700,24
5743,10
5792,9
5822,9
5858,23
5900,8
5929,10
5972,135
6007,8
6032,17
6066,29
6103,8
6135,13
6167,10
6197,16
6238,24
6281,8
6321,11
6351,23
6391,9
6420,17
6453,8
6490,15
6517,12
6562,17
6614,13
6642,13
6674,11
6706,22
6747,12
6784,12
6814,12
6851,17
6881,8
6917,10
6967,15
7001,11
7035,15
7066,10
7103,25
7130,10
7167,15
7200,8
7235,15
7277,23
7323,39
7349,8
7389,9
7411,9
7448,10
7489,14
7530,17
7555,28
7593,21
7615,199
7651,9
7702,24
7747,8
7787,19
7824,9
7863,8
7903,8
7949,23
7986,13
8008,50
8038,29
8073,11
8120,9
8166,8
8198,66
8232,28
8261,75
8296,12
8334,13
8376,73
8418,8
8450,30
8483,10
8515,29
8549,8
8587,99
8618,8
8658,8
8703,13
8744,11
8774,13
8806,28
8847,10
8876,8
8908,12
8951,9
8984,8
9017,13
9051,12
9092,9
9127,8
9168,29
9204,11
9251,13
9298,8
9343,97
9369,160
9411,10
9439,9
9480,10
9517,83
9553,17
9594,13
9627,10
9654,13
9682,13
9728,8
9770,9
9798,200
9827,8
9859,8
9908,9
9940,25
9980,9
10010,25
10056,15
10089,13
10123,43
10163,17
10203,20
10242,52
10270,11
10296,10
10326,64
10373,8
10414,8
10453,19
10499,26
10539,9
10578,8
10611,8
10625,9
10656,22
10694,8
10734,41
10772,13
10806,8
10840,11
10872,12
10904,9
10931,14
10969,29
11006,11
11046,11
11079,8
11117,11
11135,164
11179,10
11206,22
11247,9
11284,30
11311,489
11342,10
11375,11
11413,22
11451,17
11472,159
11505,8
11543,8
11576,9
11606,22
11637,49
11675,8
11707,24
11742,8
11792,11
11829,10
11861,11
11888,9
11923,9
11961,38
12001,8
12031,20
12073,8
12096,10
12131,60
12157,56
12187,10
12223,10
12261,19
12292,20
12327,10
12368,53
12393,39
12416,16
12453,28
12486,28
12516,8
12554,8
12598,37
12630,8
12665,10
12702,8
12735,19
12773,27
12813,9
12853,23
12889,12
12919,14
12948,21
12979,42
13017,8
13059,17
13091,10
13126,9
13162,14
13194,21
13224,134
13262,24
13299,13
13321,27
13356,8
13394,17
13428,105
13470,31
13504,11
13542,14
13576,86
13615,9
13652,17
13680,15
13721,339
13755,10
13794,23
13830,14
13868,20
13902,12
13933,10
13967,9
13995,10
14019,431
14069,18
14092,20
14130,10
14163,63
14213,49
14248,51
14282,13
14322,271
14360,29
14403,17
14444,66
14477,20
14509,9
14548,10
14597,10
14626,113
14655,16
14690,47
14729,8
14765,26
14794,19
14829,22
14860,11
14901,9
14943,9
14973,11
15000,16
15028,59
15059,8
15092,26
15113,9
15160,9
15201,10
15241,73
15275,14
15306,20
15344,25
15373,139
15401,8
15437,9
15466,11
15505,12
15540,10
15579,8
15624,14
15664,11
15694,145
15732,13
15757,37
15794,17
15828,14
15874,19
15898,13
15935,19
15983,30
16019,19
16066,9
16093,69
16134,24
16173,13
16209,8
16238,9
16270,28
16300,11
16332,13
16371,16
16403,26
16433,17
16487,22
16527,10
16555,11
16584,9
16614,10
16651,17
16683,12
16732,9
16763,25
16800,18
16833,58
16874,15
16922,9
16967,26
16994,11
17023,26
17053,17
17090,47
17119,9
17153,9
17190,25
17221,11
17263,51
17304,10
17343,37
17382,43
17418,9
17453,8
17488,15
17523,10
17548,49
17592,9
17625,10
17664,9
17697,150
17730,28
17760,12
17792,8
17830,21
17879,10
17914,27
17945,8
17985,9
18028,15
18065,41
18097,28
18128,262
18153,41
18179,163
18215,32
18254,11
18292,248
18324,22
18353,13
18397,11
18438,10
18473,8
18505,9
18553,8
18593,12
18629,9
18659,49
18699,13
18743,13
18773,29
18811,19
18858,8
18891,15
18929,12
18974,19
19014,10
19055,8
19086,13
19116,9
19144,154
19182,16
19217,14
19255,15
19295,11
19332,9
19370,13
19409,8
19444,12
19480,8
19513,9
19552,12
19576,17
19615,17
19660,8
19704,11
19745,22
19781,9
19826,8
19854,49
19881,25
19919,27
19959,14
20001,360
20028,30
20063,15
20110,13
20152,26
20181,136
20214,11
20253,110
20287,45
20325,10
20373,19
20409,49
20439,11
20474,12
20512,10
20540,13
20572,82
20606,8
20641,31
20679,20
20714,8
20749,10
20768,15
20794,13
20826,85
20862,52
20890,29
20928,25
20970,327
21003,40
21040,78
21088,8
21132,18
21163,12
21204,16
21238,32
21281,10
21321,10
21354,12
21385,16
21422,29
21453,35
21492,10
21534,16
21571,26
21602,9
21643,23
21684,10
21725,15
21760,9
21797,38
21822,43
21852,22
21884,15
21919,11
21956,406
21989,15
22026,17
22057,8
22092,27
22130,274
22163,23
22193,11
22232,25
22262,16
22296,9
22333,10
22377,13
22420,12
22461,8
22500,57
22531,12
22574,19
22606,115
22641,8
22667,10
22705,9
22745,20
22773,12
22812,22
22857,23
22895,30
22927,53
22951,21
22985,18
23020,9
23061,16
23109,8
23141,28
23173,9
23211,54
23238,14
23276,11
23311,10
23342,10
23384,8
23427,106
23460,9
23496,9
23537,10
23583,23
23611,20
23646,9
23687,16
23725,12
23764,42
23800,11
23830,11
23867,9
23902,10
23944,8
23982,11
24017,52
24064,129
24108,20
24151,130
24175,39
24206,16
24243,48
24273,137
24315,10
24347,8
24371,13
24413,16
24451,24
24484,20
24529,8
24558,10
24593,17
24622,13
24652,13
24678,14
24719,8
24756,26
24792,23
24830,16
24857,62
24889,8
24928,12
24962,14
24998,8
25029,10
25058,33
25100,14
25139,8
25167,11
25206,13
25236,32
25279,196
25306,16
25348,93
25385,8
25416,12
25462,18
25489,32
25518,8
25553,38
25586,10
25614,8
25657,19
25694,28
25745,36
25782,14
25819,20
25843,9
25882,20
25919,185
25954,9
25998,13
26037,9
26065,8
26090,8
26135,13
26177,28
26211,10
26241,15
26271,14
26310,10
26344,13
26382,9
26412,16
26438,16
26476,12
26507,19
26542,8
26571,9
26603,26
26635,19
26670,8
26714,10
26745,11
26786,22
26836,208
26878,12
26917,18
26954,11
26987,31
27015,45
27062,327
27093,17
27122,39
27157,13
27190,9
27225,12
27258,13
27296,12
27330,119
27368,10
27413,31
27447,11
27479,132
27523,20
27554,51
27596,9
27622,14
27656,10
27684,26
27714,72
27750,57
27782,18
27809,11
27849,9
27887,19
27925,9
27958,70
27995,10
28033,13
28065,8
28103,14
28131,9
28162,10
28200,8
28239,16
28270,23
28307,10
28353,23
28393,9
28431,16
28478,21
28506,9
28540,27
28566,33
28599,28
28627,14
28669,8
28706,12
28743,8
28774,14
28800,8
28844,14
28886,14
28916,21
28955,477
28990,42
29026,23
29054,10
29098,18
29146,10
29175,9
29209,10
29243,11
29277,16
29313,21
29345,10
29376,14
29413,12
29443,160
29483,18
29518,19
29563,8
29598,8
29638,15
29676,33
29714,20
29751,57
29793,48
29818,11
29848,8
29889,407
29931,8
29970,10
30005,22
30037,9
30076,16
30119,10
30156,16
30195,9
30232,8
30272,10
30313,17
30344,77
30377,46
30403,9
30434,15
30465,17
30503,10
30546,157
30580,17
30614,24
30662,17
30697,20
30741,10
30780,52
30817,202
30857,15
30889,69
30931,39
30974,15
31008,12
31047,21
31075,169
31099,9
31132,12
31168,26
31205,12
31247,10
31270,21
31296,18
31333,8
31362,18
31396,8
31435,22
31470,10
31505,11
31543,9
31578,44
31613,10
31638,8
31668,10
31701,22
31738,90
31773,9
31808,14
31835,9
31874,77
31900,8
31941,28
31984,13
32028,8
32067,132
32105,158
32134,34
32170,8
32209,27
32256,10
32302,20
32339,8
32376,14
32408,10
32441,8
32476,10
32517,14
32556,15
32585,10
32627,11
32669,18
32700,8
32738,13
32774,10
32812,9
32849,9
32889,8
32936,17
32984,41
33020,12
33057,40
33092,8
33121,9
33155,99
33190,21
33223,31
33253,17
33287,14
33318,12
33362,10
33403,24
33437,9
33470,15
33510,21
33542,16
33582,19
33616,18
33653,11
33693,50
33731,17
33765,33
33798,12
33824,8
33861,41
33893,10
33923,14
33964,9
33996,22
34028,11
34061,8
34101,13
34129,12
34166,8
34202,11
34231,29
34267,10
34309,10
34340,37
34376,74
34418,9
34457,11
34493,14
34533,10
34574,9
34615,12
34652,15
34686,10
34725,19
34761,9
34798,17
34829,228
34867,27
34895,8
34924,24
34962,11
35012,29
35049,80
35097,48
35117,8
35153,8
35197,8
35231,12
35262,8
35284,19
35325,10
35360,9
35378,8
35426,11
35458,11
35487,22
35528,44
35574,15
35604,45
35649,12
35682,23
35722,15
35759,22
35785,9
35822,8
35856,9
35878,35
35927,25
35967,10
36001,12
36036,24
36074,9
36100,8
36133,31
36167,8
36198,9
36227,8
36264,70
36299,9
36346,14
36382,9
36429,11
36462,12
36502,44
36551,10
36577,35
36615,28
36651,24
36687,27
36716,8
36748,24
36782,14
36828,8
36861,24
36899,8
36934,10
36964,22
37006,21
37039,28
37081,33
37109,28
37147,14
37185,8
37223,9
37257,10
37293,32
37330,15
37358,21
37391,9
37428,26
37467,17
37511,8
37558,26
37593,10
37627,8
37669,11
37709,10
37741,37
37783,21
37808,25
37847,8
37880,50
37916,11
37961,140
37994,23
38032,16
38068,260
38106,11
38154,12
38182,25
38213,14
38246,10
38281,12
38303,8
38339,9
38384,8
38421,8
38463,8
38495,10
38539,312
38578,10
38613,22
38641,56
38673,29
38700,8
38730,15
38771,12
38804,28
38848,14
38883,11
38908,9
38949,38
38981,8
39032,24
39069,47
39107,8
39146,23
39176,10
39209,9
39247,8
39290,15
39321,11
39354,8
39390,31
39421,9
39453,9
39490,16
39521,10
39546,9
39581,10
39608,10
39639,33
39685,13
39723,17
39755,9
39787,45
39820,301
39858,8
39883,9
39917,16
39954,17
39996,8
40033,9
40062,42
40096,71
40133,11
40164,19
40204,10
40237,13
40266,45
40297,9
40333,8
40369,99
40404,194
40437,349
40474,9
40517,8
40545,24
40597,10
40635,12
40666,9
40699,8
40736,24
40778,14
40812,26
40851,20
40879,8
40911,11
40959,16
40986,8
41020,36
41064,13
41106,13
41148,14
41184,9
41218,9
