arrival_time,job_size
36,18
72,9
112,7
155,6
195,549
233,11
268,13
302,10
343,8
381,8
404,6
443,6
488,10
520,9
561,48
593,25
641,8
684,13
728,17
759,6
791,9
823,9
856,7
899,17
922,7
960,9
998,366
1040,52
1073,19
1106,9
1139,8
1167,6
1205,30
1241,6
1279,6
1315,21
1346,8
1379,8
1404,16
1443,11
1481,7
1517,7
1554,8
1591,6
1619,8
1652,6
1685,10
1722,8
1757,7
1798,145
1838,9
1876,7
1909,6
1946,6
1974,10
2007,6
2039,82
2073,11
2100,19
2135,13
2172,7
2208,14
2239,6
2275,7
2309,7
2338,16
2360,34
2389,7
2415,12
2446,8
2471,9
2498,6
2531,8
2567,6
2597,32
2636,22
2660,11
2682,28
2715,8
2743,18
2776,72
2823,7
2850,6
2878,98
2915,6
2938,9
2962,20
2986,10
3009,17
3046,24
3085,9
3118,8
3151,19
3175,9
3213,9
3243,31
3280,14
3322,13
3352,20
3384,70
3424,18
3452,6
3494,589
3520,7
3546,6
3581,9
3613,31
3652,21
3688,7
3716,7
3743,6
3791,7
3820,55
3860,6
3889,22
3935,7
3965,56
4009,7
4046,6
4081,8
4112,231
4144,107
4173,7
4202,7
4247,6
4278,19
4317,8
4347,28
4375,7
4412,17
4455,6
4486,8
4519,12
4552,12
4595,10
4620,9
4643,6
4687,354
4728,12
4755,15
4788,7
4822,6
4859,6
4895,6
4932,10
4970,10
5002,8
5037,63
5067,7
5104,8
5145,12
5183,7
5210,79
5244,16
5279,6
5312,6
5353,6
5389,6
5419,7
5450,8
5484,9
5506,7
5531,152
5558,17
5597,9
5622,9
5652,122
5687,9
5734,28
5766,19
5791,8
5816,176
5844,11
5868,6
5911,6
5949,7
5986,19
6026,13
6059,6
6099,6
6130,10
6177,6
6211,6
6246,92
6279,6
6308,6
6341,6
6376,9
6418,10
6445,13
6478,31
6510,16
6545,6
6574,100
6603,12
6634,187
6671,1024
6708,7
6744,15
6772,7
6808,13
6848,6
6879,6
6913,7
6941,9
6976,8
7005,12
7033,35
7075,6
7108,12
7143,7
7193,11
7223,9
7258,17
7303,6
7327,7
7358,112
7395,9
7428,19
7464,43
7496,73
7535,6
7556,8
7598,6
7638,9
7656,23
7697,10
7727,54
7745,6
7787,9
7833,14
7861,18
7897,10
7927,8
7960,25
7986,6
8018,6
8052,20
8085,7
8115,7
8139,18
8175,35
8202,6
8238,12
8273,7
8305,23
8332,7
8367,6
8398,16
8434,10
8469,6
8513,6
8545,6
8578,7
8609,34
8648,11
8682,31
8716,7
8743,8
8782,13
8810,21
8838,11
8867,9
8899,18
8939,7
8971,10
8998,7
9023,6
9053,13
9092,7
9123,7
9164,29
9207,7
9232,27
9275,9
9316,50
9357,16
9396,34
9421,30
9455,13
9500,11
9533,17
9569,18
9595,6
9640,9
9665,20
9699,11
9737,6
9778,16
9812,7
9846,7
9878,12
9918,14
9946,15
9973,11
10014,16
10055,6
10091,43
10128,6
10169,26
10205,6
10244,8
10276,7
10305,39
10339,7
10374,8
10408,6
10437,11
10474,7
10512,9
10549,14
10587,38
10615,11
10644,8
10670,15
10706,7
10747,43
10775,6
10815,39
10845,8
10879,7
10912,7
10951,8
10985,6
11041,6
11072,7
11104,14
11136,10
11173,10
11205,222
11243,9
11268,6
11302,8
11346,6
11383,19
11410,17
11445,7
11476,9
11508,6
11526,10
11561,6
11595,6
11614,15
11651,6
11684,53
11713,6
11756,27
11800,38
11833,6
11861,6
11898,13
11932,12
11974,6
12001,7
12043,106
12078,10
12113,8
12155,6
12200,10
12238,14
12266,146
12298,6
12326,50
12364,9
12396,8
12431,63
12463,60
12500,226
12532,14
12568,21
12607,35
12641,6
12674,13
12706,7
12732,9
12771,9
12809,11
12848,12
12877,8
12903,24
12942,10
12974,6
13015,15
13046,8
13091,47
13118,9
13155,17
13183,7
13215,25
13249,10
13281,99
13322,11
13358,6
13396,28
13445,6
13480,6
13518,12
13545,6
13575,7
13604,6
13640,45
13671,6
13696,14
13723,7
13748,17
13785,23
13812,7
13844,7
13878,201
13910,8
13956,8
13984,25
14017,6
14050,7
14085,14
14119,19
14145,6
14182,6
14218,20
14249,12
14288,7
14331,6
14362,6
14392,526
14429,15
14467,11
14501,7
14530,94
14575,6
14612,12
14645,10
14685,10
14715,148
14745,10
14772,12
14800,7
14845,10
14884,11
14917,11
14952,42
14993,6
15018,42
15051,20
15092,24
15127,10
15167,10
15191,593
15225,6
15258,7
15288,60
15315,34
15342,11
15385,7
15415,7
15449,9
15481,11
15512,7
15556,8
15592,18
15619,10
15660,8
15687,10
15720,15
15753,7
15791,32
15826,10
15865,10
15897,14
15928,16
15968,13
16002,6
16031,6
16064,6
16096,290
16125,11
16163,7
16194,32
16224,29
16258,10
16284,7
16321,10
16353,7
16385,24
16402,94
16429,25
