arrival_time,job_size
33,19
64,18
96,26
142,22
172,7
203,17
227,7
265,10
289,15
327,12
358,14
384,14
417,14
452,98
481,7
506,22
539,13
571,8
602,6
631,6
660,9
688,6
723,6
748,13
777,8
804,6
838,6
871,19
890,177
918,7
947,6
982,449
1021,51
1051,6
1096,66
1126,15
1148,7
1179,13
1214,6
1247,114
1274,10
1310,13
1349,8
1382,7
1409,13
1441,6
1479,6
1503,8
1535,12
1564,15
1598,25
1628,8
1661,7
1687,7
1710,14
1749,8
1794,10
1820,11
1853,6
1888,63
1907,11
1943,29
1972,6
2009,6
2036,20
2069,104
2109,6
2148,13
2174,6
2217,6
2246,21
2279,244
2307,27
2338,9
2385,1785
2425,9
2463,6
2496,9
2531,16
2572,33
2600,11
2625,7
2661,15
2686,9
2723,19
2754,22
2795,7
2832,30
2866,42
2898,156
2926,448
2955,22
2978,10
2999,8
3032,79
3058,68
3088,6
3129,79
3153,18
3177,27
3203,25
3221,8
3261,7
3288,6
3329,23
3365,78
3399,17
3431,44
3461,19
3500,22
3538,7
3565,8
3598,29
3632,6
3657,81
3676,22
3714,6
3745,25
3782,7
3810,6
3841,6
3871,10
3901,28
3939,6
3965,14
3998,6
4046,6
4072,22
4106,9
4130,51
4166,8
4189,24
4222,7
4253,58
4292,6
4329,85
4356,22
4403,8
4431,15
4457,8
4496,13
4535,176
4566,8
4590,7
4628,9
4663,12
4702,6
4740,10
4771,8
4804,38
4836,27
4871,7
4898,8
4922,8
4958,17
5002,6
5030,14
5064,29
5113,59
5144,19
5175,19
5200,7
5225,10
5263,8
5287,9
5309,10
5339,15
5367,7
5403,6
5430,8
5467,7
5494,10
5537,17
5566,17
5601,6
5628,45
5661,9
5708,13
5738,8
5771,8
5801,8
5832,12
5866,13
5896,12
5925,58
5960,71
5994,26
6023,16
6050,14
6100,13
6119,9
6154,7
6170,6
6204,6
6238,14
6268,15
6291,56
6320,6
6354,13
6395,18
6444,19
6470,9
6497,7
6521,11
6557,24
6598,15
6627,9
6666,9
6705,8
6751,43
6774,6
6810,7
6841,18
6869,6
6896,8
6923,7
6954,108
6984,9
7015,6
7039,6
7069,7
7107,9
7146,8
7185,45
7222,31
7252,21
7284,29
7316,7
7350,6
7385,12
7415,6
7442,7
7472,9
7501,7
7538,19
7574,92
7603,6
7636,15
7660,11
7687,17
7715,253
7740,22
7778,74
7808,16
7842,6
7873,19
7918,8
7951,7
7984,28
8012,6
8041,13
8071,17
8108,6
8148,13
8188,6
8224,17
8253,6
8288,14
8321,6
8348,15
8384,6
8416,11
8450,15
8479,7
8513,18
8546,7
8583,54
8608,54
8641,65
8671,6
8703,9
8737,36
8766,25
8797,22
8843,7
8870,6
8896,10
8925,10
8954,6
8990,8
9015,14
9052,6
9074,14
9109,97
9143,51
9174,15
9211,10
9244,21
9271,6
9304,7
9339,6
9362,6
9397,69
9423,22
9461,25
9498,10
9533,7
9566,7
9606,11
9643,12
9676,39
9722,8
9752,11
9782,6
9807,183
9829,16
9849,9
9888,9
9919,26
9951,9
9983,6
10013,8
10047,15
10071,14
10100,6
10128,10
10163,8
10197,91
10236,168
10271,21
10295,15
10336,7
10368,10
10405,330
10442,7
10467,15
10505,6
10543,42
10577,24
10616,29
10648,8
10686,6
10715,6
10754,15
10788,6
10813,6
10839,7
10868,9
10906,10
10937,6
10976,12
11016,102
11044,18
11071,9
11101,8
11129,62
11166,13
11193,46
11225,6
11248,51
11281,9
11308,6
11341,14
11366,8
11397,6
11450,18
11473,6
11512,6
11535,7
11570,9
11610,13
11649,6
11679,25
11716,10
11747,9
11778,6
11817,12
11848,8
11876,6
11912,21
11947,11
11976,9
12015,21
12051,6
12076,10
12112,11
12149,12
12180,6
12205,6
12242,6
12271,8
12308,14
12348,10
12372,7
12407,7
12441,7
12476,6
12508,9
12546,12
12576,9
12616,9
12647,10
12673,6
12703,7
12729,24
12759,8
12800,6
12829,11
12867,6
12897,16
12931,10
12957,8
12982,12
13016,7
13053,14
13083,11
13123,23
13157,17
13188,9
13212,6
13247,6
13273,9
13308,25
13341,9
13383,9
13421,9
13451,12
13485,7
13520,14
13546,10
13570,8
13606,11
13635,26
13667,8
13700,20
13728,29
13760,9
13799,6
13836,12
13866,9
13894,9
13934,10
13964,6
13996,9
14029,8
14065,8
14091,9
14117,6
14149,6
14181,11
14213,35
14251,26
14290,18
14324,495
14357,421
14376,44
14414,7
14448,7
14476,14
14512,9
14539,95
14571,10
14605,20
14645,6
14680,6
14720,33
14751,37
14798,10
14829,11
14858,28
14883,28
14922,47
14948,6
14977,14
15005,11
15044,21
15076,9
15111,6
15144,18
15171,11
15198,7
15225,22
15262,6
15293,21
15315,20
15343,7
15371,6
15403,12
15423,8
15458,10
15484,8
15511,7
15543,12
15581,80
15610,28
15643,6
15666,14
15695,6
15718,7
15746,10
15781,28
15817,22
15848,39
15870,14
15903,20
15933,7
15966,10
15992,8
16027,10
16077,29
16109,6
16138,14
16174,6
16212,9
16238,15
16271,18
16309,11
16339,7
16376,12
16409,7
16443,6
16466,7
16503,6
16526,18
16557,20
16582,26
16619,28
16642,6
16675,6
16713,15
16748,8
16783,10
16812,15
16844,10
16868,24
16900,14
16926,58
16957,11
16994,37
17033,61
17071,7
17099,19
17126,27
17164,15
17204,9
17243,6
17268,7
17299,16
17331,18
17369,6
17393,7
17412,7
17442,10
17476,8
17514,7
17545,16
17576,12
17615,22
17645,20
17687,14
17712,11
17747,8
17781,6
17806,21
17839,29
17870,9
17908,14
17939,9
17973,11
18001,10
18039,16
18072,11
18103,30
18133,7
18163,14
18204,8
18235,6
18263,53
18302,9
18343,8
18371,6
18408,29
18441,12
18476,7
18502,18
18542,9
18568,8
18593,6
18613,75
18652,25
18686,47
18716,9
18746,6
18773,10
18799,8
18828,12
18859,46
18887,6
18910,6
18958,9
18984,6
19012,6
19047,12
19082,7
19103,18
19135,10
19169,31
19201,7
19227,6
19265,11
19300,7
19340,10
19370,9
19410,73
19430,44
19472,34
19515,22
19552,12
19585,9
19613,16
19642,11
19677,350
19718,40
19749,18
19782,33
19809,8
19845,37
19873,19
19905,11
19948,6
19983,8
20015,6
20048,7
20079,6
20109,6
20145,6
20183,17
20223,11
20257,9
20290,8
20311,251
20336,6
20370,1765
20408,6
20437,18
20466,6
20504,6
20538,7
20564,7
20594,17
20622,11
20658,7
20697,6
20734,9
20760,106
20789,10
20823,15
20859,6
20898,13
20932,12
20965,9
21001,9
21022,18
21052,23
21078,6
21112,9
21149,7
21178,9
21205,12
21239,19
21275,6
21302,12
21329,26
21358,16
21392,17
21419,9
21463,18
21483,6
21513,10
21537,66
21575,9
21606,11
21639,19
21659,8
21690,11
21732,15
21765,13
21790,23
21814,25
21852,25
21886,33
21914,96
21940,121
21983,10
22007,14
22050,9
22083,7
22112,10
22149,8
22191,19
22230,7
22259,11
22290,7
22308,19
22334,18
22374,15
22402,67
22436,12
22467,8
22492,22
22529,7
22566,16
22592,6
22626,7
22666,10
22699,34
22721,8
22756,10
22784,14
22820,10
22850,13
22881,132
22916,6
22944,7
22968,23
23001,20
23033,11
23070,14
23097,20
23126,9
23152,6
23186,67
23214,6
23240,11
23276,7
23308,15
23349,16
23380,16
23412,7
23445,193
23476,62
23501,11
23527,46
23564,1927
23596,12
23636,18
23678,90
23716,28
23734,148
23771,11
23801,6
23830,12
23863,9
23898,27
23932,10
23964,17
23993,7
24027,8
24055,8
24090,7
24121,25
24148,7
24179,9
24208,8
24236,7
24258,7
24293,6
24321,9
24348,6
24379,15
24406,6
24432,35
24468,9
24507,10
24537,26
24580,6
24609,8
24643,6
24672,7
24703,18
24730,14
24769,61
24810,6
24844,6
24879,9
24901,6
24926,7
24966,7
24999,7
25028,20
25067,8
25099,7
25134,9
25165,33
25195,8
25223,41
25249,9
25277,143
25319,7
25350,7
25373,7
25411,7
25440,13
25482,14
25517,9
25550,6
25588,6
25614,6
25641,25
25673,7
25702,26
25729,29
25759,15
25789,12
25818,8
25852,11
25892,7
25923,9
25954,8
25984,7
26015,29
26050,16
26085,8
26116,7
26145,226
26178,7
26211,6
26248,7
26286,7
26305,23
26336,11
26371,6
26400,8
26431,12
26459,7
26480,83
26499,21
26529,10
26556,12
26590,9
26618,11
26649,8
26673,11
26697,12
26737,17
26772,16
26806,8
26841,21
26867,10
26899,6
26930,6
26967,17
26998,13
27025,33
27065,20
27096,9
27123,15
27158,106
27182,8
27216,6
27254,65
27288,24
27319,14
27347,81
27387,6
27423,9
27457,6
27497,8
27525,20
27552,6
27581,77
27609,18
27643,13
27679,8
27711,22
27746,59
27783,7
27822,6
27855,6
27886,6
27917,11
27951,28
27998,7
28032,6
28063,28
28102,15
28127,8
28157,9
28181,18
28209,11
28241,9
28277,412
28318,10
28352,27
28381,10
28416,6
28432,6
28469,11
28503,7
28543,123
28574,6
28600,7
28626,6
28657,26
28694,9
28721,45
28750,6
28778,13
28810,29
28847,6
28877,6
28916,12
28947,152
28972,40
29006,10
29043,13
29072,7
29097,9
29130,6
29163,33
29191,252
29225,15
29250,8
29288,7
29313,8
29339,10
29369,21
29406,36
29434,6
29466,10
29504,23
29531,47
29567,6
29598,6
29628,6
29670,16
29705,18
29741,7
29768,12
29793,26
29823,50
29862,24
29897,59
29933,7
29958,79
29984,10
30005,29
30030,10
30075,24
30104,6
30132,16
30163,9
30196,6
30221,6
30255,31
30288,9
30334,24
30360,9
30393,13
30417,32
30455,7
30485,12
30507,16
30542,9
30565,11
30604,10
30639,10
30676,6
30705,13
30740,9
30764,17
30790,176
30834,7
30867,8
30899,24
30928,7
30964,14
31006,8
31035,6
31064,8
31095,22
31131,8
31165,12
31190,6
31223,9
31264,8
31305,11
31337,116
31373,32
31408,10
31442,8
31479,16
31516,26
31543,9
31573,21
31603,7
31637,269
31675,7
31705,16
31736,53
31776,131
31811,12
31851,12
31885,12
31915,37
31934,19
31969,18
32002,6
32040,7
32072,27
32099,30
32127,28
32151,12
32195,33
32230,16
32262,8
32293,6
32325,19
32357,7
32387,10
32416,9
32445,20
32482,20
32509,31
32546,26
32576,9
32615,9
32646,20
32680,10
32699,9
32734,12
32762,41
32794,27
32836,86
32858,13
32896,15
32932,10
32963,172
32996,131
33023,7
33058,6
33093,7
33115,6
33156,6
33179,96
33220,6
33253,9
33290,8
33318,6
33354,24
33379,24
33411,6
33436,10
33456,6
33484,6
33524,9
33559,6
33584,6
33617,16
33647,6
33673,6
33717,179
33736,7
33766,9
33799,8
33830,7
33858,81
33880,55
33911,6
33941,6
33971,10
34002,8
34039,86
34080,29
34110,8
34152,6
34183,6
34206,13
34234,23
34267,8
34301,6
34337,75
34373,7
34397,10
34421,6
34452,11
34491,6
34524,6
34553,9
34579,6
34617,6
34643,53
34679,9
34707,8
34741,7
34774,7
34798,11
34831,6
34872,23
34895,14
34924,13
34950,7
34986,14
35038,10
35066,22
35100,12
35128,8
35159,7
35193,11
35230,157
35269,13
35304,8
35326,19
35358,13
35398,9
35426,6
35448,14
35481,6
35513,23
35548,13
35579,27
35614,10
35646,27
35682,25
35710,7
35743,29
35771,6
35803,9
35843,9
35873,7
35904,6
35936,10
35965,19
35994,18
36031,9
36056,19
36090,6
36130,13
36163,19
36199,18
36230,7
36257,7
36292,7
36323,9
36354,7
36387,79
36421,6
36452,12
36475,8
36517,8
36543,18
36569,11
36601,43
36634,7
36654,7
36697,51
36721,128
36757,8
36788,10
36814,8
36843,11
36872,6
36904,23
36941,10
36972,304
36995,31
37022,6
37058,22
37086,9
37120,44
37150,6
37186,6
37225,18
37257,23
37277,20
37322,14
37352,14
37383,6
37409,6
37443,18
37474,10
37507,98
37536,29
37570,6
37594,185
37618,8
37654,8
37687,12
37724,17
37764,7
37792,7
37819,8
37866,13
37898,7
37924,6
37964,13
38003,184
38032,12
38062,10
38089,6
38126,9
38154,7
38183,6
38217,7
38254,15
38302,8
38335,9
38371,709
38409,18
38436,8
38470,44
38506,8
38546,10
38584,23
38612,7
38649,10
38682,7
38719,7
38748,6
38780,34
38812,6
38850,6
38893,10
38924,23
38961,7
38992,8
39023,7
39047,8
39078,17
39114,9
39148,25
39176,10
39210,10
39243,10
39273,7
39297,7
39332,6
39365,20
39398,12
39430,13
39478,56
39509,7
39547,26
39574,70
39605,44
39634,104
39670,6
39704,10
39737,6
39769,17
39807,21
39836,6
39869,21
39900,7
39923,13
39961,9
39991,17
40023,6
40069,6
40105,8
40146,10
40173,6
40217,19
40244,9
40275,11
40305,7
40339,15
40359,10
40394,8
40420,7
40450,8
40474,29
40516,10
40551,9
40573,12
40611,47
40651,12
40689,6
40723,10
40755,19
40777,44
40802,9
40827,13
40857,8
40886,6
40907,13
40942,14
40974,9
41001,7
41030,14
41060,85
41095,17
41130,8
41158,14
41201,16
41228,6
41255,7
41287,9
41309,16
41351,232
41383,21
41414,19
41445,8
41479,7
41508,9
41539,7
41567,6
41595,6
41630,6
41660,8
41697,6
41740,29
41766,7
41798,60
41823,7
41857,97
41890,16
41922,6
41954,6
41983,36
42023,9
42054,20
42087,6
42114,17
42147,14
42170,20
42204,8
42236,41
42266,6
42296,6
42336,7
42366,9
42398,11
42425,12
42461,6
42492,9
42531,9
42560,6
42611,11
42649,6
42681,8
42702,11
42739,8
42773,15
42811,20
42841,40
42864,15
42894,13
42922,12
42962,13
42987,14
43019,29
43056,9
43096,8
43131,6
43158,6
43186,7
43220,11
43249,6
43270,6
43307,12
43342,29
43369,7
43407,31
43448,6
43473,34
43505,6
43535,11
43570,7
43599,8
43632,9
43670,83
43700,6
43727,8
43760,6
43793,9
43823,10
43848,7
43884,8
43922,15
43948,39
43990,9
44025,6
44061,63
44110,31
44144,84
44169,8
44191,10
44224,8
44256,11
44281,39
44324,8
44361,10
44403,16
44428,8
44461,10
44501,15
44529,19
44561,6
44588,7
44620,6
44654,6
44684,8
44714,8
44739,7
44776,14
44823,19
44850,481
44884,86
44908,57
44940,7
44980,40
45009,8
45037,9
45071,13
45110,23
45145,7
45194,13
45232,57
45248,6
45286,32
45313,25
45344,26
45381,15
45420,13
45444,9
45478,6
45509,16
45536,11
45570,72
45602,14
45634,18
45659,296
45691,21
45728,11
45770,8
45798,10
45820,6
45851,7
45873,13
45895,7
45925,7
45965,251
46001,12
46035,30
46062,10
46095,7
46122,6
46148,7
46178,7
46205,9
46238,11
46271,16
46299,7
46325,10
46353,13
46383,9
46420,6
46449,18
46481,6
46509,9
46542,6
46579,6
46618,6
46645,8
46670,13
46700,20
46734,15
46761,16
46794,12
46825,11
46859,27
46885,8
46920,20
46957,10
46999,6
47030,10
47065,6
47095,18
47131,8
47156,13
47194,7
47229,10
47261,6
47287,9
47318,24
47347,21
47370,10
47407,14
47443,18
47474,6
47502,16
47537,9
47575,7
47611,12
47647,8
47672,8
47718,14
47757,32
47781,68
47803,13
47837,6
47881,8
47911,12
47943,10
47983,10
48015,6
48047,6
48085,9
48115,7
48144,6
48174,9
48209,7
48241,9
48272,9
48304,8
48339,7
48371,11
48402,6
48429,19
48461,26
48491,133
48526,15
48566,28
48603,86
48647,108
48683,7
48717,11
48744,24
48776,86
48809,6
48835,58
48873,11
48903,6
48942,6
48977,9
48999,7
49028,6
49057,6
49089,6
49121,10
49150,14
49182,58
49214,7
49247,33
49279,10
49310,13
49336,10
49365,9
49398,10
49426,14
49455,6
49495,11
49523,122
49559,28
49589,9
49623,9
49658,42
49693,7
49721,8
49747,9
49775,12
49813,6
49854,7
49895,6
49926,27
49950,10
49979,43
50013,7
50045,15
50076,15
50109,8
50158,6
50196,15
50233,11
50264,12
50308,6
50339,6
50365,6
50397,6
50422,7
50463,19
50492,7
50520,6
50555,7
50590,8
50626,6
50665,14
50683,64
50712,8
50743,6
50776,1103
50807,10
50840,6
50872,1010
50913,9
50942,22
50966,8
50993,15
51023,7
51058,9
51089,6
51133,11
51163,46
51190,7
51224,29
51267,6
51291,6
51322,53
51354,8
51387,8
51415,7
51455,6
51498,56
51534,13
51559,6
51587,422
51621,6
51647,17
51679,27
51703,33
51739,22
51765,13
51792,6
51818,12
51842,11
51871,31
51900,11
51928,11
51950,6
51979,6
52015,23
52049,8
52097,18
52131,69
52159,7
52192,28
52221,7
52245,6
52275,22
52306,31
52337,7
52366,11
52393,8
52417,6
52442,17
52468,34
52505,138
52530,33
52558,9
52597,8
52631,116
52657,7
52689,32
52716,39
52744,7
52773,6
52813,6
52846,9
52875,6
52904,30
52936,12
52957,10
52994,12
53031,11
53071,17
53099,9
53133,13
53163,8
53187,22
53229,6
53258,13
53287,10
53311,9
53343,12
53370,7
53401,10
53432,6
53457,25
53493,16
53528,6
53563,13
53588,188
53620,13
53653,8
53686,49
53723,7
53757,6
53794,7
53837,9
53857,9
53889,16
53925,17
53953,9
53982,14
54015,6
54047,29
54079,21
54123,8
54156,6
54185,19
54225,57
54262,12
54303,12
54333,48
54363,9
54395,14
54431,39
54469,13
54506,12
54544,6
54580,6
54604,7
54631,11
54665,37
54688,11
54725,6
54759,44
54786,35
54815,7
54838,9
54862,6
54889,18
54921,16
54946,13
54972,6
55005,11
55042,8
55083,6
55116,8
55139,8
55166,18
55201,6
55236,13
55268,7
55297,13
55335,33
55364,8
55388,14
55426,8
55453,17
55481,8
55513,85
55544,7
55579,6
55605,6
55649,12
55676,21
55704,21
55734,10
55764,6
55792,30
55832,12
55863,53
55897,6
55928,10
55971,15
56017,6
56041,13
56075,11
56112,35
56141,8
56178,8
56208,11
56245,34
56269,7
56306,50
56335,6
56370,6
56397,8
56426,8
56452,65
56494,6
56518,10
56546,11
56570,8
56593,30
56627,15
56660,28
56693,7
56722,14
56744,7
56773,50
56805,11
56831,53
56860,17
56899,29
56933,15
56962,7
56997,109
57022,6
57054,11
57089,7
57122,14
57156,10
57184,14
57215,8
57246,14
57281,8
57313,6
57345,28
57382,7
57424,21
57451,11
57479,14
57503,267
57536,19
57569,8
57598,18
57651,7
57686,11
57718,9
57751,41
57781,9
57807,17
57836,11
57878,9
57916,21
57945,12
57976,23
58002,6
58037,15
58079,6
58112,15
58145,13
58180,16
58204,10
58230,284
58264,13
58292,7
58314,34
58352,90
58383,7
58408,17
58448,18
58477,356
58514,12
58548,89
58577,7
58616,10
58650,12
58687,9
58725,7
58751,9
58780,12
58815,16
58839,14
58875,6
58910,7
58944,7
58970,8
59003,6
59037,6
59077,8
59106,6
59136,14
59161,6
59187,25
59217,20
59252,11
59287,6
59320,6
59356,10
59392,6
59422,7
59458,50
59501,55
59536,10
59574,6
59596,16
59620,36
59647,74
59675,87
59703,8
59743,15
59773,25
59810,6
59844,6
59878,14
59913,116
59950,6
59983,7
60011,18
60052,35
60086,24
60116,9
60146,10
60182,18
60213,6
60237,8
60266,11
60295,20
60333,7
60360,6
60388,8
60422,31
60452,22
60486,6
60519,25
60553,75
60581,7
60615,131
60652,7
60676,6
60718,13
60748,12
60777,7
60814,10
60843,6
60877,7
60911,9
60941,7
60974,24
61012,6
61045,17
61088,7
61122,16
61166,6
61199,9
61238,14
61260,6
61294,17
61317,59
61354,73
61379,18
61406,33
61435,7
61470,7
61504,7
61531,8
61557,15
61595,7
61633,8
61657,7
61685,6
61731,8
61748,9
61780,15
61804,7
61841,26
61874,26
61917,22
61957,9
61994,7
62028,22
62051,16
62086,9
62106,11
62142,15
62182,28
62206,11
62231,10
62254,11
62278,7
62320,8
62345,18
62384,15
62419,6
62450,31
62475,14
62510,8
62538,7
62567,10
62601,11
62635,49
62670,11
62694,12
62729,20
62753,72
62787,13
62828,219
62858,7
62884,13
62909,6
62943,7
62981,23
63015,1222
63041,7
63065,6
63102,17
63132,6
63166,8
63203,6
63244,14
63278,122
63306,63
63328,24
63353,37
63381,22
63418,36
63451,13
63479,8
63506,11
63540,27
63579,6
63621,11
63656,10
63701,8
63741,9
63777,38
63816,100
63840,39
63872,26
63902,12
63939,8
63968,29
64009,12
64033,65
64073,12
64108,340
64144,9
64173,6
64205,43
64233,6
64262,82
64297,32
64319,21
64347,7
64383,13
64411,16
64436,9
64479,37
64508,11
64547,23
64598,6
64630,8
64660,37
64688,537
64711,7
64742,24
64775,6
64814,6
64842,7
64869,13
64897,8
64928,7
64958,9
64995,10
65015,7
65040,8
65078,18
65114,24
65144,26
65176,7
65207,20
65245,6
65272,12
65301,11
65331,75
65356,256
65391,8
65429,8
65460,7
65493,10
65521,62
65552,17
65590,7
65620,6
65653,15
65690,24
65724,19
65755,14
65786,13
65815,6
65840,20
65864,6
65909,6
65939,7
65975,18
66016,23
66044,40
66073,11
66107,43
66138,55
66182,12
66211,20
66242,20
66268,18
66308,58
66334,8
66368,49
66399,12
66437,6
66465,10
66485,7
66515,8
66547,10
66588,7
66611,6
66637,6
66664,6
66701,24
66739,30
66769,6
66800,8
66833,16
66859,8
66885,6
66908,7
66939,8
66965,7
67002,14
67035,6
67073,6
67105,6
67149,7
67193,10
67231,13
67267,6
67292,7
67327,27
67367,8
67413,497
67444,16
67469,7
67502,15
67531,22
67568,8
67609,8
67641,11
67672,12
67706,20
67732,7
67759,31
67793,8
67822,7
67864,8
67897,161
67927,7
67950,9
67982,6
68010,7
68033,25
68067,11
68104,10
68139,9
68167,14
68201,9
68230,16
68263,10
68298,36
68327,119
68355,58
68390,6
68428,11
68472,11
68504,6
68542,6
68580,10
68605,59
68637,9
68670,31
68701,9
68749,8
68777,10
68807,17
68847,7
68876,6
68909,18
68943,6
68989,9
69024,2315
69045,29
69070,8
69102,19
69132,15
69171,10
69204,42
69237,52
69262,103
69295,22
69325,22
69361,18
69392,54
69435,19
69479,8
69508,6
69541,6
69586,6
69625,22
69659,11
69685,11
69723,12
69747,8
69776,8
69816,9
69850,7
69888,24
69915,18
69956,36
69988,29
70022,8
70057,6
70085,7
70121,6
70160,54
70199,8
70228,41
70268,14
70300,10
70326,184
70359,7
70391,6
70415,13
70438,6
70467,7
70497,6
70532,310
70567,8
70596,6
70626,12
70656,8
70679,42
70707,6
