arrival_time,job_size
17,13
40,20
67,11
87,8
112,41
131,30
155,22
170,9
194,153
216,8
235,27
255,10
278,14
297,36
312,24
336,13
361,14
375,8
393,9
410,16
433,25
447,11
470,33
494,11
515,24
536,8
559,52
577,15
592,205
611,34
632,15
656,19
672,14
685,8
707,56
733,24
756,10
776,8
800,118
815,9
828,12
847,10
872,13
894,105
912,9
930,17
948,13
966,12
984,11
1002,13
1020,35
1033,11
1054,18
1075,9
1094,8
1115,11
1137,11
1152,8
1165,22
1184,16
1206,39
1220,9
1241,18
1258,12
1274,16
1290,19
1313,9
1339,19
1367,16
1385,10
1404,8
1415,10
1434,14
1458,15
1483,19
1503,13
1522,13
1548,8
1574,9
1603,13
1624,70
1654,9
1669,14
1682,17
1702,9
1723,18
1746,12
1767,11
1788,8
1808,12
1826,12
1843,8
1864,10
1887,107
1909,10
1929,9
1950,8
1973,85
1999,11
2015,10
2030,115
2039,10
2069,13
2098,9
2118,11
2137,17
2157,8
2173,14
2187,9
2205,44
2224,41
2246,10
2266,30
2295,128
2317,11
2340,16
2369,15
2391,90
2406,30
2425,8
2439,20
2459,29
2480,18
2495,8
2517,20
2533,10
2553,18
2572,13
2594,8
2612,48
2634,9
2654,10
2671,16
2694,8
2713,12
2734,27
2756,216
2787,11
2807,42
2825,10
2847,14
2867,21
2893,8
2914,42
2934,27
2950,18
2962,12
2980,39
2996,17
3011,47
3030,34
3051,43
3070,24
3096,13
3119,16
3132,45
3152,8
3173,29
3201,13
3215,10
3231,12
3252,8
3271,152
3297,14
3318,8
3333,23
3352,14
3373,24
3395,14
3414,10
3433,17
3449,14
3470,8
3494,8
3522,10
3545,10
3562,17
3581,15
3602,24
3613,8
3627,20
3646,34
3667,9
3685,8
3706,48
3715,20
3728,9
3737,35
3762,13
3777,23
3793,8
3822,8
3841,10
3852,17
3866,8
3890,8
3905,9
3929,43
3956,10
3974,10
3994,11
4013,34
4027,14
4043,9
4066,11
4087,23
4111,86
4127,11
4151,78
4172,13
4195,8
4219,26
4240,17
4266,14
4289,15
4309,15
4328,15
4349,8
4363,9
4384,8
4401,10
4422,8
4441,11
4457,19
4477,18
4498,35
4517,9
4539,11
4561,33
4579,10
4603,28
4624,10
4654,9
4666,60
4682,10
4702,22
4726,12
4747,12
4772,26
4791,9
4814,38
4840,11
4863,8
4883,12
4903,67
4918,58
4932,16
4952,16
4975,21
4996,12
5012,9
5034,37
5055,67
5081,35
5103,14
5125,9
5151,9
5171,50
5196,8
5211,16
5234,17
5250,11
5262,238
5286,9
5307,31
5329,9
5351,8
5364,19
5380,20
5403,10
5420,16
5437,9
5455,12
5476,13
5497,8
5516,41
5541,43
5558,8
5580,12
5604,11
5626,10
5643,14
5666,9
5691,27
5721,9
5735,13
5757,10
5778,19
5796,10
5810,11
5823,11
5838,11
5847,26
5861,27
5879,8
5896,45
5914,11
5939,219
5954,12
5980,36
5995,11
6014,12
6034,9
6052,18
