arrival_time,job_size
38,9
68,5
101,15
127,5
164,8
195,11
233,5
264,16
299,9
332,8
379,6
411,9
462,6
494,19
530,6
558,5
599,6
632,5
665,5
689,5
725,26
753,7
794,7
827,12
861,11
896,11
928,11
962,6
999,69
1036,5
1069,9
1105,10
1128,5
1165,11
1207,7
1243,5
1278,42
1304,6
1335,7
1367,35
1410,8
1435,32
1473,5
1496,11
1535,28
1577,15
1608,5
1648,12
1675,6
1710,5
1737,6
1769,8
1798,8
1826,6
1858,10
1901,8
1925,39
1962,31
2005,5
2041,9
2075,5
2112,17
2153,40
2192,7
2246,9
2275,5
2308,11
2347,12
2383,6
2424,6
2462,5
2497,8
2536,5
2571,10
2608,7
2644,7
2687,10
2706,22
2733,19
2766,7
2799,11
2838,608
2863,16
2900,7
2934,11
2969,9
3004,8
3043,6
3067,36
3090,11
3132,17
3172,5
3213,12
3247,12
3271,5
3310,29
3335,6
3376,6
3408,17
3444,7
3473,27
3506,6
3545,13
3581,20
3622,6
3654,5
3694,15
3729,5
3765,10
3797,9
3833,9
3869,6
3903,8
3930,5
3965,8
4006,10
4042,9
4067,12
4100,6
4135,13
4170,66
4200,68
4240,8
4272,16
4311,6
4345,5
4377,5
4415,30
4444,22
4476,6
4506,6
4538,6
4585,9
4621,5
4653,6
4701,9
4738,7
4766,9
4794,23
4824,128
4861,9
4883,856
4924,7
4964,5
4999,7
5026,10
5055,14
5092,7
5118,12
5153,6
5193,7
5227,108
5271,22
5300,8564
5345,15
5375,5
5407,6
5439,34
5477,6
5509,5
5543,5
5576,9
5616,6
5648,6
5675,12
5706,6
5731,13
5763,34
5801,10
5836,8
5874,8
5914,33
5950,5
5979,8
6012,6
6055,329
6085,8
6125,8
6155,6
6187,9
6227,28
6258,9
6292,9
6313,8
6347,6
6381,8
6412,31
6438,7
6470,12
6505,7
6545,8
6579,14
6629,6
6653,13
6686,6
6721,6
6757,5
6796,5
6828,9
6859,6
6897,12
6923,15
6959,20
6993,31
7029,5
7062,6
7099,42
7139,7
7172,5
7207,5
7245,11
7276,9
7314,204
7348,8
7384,6
7408,102
7450,20
7484,7
7511,5
7535,5
7567,7
7597,6
7634,9
7677,15
7703,6
7737,6
7782,6
7820,11
7858,8
7892,6
7928,5
7970,8
8003,17
8039,8
8062,19
8094,5
8121,14
8159,44
8207,10
8243,5
8274,6
8316,15
8346,7
8386,5
8419,12
8460,8
8487,5
8516,9
8552,8
8580,6
8611,9
8637,6
8669,6
8704,34
8740,5
8780,26
8812,6
8843,7
8871,5
8892,5
8939,6
8971,15
9013,14
9050,5
9077,9
9102,60
9144,43
9171,5
9213,14
9247,5
9276,67
9305,5
9350,6
9383,9
9416,9
9440,9
9478,13
9517,9
9549,7
9579,39
9613,7
9637,39
9676,9
9711,5
9749,5
9781,5
9827,5
9851,12
9884,8
9916,5
9952,14
9999,22
10033,26
10075,46
10110,44
10147,10
10181,5
10219,30
10259,5
10295,16
10320,6
10354,5
10378,6
10414,8
10449,9
10471,9
10513,5
10553,14
10594,6
10636,31
10668,7
10701,19
10741,10
10774,6
10810,7
10841,6
10871,5
10912,6
10943,6
10969,6
11008,9
11044,6
11092,3024
11133,17
11160,6
11210,6
11255,336
11288,8
11319,8
11369,6
11402,5
11434,5
11471,5
11508,6
11539,18
11573,18
11604,14
11639,15
11677,7
11714,7
11749,5
11778,8
11817,71
11856,6
11884,9
11922,6
11965,11
11996,13
12041,6
12081,5
12115,8
12143,10
12182,21
12222,8
12251,6
12279,6
12311,17
12333,5
12373,9
12408,5
12442,159
12480,6
12516,5
12554,17
12581,9
12608,18
12646,5
12690,5
12720,5
12755,5
12790,14
12818,9
12850,9
