arrival_time,job_size
41,15
78,12
123,35
169,11
214,8
255,15
304,8
341,18
380,12
416,218
461,9
498,12
531,10
582,11
621,19
664,16
713,10
746,21
794,36
843,11
884,15
930,12
968,19
1011,8
1058,12
1098,10
1143,9
1188,8
1227,14
1265,13
1311,23
1352,10
1391,72
1436,8
1468,15
1518,18
1554,9
1594,10
1638,11
1686,71
1727,31
1778,8
1808,363
1851,26
1898,11
1940,8
1974,68
2015,13
2063,8
2112,23
2151,37
2199,63
2233,16
2273,9
2317,21
2367,11
2398,16
2446,27
2490,15
2540,12
2592,15
2633,19
2678,12
2717,8
2758,15
2809,16
2856,8
2892,28
2927,15
2975,10
3020,19
3059,46
3100,8
3130,15
3170,10
3204,12
3243,13
3278,11
3317,8
3360,37
3411,12
3455,8
3498,19
3541,9
3586,17
3629,10
3672,47
3706,38
3745,19
3777,13
3807,37
3855,8
3899,8
3945,12
3991,123
4028,23
4059,8
4110,18
4160,380
4185,79
4217,129
4254,9
4286,11
4329,13
4369,10
4418,39
4452,11
4479,18
4529,30
4564,35
4603,8
4641,21
4686,56
4727,15
4774,22
4810,41
4853,8
4891,16
4925,11
4965,8
4992,13
5041,86
5091,11
5131,25
5167,13
5206,8
5248,18
5271,10
5304,51
5342,10
5382,18
5426,9
5464,21
5518,21
5564,13
5607,17
5640,24
5683,8
5723,117
5773,18
5816,51
5862,10
5900,15
5933,9
5978,10
6025,10
6070,14
6107,117
6147,8
6194,10
6233,224
6268,12
6301,22
6336,13
6385,23
6420,8
6461,27
6499,25
6535,12
6572,16
6622,10
6655,12
6695,12
6746,26
6791,23
6822,8
6859,482
6897,14
6927,12
6974,48
7019,89
7055,30
7088,11
7121,33
7178,8
7228,20
7270,11
7306,19
7346,9
7394,10
7437,206
7479,8
7513,11
7557,8
7589,13
7622,25
7673,10
7709,28
7750,19
7784,52
7824,11
7871,9
7909,8
7944,9
7982,22
8017,32
8066,9
8113,158
8157,12
8204,23
8243,11
8285,9
8318,50
8356,10
8395,11
8431,8
8476,334
8515,9
8561,14
8589,9
8630,15
8674,13
8707,21
8737,15
8790,16
8831,22
8868,19
8901,8
8932,102
8980,10
9026,15
9080,8
9117,8
9154,16
9197,9
9238,20
9279,51
9316,20
9353,18
9395,25
9435,10
9473,10
9512,8
9552,127
9594,20
9625,32
9668,32
9710,123
9754,11
9792,23
9824,19
9866,12
9910,42
9939,37
9981,39
10020,12
10054,57
10106,9
10146,9
10175,19
10216,26
10262,13
10301,8
10336,110
10371,10
10410,9
10454,23
10497,140
10543,24
10582,8
10623,43
10650,9
10691,21
10735,28
10786,23
10826,17
10874,79
10920,56
10948,18
10985,28
11027,40
11072,44
11108,77
11157,13
11185,10
11232,9
11278,8
11317,45
11369,11
11412,9
11464,23
11507,12
11546,24
11590,8
11626,20
11669,8
11709,9
11746,13
11788,21
11839,50
11873,20
11914,10
11953,25
11991,9
12014,17
12060,13
12101,16
12138,82
12170,29
12214,15
12257,19
12307,13
12345,36
12389,19
12437,16
12475,9
12511,11
12538,14
12580,8
12616,9
12653,72
12698,13
12731,8
12761,10
12799,12
12839,10
12871,8
12913,11
12962,25
13004,9
13037,9
13074,24
13107,16
13146,82
13199,8
13228,44
13268,13
13307,11
13346,8
13385,21
13421,8
13450,9
13498,26
13535,26
13582,189
13621,10
13659,10
13702,41
13739,12
13789,11
13828,8
13869,27
13914,8
13960,10
13996,10
14040,14
14069,120
14108,13
14145,43
14180,19
14222,13
14260,41
14296,19
14337,9
14375,13
14412,14
14451,23
14481,20
14515,10
14557,22
14588,37
14633,32
14671,13
14709,19
14748,126
14785,17
14813,10
14857,9
14893,10
14940,9
14977,18
15019,8
15056,28
15098,9
15144,11
15176,12
15210,10
15262,19
15306,25
15341,9
15378,22
15411,8
15453,46
15482,27
15517,8
15565,16
15606,9
15651,8
15688,9
15722,8
15760,13
15792,46
15825,8
15877,20
15908,9
15949,22
15992,12
16033,267
16072,28
16120,52
16162,9
16209,142
16248,14
16297,11
16334,28
16368,9
16410,10
16447,9
16492,8
16530,11
16567,15
16609,50
16654,108
16692,67
16727,47
16765,8
16804,93
16858,18
16897,16
16937,11
16985,31
17028,8
17075,9
17115,10
17150,142
17178,24
17221,117
17250,11
17293,13
17330,37
17374,9
17406,92
17442,26
17493,9
17536,34
17576,8
17618,9
17653,12
17686,8
17714,11
17757,36
17797,45
17838,13
17877,9
17905,19
17943,36
17982,157
18021,9
