arrival_time,job_size
2,29
5,36
8,108
18,366
145,32
312,98
432,38
433,31
483,29
495,34
570,20
601,23
647,1117
676,53
714,30
717,136
732,23
748,99
771,372
783,23
852,72
858,27
880,66
896,57
951,352
974,31
975,21
993,52
1005,30
1021,122
1069,305
1150,42
1277,32
1348,29
1382,22
1400,82
1406,108
1461,66
1480,53
1499,99
1507,30
1552,55
1568,30
1647,123
1663,23
1708,37
1798,131
1804,21
1846,132
1873,70
1935,86
1999,20
2012,20
2041,22
2050,21
2083,27
2090,72
2102,56
2184,23
2218,27
2242,23
2261,27
2263,139
2271,294
2275,24
2305,26
2343,25
2345,38
2353,304
2481,128
2487,49
2559,74
2583,48
2610,32
2718,55
3000,129
3041,22
3128,28
3201,23
3215,33
3353,65
3385,91
3422,74
3512,498
3537,41
3564,24
3603,131
3607,25
3638,34
3645,33
3706,45
3719,23
3732,20
3770,177
3799,31
3816,29
3839,35
3889,23
3969,33
4018,23
4029,22
4095,81
4115,86
4142,118
4155,69
4182,456
4189,24
4228,29
4247,28
4248,35
4295,42
4354,103
4393,108
4395,33
4461,30
4492,24
4544,167
4566,45
4597,24
4600,62
4639,22
4643,22
4663,22
4698,441
4721,29
4776,27
4860,60
4897,41
4905,27
4907,26
4908,47
5015,41
5041,116
5070,23
5162,33
5297,55
5326,209
5360,77
5375,57
5390,29
5443,22
5467,105
5509,129
5530,36
5543,29
5544,50
5578,21
5589,20
5623,22
5633,32
5731,20
5740,30
5766,31
5791,64
5846,26
5862,23
5864,66
5866,31
5869,70
5913,39
6003,21
6056,22
6098,33
6157,26
6291,37
6292,41
6312,52
6318,23
6361,27
6388,23
6446,35
6463,30
6476,52
6528,119
6658,22
6699,499
6708,25
6774,26
6843,20
6860,20
6877,21
6878,241
6957,39
6958,86
6985,173
7023,47
7067,69
7069,76
7072,87
7075,48
7082,64
7108,94
7141,32
7164,114
7204,40
7211,1301
7231,24
7342,97
7362,54
7374,42
7377,171
7387,30
7477,28
7545,54
7640,47
7653,57
7660,22
7702,25
7781,21
7858,22
7883,22
7936,28
7979,26
8060,22
8074,24
8089,22
8097,22
8203,44
8228,75
8250,26
8340,29
8394,20
8414,23
8487,62
8504,61
8507,26
8574,42
8594,76
8600,29
8603,68
8645,121
8649,31
8668,36
8692,120
8704,33
8733,22
8771,39
8778,21
8798,32
8804,70
8905,20
8932,137
9001,30
9008,55
9163,38
9256,43
9336,44
9420,24
9465,32
9505,34
9536,33
9552,21
9591,20
9595,82
9604,20
9715,21
9765,98
9815,34
9827,22
9872,51
9875,26
9913,67
9935,116
10005,38
10025,27
10032,38
10200,32
10225,24
10244,543
10298,39
10325,28
10479,34
10495,24
10513,98
10532,62
10557,48
10584,41
10624,26
10696,28
10764,25
10773,24
10792,31
10808,28
10811,58
10858,29
10868,50
10952,28
11023,22
11060,34
11121,61
11133,38
11166,35
11202,24
11260,39
11278,21
11310,94
11318,22
11344,29
11354,32
11360,56
11364,31
11382,100
11384,51
11455,23
11456,22
11461,27
11509,34
11529,76
11530,83
11551,90
11558,20
11588,55
11605,48
11612,23
11617,41
11622,62
11627,28
11637,24
11646,27
11668,23
11695,22
11750,33
11771,30
11802,42
11829,36
11851,40
11865,34
11876,41
11956,25
11979,20
12121,22
12124,41
12140,34
12148,33
12222,63
12278,22
12281,249
12356,30
12527,33
12552,73
12597,57
12662,33
12669,36
12685,32
12696,64
12697,40
12779,62
12892,33
12963,30
12969,22
12976,160
12989,26
13006,54
13027,282
13033,45
13161,30
13166,33
13172,23
13179,23
13185,28
13240,1490
13262,105
13290,127
13300,27
13349,94
13376,123
13379,58
13386,88
13394,23
13426,24
13440,38
13441,24
13547,47
13646,91
13653,87
13667,62
13671,24
13709,454
13747,40
13748,22
13766,62
13836,51
13889,39
13962,45
13977,29
13983,81
13992,40
13999,28
14122,61
14123,24
14161,98
14165,20
14259,1522
14263,28
14294,43
14307,20
14545,65
14632,64
14633,87
14647,73
14678,60
14743,48
14808,23
14811,35
14833,37
14839,216
14875,144
14886,34
14902,21
14908,37
14922,130
15002,32
15003,76
15013,20
15047,35
15195,158
15211,28
15229,45
15247,63
15269,173
15293,57
15295,40
15447,46
15461,79
15533,69
15601,49
15647,26
15727,20
15768,25
15879,21
15903,40
15920,99
15943,124
16018,57
16029,29
16096,99
16159,27
16230,24
16249,46
16280,39
16348,50
16385,23
16463,39
16479,109
16496,36
16536,30
16570,27
16600,85
16644,23
16697,20
16712,216
16735,32
16738,22
16746,122
16824,21
16843,47
16868,45
16882,130
16982,35
