arrival_time,job_size
31,5
65,9
96,5
124,6
146,9
175,5
201,5
228,5
263,723
292,6
320,6
340,23
375,10
408,6
444,8
477,5
518,5
555,11
587,6
619,5
648,6
683,9
718,24
736,6
777,5
803,7
842,5
866,14
891,11
926,5
955,13
993,5
1027,10
1054,6
1098,18
1130,8
1164,33
1195,8
1225,6
1259,132
1287,6
1308,22
1344,5
1368,8
1390,5
1424,79
1456,5
1486,5
1513,7
1549,7
1581,6
1604,5
1637,6
1680,5
1708,6
1736,15
1770,17
1809,7
1841,35
1869,7
1893,5
1926,5
1958,6
1984,7
2016,6
2049,11
2073,8
2106,22
2138,27
2166,17
2204,14
2233,9
2257,5
2282,5
2327,54
2363,43
2399,5
2439,5
2469,8
2507,12
2538,9
2567,9
2596,6
2637,5
2667,8
2703,19
2728,5
2767,24
2794,54
2820,19
2855,13
2879,38
2914,6
2943,78
2973,15
2999,6
3025,16
3049,6
3080,5
3115,5
3142,136
3175,20
3208,18
3231,5
3260,23
3284,7
3319,31
3352,6
3379,5
3398,5
3427,28
3459,6
3481,5
3502,2480
3530,6
3561,6
3583,5
3613,5
3639,9
3673,71
3692,11
3726,12
3753,7
3782,7
3802,11
3828,16
3863,180
3889,7
3921,24
3945,151
3970,7
3993,8
4012,5
4039,6
4070,14
4102,7
4133,11
4159,7
4192,8
4219,9
4247,14
4275,5
4312,6
4339,8
4365,5
4395,7
4431,6
4456,5
4489,9
4519,5
4558,5
4590,13
4616,6
4649,5
4676,5
4711,30
4735,11
4760,5
4791,5
4812,7
4836,9
4865,9
4892,5
4921,9
4960,5
4985,26
5013,5
5047,13
5090,6
5129,6
5158,6
5184,8
5208,9
5234,29
5266,9
5298,7
5344,6
5374,5
5398,7
5423,11
5450,97
5482,503
5517,122
5550,12
5587,6
5620,5
5639,11
5675,12
5705,61
5731,5
5766,5
5796,10
5834,7
5870,5
5899,5
5923,5
5958,11
5994,5
6033,5
6053,5
6084,13
6111,2270
6144,377
6178,14
6204,20
6239,5
6270,6
6309,8
6340,8
6373,58
6401,8
6431,14
6456,7
6488,28
6527,5
6556,6
6587,11
6624,17
6650,5
6685,6
6721,8
6742,23
6772,5
6804,6
6836,6
6869,5
6901,15
6927,28
6949,6
6982,14
7004,6
7031,9
7061,5
7085,5
7120,7
7156,7
7188,128
7224,154
7244,10
7269,7
7297,9
7323,7
7347,7
7374,6
7400,14
7425,10
7457,5
7487,57
7517,8
7540,15
7569,18
7599,6
7622,5
7651,8
7681,5
7707,27
7734,5
7759,318
7789,5
7813,6
7847,122
7882,6
7919,11
7954,6
7993,5
8022,8
8036,5
8067,10
8106,7
8138,7
8166,6
8206,259
8235,27
8263,5
8293,6
8327,22
8356,7
8383,8
8416,15
8454,5
8484,5
8526,15
8555,19
8577,10
8606,13
8629,12
8659,22
8692,22
8732,7
8758,6
8782,12
8819,174
8845,13
8875,1180
8906,16
8935,5
8970,8
9001,8
9031,11
9068,9
9092,122
9111,8
9145,14
9172,9
9207,6
9236,28
9267,18
9291,8
9319,5
9354,7
9388,8
9416,15
9450,27
9484,18
9509,6
9538,12
9569,7
9607,20
9630,5
9661,6
9696,41
9730,8
9759,6
9794,5
9830,14
9857,18
9885,5
9916,7
9948,6
9966,11
9999,85
10035,27
10071,8
10091,8
10117,15
10150,7
10188,5
10217,5
10245,25
10279,6
10313,5
10351,78
10388,8
10417,10
10448,6
10475,7
10502,5
10527,12
10550,10
10579,6
10614,13
10643,7
10676,6
10707,71
10734,20
10767,6
10797,50
10831,6
10859,12
10901,5
10923,5
10953,31
10973,5
10996,5
11030,7
11058,40
11091,33
11118,5
11135,10
11171,25
11203,5
11230,5
11257,5
11297,7
11337,5
11360,7
11390,5
11420,11
11448,7
11478,38
11510,7
11552,7
11580,19
11608,7
11645,8
11668,5
11687,5
11722,7
11755,5
11788,7
11821,51
11865,5
11898,14
11926,5
11951,6
11981,5
12012,5
12044,29
12073,13
12110,5
12144,20
12175,6
12204,7
12238,6
12272,6
12300,5
12330,5
12362,14
12393,54
12426,5
12453,5
12490,5
12536,22
12573,25
12604,16
12627,6
12661,5
12691,5
12718,5
12752,12
12787,54
12810,5
12845,5
12875,8
12896,70
12927,8
12956,9
12978,8
13003,13
13028,8
13070,9
13101,6
13133,7
13161,21
13191,6
13219,20
13255,17
13285,57
13313,10
13347,5
13371,6
13399,7
13431,10
13455,5
13490,5
13527,5
13554,8
13580,9
13610,8
13634,6
13663,7
13701,9
13741,8
13769,5
13799,33
13824,9
13860,6
13895,19
13918,6
13944,21
13976,6
14002,71
14028,6
14062,17
14086,769
14124,16
14154,21
14179,6
14216,7
14250,6
14286,5
14308,258
14337,6
14363,20
14394,6
14428,5
14456,6
14484,10
14511,6
14541,8
14574,6
14615,10
14638,13
14658,6
14688,22
14714,15
14744,5
14771,8
14806,12
14827,5
14856,7
14887,17
14919,5
14945,21
14976,60
15011,5
15047,43
15075,6
15103,24
15137,16
15166,142
15202,11
15225,32
15260,22
15296,7
15325,27
15356,10
15381,9
15413,13
15442,8
15475,11
15511,9
15547,10
15573,6
15607,5
15639,5
15660,11
15689,6
15722,6
15746,6
15785,5
15819,7
15851,688
15888,5
15920,22
15948,9
15986,6
16024,6
16064,16
16097,6
16125,16
16158,6
16191,7
16219,6
16252,6
16275,6
16302,16
