arrival_time,job_size
52,32
127,23
232,24
247,30
287,37
377,25
391,21
394,26
396,94
426,121
463,50
471,188
579,32
613,32
618,73
703,88
737,69
750,1377
811,27
844,55
946,22
957,39
971,781
972,22
982,87
998,460
1015,339
1019,21
1074,21
1099,355
1116,160
1151,50
1156,53
1163,387
1183,45
1199,24
1228,82
1340,23
1375,58
1407,31
1497,128
1572,114
1586,58
1882,39
1906,21
2081,39
2096,35
2101,54
2143,103
2162,698
2195,72
2208,49
2244,290
2333,25
2336,29
2338,36
2366,37
2437,21
2478,1597
2490,173
2546,22
2613,23
2676,45
2682,30
2698,20
2746,36
2841,23
2875,41
2899,31
2905,28
2928,23
2998,52
3034,96
3047,430
3048,21
3074,92
3117,76
3135,92
3149,113
3151,120
3189,26
3239,21
3259,26
3273,29
3325,109
3342,140
3371,81
3373,57
3376,24
3392,89
3597,21
3722,22
3727,62
3740,25
3767,191
3768,30
3789,50
3801,54
3870,66
3882,21
3902,39
3907,37
3908,42
3985,24
4007,74
4008,22
4012,237
4099,20
4111,24
4141,36
4212,32
4232,243
4244,27
4248,1838
4275,25
4361,21
4368,75
4372,102
4385,49
4408,37
4420,50
4488,165
4545,63
4548,24
4571,69
4581,47
4632,74
4670,21
4712,52
4813,29
4850,21
4931,76
4961,132
4976,43
5033,28
5042,29
5045,78
5060,22
5078,24
5099,78
5115,44
5123,84
5176,26
5210,31
5272,28
5295,29
5296,23
5319,22
5331,53
5336,183
5381,29
5533,23
5534,55
5538,190
5551,27
5601,251
5609,187
5744,33
5766,29
5826,31
5862,247
5881,3361
5966,176
6017,35
6033,88
6084,31
6164,31
6203,227
6216,29
6217,36
6239,27
6277,138
6306,23
6353,74
6358,64
6432,45
6478,33
6486,234
6512,48
6566,185
6593,1110
6594,35
6610,127
6629,185
6710,41
6766,68
6877,61
6932,67
6968,214
7011,25
7020,23
7025,22
7048,54
7095,58
7168,92
7267,24
7292,53
7293,26
7330,35
7394,20
7425,27
7434,48
7457,28
7528,86
7625,87
7626,39
7684,30
7686,25
7696,22
7723,62
7941,30
7942,33
7979,124
7993,43
8004,22
8086,48
8176,462
8194,50
8206,26
8236,30
8346,28
8367,61
8381,22
8386,25
8417,127
8427,36
8431,38
8505,21
8623,90
8625,53
8627,62
8753,26
8756,27
8818,119
8910,102
8948,27
8982,132
8995,32
9052,26
9056,39
9100,79
9105,64
9121,46
9165,23
9302,35
9313,25
9331,55
9334,57
9350,35
9365,264
9397,53
9403,46
9424,37
9434,234
9435,44
9457,399
9502,24
9511,48
9590,112
9648,43
9684,36
9703,42
9709,75
9751,206
9766,373
9818,69
9875,185
9914,140
9958,32
10095,21
10105,87
10110,21
10187,26
10194,37
10207,413
10213,27
10215,78
10223,29
10257,31
10264,22
10305,29
10376,33
10391,25
10392,52
10438,28
10453,50
10463,55
10478,23
10510,29
10609,35
10747,36
10765,22
10798,88
10817,22
10927,22
10951,22
11034,26
11041,55
11056,50
11108,55
11142,77
11249,70
11263,23
11319,29
11323,32
11324,25
11363,31
11398,216
11414,36
11425,21
11451,44
11488,108
11489,20
11526,26
11555,50
11582,34
11593,33
11615,21
11691,47
11717,56
11742,21
11770,36
11774,69
11776,35
11777,66
11825,257
11842,24
11848,23
