arrival_time,job_size
9,38
57,28
66,26
108,79
167,106
214,1315
223,32
256,61
272,44
348,33
404,39
434,41
484,160
511,44
540,128
543,77
614,22
644,20
674,50
675,54
745,51
763,41
774,39
797,58
801,113
802,30
832,30
837,35
850,25
867,79
883,45
904,35
923,954
938,21
960,27
996,96
1016,24
1052,23
1089,40
1090,61
1091,97
1098,179
1142,150
1170,108
1181,21
1183,44
1189,212
1195,31
1231,39
1275,23
1324,24
1379,31
1428,69
1439,38
1477,72
1527,37
1575,489
1586,117
1601,47
1615,37
1664,28
1695,41
1720,27
1744,25
1792,33
1909,33
1980,47
1981,103
2019,23
2026,28
2071,30
2084,78
2110,26
2111,234
2122,49
2123,46
2127,31
2148,25
2214,24
2217,39
2222,47
2233,43
2240,22
2243,169
2244,40
2327,35
2332,24
2352,35
2379,109
2409,20
2441,28
2444,33
2445,115
2545,50
2622,86
2623,43
2642,32
2693,75
2718,35
2724,36
2726,34
2736,33
2787,54
2807,92
2841,26
2894,44
2911,33
2939,32
3028,50
3069,203
3079,103
3092,21
3108,78
3140,55
3166,29
3186,36
3203,26
3246,35
3269,24
3284,22
3359,57
3362,51
3397,24
3438,54
3461,50
3463,264
3478,24
3498,25
3520,31
3637,26
3648,23
3657,23
3674,115
3720,22
3728,24
3730,81
3756,37
3776,65
3803,33
3824,22
3825,282
3829,24
3835,44
3868,24
3901,91
3951,34
3955,83
3967,63
3975,26
3980,31
4028,27
4035,36
4037,53
4127,47
4143,49
4150,69
4155,47
4168,73
4171,28
4193,108
4212,46
4227,114
4240,23
4256,51
4257,57
4261,98
4280,83
4289,22
4316,20
4419,195
4463,27
4483,33
4485,67
4493,82
4525,58
4561,51
4587,27
4598,41
4605,24
4619,130
4621,77
4642,101
4682,23
4692,44
4715,55
4726,29
4749,55
4753,25
4775,20
4817,23
4833,37
4846,82
4863,225
4864,26
4897,24
4911,35
4932,47
4942,29
4970,28
5003,26
5008,33
5025,509
5071,27
5146,21
5151,114
5166,26
5170,314
5197,25
5210,57
5243,91
5250,114
5264,52
5266,164
5320,174
5394,23
5396,20
5429,21
5457,102
5460,26
5464,36
5478,54
5482,32
5504,21
5514,24
5526,57
5527,36
5541,35
5580,39
5596,33
5597,34
5600,24
5621,22
5692,122
5710,36
5714,25
5725,25
5730,21
5741,46
5759,29
5787,38
5824,68
5833,45
5877,23
5883,61
5933,29
5939,702
5942,1058
5977,29
5984,78
6017,21
6019,47
6055,76
6080,23
6082,27
6091,20
6107,36
6130,667
6143,28
6164,106
6185,37
6186,23
6213,55
6229,29
6361,26
6391,156
6406,53
6419,887
6435,90
6445,66
6476,34
6516,28
6583,58
6626,54
6664,137
6678,85
6728,34
6742,318
6772,730
6775,26
6819,61
6820,24
6830,44
6839,22
6861,36
6888,20
6895,33
6932,41
7004,61
7010,21
7018,269
7025,33
7058,20
7082,64
7083,32
7095,27
7104,292
7107,29
7120,97
7132,21
7135,84
7163,21
7176,25
7253,198
7261,20
7303,425
7319,21
7334,205
7373,20
7410,24
7420,27
7432,1299
7555,21
7566,106
7579,31
7624,47
7632,22
7633,27
7640,97
7647,53
7712,40
7722,21
7731,378
7743,153
7751,29
7779,71
7826,51
7829,20
7867,44
7883,134
7905,24
7927,46
7928,34
7946,26
7955,35
7980,21
7985,30
7989,43
7995,1128
8018,74
8030,960
8047,27
8071,24
8105,46
8110,22
8134,148
8161,23
8169,26
8171,28
8213,78
8236,31
8242,173
8254,24
8279,195
8281,27
8317,38
8344,26
8360,52
8412,371
8420,21
8425,109
8467,34
8500,31
8513,702
8515,29
8517,48
8532,38
8535,67
8575,28
8598,28
8619,38
8630,26
8631,42
8652,29
8677,22
8740,25
8743,443
8806,213
8810,50
8843,54
8911,23
8979,78
8983,222
9056,37
9080,24
9085,105
9112,43
9117,28
9129,34
9130,40
9147,51
9156,28
9164,45
9170,49
9185,63
9249,21
9306,197
9319,22
9322,116
9323,22
