frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
8,497415.440975,456603.804399,480105.966516,497415.440975,497415.440975,497415.440975,9320.000000,12006.000000,10477.000000,9320.000000,9320.000000,9320.000000
32,225763.688311,209096.892552,225729.168454,225763.436395,225729.168454,225729.168454,4746.000000,7181.000000,4551.000000,4746.000000,4551.000000,4551.000000
65536,1043949.498552,1041595.776636,1042022.045841,1042494.820171,1043994.312842,1043951.178301,29196.000000,29196.000000,29196.000000,29196.000000,29196.000000,29196.000000
1024,1305029.980624,1172794.498291,1144871.871511,1239235.834525,1305029.980624,1305029.980624,21963.000000,25217.000000,25216.000000,25217.000000,21963.000000,21963.000000
2,883369.829524,802031.939618,837842.573543,883369.829524,883369.829524,883369.829524,14176.000000,19095.000000,14176.000000,14176.000000,14176.000000,14176.000000
16,302124.932827,267131.143993,294876.630425,302124.932827,302124.932827,302124.932827,6021.000000,9065.000000,8777.000000,6021.000000,6021.000000,6021.000000
4,549136.900719,515129.936024,528072.264836,526447.952216,549460.908692,549460.908692,8738.000000,13633.000000,13633.000000,13895.000000,8738.000000,8738.000000
4096,918168.352937,755421.026746,735063.689304,756866.095281,836764.852863,918168.352937,17042.000000,21021.000000,21021.000000,17042.000000,17042.000000,17042.000000
128,1118030.926581,900989.778525,1066173.694637,1118030.926581,1118030.926581,1118030.926581,19229.000000,22102.000000,19229.000000,19229.000000,19229.000000,19229.000000
64,689267.334256,667581.326577,663768.861501,689271.020094,689267.255767,689271.017622,11873.000000,15224.000000,12353.000000,11873.000000,11873.000000,11873.000000
256,748410.587467,684648.079883,719456.104260,732296.760354,735768.803246,748410.587467,12055.000000,13043.000000,13044.000000,13044.000000,13043.000000,12055.000000
2048,1702066.388858,1506725.364060,1472490.932529,1574994.358207,1702066.388858,1702066.388858,27788.000000,30264.000000,27788.000000,27792.000000,27788.000000,27788.000000
512,1254986.430270,1074783.345840,1172276.416318,1180030.383282,1227893.048866,1254995.114407,20495.000000,25316.000000,21396.000000,21397.000000,20495.000000,20495.000000
16384,1887786.855701,2249429.823616,2249464.396733,2408112.110377,2331038.165246,2188542.810587,51371.000000,56391.000000,56391.000000,51371.000000,51371.000000,51371.000000
32768,405007.408153,1049334.841017,911647.162703,889045.282532,853967.122149,744827.463371,35148.000000,35149.000000,35148.000000,35148.000000,35145.000000,35145.000000
8192,2934871.943351,2810881.430473,2801238.993389,2927155.367193,2981235.885839,2965392.609915,51807.000000,51807.000000,51807.000000,51807.000000,51807.000000,51807.000000
