arrival_time,job_size
31,11
122,11
138,11
170,28
193,10
222,11
262,11
273,34
293,9
313,14
319,11
334,16
349,25
387,62
390,26
391,13
419,20
458,10
512,12
544,13
559,15
604,38
623,21
628,10
659,11
660,13
675,387
736,41
745,11
770,9
771,22
799,17
826,17
833,16
855,43
870,18
898,9
927,10
939,10
1012,18
1026,56
1106,33
1146,9
1147,47
1188,26
1198,14
1207,28
1258,149
1279,65
1333,10
1358,23
1381,16
1383,37
1573,33
1707,25
1714,14
1718,10
1719,42
1790,12
1803,113
1812,11
1836,10
1873,15
1926,46
1954,13
1969,13
2010,17
2046,19
2101,10
2118,119
2274,9
2279,50
2337,33
2341,15
2345,45
2366,19
2370,40
2452,10
2480,21
2483,10
2498,9
2530,18
2544,112
2552,19
2553,12
2581,70
2618,27
2619,14
2672,13
2675,53
2757,12
2759,10
2771,34
2787,13
2825,9
2830,16
2893,10
2909,45
2928,14
2951,11
2981,14
2990,15
3000,11
3019,16
3068,44
3073,13
3105,10
3106,17
3133,31
3144,16
3154,14
3161,1224
3178,12
3267,32
3270,77
3271,25
3296,47
3336,22
3385,159
3444,16
3488,46
3499,22
3520,12
3531,14
3574,59
3598,19
3600,150
3656,20
3677,14
3679,38
3695,12
3714,10
3742,12
3744,33
3751,30
3763,24
3764,47
3771,16
3777,44
3804,10
3812,10
3836,103
3842,23
3882,9
3908,10
3926,19
3977,10
4083,78
4161,15
4167,65
4184,21
4206,331
4324,14
4326,13
4329,21
4355,16
4378,135
4389,10
4390,13
4396,12
4428,11
4436,17
4441,9
4445,16
4448,19
4474,10
4475,13
4512,38
4589,12
4605,10
4610,53
4668,21
4697,109
4769,10
4781,23
4864,9
4881,10
4902,62
4911,12
4946,71
4996,23
5036,57
5087,32
5098,37
5108,23
5130,25
5213,19
5245,10
5325,25
5359,10
5389,11
5393,21
5455,10
5527,10
5594,21
5608,10
5612,15
5613,22
5627,144
5647,9
5703,18
5714,9
5747,44
5766,12
5804,11
5813,19
5833,11
5835,12
5882,24
5919,13
5955,11
5966,20
5975,17
5987,21
6002,156
6006,3749
6007,139
6024,9
6060,19
6090,11
6116,64
6136,27
6140,12
6192,293
6257,20
6273,12
6275,24
6415,135
6444,13
6484,18
6491,21
6494,16
6513,10
6514,9
6562,53
6580,21
6591,10
6613,20
6689,19
6715,9
6718,48
6733,21
6735,10
6739,23
6846,30
6896,12
6936,11
6937,11
6953,13
7071,67
7096,13
7114,19
7116,131
7147,9
7163,12
7203,15
7207,61
7227,66
7249,11
7251,14
7276,15
7308,12
7359,14
7376,11
7386,9
7406,41
7441,20
7511,45
7606,26
7723,9
7727,30
7758,255
7781,11
7782,11
7808,16
7810,24
7839,26
7854,10
7875,12
7923,18
7933,99
7951,13
8014,67
8051,13
8146,161
8160,20
8200,9
8283,12
8286,10
8287,74
8321,20
8391,13
8445,11
8506,12
8548,29
8555,23
8562,10
8580,19
8584,26
8595,30
8616,45
8675,18
8678,14
8702,36
8757,12
8759,263
8831,18
8866,14
8868,11
8901,15
8926,15
9053,17
9097,166
9242,16
9243,52
9280,13
9282,13
9370,10
9421,11
9431,18
9437,12
9456,15
9520,26
9522,11
9561,9
9605,41
9683,687
9730,61
9803,52
9810,18
9835,32
9842,9
9847,11
9857,15
9899,18
9955,20
10029,10
10110,27
10123,22
10225,10
10235,13
10245,18
10255,78
10265,12
10272,48
10283,9
10404,13
10405,37
10449,10
10457,18
10506,11
10530,53951
10604,14
10683,15
10731,18
10782,14
10807,172
10846,18
10848,12
10857,33
10862,14
10901,14
10913,12
10955,10
10978,602
10998,22
11062,27
11081,10
11104,11
11123,11
11146,29
11172,37
11191,28
11198,11
11216,11
11394,15
11429,29
11442,93
11500,18
11529,9
11534,19
11560,11
11571,57
11580,11
11626,54
11627,51
11697,10
11698,11
11708,10
11709,9
11719,14
11837,17
11858,11
11864,31
11944,9
11949,15
12006,23
12060,12
12075,51
12111,16
12179,62
12275,20
12328,10
12355,11
12371,45
12399,18
12402,22
12458,365
12464,11
12465,19
12486,9
12537,12
12564,9
12636,25
12666,10
12681,9
12731,14
12744,19
12746,15
12837,15
12873,11
12940,10
12948,10
12977,102
13023,44
13136,16
13140,43
13148,21
13153,17
13200,13
13227,15
13236,14
13247,61
13295,12
13306,12
13314,9
13334,15
13358,10
13455,17
13505,16
13523,11
13570,13
13573,10
13581,346
13613,11
13661,16
13667,13
13690,37
13745,12
13768,55
13780,25
13794,305
13803,80
13804,205
13866,17
13875,15
13895,35
13915,11
13939,21
13968,10
13973,10
13982,12
13999,62
14042,22
14072,27
14140,10
14154,13
14155,23
14248,12
14307,11
14309,13
14321,11
14373,10
14429,67
14432,12
14438,21
14468,11
14482,9
14499,13
14505,13
14547,28
14591,55
14610,10
14851,29
14861,28
14869,17
14884,10
14890,9
14892,28
14895,69
14946,9
14950,13
14964,11
14975,36
14990,23
15010,24
15125,29
15177,13
15196,11
15197,19
15207,22
15303,23
15315,28
15325,158
15332,33
15343,20
15374,16
15463,31
15467,9
15475,17
15501,41
15601,32
15611,68
15613,134
15630,15
15642,10
15649,11
15650,34
15662,21
15667,13
15695,29
15697,9
15735,54
15790,11
15829,21
15868,13
16003,25
16015,31
16018,12
16053,86
16064,16
16122,47
16140,21
16186,9
16227,60
16232,16
16279,183
16309,305
16333,15
16344,10
16365,16
16387,21
16414,59
16517,16
16589,129
16601,10
16649,860
16662,38
16668,32
16695,441
16698,14
16705,20
16766,10
16792,18
16814,11
16872,29
16873,35
16883,67
16909,21
16939,12
16952,19
16960,12
17047,19
17056,67
17068,15
17186,27
17187,212
17193,16
17207,14
17217,49
17245,10
17259,18
17330,68
17360,16
17377,22
17450,14
17478,13
17492,10
17503,22
17505,117
17552,22
17554,10
17583,87
17626,10
17658,22
17674,10
17711,16
17726,12
17738,14
17760,98
17832,13
17862,12
17874,24
17881,64
17891,24
17929,12
17935,34
17949,12
17953,111
17998,19
18042,13
18076,15
18129,14
18182,20
18212,22
18295,41
18321,12
18333,40
18348,15
18375,24
18502,10
18606,15
18619,15
18645,14
18651,541
18691,25
18730,13
18907,39
18910,21
18937,108
18940,10
18960,16
18972,16
18984,9
19009,14
19015,32
19025,20
19051,34
19062,9
19065,9
19073,19
19101,37
19114,44
19146,271
19162,12
19195,10
19266,18
19273,12
19316,30
19319,13
19369,10
19422,32
19440,26
19478,10
19488,53
19504,19
19511,14
19514,86
19521,106
19585,15
19612,14
19690,67
19790,71
19840,12
19905,11
19918,24
19939,67
19948,9
20039,15
20101,41
20315,14
20342,23
20384,12
20393,12
20416,12
20435,10
20486,250
20521,34
20539,30
20541,20
20606,11
20608,17
20613,62
20619,10
20659,408
20662,14
20686,16
20688,13
20699,13
20703,10
20723,22
20734,13
20766,10
20773,86
20824,83
20859,13
20911,39
20957,11
21022,26
21075,13
21099,16
21118,45
21144,37
21188,17
21250,9
21254,11
21371,20
21385,23
21401,14
21468,26
21477,27
21512,22
21535,12
21561,147
21566,76
21567,10
21569,9
21641,13
21664,17
21698,9
21718,25
21719,83
21775,10
21801,11
21842,49
21852,39
21853,40
21858,88
21878,18
21907,29
21914,17
21935,9
22055,25
22084,14
22208,57
22210,17
22253,22
22295,10
22303,31
22307,94
22369,220
22378,72
22398,24
22434,17
22453,10
22460,71
22465,10
22478,11
22493,10
22513,17
22535,28
22581,10
22673,35
22714,9
22726,76
22757,17
22759,14
22779,75
22787,151
22792,20
22886,20
22928,17
22937,11
22965,9
22968,11
22998,40
23061,46
23099,25
23107,27
23120,83
23136,14
23147,10
23149,18
23309,24
23369,44
23379,83
23423,12
23468,20
23508,76
23511,9
23524,43
23541,94
23549,24
