arrival_time,job_size
106,8
131,12
220,23
256,5
300,7
305,87
362,24
406,8
419,5
450,5
463,6
470,61
539,117
586,7
642,9
643,8
656,30
727,13
794,46
823,5
832,5
925,5
1092,43
1116,46
1144,8
1179,63
1185,57
1198,37
1264,113
1284,16
1304,7
1387,14
1421,19
1481,28
1495,28
1534,20
1539,11
1579,12
1621,23
1639,7
1684,10
1691,20
1760,12
1805,7
1806,16
1820,17
1885,82
1916,31
1926,18
2095,7
2127,14
2167,5
2201,7
2232,8
2257,18
2333,6
2400,34
2424,10
2457,8
2627,6
2649,5
2679,6
2784,13
2818,14
2829,10
2850,5
2853,8
2879,10
2944,16
2955,49
2965,28
2990,15
3021,50
3064,6
3088,7
3096,10
3105,21
3157,26
3270,44
3288,22
3294,28
3339,15
3349,20
3364,24
3541,19
3555,9
3569,11
3586,17
3663,7
3679,12
3701,6
3719,23
3722,11
3775,6
3779,8
3785,59
3789,7
3845,6
3893,6
3896,58
3920,10
3987,18
4020,45
4025,35
4043,21
4057,26
4073,19
4100,37
4128,12
4144,7
4160,36
4175,10
4177,12
4195,7
4196,9
4197,12
4279,7
4333,15
4335,5
4340,16
4382,7
4401,5
4462,8
4476,10
4490,29
4492,23
4507,26
4513,53
4576,17
4608,43
4650,60
4653,7
4749,5
4774,20
4844,8
4847,12
4890,15
4907,15
4948,63
4974,241
4998,12
5004,31
5034,48
5082,46
5125,30
5126,47
5129,12
5221,18
5248,21
5265,24
5266,23
5332,9
5357,28
5362,10
5437,41
5461,19
5508,9
5533,9
5590,14
5597,9
5656,7
5676,312
5711,20
5722,18
5754,15
5772,7
5794,15
5802,8
5805,12
5817,18
5831,8
5843,12
5865,16
5919,29
5935,19
6013,19
6064,21
6078,15
6094,6
6212,26
6233,8
6236,50
6265,9
6284,8
6389,8
6407,10
6501,12
6592,8
6604,17
6605,8
6659,6
6682,17
6786,12
6918,8
6936,15
7045,23
7087,68
7088,12
7093,11
7115,10
7178,12
7221,24
7276,18
7284,36
7321,18
7339,22
7355,11
7420,26
7454,8
7479,12
7482,6
7492,5
7508,11
7567,16
7575,21
7603,6
7605,6
7640,7
7687,15
7711,6
7828,14
7861,7
7900,9
7901,6
7916,6
8035,5
8064,5
8069,5
8071,9
8097,8
8157,10
8240,15
8252,6
8273,18
8340,18
8349,6
8372,6
8484,19
8602,7
8652,9
8653,19
8741,12
8775,20
8877,69
8918,56
8921,8
8990,11
9038,10
9053,5
9142,9
9151,5
9200,8
9206,5
9242,12
9244,8
9252,7
9259,10
9385,18
9392,29
9398,28
9405,25
9412,24
9445,20
9514,27
9586,18
9675,40
9682,19
9740,35
9771,24
9794,20
9807,15
9810,18
9826,7
9830,15
9853,10
9865,6
9873,6
10088,60
10113,6
10135,13
10137,5
10159,7
10209,16
10234,12
10331,23
10360,7
10379,11
10396,18
10400,16
10420,11
10425,30
10505,8
10526,8
10540,1817
10544,11
10628,19
10638,21
10663,16
10703,18
10721,30
10734,10
10737,15
10742,22
10782,6
10824,6
10966,7
11016,6
11050,14
11098,151
11111,16
11114,11
11215,14
11294,9
11304,29
11316,13
11317,17
11337,19
11339,12
11427,15
11517,16
11535,20
11542,11
11546,9
11560,11
11569,55
11606,38
11646,9
11652,17
11675,11
11682,13
11705,24
11735,33
11784,7
11865,15
11869,7
11872,7
11890,7
11892,25
11976,7
11977,7
12012,6
12034,13
12035,9
12058,80
12074,36
12113,53
12133,41
12181,28
12202,34
12229,15
12241,13
12268,13
12280,9
12297,8
12342,6
12365,10
12437,7
12476,53
12518,7
12631,7
12635,54
12667,26
12677,20
12698,59
12765,32
12822,17
12826,12
12845,14
12849,17
12911,14
12916,66
12922,12
12959,24
13012,25
13061,20
13070,13
13101,41
13181,41
13201,42
13228,23
13229,10
13231,40
13417,41
13421,33
13452,22
13482,12
13519,8
13538,39
13542,23
13592,23
13621,446
13667,8
13709,17
13780,43
13786,14
13841,22
13848,28
13865,420
13921,6
14002,6
14034,9
14059,11
14069,13
14086,5
14164,17
14256,31
14270,69
14271,64
14325,17
14326,42
14413,7
14432,9
14461,26
14620,9
14621,39
14631,11
14656,96
14674,8
14720,9
14739,7
14742,18
14852,11
14853,6
14873,30
14893,14
14903,21
14910,12
14923,7
14928,15
14987,33
15003,9
15012,7
15015,6
15025,5
15028,10
15051,12
15079,5
15084,7
15126,7
15250,7
15267,5
15274,8
15281,8
15282,7
15450,14
15453,9
15468,12
15507,7
15524,15
15657,12
15719,34
15720,16
15820,36
15913,35
15917,12
15949,16
15960,93
16002,24
16043,10
16047,21
16067,21
16091,12
16107,7
16114,5
16144,92
16181,19
16223,22
16225,110
16245,6
16265,6
16401,5
16406,9
16432,35
16543,9
16552,5
16590,5
16625,12
16680,7
16712,5
16725,5
16741,7
16789,13
16806,6
16837,15
16860,7
16884,15
16892,6
16937,191
17061,22
17085,12
17097,654
17139,5
17324,13
17325,36
17337,11
17350,12
17363,24
17393,25
17408,36
17429,39
17430,32
17492,14
17496,120
17501,75
17593,11
17661,133
17775,18
17780,18
17797,13
17860,157
17862,12
17864,17
17914,43
17964,9
18040,7
18065,102
18119,19
18126,22
18145,36
18205,32
18227,16
18244,92
18316,6
18387,15
18573,7
18607,8
18622,9
18654,11
18662,10
18756,8
18908,492
18916,6
18931,19
18977,5
18991,13
19010,6
19091,7
19097,19
19188,10
19207,6
19222,5
19256,24
19264,12
19357,6
19359,7
19372,7
19435,70
19481,20
19521,11
19597,12
19650,10
19676,14
19709,6
19733,69
19813,9
19825,38
19836,184
19873,7
19883,10
19911,79
19999,10
20203,8
20220,7
20247,27
