arrival_time,job_size
25,7
196,15
208,5
242,58
249,8
250,18
259,9
297,5
321,32
341,12
372,6
421,9
449,11
489,28
557,219
573,762
654,55
686,7
757,7
785,9
787,6
843,22
904,5
910,7
923,23
943,8
951,9
984,6
1011,10
1128,6
1132,5
1134,5
1140,16
1160,5
1191,23
1280,7
1285,7
1365,20
1435,26
1437,35
1440,37
1461,11
1525,26
1555,10
1584,30
1610,40
1638,7
1693,13
1734,9
1735,12
1743,20
1793,8
1954,6
1955,5
2005,8
2011,6
2062,11
2069,37
2141,7
2197,40
2256,81
2267,10
2296,19
2297,34
2342,38
2356,44
2411,17
2466,8
2475,12
2509,7
2526,29
2618,23
2637,54
2667,14
2691,52
2712,58
2722,19
2838,23
2852,46
2903,52
2944,10
3023,13
3073,46
3086,25
3111,17
3114,21
3136,10
3163,23
3164,14
3169,9
3188,11
3229,18
3273,12
3320,14
3338,29
3352,10
3372,32
3402,16
3407,17
3417,59
3431,14
3440,17
3446,83
3488,9
3538,21
3550,9
3553,20
3558,59
3600,48
3603,39
3619,18
3717,9
3719,11
3723,8
3750,19
3780,13
3833,7
3863,8
3869,5
3904,32
3911,9
3927,6
3958,6
4030,8
4148,35
4233,8
4276,275
4281,7
4378,14
4415,14
4420,9
4449,5
4480,11
4553,10
4637,65
4714,14
4715,7
4792,14
4902,7
4949,15
4950,5
4957,113
4981,15
4983,10
5038,5
5054,5
5074,9
5139,6
5173,15
5304,17
5350,26
5389,26
5417,11
5454,6
5517,10
5525,47
5547,35
5599,25
5606,24
5617,30
5668,17
5691,44
5698,25
5719,10
5730,27
5735,10
5754,12
5766,11
5809,9
5831,7
5910,25
5937,47
5982,38
6007,13
6026,10
6036,9
6058,27
6104,26
6156,25
6167,13
6169,28
6194,331
6212,8
6252,42
6294,113
6350,18
6363,11
6366,20
6384,49
6420,33
6516,19
6532,32
6576,11
6598,10
6599,22
6609,19
6620,47
6705,12
6731,10
6739,9
6760,14
6836,6
6840,18
6864,10
6898,8
6908,19
6929,12
6948,10
7013,92
7115,160
7145,8
7160,12
7164,9
7165,22
7168,5
7202,6
7296,6
7338,7
7403,5
7405,8
7421,78
7614,8
7667,5
7674,7
7700,9
7751,50
7824,29
7883,16
7911,41
7997,31
8011,40
8020,36
8024,10
8043,6
8066,31
8095,40
8114,48
8118,35
8131,46
8145,34
8240,22
8253,12
8271,9
8331,7
8350,5
8383,9
8385,8
8494,126
8531,8
8567,12
8581,21
8602,25
8604,24
8630,47
8642,14
8667,20
8707,12
8725,53
8746,32
8767,27
8803,9
8857,16
8862,8
8881,14
8930,18
8931,6
8955,6
8991,37
8998,9
9064,6
9102,125
9137,23
9147,11
9149,7
9164,6
9200,5
9240,10
9278,11
9291,14
9303,7
9327,13
9397,7
9417,19
9449,19
9452,9
9491,95
9495,8
9523,45
9555,12
9572,9
9606,9
9615,18
9616,5
9669,6
9670,13
9674,18
9743,10
9775,8
9815,7
9816,17
9833,11
9863,8
9877,6
9938,144
9939,6
9942,10
9960,29
9965,8
9995,11
10018,16
10053,16
10054,8
10090,19
10117,8
10168,25
10175,15
10246,9
10282,25
10326,8
10338,5
10341,14
10361,18
10404,5
10544,14
10576,7
10579,10
10597,13
10623,11
10707,12
10714,34
10782,18
10784,21
10792,47
10799,9
10811,11
10858,13
10888,12
10910,19
10946,57
11003,58
11006,12
11018,8
11040,11
11070,5
11088,7
11097,9
11110,6
11112,7
11150,20
11156,20
11281,26
11288,20
11342,34
11388,9
11399,6
11495,12
11524,9
11525,10
11538,15
11554,27
11566,21
11589,24
11590,9
11602,60
11639,8
11699,6
11710,7
11719,10
11735,34
11780,8
11882,6
11892,25
11932,5
11945,16
11955,8
11977,7
12017,13
12030,6
12053,5
12072,21
12092,5
12112,8
12150,5
12161,6
12175,5
12230,5
12244,8
12307,404
12320,9
12430,7
12440,6
12462,18
12497,15
12501,10
12551,6
12564,11
12579,22
12611,10
12612,22
12718,10
12753,5
