arrival_time,job_size
22,25
237,24
337,17
338,30
339,40
356,19
366,34
381,22
387,55
413,20
422,19
460,17
500,19
504,19
529,41
555,41
568,27
596,22
603,20
616,35
652,19
704,32
728,33
746,58
765,32
791,21
815,22
833,19
847,44
918,20
953,44
982,18
985,27
987,26
1016,21
1062,55
1073,24
1078,47
1100,61
1136,19
1137,24
1154,49
1161,19
1164,25
1171,40
1272,38
1293,20
1304,18
1319,47
1345,18
1383,62
1397,19
1398,19
1411,40
1449,48
1460,23
1476,25
1573,60
1615,58
1633,27
1650,10
1651,31
1660,12
1685,12
1696,9
1876,368
1884,14
1899,25
1923,68
1924,64
1965,9
1999,9
2014,28
2015,12
2040,324
2085,12
2156,9
2157,25
2158,19
2195,59
2200,18
2201,41
2322,22
2404,26
2428,60
2440,35
2451,49
2517,18
2557,25
2576,54
2587,48
2595,18
2615,27
2627,30
2672,35
2684,26
2715,10
2725,14
2735,42
2746,30
2748,29
2759,39
2770,11
2832,11
2873,26
2905,9
2921,40
2935,9
2963,10
2981,9
3017,13
3026,12
3034,11
3047,43
3092,28
3108,10
3124,11
3150,16
3227,9
3277,28
3293,63
3295,49
3350,27
3369,32
3412,31
3418,22
3458,57
3462,34
3487,29
3498,57
3504,31
3571,41
3577,24
3606,28
3620,27
3622,37
3623,33
3649,27
3696,28
3700,32
3725,54
3728,21
3740,33
3741,39
3771,150
3786,17
3809,27
3814,11
3857,8
3869,39
3883,28
3901,12
3981,43
4027,8
4034,9
4098,23
4138,13
4140,17
4141,9
4170,82
4176,24
4177,22
4183,19
4192,25
4245,12
4249,10
4250,39
4251,35
4289,25
4299,10
4332,14
4373,12
4388,92
4390,20
4401,9
4406,14
4413,180
4436,16
4451,20
4462,22
4496,12
4550,22
4580,16
4708,16
4725,9
4727,11
4751,14
4784,17
4804,14
4811,19
4812,23
4813,46
4850,26
4928,39
4934,22
4961,20
4965,62
4973,17
5036,19
5069,22
5077,27
5133,19
5140,18
5167,34
5170,23
5171,25
5173,54
5189,31
5209,35
5220,28
5221,46
5231,33
5244,24
5248,29
5271,40
5273,24
5276,36
5283,44
5284,31
5315,32
5316,33
5343,28
5344,34
5399,44
5415,18
5449,26
5478,26
5501,50
5512,21
5588,31
5601,36
5619,19
5628,40
5643,23
5700,18
5705,50
5716,50
5729,29
5758,64
5786,54
5793,38
5794,40
5806,18
5807,18
5813,27
5848,57
5857,55
5897,19
5929,33
6135,19
6243,18
6244,32
6267,42
6318,18
6320,22
6343,61
6350,46
6373,28
6374,9
6394,19
6404,14
6407,298
6415,9
6429,127
6435,9
6438,21
6447,14
6465,17
6477,16
6531,9
6591,10
6707,15
6715,13
6790,122
6798,17
6845,11
6850,14
6873,31
6893,13
6964,35
6985,19
7015,32
7074,35
7128,14
7142,11
7259,11
7297,16
7365,17
7414,9
7446,9
7522,12
7526,16
7556,11
7604,10
7608,12
7618,15
7628,24
7660,10
7666,14
7667,13
7690,9
7694,14
7711,14
7715,27
7795,15
7860,25
7901,12
7907,15
7953,28
7963,21
8025,14
8026,18
8027,14
8044,26
8048,50
8049,23
8104,23
8136,29
8162,20
8199,9
8219,22
8235,18
8237,79
8279,26
8306,26
8342,11
8368,15
8372,17
8397,26
8411,13
8466,10
8523,7
8535,7
8564,11
8586,48
8596,155
8612,10
8648,9
8664,16
8681,7
8758,98
8762,8
8838,7
8869,38
9068,69
9087,16
9097,8
9102,7
9114,15
9135,10
9137,7
9172,5
9208,40
9264,11
9279,7
9303,7
9333,5
9402,10
9418,17
9460,26
9502,6
9565,29
9679,5
9719,16
9736,11
9739,10
9741,24
9762,18
9792,19
9824,38
9834,19
9897,6
9925,8
9929,13
9951,14
9986,8
9997,16
10075,6
10090,7
10114,13
10208,8
10212,5
10241,40
10245,9
10269,10
10344,7
10359,6
10388,15
10400,7
10450,18
10456,11
10556,14
10577,23
10604,6
10641,11
10746,10
10762,10
10793,13
10812,2705
10856,48
10921,5
10924,12
10929,5
10964,62
10988,7
11004,33
11008,7
11017,5
11019,6
11064,13
11164,5
11189,5
11203,7
11218,32
11312,39
11321,11
11327,7
11338,8
11363,9
11444,5
11454,19
11461,5
11468,7
11488,7
11514,251
11529,6
11541,11
11545,20
11551,201
11626,19
11650,131
11658,6
11673,6
11675,14
11681,13
11684,7
11718,6
11725,6
11745,11
11801,6
11831,6
11906,11
11915,13
11968,7
11971,8
12038,77
12142,7
12148,18
12149,10
12244,128
12272,13
12296,7
12336,19
12339,7
12429,7
12452,23
12478,32
12479,79
12606,13
12700,14
12703,9
12719,11
12767,10
12856,16
12857,71
12891,21
12966,116
13060,39
13070,20
13079,52
13106,20
13209,20
13210,19
13234,28
13266,37
13371,24
13378,22
13402,19
13429,19
13484,35
13713,45
13720,27
13727,33
13770,26
13811,28
13812,30
13830,23
13851,18
14051,23
14079,20
14084,23
14094,22
14117,34
14176,45
14214,21
14215,23
14225,58
14244,57
14272,31
14314,21
14445,40
14450,48
14469,48
14470,29
14474,30
14479,18
14522,22
14535,19
14556,36
14655,19
14658,30
14679,27
14713,27
14722,45
14733,28
14759,20
14806,26
14863,25
14880,20
14921,31
14971,27
14974,34
14996,33
