arrival_time,job_size
61,67
75,65
79,87
119,96
121,59
129,62
276,51
288,76
320,67
349,75
352,23
354,12
355,57
372,79
382,53
396,61
402,86
408,43
488,67
536,66
644,80
663,25
677,65
700,53
762,59
811,49
814,55
905,37
918,73
999,34
1094,81
1106,43
1117,42
1118,56
1128,78
1141,44
1174,65
1177,77
1234,59
1248,46
1288,80
1318,62
1392,54
1420,61
1489,58
1537,52
1614,12
1653,11
1654,69
1716,57
1723,53
1726,55
1807,62
1843,33
1895,51
1926,93
1948,54
1963,61
1982,52
2003,60
2010,70
2020,50
2109,62
2111,34
2126,39
2139,43
2166,58
2208,91
2251,40
2259,6
2315,68
2325,87
2392,65
2401,37
2415,37
2418,65
2425,30
2432,91
2482,25
2488,73
2532,10
2570,17
2619,67
2634,55
2644,62
2677,74
2682,68
2709,80
2749,71
2804,66
2810,76
2857,60
2878,58
2887,38
2916,32
2980,74
3005,56
3053,50
3065,11
3068,69
3074,35
3077,15
3107,21
3137,40
3140,67
3156,69
3191,9
3204,13
3206,9702
3216,16
3222,10
3232,14
3234,61
3263,12
3271,30
3273,14
3274,14
3285,39
3325,14
3365,27
3376,11
3482,24
3518,20
3567,112
3597,58
3614,64
3657,23
3661,21
3765,27
3774,152
3802,68
3877,48
3892,13
3893,22
3921,44
3922,15
3952,11
3979,21
3998,30
4003,59
4020,19
4021,20
4059,20
4072,11
4142,20
4149,75
4170,26
4204,85
4205,23
4208,17
4230,58
4232,39
4270,68
4273,70
4291,53
4328,15
4358,59
4359,37
4365,10
4380,15
4399,36
4430,14
4514,59
4515,46
4574,746
4661,47
4662,14
4738,38
4742,71
4745,29
4785,13
4836,18
4880,42
4918,96
4944,82
4952,99
5008,47
5040,68
5197,66
5207,47
5209,46
5233,65
5276,20
5364,65
5368,41
5386,56
5438,89
5446,64
5460,105
5461,62
5491,67
5520,45
5533,77
5553,64
5565,92
5605,55
5606,65
5611,68
5674,75
5720,46
5778,65
5781,53
5786,62
5788,91
5800,55
5803,63
5806,70
5807,71
5834,62
5873,42
5916,75
5927,10
5946,12
5959,11
5970,208
5974,31
5979,13
6003,139
6053,36
6075,17
6119,10
6132,27
6159,25
6187,33
6193,43
6200,26
6232,22
6239,40
6273,30
6325,414
6348,17
6373,40
6396,52
6400,42
6403,57
6516,59
6524,77
6527,64
6541,59
6569,58
6572,23
6582,19
6601,103
6603,23
6606,42
6610,16
6620,14
6643,11
6667,65
6671,40
6695,70
6712,40
6714,110
6773,47
6798,70
6805,49
6820,33
6821,95
6829,48
6840,66
6892,34
6924,44
6946,73
6967,52
7014,82
7030,31
7064,92
7085,80
7137,50
7146,52
7162,9
7202,11
7272,13
7335,33
7380,21
7399,16
7413,89
7416,16
7460,35
7473,12
7496,10
7511,41
7547,64
7626,76
7629,57
7674,103
7681,37
7684,77
7687,55
7698,56
7790,47
7807,9
7813,106
7840,63
7896,80
7899,54
7905,66
7927,50
7940,89
7959,57
7962,116
8033,47
8062,46
8081,65
8120,66
8151,72
8221,59
8264,76
8293,74
8341,96
8377,11
8389,48
8390,12
8400,32
8472,71
8483,27
8489,55
8495,60
8508,45
8551,55
8561,7
8579,49
8588,50
8596,63
8625,54
8645,43
8689,50
8713,47
8736,80
8804,48
8813,68
8817,58
8838,65
8856,56
8863,28
8867,42
8870,82
8888,86
8892,38
8922,68
8982,58
9008,66
9013,48
9096,67
9141,34
9159,18
9211,56
9251,54
9260,69
9261,44
9287,9
9311,17
9354,23
9380,16
9409,21
9480,21
9495,24
9518,85
9519,60
9556,57
9583,50
9603,63
9627,499
9632,18
9641,266
9675,59
9708,114
9728,60
