arrival_time,job_size
27,49
43,62
103,21
151,43
203,21
204,169
206,23
223,67
248,30
287,34
298,43
454,23
502,34
527,55
582,44
589,30
594,40
616,23
659,21
672,25
710,58
712,67
787,31
798,59
826,101
861,32
862,58
867,2713
869,23
872,22
884,61
905,136
907,124
920,23
992,22
1002,26
1008,97
1009,35
1010,35
1022,25
1055,30
1100,38
1142,23
1249,130
1264,43
1279,68
1289,40
1312,141
1322,36
1425,229
1527,60
1529,43
1533,27
1610,52
1650,198
1667,32
1677,136
1697,49
1711,22
1730,86
1843,44
1922,45
1935,26
1936,54
1967,60
1994,176
2007,79
2036,22
2096,27
2139,23
2171,26
2181,53
2211,28
2255,100
2280,1924
2293,167
2307,124
2325,552
2335,332
2357,22
2396,21
2498,24
2512,51
2528,32
2549,31
2611,73
2615,73
2629,30
2656,113
2674,28
2685,31
2726,21
2735,22
2760,39
2780,36
2811,20
2813,104
2843,38
2873,26
2986,34
3115,30
3153,40
3204,18
3224,19
3227,26
3258,22
3266,18
3268,21
3303,49
3318,21
3321,18
3330,39
3409,46
3429,29
3447,35
3450,42
3472,20
3503,34
3504,29
3505,24
3507,46
3604,22
3621,44
3662,52
3700,20
3710,28
3713,19
3718,20
3739,24
3740,21
3776,19
3777,20
3782,42
3838,25
3866,28
3905,47
3920,28
3931,17
4047,45
4064,57
4091,34
4094,46
4108,18
4121,28
4146,21
4151,33
4167,19
4173,30
4199,30
4206,23
4241,30
4264,27
4293,27
4357,45
4387,24
4440,21
4479,27
4486,19
4534,63
4590,20
4598,18
4619,30
4628,55
4671,20
4691,40
4740,38
4795,45
4812,40
4817,62
4821,34
4841,27
4882,47
4883,19
4900,19
4919,24
4935,19
4936,18
4946,45
4950,18
5046,43
5054,17
5055,18
5082,21
5165,22
5173,26
5201,29
5251,20
5252,35
5272,18
5292,19
5325,18
5374,42
5397,22
5443,56
5488,26
5492,51
5502,19
5503,29
5532,26
5560,19
5561,143
5575,68
5607,94
5654,70
5706,45
5711,56
5749,51
5780,131
5798,227
5806,43
5816,41
5823,47
5835,44
5982,36
6029,38
6032,37
6055,40
6068,104
6074,55
6122,212
6141,34
6197,45
6207,122
6222,134
6253,36
6270,39
6287,45
6296,73
6301,283
6314,291
6327,123
6403,48
6410,169
6424,117
6488,161
6491,197
6497,83
6506,42
6517,73
6561,122
6568,47
6570,51
6659,108
6728,47
6781,50
6835,65
6837,79
6848,44
6904,131
6915,60
6921,49
6955,233
6985,214
6999,65
7006,200
7081,239
7114,57
7121,71
7139,94
7141,450
7164,40
7189,175
7228,38
7289,112
