arrival_time,job_size
27,109
81,139
90,63
146,138
151,121
158,119
183,96
247,99
256,93
261,128
318,91
353,111
359,110
367,71
384,79
428,60
445,73
471,111
474,111
494,118
550,66
567,52
571,102
581,131
619,82
632,97
650,102
729,124
888,58
899,73
909,126
1023,118
1024,112
1082,85
1123,91
1144,104
1145,43
1201,106
1254,92
1270,54
1347,73
1354,85
1356,131
1409,119
1416,59
1426,77
1455,105
1456,86
1554,106
1608,49
1662,65
1664,88
1677,44
1688,87
1760,98
1783,60
1808,73
1918,113
1977,65
1992,57
2009,24
2090,117
2130,79
2141,120
2182,97
2238,88
2353,96
2354,94
2381,59
2396,73
2398,84
2403,72
2422,94
2475,42
2563,83
2593,112
2596,85
2696,90
2708,118
2711,159
2730,85
2731,74
2793,52
2942,102
2971,121
2972,67
3014,114
3018,131
3043,117
3101,77
3126,25
3155,122
3164,131
3283,46
3339,55
3348,85
3522,77
3534,72
3631,114
3636,69
3647,64
3688,122
3741,95
3767,72
3777,99
3817,105
3848,90
3854,121
3892,122
3912,133
3935,85
3966,43
4013,137
4025,53
4121,43
4135,118
4143,134
4150,71
4162,75
4165,73
4168,116
4169,100
4178,100
4246,70
4248,84
4255,61
4307,127
4384,94
4409,93
4498,106
4512,108
4564,88
4707,140
4747,106
4749,111
4838,99
4849,94
4975,108
5007,94
5036,86
5064,65
5131,94
5269,96
5370,88
5375,101
5388,80
5411,64
5445,92
5451,96
5475,92
5564,90
5607,92
5609,107
5695,110
5705,132
5706,61
5714,132
5801,120
5815,99
5823,70
5830,107
5852,93
5913,81
5936,126
5972,63
5996,65
6006,117
6047,79
6153,50
6170,76
6175,104
6270,70
6272,99
6305,89
6329,53
6403,89
6460,66
6482,123
6592,86
6612,84
6623,63
6643,67
6660,106
6713,140
6727,18
6734,69
6757,112
6778,121
6781,41
6812,50
6828,54
6834,105
6839,28
6844,162
6862,47
6906,88
6972,70
6973,124
6999,72
7011,99
7080,100
7122,82
7126,62
7180,115
7266,51
7359,93
7412,72
7428,52
7440,66
7442,81
7451,99
7496,72
7516,69
7517,105
7523,90
7575,77
7577,95
7578,73
7586,121
7654,117
7678,72
7733,70
7754,109
7756,122
7785,94
7858,127
7925,131
7982,117
8008,57
8073,107
8102,94
8112,92
8118,110
8138,68
