arrival_time,job_size
25,8
56,7
84,25
112,7
152,7
187,10
230,7
266,1250
299,16
326,8
358,9
393,14
425,13
457,8
481,6
523,32
551,12
584,631
619,7
644,103
676,13
724,13
751,10
787,13
826,19
858,12
892,6
923,8
964,9
994,40
1022,7
1056,24
1080,8
1109,7
1144,9
1182,6
1214,14
1247,6
1279,18
1311,87
1344,10
1384,40
1414,13
1445,6
1472,8
1495,8
1529,6
1558,9
1592,12
1629,12
1667,6
1693,8
1721,12
1752,10
1778,18
1815,23
1849,11
1872,11
1897,27
1933,15
1954,15
1973,161
2013,6
2046,25
2071,6
2101,16
2131,6
2161,7
2192,28
2235,6
2264,13
2289,7
2319,36
2352,13
2381,8
2413,19
2448,6
2478,8
2513,6
2532,6
2562,8
2605,14
2637,8
2668,61
2704,712
2733,26
2768,16
2803,6
2835,50
2870,135
2906,27
2942,7
2970,21
2991,10
3030,15
3060,43
3091,13
3127,96
3145,7
3168,6
3203,9
3230,6
3263,24
3303,12
3333,7
3363,24
3399,7
3424,7
3458,21
3485,9
3524,52
3560,9
3587,7
3614,9
3642,64
3676,6
3711,10
3739,9
3778,26
3812,7
3847,10
3867,25
3895,12
3931,65
3961,11
3997,12
4038,6
4078,52
4101,10
4134,1099
4168,13
4211,9
4245,7
4267,7
4297,6
4331,18
4359,6
4394,20
4424,19
4453,15
4485,7
4519,9
4563,15
4595,9
4625,13
4653,8
4683,20
4718,11
4756,7
4792,6
4829,7
4859,10
4890,85
4924,107
4956,33
4992,8
5021,7
5050,8
5072,7
5105,10
5125,15
5150,6
5185,6
5218,68
5252,6
5291,9
5321,48
5357,9
5393,6
5428,8
5464,6
5496,9
5524,34
5550,9
5580,9
5612,10
5630,9
5653,7
5691,9
5734,29
5765,40
5804,7
5830,23
5868,7
5914,8
5939,6
5969,328
6015,70
6040,9
6075,147
6115,9
6145,32
6174,7
6198,15
6222,30
6254,32
6282,27
6322,36
6355,10
6385,8
6416,6
6448,13
6469,23
6497,9
6523,12
6552,22
6589,18
6623,10
6652,7
6682,20
6719,8
6755,6
6784,8
6814,7
6842,16
6879,6
6914,7
6942,9
6971,24
7002,19
7047,7
7078,6
7110,17
7134,13
7163,14
7196,29
7227,23
7259,22
7286,11
7320,6
7347,15
7380,17
7410,28
7439,26
7467,12
7500,38
7544,10
7577,21
7615,83
7638,11
7667,7
7706,98
7730,11
7766,7
7790,16
7825,11
7860,9
7896,14
7920,6
7948,67
7988,25
8017,9
8051,18
8081,10
8113,7
8147,13
8182,13
8223,8
8255,26
8290,11
8327,7
8358,7
8379,146
8404,7
8443,21
8476,7
8510,7
8546,7
8582,6
8613,6
8643,8
8676,7
8704,13
8725,31
8755,10
8786,6
8821,13
8846,10
8883,26
8907,31
8933,6
8978,7
9011,411
9049,8
9083,9
9119,8
9154,45
9184,20
9206,14
9238,8
9266,6
9291,8
9321,10
9346,9
9374,6
9401,13
9431,6
9469,6
9501,7
9537,10
9562,11
9606,39
9638,13
9671,34
9707,7
9740,8
9774,11
9811,7
9838,21
9863,6
9890,8
9919,21
9951,17
9976,6
10010,6
10043,6
10088,12
10128,8
10155,17
10191,6
10225,30
10249,6
10286,6
10309,8
10340,6
10374,6
10395,6
10426,10
10463,6
10502,135
10533,41
10567,6
10593,6
10622,212
10653,25
10689,20
10717,6
10752,7
10775,6
10809,6
10844,9
10880,72
10917,15
10939,84
10978,7
11013,6
11048,22
11083,7
11117,12
11146,9
11171,76
11205,6
11237,6
11263,157
11289,7
11329,11
11374,9
11400,12
11431,7
11466,24
11495,375
11530,7
11561,7
11583,7
11624,11
11653,9
11681,7
11712,9
11733,10
11760,13
11799,182
11833,11
11859,10
11893,12
11924,15
11948,6
11982,7
12013,7
12038,7
12077,112
12116,14
12153,34
12191,7
12220,13
12257,146
12281,9
12317,7
12353,29
12401,32
12423,6
12449,22
12483,7
12515,11
12559,12
12589,86
12629,6
12653,13
12695,6
12731,8
12766,7
12811,6
12856,8
12889,13
12918,10
12962,6
13001,18
13042,12
13078,7
13103,6
13122,7
13150,9
13178,19
13206,7
13231,39
