arrival_time,job_size
25,21
50,17
88,23
119,19
147,27
169,52
191,47
218,26
247,18
273,56
300,33
315,21
337,33
363,38
390,18
407,34
430,32
453,44
477,60
505,26
522,23
547,40
569,24
598,41
621,22
647,20
671,17
693,36
717,20
740,33
768,49
787,17
806,23
832,31
843,18
874,36
899,38
919,46
947,17
963,19
989,24
1009,58
1023,20
1045,17
1065,22
1089,21
1112,17
1136,34
1172,18
1194,21
1225,43
1241,29
1262,26
1291,20
1312,20
1336,26
1367,37
1389,25
1420,30
1444,29
1462,61
1492,48
1518,33
1544,37
1565,33
1590,21
1620,21
1650,33
1675,45
1694,31
1717,29
1746,26
1771,28
1808,18
1845,32
1866,26
1891,27
1922,22
1949,24
1969,24
1998,59
2021,26
2050,31
2069,24
2098,33
2121,42
2145,30
2172,39
2194,37
2223,23
2243,18
2273,30
2294,20
2319,29
2350,49
2369,17
2388,21
2410,20
2434,24
2459,38
2476,31
2500,58
2522,41
2549,28
2578,58
2598,19
2622,19
2648,17
2669,23
2687,27
2711,27
2737,20
2758,26
2790,40
2824,34
2851,41
2870,38
2887,57
2914,19
2933,20
2950,22
2971,33
2992,20
3022,17
3050,21
3070,54
3100,18
3123,35
3146,42
3173,26
3205,30
3234,19
3255,52
3280,30
3301,19
3322,26
3348,20
3382,17
3413,17
3432,26
3458,17
3481,22
3512,37
3536,17
3556,25
3577,36
3595,27
3620,27
3645,23
3678,25
3703,23
3727,21
3754,22
3780,51
3802,45
3823,32
3846,34
3866,21
3890,23
3917,17
3941,55
3975,44
3996,57
4012,25
4049,17
4080,19
4108,38
4131,19
4147,21
4181,23
4214,24
4234,22
4258,45
4276,21
4301,44
4324,18
4341,31
4363,17
4386,26
4404,47
4421,23
4450,17
4476,24
4502,25
4519,18
4535,43
4552,17
4576,37
4594,21
4614,62
4643,21
4662,30
4691,21
4711,21
4730,18
4755,29
4783,18
4810,36
4840,22
4865,25
4895,38
4925,17
4945,35
4964,18
4984,17
5017,19
5045,55
5080,23
5098,18
5125,19
5156,32
5182,29
5213,18
5231,33
5259,37
5280,29
5303,59
5338,18
5361,38
5387,24
5407,18
5430,25
5454,18
5482,22
5508,27
5525,36
5555,26
5577,31
5595,29
5623,50
5651,45
5675,19
5693,18
5707,21
5737,64
5760,21
5784,32
5805,19
5825,17
5852,27
5875,22
5905,22
5927,22
5944,40
5965,20
5993,61
6017,17
6036,32
6064,50
6092,21
6121,19
6147,19
6171,39
6196,63
6225,20
6247,18
6274,30
6292,40
6309,27
6331,34
6365,44
6396,23
6418,38
6443,17
6469,22
6492,17
6512,17
6538,32
6565,61
6592,19
6622,59
6641,42
6663,35
6685,36
6707,53
6726,32
6748,18
6768,31
6795,18
6827,40
6844,22
6868,33
6893,63
6918,58
6939,57
6965,23
6985,25
7015,20
7041,29
7074,52
7106,26
7128,33
7159,21
7190,30
7218,18
7243,51
7262,22
7290,37
7310,19
7336,53
7363,30
7385,29
7419,26
7448,23
7467,18
7493,23
7512,19
7532,23
7563,53
7592,25
7611,18
7637,30
7651,46
7680,21
7705,35
7729,23
7759,22
7783,20
7804,42
7833,20
7850,28
7879,34
7899,26
7928,18
7947,20
7973,28
8002,19
8034,38
8048,18
8068,20
8094,20
8119,32
8144,38
8163,23
8189,53
8211,63
8233,18
8261,21
8289,20
8321,23
8351,22
8375,44
8407,52
8428,28
8449,50
8474,20
8508,55
8531,21
8564,28
8588,42
8610,24
8632,23
8651,27
8667,24
8697,21
8721,19
8744,18
8767,33
8787,23
8809,46
8824,39
8848,34
8876,22
8904,34
8924,22
8944,23
8966,20
8996,19
9026,35
9054,26
9069,17
9088,57
9113,17
9134,19
9157,24
9180,17
9212,24
9234,24
9259,23
9278,46
9299,28
9322,18
9350,18
9366,36
9393,26
9415,34
9443,17
9471,39
9489,55
9515,20
9539,18
9567,20
9591,28
9615,60
9636,33
9668,20
9696,23
9722,17
9738,43
9759,42
9779,21
9804,33
9824,24
9846,22
9866,47
9882,40
9911,44
9933,26
9950,20
9972,19
9996,40
10016,22
10047,38
10071,29
10099,58
10132,38
10157,53
10187,23
10213,20
10237,19
10262,23
10291,62
10318,32
10348,52
10367,43
10388,27
10412,20
10445,45
10475,52
10495,22
10518,19
10547,22
10569,35
10604,18
10621,28
10639,20
10664,53
10693,55
10711,43
10740,20
10761,64
10787,17
10806,30
10826,34
10849,21
10866,30
10900,22
10920,18
10947,40
10975,44
11003,23
11026,34
11044,27
11066,20
11092,37
11120,20
11144,18
11166,49
11190,20
11214,25
11242,26
11265,23
11286,35
11321,31
