arrival_time,job_size
29,84
60,9
92,110
123,9
155,21
178,95
207,8
247,8
270,23
310,18
343,13
377,8
400,19
429,24
470,25
492,31
532,10
560,16
599,13
628,82
659,9
684,9
716,26
736,10
775,31
816,9
843,112
886,46
918,9
947,66
985,9
1014,11
1042,15
1073,21
1102,16
1134,12
1168,87
1203,363
1235,10
1266,77
1292,72
1321,38
1354,11
1376,9
1404,18
1433,8
1470,10
1498,16
1538,10
1565,26
1605,23
1638,14
1678,13
1710,131
1731,23
1758,76
1790,9
1822,19
1851,41
1885,8
1920,15
1949,8
1980,8
2007,9
2042,53
2077,8
2106,33
2134,8
2164,8
2189,14
2221,21
2260,8
2291,41
2327,24
2358,80
2396,12
2425,14
2451,84
2479,23
2511,11
2538,10
2567,12
2592,12
2620,10
2650,14
2681,10
2702,11
2732,128
2758,16
2787,18
2810,19
2839,9
2864,12
2905,17
2938,8
2969,9
3001,9
3022,15
3051,21
3078,8
3101,12
3126,10
3163,9
3201,10
3233,13
3269,12
3296,8
3321,10
3349,10
3377,31
3410,64
3438,20
3467,35
3501,12
3534,10
3566,38
3608,17
3637,8
3672,407
3704,9
3726,10
3754,10
3784,14
3803,21
3843,24
3882,9
3905,12
3939,99
3967,10
4003,10
4037,34
4063,38
4092,37
4127,31
4155,19
4189,8
4212,11
4243,17
4275,17
4315,8
4353,48
4372,342
4414,8
4439,16
4467,48
4484,9
4510,10
4542,9
4566,45
4599,41
4623,15
4657,17
4695,9
4738,41
4770,10
4804,10
4837,24
4874,8
4897,33
4937,9
4965,30
5006,8
5035,8
5061,9
5092,10
5116,9
5153,12
5187,11
5217,19
5246,15
5283,21
5309,52
5336,12
5375,73
5403,13
5429,20
5470,40
5501,9
5544,10
5568,8
5601,12
5629,14
5655,9
5687,8
5709,16
5736,8
5770,46
5800,13
5833,11
5864,15
5896,73
5917,10
5943,19
5960,12
5995,16
6029,15
6064,15
6097,16
6132,8
6156,28
6183,117
6220,12
6235,45
6265,12
6293,17
6323,8
6348,8
6378,14
6409,17
6440,28
6469,8
6486,114
6529,11
6561,14
6603,34
6636,8
6673,11
6704,10
6737,14
6771,48
6797,22
6820,14
6843,15
6871,14
6902,156
6942,16
6975,8
7015,9
7046,47
7085,9
7122,10
7150,10
7180,22
7212,25
7240,17
7266,8
7305,194
7337,8
7367,13
7397,87
7432,8
7469,12
7501,11
7529,480
7565,65
7604,26
7641,24
7662,56
7687,23
7718,13
7757,20
7782,14
7824,12
7853,24
7886,10
7916,35
7939,106
7962,33
7987,10
8014,28
8044,21
8072,21
8103,10
8134,11
8162,17
8188,21
8217,8
8253,20
8283,18
8318,19
8349,14
8373,10
8400,10
8424,13
8442,8
8472,9
8497,15
8528,8
8547,17
8578,66
8609,12
8638,10
8669,10
8700,20
8722,14
8753,8
8789,15
8825,9
8852,9
8888,54
8924,28
8948,14
8970,49
8998,24
9031,61
9070,12
9105,11
9135,21
9158,16
9195,12
9221,8
9246,8
9283,8
9309,10
9344,24
9379,15
9407,60
9443,17
9485,13
9517,8
9551,118
9587,10
9615,12
9640,97
9683,8
9718,37
9748,9
9782,13
9813,10
9837,64
9872,8
9901,10
9935,13
9961,19
