arrival_time,job_size
25,9
54,10
83,29
126,13
156,11
198,8
226,22
259,8
286,17
317,13
352,254
386,10
414,14
451,8
483,9
510,10
542,15
572,14
605,51
634,69
657,14
696,21
724,11
753,10
787,55
826,376
853,8
887,20
910,58
937,11
972,10
992,22
1027,56
1062,9
1094,10
1126,8
1157,17
1195,38
1223,11
1263,10
1309,9
1346,20
1375,9
1408,16
1449,23
1491,8
1534,9
1568,8
1597,10
1628,9
1664,93
1697,45
1726,12
1758,12
1788,39
1821,12
1853,9
1887,95
1917,11
1955,10
1982,8
2019,23
2053,125
2087,8
2117,13
2154,9
2189,20
2217,10
2246,13
2277,8
2305,25
2337,8
2368,10
2404,12
2446,25
2481,14
2522,67
2546,17
2574,22
2606,15
2644,17
2673,49
2708,13
2737,9
2766,9
2801,19
2830,12
2861,67
2895,20
2923,8
2950,123
2980,9
3007,38
3035,26
3065,68
3093,10
3127,21
3160,53
3193,9
3236,14
3264,8
3291,10
3315,37
3355,17
3389,17
3425,105
3461,8
3489,9
3527,115
3563,23
3603,8
3633,10
3671,41
3705,32
3735,29
3777,12
3812,123
3849,13
3876,33
3902,17
3936,33
3972,8
4011,28
4048,40
4077,9
4118,56
4150,59
4184,14
4215,11
4252,72
4281,9
4316,12
4356,20
4386,11
4419,16
4451,13
4484,8
4533,12
4556,8
4599,9
4633,9
4654,8
4685,125
4710,14
4738,15
4765,31
4792,25
4830,46
4852,11
4880,21
4922,10
4960,9
4986,16
5024,13
5059,11
5097,8
5133,22
5155,17
5184,9
5221,31
5255,9
5286,9
5314,20
5338,15
5369,89
5397,16
5427,13
5456,37
5478,9
5503,9
5538,10
5565,10
5600,11
5638,8
5664,99
5698,23
5732,9
5767,147
5800,14
5834,45
5861,11
5897,103
5934,9
5966,11
5992,9
6030,27
6060,13
6091,9
6132,8
6167,21
6198,10
6247,116
6278,21
6309,32
6351,10
6380,16
6413,18
6447,58
6474,8
6502,16
6544,9
6580,13
6610,20
6642,14
6666,19
6695,55
6722,21
6761,11
6802,11
6828,14
6866,106
6899,9
6927,11
6958,8
6991,10
7023,8
7056,11
7088,8
7118,9
7154,34
7179,8
7214,14
7239,40
7280,18
7312,32
7346,8
7375,108
7403,11
7436,18
7459,11
7494,30
7527,32
7572,14
7602,13
7633,12
7656,10
7685,13
7732,9
7760,15
7792,8
7825,14
7858,15
7884,103
7920,11
7950,10
7979,149
8016,21
8044,10
8089,148
8124,12
8161,122
8191,18
8220,11
8251,23
8286,29
8322,32
8350,12
8375,12
8400,8
8438,9
8474,9
8514,36
8541,11
8582,9
8615,9
8644,9
8671,31
8699,8
8723,125
8742,9
8780,10
8816,17
8847,10
8877,12
8907,8
8945,13
8985,17
9025,23
9049,11
9078,24
9122,15
9163,10
9201,26
9234,287
9260,25
9283,10
9313,37
9343,11
9365,27
9410,9
9444,65
9473,26
9499,27
9533,8
9571,9
9616,8
9647,21
9680,68
9721,8
9742,68
9761,12
9794,12
9823,30
9861,18
9894,11
9929,43
9963,8
9988,16
10019,11
10059,52
10093,16
10115,14
10153,10
10186,9
10217,8
10250,51
10285,8
10315,13
10353,21
10399,16
10439,68
10475,28
10509,26
10549,242
10576,8
10611,8
10647,15
10671,8
10698,225
10721,27
10760,252
10795,9
10831,9
10866,17
10892,27
10925,14
10957,75
10984,11
11017,26
11038,67
11080,15
11107,8
11135,17
11168,38
11204,9
11236,35
11256,25
11286,20
11318,12
11360,11
11397,8
11432,35
11476,9
11507,26
11539,10
11571,11
11611,9
11640,23
11667,251
11697,78
11733,30
11761,24
11787,133
11819,13
11850,33
11877,461
11909,17
11936,17
11972,17
11995,10
12022,22
12057,59
12088,19
12126,15
12160,15
12195,9
12230,9
12264,11
12301,341
12335,467
12355,10
12393,20
12427,13
12457,9
12484,14
12521,13
12552,25
12574,12
12610,61
12632,69
12658,16
12682,16
12715,8
12752,16
12791,10
12820,10
12850,8
12889,8
12916,14
12944,27
12973,9
13014,145
13056,10
13082,14
13113,10
13149,11
13173,129
13213,21
13249,22
13280,10
13316,9
13355,28
13378,16
13417,8
13452,8
13487,8
13524,411
13551,15
13580,23
13609,13
13638,9
13675,8
13707,8
13743,13
13771,10
13795,44
13831,10
13862,20
13898,24
13931,8
13963,8
13996,9
14032,8
14067,8
14102,12
14134,9
14159,10
14197,10
14227,9
14258,9
14294,11
14331,26
14354,9
