arrival_time,job_size
22,5
36,7
52,7
81,12
104,11
124,10
139,33
162,13
191,9
221,7
236,7
254,7
278,6
300,8
319,6
342,39
370,6
399,92
422,33
442,16
463,24
486,6
510,7
528,5
559,10
572,5
602,28
629,8
649,8
675,7
693,10
710,37
728,9
755,9
782,16
808,7
828,7
852,5
868,45
889,5
905,41
924,7
942,8
969,14
994,7
1012,14
1034,7
1061,6
1080,8
1105,6
1130,5
1156,14
1181,7
1200,6
1219,7
1235,33
1246,5
1263,6
1282,10
1303,16
1320,5
1346,26
1370,18
1397,1063
1436,6
1464,6
1483,5
1498,7
1525,12
1543,5
1566,43
1584,5
1603,9
1627,10
1653,9
1677,5
1707,5
1729,11
1754,33
1772,111
1799,7
1811,8
1838,12
1869,6
1896,79
1915,6
1934,6
1954,12
1972,11
1989,5
2002,22
2020,10
2041,13
2059,9
2075,5
2102,12
2119,6
2135,7
2159,6
2187,6
2213,5
2235,5
2250,8
2279,89
2305,5
2322,6
2345,6
2360,14
2380,11
2409,7
2432,5
2450,7
2469,10
2481,11
2502,23
2525,6
2546,8
2566,13
2582,28
2601,9
2629,9
2655,33
2677,13
2700,9
2718,6
2738,28
2766,12
2781,14
2801,13
2821,7
2845,9
2874,6
2889,12
2915,19
2941,6
2955,5
2974,16
2988,1228
3014,14
3045,6
3063,5
3081,21
3102,16
3120,5
3147,6
3167,7
3188,6
3212,5
3233,22
3253,30
3275,5
3294,9
3316,5
3332,19
3350,109
3382,11
3404,16
3432,5
3455,5
3477,10
3505,28
3534,12
3558,6
3593,6
3617,8
3640,11
3663,12
3695,8
3709,5
3726,9
3751,13
3772,5
3798,14
3821,99
3843,24
3862,5
3889,16
3916,16
3940,9
3965,26
3990,12
4016,6
4036,7
4071,18
4090,7
4116,67
4138,5
4168,78
4193,7
4212,6
4237,23
4253,6
4272,9
4285,6
4304,16
4329,10
4345,14
4377,18
4394,69
4405,10
4429,7
4451,8
4468,16
4486,5
4504,8
4523,5
4546,9
4566,7
4583,5
4602,5
4623,9
4646,5
4664,9
4685,526
4707,15
4732,7
4752,10
4770,5
4795,7
4814,5
4838,55
4859,38
4888,7
4907,5
4927,6
4954,23
4982,8
5008,121
