arrival_time,job_size
6,7
14,7
23,23
59,33
61,7
68,35
134,13
143,17
198,13
250,54
258,26
320,20
375,98
396,43
423,16
485,116
536,205
597,112
635,12
695,62
727,24
728,62
743,30
785,31
799,44
800,15
821,299
915,21
917,38
930,16
941,9
986,13
1088,52
1117,17
1192,21
1227,35
1230,36
1245,10
1286,44
1322,90
1363,83
1370,7
1396,65
1404,15
1423,90
1430,33
1457,22
1546,19
1673,14
1722,31
1748,28
1767,64
1834,59
1888,59
1920,57
1923,130
1947,19
1949,128
1958,22
1963,25
1990,47
2012,24
2047,26
2109,13
2170,5
2230,61
2278,190
2327,22
2405,17
2411,53
2414,104
2441,15
2498,36
2512,47
2533,13
2551,59
2599,43
2603,45
2689,18
2707,39
2712,19
2714,15
2720,11
2723,12
2725,18
2735,17
2757,15
2791,11
2801,19
2832,14
2868,415
2949,21
2958,63
2984,14
3005,21
3010,38
3039,12
3042,14
3141,5
3162,33
3176,21
3253,56
3265,80
3284,60
3333,41
3336,47
3350,43
3413,38
3504,46
3519,32
3569,35
3592,35
3653,16
3679,56
3681,186
3710,129
3717,83
3729,186
3731,7
3736,60
3842,19
3909,177
4016,64
4024,50
4043,13
4156,13
4214,21
4227,24
4327,60
4349,19
4354,62
4389,28
4396,13
4434,50
4443,94
4465,11
4555,151
4594,40
4618,63
4652,7
4655,30
4659,16
4703,29
4726,23
4793,11
4795,29
4851,28
4922,1371
4923,24
4936,14
4964,27
4967,25
4978,13
4984,59
5019,22
5052,61
5056,143
5077,18
5078,12
5128,15
5129,58
5162,19
5183,17
5196,6
5208,5
5230,10
5288,20
5290,16
5297,27
5341,30
5371,24
5373,37
5393,63
5465,70
5474,15
5488,16
5494,10
5541,5
5551,58
5611,55
5624,47
5625,11
5638,67
5645,18
5647,16
5689,14
5695,22
5710,61
5733,57
5758,19
5813,113
5946,14
5954,179
6009,58
6029,44
6120,61
6156,52
6250,25
6298,406
6303,28
6307,21
6335,58
6352,80
6445,62
6446,12
6460,63
6463,28
6534,58
6602,61
6649,53
6654,10
6655,27
6680,21
6681,97
6690,25
6699,23
6721,364
6735,141
6741,59
6772,7
6867,30
6897,18
6910,53
6949,7
7004,46
7013,21
7030,60
7044,11
7089,23
7120,6
7138,26
7213,42
7293,14
7310,22
7333,10
7339,5
7358,10
7366,41
7369,6
7375,5
7377,133
7393,62
7428,59
7434,76
7439,59
7442,74
7450,65
7454,6
7464,9
7476,12
7538,70
7550,29
7584,51
7613,43
7631,8
7632,299
7660,26
7773,22
7823,9
7857,58
7888,8
7910,102
7954,65
7995,23
8006,65
8030,22
8072,28
8076,13
8079,20
8102,18
8107,21
8144,22
8147,172
8242,266
8266,24
8287,9
8288,23
8304,9
8396,58
8437,40
8439,18
8453,21
8463,11
8474,23
8512,11
8516,35
8554,59
8573,195
8605,70
8615,23
8636,13
8664,189
8750,16
8803,24
8900,13
8925,22
8929,12
8934,22
8977,44
8980,15
8984,44
8990,15
9025,24
9049,26
9107,16
9190,18
9219,16
9268,17
9274,37
9369,24
9376,21
9380,17
9389,52
9395,23
9442,63
9535,11
9605,12
9636,27
9654,8
9756,28
9781,368
9809,61
9810,63
9860,20
9968,10
9991,61
10041,14
10080,15
10196,59
10248,60
10323,29
10376,9
10394,128
10407,15
10414,12
10421,31
10422,38
10430,16
10487,33
10568,142
10574,60
10587,14
10597,23
10603,37
10617,173
10668,57
10691,13
10706,41
10715,14
10757,35
10795,110
10806,11
10881,22
10887,20
10928,72
10940,28
10971,28
11036,9
11037,29
11140,10
11171,20
11184,28
11190,46
11193,44
11203,13
11206,24
11208,354
11209,57
11222,11
11248,48
11305,180
11319,58
11324,57
11328,11
11344,24
11373,35
11403,37
11413,61
11527,16
11585,13
11647,9
11657,30
11672,10
11673,11
11694,97
11764,162
11780,37
11811,49
11844,12
11857,37
11860,25
11919,170
11967,13
11993,37
12001,23
12071,19
12103,53
12156,2838
12184,21
12199,24
12270,24
12289,34
12407,11
12413,19
12427,46
12448,9
12459,470
12559,59
12567,7
12603,12
12609,7
12646,39
12693,11
12706,22
12745,48
12761,276
12787,45
12808,37
12833,17
12844,59
12866,55
12917,7
12941,86
12947,13
13011,23
13061,13
13077,21
13186,59
13198,44
13254,12
13275,5
13276,14
13308,22
13421,32
13429,20
13446,48
13473,57
13548,33
13553,42
13585,61
13594,27
13602,42
13606,30
13650,15
13732,32
13749,14
13800,26
13818,21
13833,19
13836,40
13881,140
13884,30
13900,28
13916,63
13917,18
13919,57
13935,180
14034,25
14042,55
14059,10
14091,27
14101,44
14143,26
14147,63
14167,93
14170,44
14214,16
14234,16
14282,14
14312,787
14366,91
14384,30
14420,9
14453,7
14495,19
14559,34
14645,73
14706,46
14749,19
14752,41
14807,27
14852,48
14906,24
14910,16
14953,9
14979,63
14998,61
15006,89
15041,36
15057,10
15070,16
15098,25
15192,8
15245,47
15281,59
15291,134
15315,31
15440,13
15480,57
15545,17
15588,62
15589,27
15607,90
15667,70
15695,8
15737,13
15770,49
15839,24
15885,60
15950,59
16025,88
16027,22
16031,10
16083,38
16217,58
16218,59
16219,24
16220,10
16246,44
16256,89
16257,23
16270,39
16318,20
16329,32
16382,105
16433,6
16435,24
16436,44
16468,47
16470,79
16525,7
16590,79
16646,8
16704,9
16719,1226
16795,14
16811,35
16835,59
16836,18
16841,57
16860,34
16880,60
16908,93
16916,6
16924,10
16980,28
16984,58
17080,6
17099,9
17109,22
17206,21
17207,52
17329,7
17366,17
17370,76
17388,49
17399,22
17438,5
17443,73
17455,24
17470,53
17490,309
17512,61
17598,26
17602,23
17634,5
17637,11
17648,15
17689,43
17733,41
17744,26
17767,195
17803,6
17877,25
17946,34
18054,87
18115,31
18124,11
18127,51
18154,23
18180,61
18192,16
18212,15
18260,23
18263,97
18301,58
18359,252
18360,156
18403,22
18486,119
18531,31
18541,10
18659,13
18701,93
18780,46
18830,48
18862,114
18904,21
18957,71
19041,64
19042,15
19061,9
19064,29
19065,64
19133,2594
19135,23
19211,71
19225,23
19230,57
19327,19
19354,157
19362,14
19366,8
19369,20
19389,36
19392,57
19395,85
19469,71
19542,14
19555,55
19561,44
19567,37
19606,46
19622,52
19677,44
19766,24
19786,63
19803,27
19816,27
19841,7
19846,60
19847,29
19875,64
19940,17
19956,16
19984,64
19993,30
20031,58
20056,48
20058,57
20174,14
20214,5
20236,6
20244,20
20247,33
20268,66
20375,38
20382,17
20467,20
20468,72
20475,30
20516,6
20521,62
20537,45
20570,25
20582,62
20593,81
20594,39
20605,19
20607,6
20617,33
20642,121
20670,62
20682,26
20685,38
20687,19
20720,160
20952,28
20981,20
21035,28
21077,33
21110,22
21131,15
21307,37
21309,43
21400,21
21474,30
21522,63
21570,172
21578,23
21618,37
21638,20
21682,52
21728,10
21758,13
21761,45
21765,17
21778,18
21783,58
21788,159
21832,24
21859,19
21873,11
21880,32
21979,57
22006,61
22054,11
22062,71
22095,30
22148,75
22230,60
22255,13
22277,29
22343,10
22346,52
22368,130
22423,24
22434,247
22502,7
22576,33
22613,64
22687,45
22715,14
22767,8
22788,27
22833,17
22854,23
22862,5
22884,61
22912,23
22929,6
22981,44
23135,48
23136,31
23142,69
23166,45
23210,57
23262,21
23286,66
23305,95
23314,21
23320,16
23380,51
23384,14
23418,64
23421,52
23438,106
23454,32
23545,11
23573,5
23607,62
23654,36
23670,14
23704,228
23746,200
23751,14
23761,84
23770,43
23796,86
23804,241
23818,22
23873,70
23900,59
23918,61
23922,31
23924,13
23957,5
23969,53
24009,25
24021,15
24022,6
24075,16
24080,36
24098,15
24113,21
24192,33
24196,50
24215,16
24310,21
24374,83
24377,167
24424,11
24429,18
24487,12
24518,929
24562,24
24603,27
24625,54
24628,15
24632,60
24690,35
24714,26
24732,28
24814,62
24815,21
24832,58
24851,28
24863,16
24927,19
25041,36
25152,33
25163,63
25195,10
25198,58
25204,122
25217,17
25238,99
25264,16
25305,63
25310,16
25319,27
25321,14
25348,41
25419,139
25462,151
25484,21
25487,63
25568,10
25583,20
25603,16
25653,215
25700,16
25726,8
25750,24
25757,36
25801,63
25804,99
25822,17
25831,19
25989,13
26071,63
26230,38
26264,70
26288,593
26328,15
26333,15
26351,58
26373,23
26381,207
26390,98
26448,51
26456,11
26469,37
26476,100
26477,12
26554,16
26668,37
26683,45
26727,25
26756,16
26791,58
26794,38
26796,20
26871,13
26875,25
26898,8
26928,50
26935,19
26956,8
26997,32
27042,260
27043,26
27062,8
27097,87
27167,943
27168,57
27221,14
27227,21
27258,35
27341,26
27370,15
27372,119
27401,22
27465,62
27470,62
27507,25
27589,14
27624,68
27628,55
27641,42
27661,76
27723,59
27790,40
27797,20
27813,44
27832,22
27843,60
27874,18
27886,37
27923,27
27932,19
27938,29
27958,33
27991,9
28023,14
28037,63
28054,44
28100,30
28107,68
28129,19
28213,25
28252,17
28359,59
28410,6
28415,19
28451,33
28456,56
28476,121
28479,9
28480,14
28563,13
28577,16
28581,7
28661,58
28670,20
28808,36
28823,18
29001,25
29011,12
29050,23
29104,59
29203,24
29258,8
29344,38
29352,17
29433,13
29503,120
29534,7
29535,54
29611,30
29621,10
29623,23
29641,63
29670,61
29713,14
29725,31
29743,17
29763,138
29796,10
29862,20
29885,61
29893,125
29899,41
29923,44
29936,21
29939,64
29948,14
29956,176
29963,197
29983,38
30044,37
30125,26
30196,66
30206,60
30255,18
30258,16
30262,318
30313,39
30335,42
30377,42
30419,30
30487,58
30489,29
30517,24
30547,14
