arrival_time,job_size
9,21
45,8
179,45
241,64
243,61
261,8
262,49
269,1042
304,89
430,14
527,160
528,6
546,59
551,47
636,22
689,22
771,62
817,142
830,35
836,34
960,55
1023,61
1065,16
1160,298
1200,10
1320,266
1373,28
1403,17
1432,24
1466,29
1546,32
1563,87
1673,10
1688,16
1707,6
1715,8
1743,44
1750,46
1762,17
1798,112
1817,15
1880,59
1947,14
1979,57
2037,58
2038,26
2039,37
2101,8
2123,57
2155,39
2188,61
2197,10
2211,76
2216,53
2222,6
2305,30
2372,32
2397,34
2410,31
2422,18
2423,27
2460,22
2464,60
2474,78
2479,22
2538,21
2549,35
2560,45
2565,15
2616,17
2649,47
2669,22
2705,6
2763,17
2773,46
2843,21
2870,15
2872,5
2895,42
2909,49
3123,53
3152,14
3156,403
3200,21
3207,7
3274,14
3277,7
3314,35
3430,19
3454,22
3457,11
3623,57
3639,8
3645,57
3657,14
3662,37
3692,15
3693,13
3695,78
3782,88
3828,152
3835,20
3891,48
3894,17
4052,21
4099,62
4113,13
4140,13
4277,63
4293,64
4321,15
4479,11
4555,60
4560,17
4576,21
4721,63
4745,5
4772,412
4775,6
4843,64
4866,25
4933,25
4941,59
4955,21
4987,10
5053,18
5065,21
5103,180
5227,445
5240,15
5256,70
5276,54
5306,12
5351,57
5380,35
5436,38
5456,29
5462,103
5463,8
5589,21
5627,31
5690,58
5706,23
5707,10
5747,57
5751,38
5826,125
5894,18
5973,28
6087,17
6114,67
6153,7
6167,31
6231,25
6243,5
6268,13
6274,10
6279,58
6325,64
6399,21
6444,48
6467,9
6469,27
6519,23
6520,70
6524,356
6525,197
6577,89
6623,1487
6640,6
6693,36
6701,15
6728,62
6735,26
6768,17
6811,63
6823,23
6825,30
6858,32
6887,1751
6960,45
6976,31
7040,37
7061,10
7063,55
7074,7
7137,21
7178,34
7179,36
7184,11
7200,20
7264,36
7267,15
7322,14
7479,10
7484,7
7489,60
7516,65
7584,13
7590,52
7666,64
7683,45
7702,20
7766,34
7774,5
7783,48
7801,41
7854,30
7878,66
7891,35
7951,10
7953,26
7966,33
8027,109
8059,17
8060,46
8136,46
8215,10
8227,35
8281,30
8296,48
