arrival_time,job_size
24,10
26,45
36,63
37,43
44,17
47,34
54,17
62,21
73,81
94,19
101,16
133,64
145,43
149,18
180,76
181,34
182,74
227,57
232,34
248,49
272,13
346,17
404,20
411,207
415,62
460,12
464,32
475,23
479,17
489,5
525,33
533,7
609,18
616,9
639,153
680,26
707,22
711,10
740,19
776,8
801,165
829,46
839,18
864,71
883,51
884,61
904,90
923,57
928,6
929,63
953,13
958,29
990,88
1037,54
1040,203
1070,61
1086,59
1100,73
1134,25
1147,26
1184,15
1193,16
1201,14
1211,835
1214,46
1230,57
1301,12
1317,67
1339,30
1343,24
1390,25
1409,31
1459,7
1464,13
1465,1224
1469,16
1507,125
1559,18
1585,23
1634,26
1652,59
1655,10
1661,184
1688,64
1697,6
1713,51
1715,7
1720,10
1746,13
1755,64
1794,64
1828,58
1856,44
1870,5
1908,23
1909,23
1912,57
1937,17
1953,60
1955,27
1972,34
1977,49
1982,16
2018,53
2019,9
2065,25
2098,27
2108,9
2117,23
2119,1792
2159,5
2165,13
2176,13
2186,200
2207,6
2232,16
2262,46
2293,131
2333,25
2359,61
2370,31
2373,12
2375,8
2379,32
2387,40
2421,45
2424,37
2433,14
2436,22
2455,13
2457,21
2485,20
2514,17
2531,53
2562,38
2587,8
2602,35
2634,27
2649,29
2670,32
2723,354
2740,29
2768,9
2780,17
2781,64
2786,32
2810,21
2830,23
2831,111
2840,58
2871,59
2901,38
2907,225
2909,81
3014,18
3024,109
3039,26
3082,38
3087,13
3091,6
3101,16
3106,105
3131,45
3154,107
3170,59
3208,59
3227,52
3238,42
3257,57
3269,35
3310,35
3368,63
3372,65
3434,51
3448,23
3470,10
3479,34
3482,47
3494,15
3507,59
3522,57
3540,33
3543,63
3547,59
3595,64
3600,44
3619,5
3628,169
3670,24
3679,13
3695,10
3780,33
3789,62
3795,142
3842,8
3885,27
3896,142
3965,19
3966,111
3994,52
4009,14
4030,43
4045,131
4063,23
4075,14
4106,27
4147,34
4179,42
4204,66
4208,18
4225,329
4275,41
4301,86
4302,1120
4314,40
4315,118
4361,125
4362,5
4388,57
4394,9
4395,34
4435,10
4440,19
4478,28
4504,17
4514,25
4523,17
4543,62
4547,61
4570,19
4606,34
4611,24
4615,24
4632,54
4639,43
4685,126
4711,13
4712,11
4739,30
4786,9
4803,31
4806,17
4820,24
4837,8
4845,24
4846,30
4849,64
4861,8
