arrival_time,job_size
13,13
29,34
34,8
65,30
79,22
89,27
90,59
123,6
129,45
138,63
139,383
162,16
239,14
378,25
406,13
458,106
463,35
502,29
506,267
520,7
585,56
596,23
632,31
692,422
729,61
789,19
799,27
910,33
943,58
954,24
998,19
1007,9
1014,22
1087,45
1105,24
1155,19
1165,62
1181,114
1261,10
1335,459
1373,20
1429,19
1437,16
1549,10
1555,14
1568,90
1580,26
1581,6
1641,100
1662,18
1683,40
1770,9
1879,56
1881,19
1922,21
1923,7
1959,85
1993,15
2010,17
2125,28
2142,46
2143,21
2150,20
2323,7
2339,11
2345,22
2366,66
2367,136
2405,26
2423,20
2499,18
2524,21
2577,34
2657,46
2660,29
2697,28
2703,39
2704,52
2803,5
2816,17
2828,61
2836,174
2841,29
2856,25
2892,58
2930,84
2931,17
2936,23
2939,19
2955,23
2976,75
3029,20
3036,23
3050,64
3094,294
3102,37
3108,57
3189,23
3267,26
3284,7
3285,5
3311,25
3313,14
3314,111
3369,17
3390,18
3426,12
3447,24
3490,76
3505,473
3569,57
3593,75
3651,62
3666,5
3671,11
3679,74
3746,58
3762,20
3796,157
3802,24
3809,73
3850,41
4026,79
4105,17
4270,36
4302,106
4303,147
4318,59
4341,427
4360,191
4361,22
4429,101
4563,117
4567,59
4609,9
4764,36
4934,66
4992,9
5012,12
5041,61
5072,39
5106,129
5107,38
5139,220
5175,36
5200,19
5233,24
5237,517
5328,6
5375,52
5410,13
5415,100
5417,20
5428,9
5433,14
5542,65
5590,63
5598,8
5632,26
5748,6
5853,47
5887,27
5923,23
5937,37
5948,21
5965,60
5979,30
6005,64
6182,26
6214,150
6282,428
6423,20
6448,66
6492,17
6497,38
6554,31
6555,63
6569,112
6585,23
6682,211
6734,36
6760,20
6815,32
6820,5
6859,14
6878,16
6961,67
7005,30
7018,61
7050,58
7054,30
7081,209
7105,62
7145,51
7371,27
7372,21
7465,18
7555,46
7560,43
7584,92
7618,39
7636,8
7677,59
7713,34
7756,634
7771,15
7807,113
7866,60
7903,34
7924,9
7938,51
7958,9
8008,26
8022,31
8094,95
8139,35
8275,11
8285,60
8373,13
8404,62
8722,59
8729,18
8743,15
8781,61
8814,27
8842,8
8843,6
8874,9
8922,14
8936,61
8995,106
9031,12
9054,61
9069,8
9072,14
9082,87
9136,39
9141,30
9161,141
9180,10
9197,7
9201,159
9238,47
9268,6
9287,108
9304,16
9321,11
9327,20
9338,38
9378,25
9386,26
9431,63
9433,58
9448,9
9462,27
9506,15
9556,62
9559,8
9567,17
9591,109
9678,66
9696,24
9715,24
9810,16
9831,100
9884,14
9924,36
9966,18
9976,96
9991,59
9992,10
10033,14
10070,33
10071,62
10209,435
10280,6
10294,15
10305,10
10309,81
10311,18
10333,38
10387,58
10403,15
10451,63
10473,48
10521,95
10620,14
10640,22
10647,95
10666,40
10670,13
10710,11
10741,86
10768,34
10833,42
10867,25
10870,24
10886,13
10909,70
11106,726
11233,52
11268,61
11311,44
11338,11
11383,13
11465,115
11469,26
11476,40
11568,63
11578,32
11610,16
11620,27
11650,30
11721,34
11744,77
11833,120
11884,101
11903,51
11926,19
11934,60
11941,61
11970,79
12028,60
12144,17
12163,23
12193,8
12214,37
12247,5
12265,11
12285,287
12322,29
12332,60
12367,39
12442,25
12458,20
12476,22
12485,50
12513,20
12524,25
12592,16
12620,119
12643,47
12702,43
12740,15
12777,7
12857,30
12882,14
12905,130
12908,20
12962,46
12966,62
12976,56
13053,21
13102,57
13150,11
13178,34
13208,18
13249,9
13258,121
13277,11
13308,64
13356,22
13368,59
13514,18
13543,40
13544,39
13546,9
13558,5
13599,22
13612,51
13614,43
13626,18
13634,13
13653,13
13679,497
13724,61
13746,40
13773,53
13811,27
13815,16
13839,20
13992,12
14037,416
14052,14
14065,43
14144,62
14227,73
14259,5
14264,21
14276,8
14282,64
14283,12
14318,22
14413,57
14432,6
14612,69
14631,12
14638,30
14667,17
14710,60
14758,11
14787,27
14825,7
14837,27
14838,30
14839,499
14891,28
14905,64
14953,14
15011,141
15097,61
15134,8
15167,191
15175,26
15189,47
15247,9
15304,21
15330,81
15359,21
15381,34
15419,10
15453,110
15465,57
15537,38
15588,65
15622,25
15663,54
15724,19
15751,63
15780,34
