arrival_time,job_size
22,20
28,72
72,19
89,23
114,18
116,18
122,18
199,26
209,10
240,49
267,110
268,41
269,31
293,59
330,60
340,122
346,19
440,123
501,7
560,169
579,64
600,794
609,58
633,784
651,24
658,6
659,19
663,27
678,10
693,22
702,121
720,74
723,15
736,9
750,17
758,27
770,27
782,52
804,120
808,64
815,36
849,62
875,63
888,9
890,21
891,36
908,74
909,33
919,115
928,70
935,34
1024,62
1057,12
1080,17
1102,15
1106,56
1110,60
1112,313
1139,35
1222,19
1233,23
1236,167
1280,57
1318,41
1356,12
1367,35
1380,223
1399,21
1437,24
1449,18
1455,158
1457,287
1535,27
1536,10
1582,34
1590,84
1625,64
1626,81
1641,8
1644,120
1653,433
1654,25
1659,25
1718,21
1724,37
1811,16
1818,62
1820,8
1848,43
1904,166
1914,64
1932,57
1934,11
1960,17
1970,70
1973,8
2034,61
2035,63
2048,61
2071,14
2075,30
2092,26
2101,29
2117,15
2128,26
2153,678
2179,38
2236,10
2243,15
2251,119
2253,286
2265,20
2266,133
2269,54
2293,16
2364,9
2407,104
2413,40
2415,8
2417,27
2422,19
2425,17
2457,19
2487,115
2522,58
2541,18
2611,81
2650,22
2667,22
2682,23
2683,13
2711,25
2731,41
2788,63
2835,17
2836,532
2847,11
2852,36
2863,45
2884,88
2905,80
2932,13
2972,58
2976,61
2985,39
3007,85
3012,80
3049,138
3053,64
3057,14
3062,290
3118,81
3119,5
3133,35
3172,106
3195,57
3228,22
3265,34
3313,57
3348,23
3381,27
3414,58
3454,20
3509,35
3561,67
3586,19
3597,22
3600,23
3611,9
3632,34
3644,6
3661,22
3662,9
3663,27
3671,15
3674,39
3690,33
3705,14
3726,48
3741,22
3761,73
3844,19
3879,36
3912,6
3930,54
3931,11
3943,40
3959,17
3982,10
3986,31
4022,33
4038,51
4040,57
4041,31
4082,16
4104,61
4106,22
4140,16
4145,28
4173,38
4240,47
4253,53
4260,32
4294,5
4333,59
4334,5
4353,11
4377,6
4382,24
4389,101
4412,411
4413,23
4415,345
4443,30
4503,58
4565,99
4571,63
4574,14
4608,21
4622,44
4670,13
4715,773
