arrival_time,job_size
9,103
94,68
154,16
195,12
278,27
298,49
331,23
336,14
346,24
472,18
473,52
555,199
598,16
615,43
631,75
687,19
711,14
731,78
769,23
819,7
840,31
900,53
906,15
1057,297
1109,27
1163,27
1243,48
1247,15
1284,32
1311,60
1314,43
1374,19
1483,17
1493,23
1506,19
1517,59
1571,34
1576,15
1658,14
1669,10
1670,59
1712,64
1751,174
1769,27
1786,61
1819,74
1883,53
1984,198
2008,15
2014,140
2035,66
2056,28
2075,29
2076,56
2120,55
2140,17
2164,36
2206,58
2321,6
2334,27
2391,43
2448,14
2469,26
2531,13
2568,47
2577,345
2584,23
2588,45
2751,20
2781,61
2782,14
2810,34
2865,31
2887,19
2936,24
2948,18
2949,57
2992,19
3087,19
3111,8
3257,24
3334,21
3348,160
3392,54
3396,17
3412,92
3557,60
3558,59
3579,22
3598,20
3604,52
3652,14
3705,7
3724,21
3753,37
3772,181
3811,44
3820,146
3916,10
3996,49
4001,12
4038,52
4133,59
4210,12
4229,23
4245,6
4273,58
4334,120
4340,250
4357,18
4403,18
4517,60
4559,29
4612,7
4645,32
4743,18
4751,34
4795,26
4840,337
4953,27
4988,20
4990,11
5009,70
5070,61
5094,15
5101,180
5151,62
5171,5
5256,33
5257,5
5267,91
5287,60
5319,15
5363,32
5396,14
5405,17
5544,12
5615,17
5641,13
5682,57
5724,35
5774,18
5780,57
5788,15
5813,64
5835,168
5872,14
5928,21
6030,61
6064,24
6116,25
6136,61
6296,16
6392,21
6448,21
6596,60
6631,29
6634,15
6679,63
6731,55
6766,22
6773,5
6873,301
6891,259
6918,100
6990,59
7048,62
7075,104
7131,60
7144,29
7153,44
7324,52
7474,23
7539,34
7587,62
7589,18
7609,12
7617,10
7665,46
7710,29
7742,23
7851,33
7896,595
7902,59
7963,36
8021,17
8037,6
8046,18
8081,73
8124,106
8135,63
8153,64
8209,27
8214,58
8259,20
8268,26
8336,64
8383,30
8433,58
8484,25
8510,89
8528,17
8529,45
8561,37
8590,22
8651,25
8674,27
8715,17
8773,11
8806,42
8821,16
8862,12
8864,35
8866,20
8889,9
8902,10
8919,17
8972,104
9045,2737
9055,5
9056,38
9099,6
9126,18
9127,70
9146,59
9186,12
9209,40
9243,31
9267,17
9304,17
9315,7
9323,20
9364,15
9392,14
9401,59
9406,21
9466,192
9485,8
9488,13
9516,64
9560,19
9584,360
9653,12
9700,22
9721,26
9781,64
9801,66
9811,41
9812,36
9880,59
9904,41
9962,148
9969,25
9997,95
9999,51
10013,79
10033,26
10057,24
10071,71
10079,11
10116,60
10128,93
10163,133
10175,42
10195,33
10196,64
10234,83
10260,9
10267,14
10293,49
10319,10
10357,52
10488,11
10489,6
10501,25
10512,42
10539,20
10563,83
10582,51
10607,14
10627,61
10646,9
10720,21
10780,25
10788,37
10832,66
10854,46
