arrival_time,job_size
32,7
97,105
137,18
140,9
158,409
232,16
281,39
293,10
321,113
361,57
379,11
466,26
467,24
522,104
639,27
679,13
692,22
695,23
707,21
715,52
741,14
791,10
837,27
851,18
1014,37
1061,9
1069,39
1081,15
1095,240
1116,26
1154,28
1193,49
1285,46
1362,22
1367,11
1415,104
1420,31
1422,33
1437,5
1489,103
1617,28
1671,17
1674,122
1695,63
1714,360
1768,28
1769,819
1793,13
1821,60
1835,16
1879,8
1999,17
2012,82
2023,17
2102,43
2121,17
2159,34
2189,222
2282,55
2303,29
2315,23
2361,35
2394,8
2499,19
2500,10
2528,26
2543,57
2546,60
2548,563
2590,86
2595,39
2620,30
2762,159
2774,22
2777,17
2811,9
2879,12
2942,69
2958,64
2978,63
2992,60
3021,16
3040,42
3044,30
3070,53
3090,12
3096,60
3140,28
3144,63
3197,13
3219,20
3305,12
3340,21
3365,6
3368,53
3383,7
3389,17
3392,8
3438,61
3508,14
3511,21
3529,2395
3591,34
3629,33
3665,19
3693,88
3702,45
3757,20
3763,8
3787,23
3889,14
3917,40
3941,98
3966,203
3974,45
4023,58
4147,17
4285,28
4338,9
4353,59
4373,41
4396,77
4460,13
4478,60
4480,17
4487,11
4491,65
4521,51
4528,19
4531,8
4549,50
4591,30
4601,5
4674,24
4730,56
4758,130
4792,47
4832,488
4836,91
4882,24
4885,8
4886,60
4903,25
5041,9
5051,12
5117,60
5122,10
5143,16
5195,27
5231,11
5269,48
5308,17
5316,25
5380,9
5417,57
5422,27
5581,42
5592,19
5597,32
5622,16
5675,14
5714,27
5800,61
5866,13
5875,113
5947,171
5963,10
6060,26
6081,33
6136,19
6137,8
6143,18
6202,133
6237,6
6294,106
6339,18
6399,32
6421,16
6497,67
6530,13
6585,17
6637,17
6679,13
6722,20
6779,24
6821,26
6919,61
7033,45
7099,5
7139,26
7151,64
7187,57
7188,60
7193,51
7201,13
7284,14
7328,132
7348,13
7360,108
7418,26
7420,31
7424,26
7428,7
7429,30
7464,126
7467,29
7493,131
7496,13
7499,60
7501,46
7528,35
7529,44
7581,4234
7601,18
7651,59
7667,5
7670,64
7708,33
7736,85
7741,244
7781,12
7786,61
7788,60
8007,29
8045,27
8057,48
8081,20
8082,9
8089,31
8123,10
8157,10
8158,15
8159,58
8181,25
8186,16
8205,18
8243,58
8245,72
8272,7
8279,10
8301,130
8322,76
8349,84
8359,40
8446,35
8447,39
8484,32
8486,33
8600,6
8654,20
8680,28
8693,17
8737,35
8743,11
8744,14
8768,23
8802,11
8912,89
8959,15
8960,5
8982,241
9075,10
9101,52
9142,16
9176,23
9203,131
9215,60
9218,24
9239,368
9242,21
9261,10
9372,30
9402,21
9432,63
9445,43
9454,20
9486,19
9500,22
9525,43
9561,47
9614,18
9637,42
9666,21
9701,26
9730,6
9775,102
9784,7
9814,19
9830,16
9831,57
9841,19
9894,13
9895,17
9919,59
10117,9
10128,63
10147,13
10190,14
10207,51
10208,56
10248,29
10307,87
10350,35
10388,16
10582,52
10624,63
10643,451
10657,15
10698,13
10742,13
10772,37
10787,104
10815,23
10839,6
10861,21
10890,9
10926,28
10930,51
10962,57
10968,8
10973,13
10993,39
11025,29
11049,54
11063,20
11075,36
11130,49
11135,30
11148,24
11158,20
11170,25
11211,18
11221,149
11249,28
11266,107
11309,24
11356,63
11362,13
11392,62
11398,5
11429,14
11457,246
11458,13
11465,13
11600,6
11626,46
11637,21
11669,17
11684,43
11717,10
11733,20
11746,20
11780,28
11797,59
11819,53
11870,59
11951,18
11964,17
12017,64
12100,23
12138,40
12190,64
12206,60
12211,45
12233,1373
12246,20
12266,33
12274,13
12316,27
12352,37
12357,58
12429,38
12430,15
12462,21
12483,45
12486,21
12533,32
12542,12
12758,53
12828,15
12851,29
12954,11
12984,44
13040,15
13083,44
13099,25
13113,14
13114,13
13146,22
13199,35
13219,70
13254,33
13321,22
13348,8
13373,173
13475,11
13480,26
13512,16
13524,49
13593,21
13594,8
13630,38
13653,22
13657,17
13688,20
13722,58
13726,64
13787,17
13847,5
13970,13
14028,29
14031,27
14090,37
14178,41
14221,14
14238,216
14264,152
14269,71
14358,5
14369,39
14376,19
14389,40
14406,57
14431,6
14447,34
14496,5
14563,60
14576,37
14577,42
14578,10
14579,657
14581,63
14592,40
14714,8
14723,9
14766,2502
14810,12
14869,23
14883,12
14932,25
14935,11
14979,45
14991,69
15052,17
15082,38
15151,19
15180,22
15181,18
15271,20
15276,5
15317,41
15322,11
15391,36
15394,36
15447,30
15452,64
15496,36
15499,14
15569,20
15582,34
15661,49
15681,21
15705,33
15709,6
15727,13
15773,17
15774,15
15783,30
15798,59
15821,90
15852,107
15881,7
15891,7
15929,26
15947,8
15949,29
15958,18
15961,45
15989,24
16049,58
16064,9
16071,57
16104,97
16118,94
16119,496
16120,26
16244,10
16311,30
16418,21
16494,63
16519,63
16555,10
16562,86
16681,24
16760,58
16776,68
16781,60
16812,14
16858,17
16865,9
16910,6
16913,22
16920,8
16921,62
16939,22
17018,30
17029,30
17106,24
