arrival_time,job_size
79,61
82,58
115,62
275,60
293,57
300,58
304,64
360,62
389,62
425,62
498,59
534,57
542,60
589,61
593,64
740,59
775,63
782,64
827,58
888,59
932,64
969,62
1007,62
1014,57
1063,58
1130,57
1136,59
1146,63
1163,61
1164,58
1208,64
1237,58
1335,58
1389,61
1409,59
1499,61
1504,58
1505,63
1508,57
1509,59
1511,60
1544,60
1608,57
1612,59
1668,61
1680,58
1810,64
1876,63
1879,60
1901,62
2086,58
2102,59
2109,59
2152,57
2202,58
2240,57
2282,62
2332,57
2347,59
2350,62
2374,58
2385,61
2464,59
2496,58
2502,63
2552,63
2554,57
2603,61
2624,60
2714,60
2799,57
2815,57
2903,61
2911,63
2953,57
2995,62
3061,62
3069,57
3078,58
3106,57
3135,59
3148,57
3179,60
3320,63
3328,58
3345,60
3347,60
3367,59
3523,62
3535,62
3633,63
3705,61
3727,60
3769,62
3817,58
3929,58
3951,59
3969,64
3985,64
3999,64
4037,60
4177,60
4244,57
4255,64
4265,64
4286,60
4293,57
4370,59
4382,60
4389,64
4397,60
4442,62
4450,59
4459,57
4473,60
4511,61
4548,63
4579,59
4623,59
4665,59
4693,64
4694,60
4698,61
4815,63
4867,57
4912,64
4918,57
5040,62
5114,59
5121,61
5138,61
5145,61
5146,61
5196,60
5197,58
5220,57
5260,58
5415,63
5419,59
5426,61
5428,60
5443,61
5500,58
5504,61
5559,63
5563,58
5584,61
5587,60
5646,61
5674,58
5736,60
5763,58
5769,58
5805,57
5862,61
5866,64
6015,60
6039,64
6066,59
6076,63
6078,58
6099,57
6117,64
6189,64
6216,64
6258,58
6424,61
6457,58
6504,58
6604,64
6605,61
6616,58
6670,60
6708,57
6784,58
6839,59
6858,58
6863,58
6971,63
7042,61
7156,64
7158,62
7194,62
7212,58
7278,61
7279,63
7286,61
7335,62
7337,64
7353,60
7389,61
7393,61
7410,60
7421,59
7490,57
7520,64
7573,62
7598,60
7607,59
7698,60
7754,59
7767,64
7812,61
7820,61
7824,64
7828,58
7838,63
7840,60
7844,63
7898,60
7924,57
7951,61
7992,58
8001,60
8022,61
8073,58
8089,64
8119,58
8204,64
8211,57
8213,63
8232,57
8289,58
8296,64
8398,57
8400,62
8415,63
8454,64
8498,60
8537,62
8558,64
8561,60
8564,59
8594,62
8609,58
8648,57
8649,61
8726,60
8740,64
8793,61
8848,61
8881,63
8890,62
8958,61
8964,62
9028,61
9097,61
9187,60
9218,62
9245,62
9281,58
9430,59
9476,60
9493,61
9503,62
9513,59
9530,62
9531,63
9554,57
9565,64
9605,58
9606,60
9659,60
9680,57
9702,58
9757,64
9802,60
9870,58
9897,64
9903,63
9914,63
9951,57
10059,62
10084,59
10093,61
10107,59
10200,60
10240,62
10278,60
10344,59
10416,61
10435,61
10486,57
10582,64
10601,61
10625,59
10654,62
10701,58
10716,64
10765,61
10776,57
10812,64
10842,59
10859,62
10879,62
10920,63
10950,58
10994,62
11024,63
11026,60
11090,61
11180,61
11330,63
11363,63
11388,61
11412,57
11420,59
11429,57
11550,64
11602,63
11684,64
11701,62
11704,59
11746,63
11752,60
11932,62
11958,63
11978,58
11996,64
12039,59
12041,61
12136,57
12156,61
12172,63
12198,63
12211,59
12267,61
12294,58
12295,57
12301,64
12316,58
12317,58
12330,59
12359,60
12453,61
12482,64
12510,62
12557,58
12654,61
12673,61
12710,64
12824,60
12825,59
12833,63
12954,64
12981,64
13168,58
13238,57
13289,58
13308,59
13359,59
13371,61
13467,63
13496,59
13552,60
13574,61
13576,63
13650,60
13695,58
13696,57
13706,62
13714,62
13736,61
13747,58
13782,59
13810,60
13948,64
13951,64
13962,64
14076,60
14111,57
14142,60
14164,57
14247,58
14250,58
14342,64
14412,59
14484,59
14618,58
14624,58
14697,63
14707,60
14710,64
14757,64
14764,61
14811,57
14837,62
14872,59
14903,58
14907,59
14909,59
14928,60
14969,64
14977,60
14981,59
15091,57
15093,63
15114,60
15150,60
15217,61
15332,62
15338,61
15339,58
15375,60
15403,63
15477,61
15492,59
15495,60
15501,63
15568,60
15652,58
15674,63
15740,57
15768,59
15864,59
15954,62
15959,64
15974,63
16009,62
16029,60
16060,59
16061,58
16143,64
16168,58
16174,62
16190,58
16206,64
16299,59
16384,63
16396,57
16400,59
16455,59
16481,57
16497,63
16498,59
16538,57
16540,59
16555,57
16589,58
16629,61
16638,57
16648,63
16664,57
16698,59
16721,58
16756,61
16758,57
16835,57
16869,59
16882,59
16900,60
16902,58
16909,57
16916,60
16954,64
17035,60
17059,58
17080,59
17086,64
17142,58
17150,61
17162,57
17207,63
17240,59
17263,64
17291,58
17331,60
17339,57
17380,59
17444,60
17506,62
17512,59
17514,63
17557,63
17581,57
17599,60
17641,57
17681,59
17682,63
17694,57
17742,61
17749,61
17779,61
17842,63
17933,62
17968,58
17980,59
18009,60
18031,63
18086,60
18110,62
18161,60
18172,60
18182,58
18183,63
18184,63
18221,61
18236,59
18257,60
18263,59
18288,64
18316,61
18348,61
18383,61
18400,59
18404,63
18464,64
18484,62
18501,62
18520,57
18534,61
18554,63
18556,61
18629,59
18676,60
18704,59
18710,59
18725,60
18734,59
18744,59
18751,57
18752,61
18760,63
18786,59
18797,58
18866,57
18875,59
18894,63
18912,61
18985,57
19108,60
19150,62
19190,61
19222,57
19233,59
19241,63
19274,61
19279,64
19298,59
19335,63
19349,63
19350,60
19384,60
19392,61
19407,63
19443,57
19444,61
19497,60
19565,64
19566,60
19600,58
19643,64
19714,64
19720,63
19782,63
19816,63
19827,64
19900,59
19952,62
19991,61
20014,62
20018,63
20075,59
20092,64
20116,62
20231,62
20284,63
20298,61
20402,57
20409,60
20422,63
20486,61
20559,62
20625,61
20666,63
20703,58
20717,60
20757,59
20767,59
20824,63
20888,58
20933,57
20939,63
21014,59
21087,60
21114,63
21197,63
21218,64
21274,60
21307,59
21326,63
21336,57
21381,64
21395,64
21423,58
21494,59
21495,57
21559,64
21560,57
21656,60
21693,60
21721,58
21747,63
21769,58
21794,62
21811,58
21818,57
21839,59
21851,64
21875,59
21878,58
21894,57
21915,64
21925,60
22028,64
22038,62
22072,64
22120,58
22139,60
22169,58
22176,57
22177,61
22257,61
22297,63
22370,59
22415,60
22440,60
22470,63
22479,61
22484,63
22485,59
22497,59
22570,58
22595,57
22612,59
22642,61
22655,57
22656,61
22657,58
22670,58
22843,60
22849,58
22852,62
22880,60
22972,58
22976,57
22977,58
22978,62
23007,60
23091,58
23135,63
23211,64
23243,61
23253,57
23266,59
23267,61
23318,59
23368,63
23419,64
23438,59
23592,61
23609,59
23651,62
23675,64
23683,60
23750,64
23753,61
23784,59
23907,57
23911,62
23920,57
23978,59
24084,59
24095,63
24099,58
24133,60
24135,64
24150,57
24165,64
24193,59
24201,64
24260,62
24382,61
24422,62
24435,60
24494,58
24496,60
24551,61
24554,57
24577,61
24615,57
24654,62
24682,60
24717,59
24748,62
24765,61
24822,58
24833,60
24875,64
24895,58
24923,60
24930,64
24934,64
24980,60
24988,62
24996,57
24998,58
25011,58
25018,59
25126,59
25136,64
25154,57
25168,59
25209,59
25269,62
25396,60
25606,62
25639,60
25765,59
25766,63
25785,57
25788,63
25838,64
25854,62
25859,57
25861,59
25921,59
25929,61
25960,57
25985,64
26042,62
26046,59
26087,62
26207,59
26281,57
26430,57
26451,57
26484,59
26499,64
26583,60
26696,62
26724,58
26751,60
26756,63
26830,59
26869,59
26909,60
26929,59
26976,63
27046,57
27062,58
27079,62
27089,64
27116,58
27126,61
27181,61
27194,60
27211,62
27256,63
27284,59
27294,62
27366,64
27401,63
27417,64
27422,64
27426,60
27482,57
27486,57
27499,62
27515,60
27530,59
27650,62
27663,58
27672,59
27737,59
27850,60
27857,63
27940,58
27953,58
27984,60
28019,62
28023,63
28043,60
28192,64
28194,62
28203,62
28287,63
28315,63
28383,59
28412,62
28434,63
28460,62
28468,57
28557,58
28582,61
28612,59
28669,62
28699,63
28704,63
28709,59
28714,58
28763,57
28767,61
28793,60
28860,59
28885,59
28916,58
28931,58
29048,59
29090,59
29091,61
29098,60
29137,58
29153,61
29178,64
29180,62
29231,59
29257,58
29275,62
29278,59
29316,61
29328,60
29472,62
29534,58
29553,63
29579,58
29583,59
29831,58
29880,62
29941,63
29950,59
29951,61
29989,62
29994,64
30186,61
30200,59
30229,63
30230,61
30244,60
30318,60
30449,62
30467,62
30512,58
30516,59
30521,59
30549,64
30558,59
30573,61
30640,62
30641,63
30658,60
30698,64
30707,58
30766,64
30850,58
30918,62
30970,58
30997,62
31082,58
31145,61
31164,57
31186,57
31199,62
31209,64
31249,64
31250,58
31344,61
31352,58
31353,57
31445,61
31455,58
31456,63
31477,57
31507,64
31639,57
31651,61
31686,62
31748,63
31801,59
31802,64
31816,62
31850,58
31951,58
31958,57
31959,64
32012,64
32017,62
32031,60
32149,63
32164,61
32176,57
32202,61
32254,58
32255,62
32285,57
32297,64
32316,58
32363,57
32382,61
32387,63
32394,59
32448,62
32449,61
32465,58
32486,64
32534,64
32542,60
32543,61
32569,60
32624,58
32695,64
32744,60
32751,63
32771,57
32823,58
32880,60
32913,64
32928,61
32952,58
33095,58
33121,57
33177,63
33179,64
33211,63
33246,64
33269,57
33285,64
33304,59
33334,61
33357,60
33362,63
33372,57
33411,63
33448,62
33450,58
33502,62
33586,62
33645,60
33660,64
33676,60
33752,63
33754,63
33861,63
33909,64
33911,60
34023,59
34062,59
34069,62
34125,63
34131,59
34176,62
34193,61
34215,59
34300,60
34308,60
34461,57
34475,58
34535,62
34564,63
34574,59
34613,58
34619,58
34636,61
34639,61
34662,60
34777,63
34785,62
34789,58
34791,59
34801,60
34824,63
34828,60
34833,61
34845,59
34858,64
34968,63
35003,61
35052,60
35078,64
35110,63
35172,58
35191,59
35196,63
35221,63
35226,64
35227,60
35246,60
35254,57
35305,61
35327,60
35370,63
35377,60
35380,63
35390,63
35398,62
35461,64
35462,61
35466,59
35483,61
35507,58
35519,60
35523,58
35525,62
35613,61
35755,60
35765,60
35793,60
35800,59
35834,62
35846,61
35888,63
35901,61
35906,58
35922,64
35972,64
36021,60
36030,61
36031,58
36061,58
36066,63
36177,62
36184,57
36203,61
36239,58
36254,61
36278,59
36311,62
36334,59
36365,58
36416,61
36512,62
36548,61
36591,62
36649,59
36659,62
36727,62
36759,62
36884,62
36919,59
36920,59
36960,57
36995,60
37002,62
37012,61
37024,63
37048,62
37098,64
37157,60
37167,61
37193,64
37221,60
37249,64
37288,62
37297,57
37298,63
37309,58
37312,60
37391,57
37406,59
37433,60
37445,57
37446,61
37447,61
37457,58
37459,57
37533,64
37593,57
37651,62
37665,58
37717,61
37732,58
37733,60
37770,58
37780,60
37784,60
37801,58
37814,60
37819,61
37865,62
37884,62
37892,64
37895,57
37915,62
37920,58
38044,63
38050,63
38053,60
38089,60
38126,58
38174,60
38184,61
38200,57
38224,58
38276,61
38321,63
38370,60
38531,58
38556,62
38687,60
38718,61
38724,60
38790,63
38826,63
38827,63
38893,59
38908,62
38951,59
38963,64
39020,62
39051,57
39076,63
39118,58
39203,59
39216,62
39253,62
39267,64
39313,59
39323,61
39494,61
39495,59
39601,61
39608,59
39614,64
39734,60
39757,59
39783,62
39785,63
39823,59
39875,57
39956,63
40046,61
40052,58
40078,64
40115,64
40126,57
40130,58
40135,63
40159,63
40196,64
40205,60
40213,57
40250,64
40302,63
40303,58
40395,64
40417,61
40449,58
40456,58
40491,64
40510,58
40530,57
40546,60
40551,62
40725,60
40744,57
40819,59
40843,59
40903,60
40912,58
40948,60
40990,63
40991,59
41006,63
41022,61
41032,62
41038,63
41080,60
41159,60
41171,59
41181,59
41280,62
41303,60
41370,58
41433,61
41441,60
41476,64
41480,59
41567,59
41638,64
41641,64
41645,57
41703,58
41733,62
41773,61
41778,64
41790,58
41793,63
41803,61
41865,61
41907,61
41912,61
41913,59
42008,61
42011,62
42029,57
42083,60
42112,63
42193,57
42244,64
42320,64
42335,59
42370,63
42371,63
42377,59
42378,57
42384,61
42442,62
42541,58
42652,58
42716,57
42725,63
42734,64
42775,59
42859,63
42864,58
42887,60
42904,62
42959,57
42966,61
42973,58
43030,57
43032,63
43089,64
43176,64
43178,63
43282,57
43289,63
43329,62
43339,60
43340,59
43424,64
43447,62
43466,62
43519,63
43544,62
43551,58
43560,61
43587,59
43637,61
43652,57
43717,58
43726,60
43741,59
43783,60
43785,57
43949,63
43998,63
44058,62
44155,60
44159,60
44190,64
44222,64
44223,61
44224,60
44229,63
44261,58
44262,62
44334,59
44347,57
44381,57
44402,57
44406,62
44466,58
44477,61
44511,61
44556,62
44605,58
44610,60
44632,58
44642,58
44643,60
44759,59
44764,57
44872,57
44897,63
44899,61
44907,58
44930,60
44950,57
44975,60
44993,59
44996,58
45046,63
45079,59
45152,62
45192,58
45200,61
45217,59
45244,63
45318,61
45397,58
45448,62
45460,61
45464,62
45490,60
45493,63
45524,62
45548,61
45641,63
45734,60
45793,62
45794,61
45796,63
45861,58
45900,58
45941,63
46006,60
46058,57
46088,58
46124,61
46130,59
46131,60
46179,63
46195,62
46200,62
46221,59
46248,60
46266,57
46282,63
46299,59
46341,59
46344,62
46347,62
46367,63
46375,62
46499,62
46623,57
46624,59
46636,58
46657,62
46666,59
46685,58
46692,64
46715,59
46773,58
46798,61
46822,57
46840,58
46847,62
46854,57
46868,63
46884,57
46945,64
47016,61
47050,57
47071,63
47075,57
47118,61
47125,61
47239,62
47302,60
47359,63
47361,64
47381,61
47404,57
47462,63
47487,62
47495,61
47525,60
47540,60
47572,61
47593,63
47631,62
47654,61
47660,62
47700,58
47704,57
47715,59
47738,57
47751,62
47905,57
47909,57
47972,59
47984,60
48056,61
48058,59
48066,58
48128,61
48196,61
48293,58
48298,59
48352,60
48359,61
48419,61
48433,62
48495,61
48504,60
48505,57
48540,58
48595,61
48614,63
48707,64
48714,59
48768,62
48790,62
48792,64
48811,57
48829,59
48861,63
48968,59
49122,60
49149,64
49163,58
49170,57
49309,57
49338,61
49340,59
49393,57
49440,64
49447,63
49464,64
49472,61
49486,61
49491,64
49522,59
49523,64
49532,60
49571,60
49597,59
49613,63
49629,61
49642,64
49646,60
49701,60
49743,60
49886,60
49901,57
49902,57
49953,62
49985,59
49992,62
50024,59
50035,58
50063,61
50069,59
50095,59
50099,59
50158,58
50226,57
50288,58
50302,59
50320,64
50325,62
50331,62
50366,58
50388,62
50409,57
50414,57
50429,60
50479,62
50495,63
50528,62
50545,57
50549,63
50562,62
50626,62
50689,59
50741,59
50769,61
50779,62
50787,60
50790,62
50858,64
50876,64
50903,62
50904,57
50982,62
51007,58
51012,64
51073,58
51074,61
51082,60
51086,59
51101,58
51144,61
51150,58
51156,59
51201,63
51284,58
51289,58
51320,64
51339,57
51349,60
51362,61
51436,63
51606,60
51625,61
51666,58
51720,63
51725,64
51726,57
51737,59
51770,61
51824,62
51825,59
51905,62
51907,61
51932,60
51975,64
52001,57
52050,62
52052,57
52059,62
52060,64
52071,64
52072,58
52081,61
52092,62
52117,60
52189,62
52193,60
52222,64
52225,61
52236,60
52246,61
52261,59
52271,57
52290,59
52413,59
52434,57
52496,61
52502,63
52514,63
52519,62
52544,60
52613,60
52627,58
52657,63
52733,60
52739,61
52765,57
52791,63
52803,63
52810,61
52846,58
52861,60
52879,63
52892,63
52894,63
52924,60
52928,57
52953,59
52954,58
52958,60
53005,63
53014,62
53092,60
53125,62
53130,64
53179,62
53195,60
53231,57
53238,61
53307,60
53318,57
53395,62
53441,61
53443,57
53511,61
53522,63
53573,63
53577,57
53581,62
53637,57
53646,60
53709,64
53788,62
53794,57
53819,61
53835,61
53890,58
54057,58
54107,60
54116,61
54157,63
54200,58
54221,61
54238,61
54251,64
54414,58
54467,57
54486,58
54518,59
54531,64
54567,63
54601,59
54628,62
54630,63
54802,62
54856,62
54894,61
54980,61
54992,59
55003,61
55064,62
55171,57
55200,57
55246,58
55249,61
55267,63
55313,63
55394,64
55491,57
55509,58
55531,62
55561,58
55650,64
55707,62
55734,58
55772,57
55784,63
