arrival_time,job_size
74,6
116,21
138,14
169,37
201,6
231,105
234,14
249,14
250,10
281,111
341,16
350,12
359,13
380,7
381,14
418,32
424,22
446,8
456,59
490,34
491,5
495,10
529,12
538,24
555,21
563,11
592,21
602,66
722,14
769,79
782,87
783,5
815,167
859,10
910,33
917,31
926,25
927,11
1020,5
1036,9
1049,17
1055,11
1064,23
1077,10
1080,25
1109,6
1110,5
1127,61
1186,76
1247,36
1295,7
1327,5
1333,6
1341,10
1348,13
1373,44
1427,7
1442,6
1482,55
1496,9
1501,24
1524,51
1576,13
1598,5
1657,12
1736,16
1816,8
1859,29
1904,8
1911,14
2003,13
2048,38
2061,78
2075,86
2088,42
2096,11
2129,9
2152,158
2177,8
2228,7
2270,16
2276,13
2282,10
2317,6
2350,9
2397,7
2405,9
2430,14
2443,9
2550,14
2573,6
2590,22
2611,18
2705,24
2706,11
2712,18
2725,7
2728,5
2736,6
2751,11
2760,21
2771,10
2831,9
2846,10
2862,40
2899,9
2968,8
2969,328
2999,13
3008,5
3030,37
3057,5
3061,5
3068,42
3080,19
3095,17
3126,10
3136,17
3164,62
3242,46
3262,54
3270,52
3331,6
3414,9
3421,23
3422,17
3464,5
3492,31
3526,59
3535,5
3565,28
3601,11
3606,18
3621,28
3648,12
3663,28
3665,240
3752,17
3753,16
3790,24
3797,15
3801,11
3838,14
3841,48
3856,9
3867,27
3932,15
3937,18
3943,106
3958,195
4000,47
4072,162
4126,8
4139,13
4142,80
4146,9
4159,16
4163,61
4203,49
4216,25
4238,85
4253,10
4254,30
4306,26
4313,6
4319,9
4405,35
4406,86
4423,57
4433,11
4444,14
4449,14
4461,11
4506,33
4520,38
4561,22
4568,7
4588,9
4675,6
4708,6
4710,6
4711,17
4743,241
4838,5
4855,26
4874,26
4885,27
4892,5
4971,7
4995,9
5003,11
5024,20
5048,32
5052,125
5059,10
5185,15
5200,29
5233,36
5286,43
5287,6
5295,8
5334,193
5343,27
5353,48
5379,13
5424,173
5430,94
5437,16
5474,193
5489,9
5519,28
5555,15
5565,19
5604,38
5608,48
5616,13
5642,9
