arrival_time,job_size
25,21
72,18
91,43
109,12
114,7
130,10
139,12
148,13
167,15
203,5
325,18
329,18
365,22
369,53
383,57
390,59
411,31
468,29
497,333
591,34
611,17
669,17
674,165
693,26
713,35
752,25
775,10
793,11
812,113
820,35
821,7
833,5
849,17
865,23
889,23
911,63
917,46
954,26
970,12
1002,10
1109,23
1135,64
1138,35
1197,55
1214,5
1232,39
1264,18
1303,34
1342,22
1348,25
1395,23
1426,81
1522,14
1534,13
1565,59
1574,29
1650,5
1672,8
1691,18
1695,8
1754,165
1801,35
1808,41
1832,24
1834,16
1846,68
2058,10
2084,30
2100,10
2110,16
2127,79
2132,17
2137,22
2141,21
2176,18
2192,7
2308,68
2340,43
2393,28
2401,18
2413,11
2424,15
2431,59
2479,62
2501,16
2545,34
2563,9
2648,11
2666,60
2669,39
2742,23
2774,22
2857,21
2858,11
2865,7
2917,6
2927,117
2947,63
2973,17
2980,6
2983,61
2986,58
3013,23
3035,54
3036,58
3053,60
3140,20
3166,11
3171,9
3220,28
3259,17
3260,40
3316,7
3319,6
3383,35
3389,19
3429,11
3438,13
3472,64
3483,57
3493,55
3497,112
3504,66
3546,122
3605,88
3737,38
3760,7
3768,18
3812,50
3830,222
3838,13
3854,14
3925,102
3970,31
3979,39
4023,103
4123,13
4131,5
4133,121
4137,38
4172,23
4235,11
4309,39
4322,207
4331,128
4370,8
4371,12
4372,11
4376,28
4383,16
4384,6
4389,12
4406,70
4431,52
4439,61
4444,68
4445,20
4451,19
4461,17
4471,240
4511,11
4594,39
4599,28
4611,24
4717,52
4745,19
4769,48
4785,19
4803,28
4835,41
4850,23
4876,34
4911,54
5072,21
5166,20
5221,9
5251,82
5261,40
5292,17
5293,11
5360,13
5414,24
5473,62
5504,101
5530,26
5541,18
5568,62
5633,47
5676,13
5764,101
5829,36
5858,33
5889,17
5929,8
5974,30
6021,1259
6110,14
6216,11
6269,58
6333,14
6345,62
6384,58
6431,1751
6551,17
6618,10
6661,19
6690,10
6709,198
6734,16
6741,51
6742,18
6798,21
6821,33
6844,63
6925,31
6983,14
6990,6
6996,5
7057,39
7068,13
7087,8
7099,13
7124,18
7160,16
7216,38
7237,45
7316,40
7374,139
7416,123
7428,22
7431,6
7449,12
7457,195
7487,53
7541,9
7567,17
7574,38
7579,107
7608,5
7619,26
7627,21
7687,29
7741,6
7765,6
7798,5
7801,8
7851,11
7866,17
7867,61
8030,61
8086,6
8087,7
8116,108
8124,267
8156,79
8256,24
8283,23
8343,35
8389,58
8426,60
8434,33
8454,42
8518,158
8676,26
8692,43
8693,36
8721,33
8726,36
8729,64
8797,58
8837,18
8853,16
8860,6
8863,8
8883,6
9022,12
9036,10
9078,12
9086,206
9212,76
9227,7
9228,53
9285,22
9340,26
9355,19
9415,31
9455,6
9460,9
9492,21
9511,44
9532,61
9631,67
9737,10
9794,10
9832,22
9834,20
9865,13
9880,510
9882,9
9887,9
9905,19
9911,63
9914,87
9915,133
9923,33
9944,68
9988,44
9997,205
10019,50
10115,20
10168,18
10183,14
10253,5
10264,6
10466,78
10485,40
10510,20
10562,18
10567,11
10588,10
10616,75
10631,146
10681,25
10729,32
10761,55
10777,19
10819,11
10829,6
10905,9
10945,34
10962,51
11071,23
11072,62
11097,26
11109,31
11213,245
11214,16
11215,12
11307,18
11338,23
11366,17
11368,22
11401,50
11406,16
11420,21
11443,67
11452,49
11473,117
11572,9
11605,48
11654,32
11686,36
11694,6
11708,5
11712,39
11713,137
11721,23
11783,27
11787,311
11808,25
11820,7
11830,10
11855,28
11867,29
11890,115
11897,183
11904,19
11932,17
11949,20
11951,37
11974,45
11984,59
11996,39
11997,82
12003,9
12006,35
12054,29
12056,24
12082,39
12088,23
12134,84
12196,9
12214,7
12220,11
12230,163
12235,14
12277,78
12278,38
12287,309
12403,23
12437,40
12450,21
12458,8
12474,5
12538,76
12552,64
12553,18
12602,18
12668,16
12691,23
12743,69
12764,13
12816,13
12857,58
12862,18
12909,9
12970,58
12971,64
12973,8
13003,89
13005,26
13029,63
13065,14
13166,46
13170,8
13195,20
13208,9
13226,16
13231,6
13280,31
13304,10
13313,9
13390,7
13393,24
13394,37
13434,53
13435,108
13461,211
13494,14
13535,34
13549,35
13566,45
13567,5
13570,35
13572,22
13632,34
13727,16
13812,20
13838,27
13857,31
13888,43
13890,15
13914,26
13935,50
13937,138
13945,81
13990,46
14087,31
14101,15
14115,17
14132,16
14145,42
14154,7
14166,87
14193,30
14195,27
14223,75
14229,280
14260,57
