arrival_time,job_size
11,26
45,16
49,26
61,27
134,50
158,89
193,267
209,27
270,162
286,26
348,73
394,17
418,31
487,26
521,21
555,79
571,25
593,23
670,20
675,19
709,25
723,23
757,35
763,60
795,24
888,53
902,22
914,38
949,29
953,41
1056,18
1092,19
1102,33
1109,78
1177,29
1192,18
1256,25
1280,33
1302,66
1312,45
1386,26
1419,434
1430,42
1434,23
1437,110
1544,173
1677,341
1703,19
1718,40
1784,57
1832,213
1865,58
2012,117
2061,23
2108,38
2132,443
2215,21
2254,35
2389,20
2404,43
2445,19
2453,47
2478,37
2508,113
2513,58
2543,41
2547,23
2570,30
2592,52
2704,119
2785,29
2789,16
2790,50
2817,22
2832,21
2841,178
2846,16
2865,48
2889,147
2897,22
2909,109
2965,21
3015,21
3026,29
3027,40
3036,47
3192,33
3225,30
3271,21
3300,22
3318,22
3344,24
3375,23
3397,16
3400,18
3401,23
3405,24
3406,24
3407,24
3454,16
3471,24
3477,26
3518,22
3539,21
3545,27
3573,29
3574,17
3594,18
3616,97
3648,17
3656,28
3670,133
3674,35
3700,21
3736,17
3800,103
3818,17
3850,25
3898,42
3929,27
3943,62
3979,47
3997,40
4039,22
4050,24
4066,20
4074,30
4079,102
4111,57
4186,26
4201,40
4241,26
4315,24
4325,33
4352,26
4407,29
4450,19
4470,21
4474,37
4526,20
4534,20
4593,30
4644,17
4652,43
4660,37
4705,60
4732,33
4733,137
4755,17
4787,42
4858,56
4878,63
4880,20
4881,29
4905,26
4912,16
4916,22
4956,22
4978,41
5030,26
5045,24
5055,28
5112,17
5126,58
5158,52
5225,23
5254,49
5268,38
5301,19
5322,34
5401,153
5441,61
5457,400
5458,118
5459,20
5498,73
5515,16
5563,19
5601,21
5654,276
5658,18
5666,23
5674,5351
5702,28
5703,56
5713,210
5776,50
5835,34
5846,16
5878,52
5887,34
5903,23
5907,104
5932,47
5942,44
5944,23
5955,89
5958,22
6034,27
6082,51
6108,90
6141,30
6249,852
6311,44
6351,27
6368,39
6369,49
6370,32
6380,134
6388,24
6402,33
6442,27
6471,21
6542,24
6597,37
6603,55
6643,220
6701,55
6793,48
6856,74
6862,204
6872,24
6904,22
6911,30
6948,21
6994,33
7005,83
7008,48
7018,25
7035,73
7059,24
7066,20
7098,131
7122,49
7126,59
7132,285
7138,34
7153,25
7164,39
7189,25
7205,21
7301,30
7302,34
7306,32
7310,264
7338,44
7362,26
7376,28
7397,631
7412,43
7429,37
7435,57
7438,27
7446,22
7453,59
7469,58
7471,47
7496,39
7525,48
7547,25
7550,56
7580,34
7590,31
7629,75
7650,24
7708,29
7727,77
7772,21
7787,103
7829,31
7936,27
7966,28
8024,22
8087,21
8104,116
8105,467
8118,66
8274,30
8346,35
8350,47
8351,33
8353,25
8355,31
8385,30
8393,87
8476,68
8518,22
8519,27
8533,20
8600,210
8606,68
8632,57
8644,55
8693,44
8725,137
8749,32
8755,101
8816,52
8886,62
8910,31
8992,621
9014,132
9015,1524
9023,95
9057,31
9058,53
9062,30
9065,25
9074,47
9075,22
9080,25
9095,22
9105,543
9107,31
9116,131
9147,22
9171,26
9208,29
9243,282
9292,36
9315,60
9323,28
9331,29
9353,17
9361,16
9371,39
9383,43
9396,17
9428,31
9443,36
9457,266
9489,340
9506,25
9529,100
9530,48
9539,10094
9548,69
9559,92
9569,205
9570,19
9595,29
9596,25
9654,75
9666,34
9708,141
9716,43
9735,29
9742,72
9776,33
9813,35
9831,17
9847,23
9865,18
9881,22
9918,36
9941,67
9958,18
10023,19
10036,19
10056,22
10088,43
10090,137
10105,37
10109,224
10147,24
10158,25
10199,90
10224,17
10233,437
10246,32
10248,51
10286,16
10289,33
10307,40
10327,24
10345,17
10362,26
10375,185
10387,39
10405,28
10503,18
10504,44
10533,19
10538,156
10559,19
10635,16
10683,22
10704,15
10796,24
10799,34
10817,32
10990,18
11007,37
11055,48
11103,14
11135,37
11145,29
11156,17
11158,17
11248,40
11290,15
11372,17
11402,40
11424,90
11515,46
11525,14
11528,24
11583,21
11584,42
11615,22
11651,14
11655,15
11662,34
11730,40
11740,14
11792,21
11800,23
11808,16
11877,245
11939,24
11948,20
11954,23
11995,56
12016,45
12024,25
12050,22
12121,15
12175,52
12182,39
12185,67
12197,67
12209,49
12251,18
12288,64
12294,24
12299,14
12302,22
12310,19
12335,44
12340,15
12358,606
12361,28
12366,52
12411,21
12430,21
12467,48
12481,16
12493,80
12509,26
12514,17
12595,23
12601,28
12619,53
12711,47
12725,35
12769,332
12779,66
12839,17
12888,92
12899,14
12932,172
12941,461
12944,78
13021,156
13193,92
13195,36
13237,27
13301,100
13342,20
13462,14
13509,26
13549,19
13650,26
13666,94
13673,24
13723,17
13736,103
13743,17
13756,38
13778,58
