arrival_time,job_size
1,9
25,14
31,17
42,31
62,12
66,17
96,14
149,9
258,32
303,178
315,14
415,16
459,16
563,16
579,10
602,27
635,29
791,8
800,36
838,9
884,11
902,9
941,27
1031,12
1081,8
1116,8
1163,77
1199,20
1248,17
1327,9
1335,16
1354,13
1363,8
1412,27
1530,46
1555,67
1561,30
1593,11
1639,18
1677,30
1751,16
1752,32
1769,17
1827,15
1881,20
2015,11
2019,9
2063,113
2127,13
2149,15
2170,8
2190,24
2196,11
2314,8
2382,46
2414,10
2467,28
2471,27
2513,8
2554,26
2619,16
2629,9
2645,18
2675,51
2788,39
2794,8
2810,93
2832,19
2865,8
2911,10
2925,51
3038,12
3061,42
3100,25
3104,15
3181,17
3182,12
3272,13
3275,20
3321,19
3380,9
3428,17
3430,17
3459,18
3480,13
3498,9
3565,14
3566,9
3604,9
3612,45
3718,154
3735,29
3748,52
3759,12
3847,11
3990,15
4020,46
4105,60
4129,16
4258,12
4412,20
4424,10
4427,16
4467,10
4481,17
4492,16
4495,68
4571,15
4595,26
4611,12
4613,8
4615,12
4686,8
4855,11
4896,8
4999,11
5058,12
5071,22
5092,11
5098,253
5110,10
5141,17
5193,15
5213,18
5236,20
5253,19
5254,84
5291,10
5321,10
5332,8
5382,11
5453,23
5473,8
5481,114
5498,8
5514,16
5578,37
5589,8
5612,15
5716,19
5724,17
5821,15
5822,8
5921,116
5938,19
5958,8
5969,9
6026,14
6031,11
6033,9
6043,12
6135,59
6228,22
6236,23
6237,25
6241,26
6267,15
6372,41
6389,10
6447,16
6463,56
6482,18
6513,57
6526,9
6553,13
6563,8
6564,17
6570,9
6620,8
6682,457
6711,43
6729,19
6740,8
6758,21
6766,8
6876,20
6889,19
6933,39
6996,32
7014,15
7022,14
7023,14
7053,77
7076,9
7140,70
7153,9
7165,10
7185,45
7198,11
7244,9
7304,12
7415,14
7460,8
7467,12
7538,31
7567,25
7583,13
7586,69
7654,9
7769,14
7803,10
7807,8
7914,17
7958,85
7984,10
8020,47
8166,8
8190,10
8209,35
8247,11
8249,8
8251,189
8267,25
8298,21
8317,12
8369,73
8389,9
8410,112
8414,176
8421,317
8428,97
8432,8
8443,11
8496,8
8565,8
8609,9
8610,18
8639,17
8675,11
8761,16
8799,11
8812,58
8870,16
8918,9
8930,13
9084,16
9264,10
9273,9
9307,12
9373,21
9454,40
9455,9
9488,26
9515,10
9574,13
9600,16
9603,56
9680,18
9697,8
9706,17
9708,18
9735,13
9764,8
9773,22
9803,20
9862,111
9866,13
9891,28
9943,8
9983,28
9984,15
10050,9
10053,17
10084,8
10093,16
10149,9
10167,8
10220,8
10241,8
10282,32
10356,60
10406,25
10421,10
10457,11
10475,8
10490,23
10493,9
10541,328
10557,8
10580,11
10599,8
10607,12
10648,109
10673,147
10674,12
10715,11
10733,9
10736,28
10765,9
10778,13
10832,40
10903,13
10910,8
10958,30
10968,8
11085,182
11100,9
11124,8
11139,10
11166,17
11170,8
11177,15
11241,10
11272,19
11368,9
11412,18
11523,10
11552,9
11652,22
11655,11
11683,12
11771,8
11782,8
11808,8
11809,18
11836,9
11886,20
11986,16
12084,38
12114,11
12146,8
12153,128
12218,11
12251,8
12285,21
12309,9
12318,16
12321,10
12324,12
12344,12
12410,9
12436,21
12546,17
12548,9
12584,10
12598,12
12641,18
12685,46
12746,11
12819,375
12841,22
12926,11
12937,38
13006,12
13082,17
13100,8
13107,21
13116,10
13154,8
13164,13
13168,24
13172,12
13238,16
13344,36
13380,13
13414,37
13434,25
13489,20
13503,35
13511,8
13519,194
13692,19
13705,13
13719,8
13868,13
13869,13
13905,10
13925,21
13935,13
13970,27
14023,30
14041,10
14042,8
14047,8
14051,20
14060,9
14077,21
14079,8
14120,10
14123,8
14132,11
14202,9
14223,8
14487,8
14490,17
14491,42
14523,56
14582,155
14647,17
14706,8
14708,14
14815,12
14954,247
14981,20
15133,8
15134,18
15174,12
15215,11
15246,18
15258,8
15325,28
15358,14
15388,15
15443,22
15452,27
15501,29
15530,34
15534,28
15584,52
15632,533
15642,2647
15725,13
15830,23
15839,24
15866,31
15880,16
15948,23
15960,84
15981,390
15987,15
16074,13
16096,15
16108,19
16113,16
16121,17
16124,35
16179,17
16277,22
16313,32
16404,14
16482,67
16488,15
16535,16
16543,123
16592,219
16593,25
16675,28
16701,15
16714,13
16750,25
16764,13
16828,77
16863,26
16921,35
16922,17
16949,17
16990,106
17015,303
17065,23
17080,14
17103,46
17377,16
17386,475
17454,342
17521,49
17586,13
17590,14
17598,49
17644,26
17724,16
17754,36
17771,39
17785,15
17809,15
17840,31
17875,17
18030,56
18064,61
18071,48
18085,20
18165,16
18170,33
18186,14
18204,32
18248,22
18260,63
18305,16
18341,58
18342,14
18393,37
18519,54
18570,19
18638,21
18735,25
18738,16
18800,41
18823,14
18824,32
18842,25
18900,21
18940,16
19048,20
19066,19
19180,28
19222,34
19238,364
19265,14
19311,18
19344,18
19369,72
19401,20
19438,15
19444,60
19475,27
19482,95
19515,14
19522,224
19628,28
19659,24
19704,15
19760,175
19780,14
19797,14
19838,73
19839,50
19842,381
19850,17
19852,20
19920,50
19971,23
19974,17
20001,61
20002,16
20011,55
20021,16
20088,35
20100,31
20111,18
20142,74
20154,13
20161,92
20162,14
20173,26
20227,86
20237,14
20257,17
20309,30
20315,73
20345,21
20356,16
20548,168
20563,50
20600,14
20601,73
20641,16
20653,46
20688,18
20693,21
20710,104
20729,17
20887,94
20936,13
20977,18
20988,257
21033,13
21112,34
21178,13
21265,21
21272,17
21427,15
21505,21
21525,39
21526,37
21532,25
21552,19
21581,28
21589,21
21640,18
21690,16
21731,52
21767,125
21800,45
21879,16
21882,159
21898,74
21922,17
21932,23
21938,17
21977,15
22015,94
22035,38
22048,36
22055,23
22075,13
22080,19
22097,23
22267,14
22291,13
22327,17
22328,14
22366,16
22368,32
22440,49
22457,21
22488,50
22511,20
22620,30
22635,20
22661,42
22724,15
22757,124
22809,33
22841,31
22912,27
22940,14
22955,68
23049,29
23075,36
23100,18
23101,81
23123,15
23125,22
23180,14
23192,20
23238,16
23254,39
23260,40
23292,69
23306,16
23310,20
23387,572
23401,16
23492,14
23493,19
23508,17
23592,18
23639,86
23662,23
23735,48
23774,24
23792,1408
23813,24
23855,76
23865,17
23893,20
23949,19
24086,27
24109,26
24291,30
24353,22
24365,59
24452,27
24460,24
24472,17
24481,8812
24492,87
24591,15
24636,47
24682,28
24691,14
24699,252
24706,14
24745,26
24747,13
24795,14
24796,14
24886,106
24956,28
24999,161
25010,70
25049,20
25052,27
25115,18
25137,13
25178,33
25229,25
25231,14
25256,16
25257,13
25288,19
25309,20
25310,40
25372,15
25452,96
25491,40
25532,169
25547,69
25551,19
25568,14
25575,15
25577,15
25655,23
25669,20
25694,32
25722,208
25742,19
25754,17
25761,22
25792,15
25808,43
25884,20
25973,58
25984,14
26001,23
26002,13
26068,31
26094,14
26125,34
26153,30
26499,25
26605,15
26663,32
26696,20
26708,59
26734,30
26745,14
26756,28
26790,20
26837,20
26881,22
26917,72
26929,13
26953,20
26956,15
26990,13
27056,38
27057,16
27129,82
27134,37
27142,23
27184,18
27210,17
27229,13
27239,655
27286,15
27311,16
27316,42
27403,21
27444,62
27512,23
27521,14
27536,15
27599,331
27607,60
27647,17
27648,68
27667,51
27678,63
27685,32
27692,19
27700,19
27718,15
27726,42
27755,21
27759,26
27817,36
27832,18
27847,2286
27863,35
27912,29
27924,95
28061,19
28183,27
28186,17
28219,14
28273,21
28405,13
28462,57
28467,19
28537,17
28540,39
28691,14
28789,76
28798,36
28941,41
28950,17
28953,6011
28996,28
29096,15
29108,31
29131,22
29174,13
29195,22
29443,89
29457,16
29465,33
29506,20
29556,15
29596,14
29607,14
29653,40
29768,56
29770,21
29803,13
29834,355
29856,20
29874,16
29933,17
29967,40
30011,32
30052,23
30068,14
30251,27
30338,36
30343,40
30353,44
30405,15
30424,15
30561,13
30585,16
30613,179
30637,75
30702,76
30736,80
30774,34
30843,48
30886,107
30918,146
30971,66
30993,33
31093,138
31133,35
31218,33
31232,169
31252,377
31291,33
31298,138
31301,41
31316,234
31344,38
31388,98
31474,92
31541,296
31553,40
31576,46
31578,181
31706,78
31867,44
31873,36
31888,322
31963,67
32010,423
32046,62
32084,34
32135,43
32177,72
32218,40
32230,63
32307,504
32432,80
32507,76
32556,39
32658,34
32661,35
32754,421
32791,59
32861,114
32936,33
33013,33
33027,65
33056,51
33093,44
33134,36
33178,71
33186,81
33240,124
33264,105
33290,148
33355,46
33380,36
33477,65
33534,57
33550,35
33580,35
33619,121
33633,131
33741,49
33742,160
33802,33
33849,41
33861,81
33888,47
33911,39
34017,69
34024,88
34041,44
34082,47
34098,287
34106,71
34114,71
34123,64
34143,73
34160,78
34263,232
34264,105
34297,206
34310,45
34312,41
34371,33
34406,72
34515,81
34539,309
34597,51
34632,145
34643,67
34652,76
34672,46
34688,62
34729,49
34972,53
35051,269
35107,235
35115,36
35137,385
35159,34
35165,47
35194,38
35254,45
35284,37
35302,37
35331,65
35361,51
35380,34
35420,90
35439,122
35502,72
35513,104
35543,107
35567,282
35588,40
35602,142
35730,74
35860,89
35903,68
35968,120
35993,37
35996,55
36022,501
36026,34
36069,78
36125,63
36188,35
36191,74
36192,59
36216,60
36248,76
36257,161
36266,361
36340,130
36408,45
36454,75
36546,48
36602,174
36606,75
36614,264
36653,39
36750,119
36847,35
36866,143
36918,57
36922,50
36924,62
36995,125
37133,44
37145,257
37152,63
37184,161
37188,46
37216,103
37251,94
37286,100
37295,78
37388,39
37400,119
37413,76
37546,52
37610,68
37663,58
37680,70
37683,36
37698,41
37700,255
37742,46
37801,136
37833,45
37905,33
37906,36
37955,39
37972,57
37982,40
38068,48
38130,41
38153,34
38229,37
38262,34
38330,70
38406,37
38447,121
38577,81
38595,85
38670,50
38719,35
38731,150
38744,177
38755,278
38779,33
38805,226
38820,267
38855,34
38862,74
38865,59
38900,170
38913,35
38920,111
38932,68
38961,60
38996,36
39034,62
39067,61
39098,135
39136,33
39150,34
39155,52
39161,44
39285,47
39287,81
39289,40
39402,50
39424,143
39434,33
39550,102
39718,36
39739,120
39743,38
39862,80
39868,56
40109,161
40129,63
40146,94
40171,174
40267,36
40291,169
40365,42
40379,36
40398,161
40404,47
40441,70
40479,33
40518,33
40551,170
40639,66
40646,39
40678,119
40687,38
40728,80
40751,131
40937,115
40938,53
40977,45
40991,39
41065,45
41137,211
41182,48
41211,36
41222,37
41225,51
41262,228
41388,158
41393,75
41439,37
41469,506
41518,88
41540,95
41565,33
41575,40
41584,50
41611,65
41660,138
41724,34
41768,36
41798,33
41884,44
41893,37
41930,129
41934,49
41987,80
42047,116
42174,52
42220,99
42245,41
42321,398
42326,124
42405,68
42436,58
42441,473
42448,38
42509,49
42510,37
42515,100
42753,36
42776,210
42821,35
42824,33
42897,39
42955,44
43015,53
43016,114
43018,53
43095,106
43124,161
43160,42
43171,106
43196,286
43333,53
43385,38
43418,34
43451,118
43456,136
43561,63
43562,33
43584,299
43590,168
43610,48
43615,49
43644,374
43681,37
43724,66
43725,34
43835,37
43872,102
43987,58
43997,309
44114,146
44171,94
44236,69
44343,107
44380,75
44447,327
44454,38
44629,75
44641,44
44659,54
44688,35
44692,51
44718,112
44747,47
44848,136
44929,204
44952,45
44959,54
44986,72
45030,51
45037,44
45188,36
45203,106
45267,43
45342,88
45380,61
45382,39
45410,53
45451,39
45474,203
45503,57
45507,36
45523,258
45556,201
45573,47
45719,125
45738,61
45776,67
45802,62
45810,140
45815,48
45861,214
45954,70
45957,61
45964,55
46004,44
46026,47
46041,34
46042,69
46134,80
46138,151
46141,109
46356,364
46357,53
46375,244
46409,74
46465,44
46475,41
46497,110
46534,63
46545,46
46552,33
46564,33
46573,84
46584,75
46623,65
46645,66
46720,87
46846,33
46899,102
46913,211
46955,233
47008,79
47024,46
47042,36
47063,33
47093,235
47129,33
47133,20
47135,19
47148,110
47180,96
47260,17
47269,16
47279,35
47353,14
47357,37
47525,20
47589,13
47592,37
47672,26
47680,19
47776,185
47798,60
47849,30
47891,24
47907,23
47908,13
47931,92
47932,37
47955,27
47972,28
48000,28
48036,87
48065,43
48077,17
48097,384
48103,36
48176,22
48179,15
48411,13
48412,15
48455,18
48554,16
48577,19
48584,96
48610,16
48635,14
48637,15
48657,16
48670,22
48696,30
48752,81
48762,74
48775,18
48783,97
48922,29
48930,44
48960,18
48977,14
48994,51
49006,39
49084,39
49107,272
49114,15
49128,15
49166,44
49185,24
49199,16
49268,24
49327,21
49338,18
49349,14
49370,17
49377,125
49380,22
49391,19
49410,15
49514,22
49562,14
49672,24
49689,15
49768,31
49830,15
49834,13
49891,37
49935,253
49975,13
49981,16
49992,15
50105,16
50106,40
50150,26
50241,13
50282,23
50300,33
50336,13
50415,18
50477,28
50494,13
50595,18
50629,13
50671,25
50797,19
50807,261
50888,26
50889,21
50905,21
50907,17
50949,41
51020,31
51054,49
51083,26
51127,55
51133,42
51183,71
51202,100
51209,16
51246,13
51310,13
51341,15
51391,44
51440,149
51540,44
51548,32
51572,19
51589,16
51592,20
51643,13
51709,29
51713,14
51778,13
51851,26
51854,62
51902,15
51924,15
51937,17
51978,17
51984,18
52106,30
52116,15
52134,13
52135,100
52203,17
52264,60
52314,17
52347,47
52354,14
52360,17
52391,31
52458,18
52478,35
52494,83
52528,38
52589,23
52604,92
52611,69
52638,86
52695,16
52696,15
52724,31
52736,26
52770,46
52797,63
52807,14
52892,13
52928,201
52937,227
53018,21
53052,14
53064,14
53085,251
53164,26
53276,18
53288,16
53304,71
53359,62
53371,30
53390,36
53398,18
53415,30
53451,14
53613,13
53622,132
53644,57
53707,17
53719,45
53722,255
53742,40
53747,20
