arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
24,500.000000,200,58887635.183450,58887635.183450,58887635.183450,58887635.183450,58887635.183450,58887635.183450,58887635.183450,58887635.183450
24,2000.000000,800,247155850.692026,247155850.692026,247155850.692026,247155850.692026,247155850.692026,247155850.692026,247155850.692026,247155850.692026
24,100.000000,50,9684588.387804,9684588.387804,9684588.387804,9684588.387804,9684588.387804,9684588.387804,9684588.387804,9684588.387804
24,8.500000,262144,28922349.858135,28922349.858135,28922349.858135,28922349.858135,28922349.858135,28922349.858135,28922349.858135,28922349.858135
24,9.800000,32768,41686909.311940,41353896.550928,41353896.550928,41353896.550928,41353896.550928,41353896.550928,41353896.550928,41353896.550928
24,12.400000,4096,63223748.254406,63223748.254406,63223748.254406,63223748.254406,63223748.254406,63223748.254406,63223748.254406,63223748.254406
24,18.900000,512,107790441.493824,107790441.493824,107790441.493824,107790441.493824,107790441.493824,107790441.493824,107790441.493824,107790441.493824
24,60.000000,24,161246742.785658,161593309.075823,162340544.983760,163226200.721423,164024673.397552,164102545.894653,164102545.894653,163403672.127956
24,60.000000,18,164816751.368570,166151209.786433,167635518.746140,168123424.920219,168679619.198914,168354713.460540,167348565.212063,168679718.100815
24,60.000000,12,168658372.402929,168711699.051791,168711699.051791,168711699.051791,168711699.051791,168711699.051791,168711699.051791,168711699.051791
24,56.300000,64,168122033.226040,168122033.226040,168122033.226040,168122033.226040,168122033.226040,168122033.226040,168122033.226040,168122033.226040
