arrival_time,job_size
10,18
77,11
140,11
147,19
169,28
179,11
236,1263
243,84
267,11
382,53
427,30
428,42
462,28
519,58
562,20
605,18
631,18
715,45
730,12
738,35
784,454
903,13
994,16
1072,129
1074,14
1084,16
1122,15
1123,11
1149,30
1332,123
1375,11
1377,3724
1406,14
1413,12
1428,16
1510,12
1517,15
1556,19
1648,13
1669,12
1709,155
1719,43
1730,12
1834,79
1857,18
1874,16
1900,21
1921,12
2036,15
2058,29
2095,34
2096,20
2115,14
2180,48
2189,11
2267,44
2271,25
2289,13
2323,33
2387,42
2397,17
2413,11
2547,11
2551,30
2565,78
2591,14
2659,17
2675,43
2752,14
2941,43
2953,13
2985,12
2990,64
3023,46
3024,14
3034,27
3114,13
3123,16
3174,29
3188,13
3198,21
3207,217
3254,235
3329,18
3349,16
3393,21
3405,13
3430,80
3475,13
3485,18
3500,11
3629,24
3655,14
3683,34
3763,91
3780,11
3836,10
3874,22
3914,27
3993,11
4022,14
4080,23
4089,13
4158,13
4227,35
4275,11
4290,12
4330,34
4340,11
4373,21
4428,149
4431,12
4474,13
4484,10
4552,30
4649,10
4702,35
4707,181
4730,13
4742,11
4746,13
4794,35
4820,15
4887,27
4957,21
5074,35
5112,12
5117,15
5127,163
5134,55
5141,11
5159,18
5170,12
5207,90
5209,11
5274,81
5283,14
5285,38
5353,15
5356,20
5406,12
5456,21
5560,84
5592,17
5609,49
5704,29
5716,14
5743,22
5765,338
5797,20
5870,17
5936,15
6007,23
6012,16
6064,14
6086,21
6115,23
6142,254
6203,12
6324,28
6367,15
6369,13
6372,11
6415,17
6432,26
6481,55
6527,14
6529,33
6627,10
6653,24
6667,12
6709,11
6735,15
6737,15
6752,22
6811,12
6837,14
7044,33
7061,62
7097,597
7115,11
7166,141
7186,14
7231,27
7306,44
7323,12
7375,14
7376,25
7394,13
7396,21
7409,13
7465,56
7473,23
7540,43
7585,24
7628,41
7729,43
7732,12
7769,49
7809,12
7864,16
7889,177
7897,16
7898,14
7990,24
8006,20
8052,14
8151,58
8158,15
8165,14
8197,67
8201,20
8214,12
8222,14
8255,31
8345,26
8481,88
8571,10
8582,12
8594,30
8642,52
8648,27
8664,18
8671,49
8675,11
8716,13
8789,184
8797,11
8807,11
8809,18
8949,17
9022,17
9040,15
9057,14
9144,59
9181,62
9231,15
9336,12
9373,12
9377,43
9407,13
9454,28
9520,46
9558,18
9561,23
9689,16
9769,15
9777,44
9784,14
9861,15
9886,16
9914,6556
9923,18
9924,24
9955,43
10010,57
10028,16
10065,87
10122,24
10124,253
10145,12
10206,171
10208,22
10233,11
10316,24
10370,17
10379,15
10387,10
10416,1774
10441,17
10614,10
10652,19
10653,17
10726,503
10763,15
10779,12
10794,11
10826,17
10864,253
10868,24
10891,13
10910,20
10980,24
11010,11
11062,28
11065,14
11215,48
11296,14
11304,20
11315,11
11328,21
11395,26
11428,110
11451,19
11522,14
11574,11
11692,13
11815,60
11820,47
11841,24
11886,12
11947,11
12030,34
12034,12
12047,20
12068,15
12253,28
12283,14
12328,48
12346,11
12437,38
12438,20
12478,48
12561,29
12591,25
12669,27
12682,11
12710,38
12729,13
12740,17
12753,31
12797,11
12813,40
12867,21
12916,12
12918,30
12929,54
13010,25
13082,36
13153,18
13200,37
13234,24
13246,14
13270,39
13291,64
13412,14
13457,14
13516,11
13550,11
13698,151
13756,22
13768,29
13786,12
13811,11
13856,17
13866,18
13888,26
13912,20
13921,16
13926,10
14013,17
14065,452
14066,11
14123,26
14144,11
14154,12
14184,23
14209,13
14219,26
14267,11
14281,27
14326,36
14339,33
14377,44
14420,11
14572,14
14603,61
14649,131
14734,407
14736,51
14755,23
14807,11
14824,13
14915,1130
14930,15
15101,90
15114,13
15142,12
15185,11
15207,13
15288,25
15339,12
15377,12
15395,19
15432,20
15534,15
15649,21
15682,28
15729,34
15746,24
15774,34
15784,20
15797,69
15913,23
15915,208
16019,89
16027,16
16069,13
16143,30
16155,14
16170,26
16184,18
16198,11
16295,15
16336,20
16401,17
16404,31
16420,13
16428,35
16565,21
16593,11
16702,29
16774,14
16785,23
16870,21
16968,11
16978,27
17077,93
17157,10
17165,81
17237,25
17312,15
17352,11
17389,15
17421,10
17428,15
17445,13
17497,35
17544,12
17658,43
17698,16
17706,22
17734,15
17845,1104
17846,22
17857,15
17912,17
17944,22
17990,33
17995,11
18065,17
18103,14
18122,18
18140,44
18230,15
18235,16
18239,18
18264,13
18273,18
18350,21
18375,13
18411,35
18427,12
18436,12
18464,57
18497,13
18527,20
18560,14
18587,12
18648,15
18649,11
18688,19
18757,121
18888,18
18896,39
18924,25
18963,16
18985,13
19070,15
19071,42
19164,141
19174,261
19182,20
19251,45
19263,15
19327,11
19390,35
19406,21
19417,225
19480,20
19518,12
19664,27
19744,14
19792,45
19802,23
19824,16
19854,31
19894,35
19896,14
19932,11
19969,15
19974,47
19999,11
20016,24
20027,77
20034,11
20052,17
20135,22
20188,12
20210,34
20232,14
20285,52
20288,22
20318,396
20342,28
20356,14
20522,48
20580,16
20632,12
20634,46
20643,31
20658,11
20663,36
20666,17
20739,99
20740,25
20751,51
20810,13
20822,14
20925,76
20946,12
20951,69
20982,19
21046,187
21060,90
21095,97
21302,11
21411,17
21453,13
21508,75
21596,21
21651,16
21655,14
21670,11
21672,42
21723,17
21738,15
21768,11
21792,160
21857,28
21869,155
21895,13
21941,15
21985,13
22075,13
22107,19
22120,12
22169,22
22170,57
22258,26
22311,101
22338,11
22380,19
22532,24
22576,19
22722,18
22800,15
22810,59
22883,66
22896,35
22920,16
22978,11
22979,27
23005,29
23054,53
23121,11
23141,38
23188,16
23261,36
23297,29
23327,81
23398,12
23399,45
23426,20
23454,36
23469,48
23477,20
23493,84
23528,33
23535,11
23553,26
23648,47
23658,24
23731,11
23801,26
23824,91
23885,12
23886,11
23919,65
23936,74
23949,28
23961,16
23975,13
23987,22
23989,32
24037,15
24055,16
24063,15
24147,16
24148,18
24162,79
24181,220
24190,16
24229,28
24288,19
24429,13
24455,963
24462,14
24463,11
24534,14
24587,88
24698,32
24710,269
24745,15
24814,59
24821,16
24825,53
24922,18
24961,28
25005,11
25016,251
25041,458
25057,81
25068,22
25241,19
25391,26
25441,16
25456,16
25521,16
25523,12
25580,16
25584,19
25591,19
25610,12
25717,47
25719,21
25783,26
25935,32
25954,321
25975,17
26036,27
26107,32
26121,11
26132,12
26137,11
26194,12
26195,16
26236,11
26283,53
26366,42
26507,18
26589,11
26629,13
26689,72
26704,15
26705,14
26773,17
26774,16
26795,11
26833,97
26841,15
26853,128
26947,15
27032,19
27044,28
27045,17
27093,87
27107,11
27150,32
27163,24
27165,11
27209,44
27249,34
27256,15
27264,35
27265,12
27275,545
27326,69
27327,26
27340,16
27345,44
27389,15
27395,21
27454,14
27462,73
27487,39
27514,16
27589,11
27596,14
27773,20
27786,28
27867,14
27921,14
27973,112
27981,12
28000,87
28062,19
28113,11
28166,11
28197,11
28277,34
28278,13
28334,13
28363,59
28368,58
28386,20
28410,14
28411,10
28426,22
28429,14
28439,15
28486,74
28546,41
28568,10
28628,20
28648,11
28664,14
28665,11
28726,35
28743,16
28836,13
28837,36
28848,14
28902,50
28971,21
28975,15
28992,15
29010,12
29108,11
29227,61
29324,62
29325,60
29356,51
29362,39
29383,27
29392,15
29432,30
29458,13
29518,11
29551,11
29623,22
29678,13
29707,12
29722,30
29727,306
29803,27
29815,10
29830,36
29838,67
29909,17
29992,13
30015,15
30228,12
30255,16
30278,82
30297,117
30328,29
30339,14
30370,13
30387,17
30417,22
30468,28
30559,21
30617,32
30628,11
30631,10
30632,11
30666,12
30687,11
30720,43
30724,36
30746,15
30827,112
30852,16
30970,11
31036,99
31044,13
31056,44
31069,14
31077,40
31139,13
31158,13
31176,22
31182,35
31244,14
31330,31
31379,23
31439,11
31462,307
31485,10
31487,17
31532,1468
31560,74
31654,18
31662,179
31740,106
31755,105
31777,15
31795,71
31849,13
31876,11
31891,25
31980,15
31998,44
32054,30
32106,11
32171,25
32230,10
32257,11
32344,59
32399,56
32498,36
32565,19
32582,40
32645,46
32656,15
32669,70
32704,22
32731,13
32763,65
32810,15
32814,50
32888,305
32917,15
32947,198
32972,24
32978,18
33006,14
33045,14
33076,11
33091,20
33105,11
33107,18
33125,46
33129,602
33135,33
33221,2666
33325,33
