arrival_time,job_size
1,18
74,32
81,20
151,45
182,18
194,18
236,18
272,39
287,37
344,18
373,63
383,26
385,32
430,34
474,19
481,23
482,41
563,56
597,20
633,19
672,36
691,44
741,23
786,54
791,25
799,56
815,22
820,19
852,38
874,55
985,31
1009,22
1025,24
1030,38
1042,44
1073,17
1074,31
1094,42
1098,47
1128,24
1150,18
1196,32
1200,17
1238,39
1241,19
1297,18
1299,51
1342,30
1542,24
1595,27
1600,25
1636,19
1740,21
1748,24
1751,27
1827,17
1853,36
1864,21
1878,38
1918,38
1942,19
1965,18
2042,31
2090,42
2096,31
2112,19
2158,22
2168,24
2171,17
2205,28
2295,40
2300,23
2382,20
2417,39
2424,27
2451,27
2479,26
2498,25
2524,37
2539,26
2570,38
2607,60
2628,23
2651,34
2684,50
2753,36
2755,36
2757,18
2766,20
2864,63
3004,61
3016,38
3049,21
3099,58
3109,29
3123,17
3163,19
3175,17
3191,19
3314,37
3443,22
3479,21
3483,29
3484,47
3591,24
3593,42
3666,39
3710,19
3756,37
3794,20
3843,19
3873,28
3891,35
3897,24
3970,20
4005,23
4006,20
4038,38
4082,17
4107,20
4163,46
4208,34
4209,43
4331,27
4357,43
4421,18
4436,21
4437,23
4440,34
4451,18
4483,33
4486,33
4536,27
4537,19
4538,22
4561,24
4597,55
4670,24
4707,27
4714,23
4744,47
4761,22
4773,37
4885,41
4936,19
4949,24
4978,28
5059,22
5083,18
5087,27
5100,39
5153,42
5285,20
5290,41
5303,45
5326,26
5405,38
5415,34
5434,24
5520,24
5530,18
5622,62
5623,17
5626,26
5662,21
5697,21
5709,47
5741,28
5748,51
5750,51
5766,21
5768,19
5777,18
5778,38
5802,25
5880,53
5907,40
5941,28
5944,18
6032,20
6080,45
6083,41
6125,63
6248,46
6249,30
6253,25
6268,18
6303,21
6355,18
6406,39
6457,29
6472,33
6519,31
6556,50
6562,24
6580,18
6590,19
6618,36
6638,21
6657,19
6679,34
6723,23
6766,24
6863,58
6892,19
6988,17
7015,24
7055,41
7072,24
7079,29
7211,29
7250,38
7277,20
7289,23
7302,19
7341,21
7372,44
7456,24
7472,26
7474,24
7611,18
7616,23
7660,30
7667,21
7746,21
7749,22
7963,44
7964,53
8012,55
8099,35
8104,24
8128,34
8129,25
8162,31
8180,21
8235,50
8298,44
8353,22
8419,21
8457,37
8472,32
8531,36
8553,38
8590,26
8623,29
8639,30
8666,24
8766,38
8778,58
8788,57
8828,21
8886,29
8949,18
8961,28
8975,24
9073,19
9092,30
9228,21
9306,58
9341,19
9443,28
9520,50
9550,33
9610,19
9641,39
9648,48
9676,25
9692,40
9746,30
9763,24
9792,23
9802,20
9809,25
9844,25
9894,17
9914,22
9931,19
9939,21
9956,36
9957,30
9984,19
9987,18
10006,23
10025,20
10046,37
10057,19
10065,32
10090,29
10113,26
10157,28
10294,18
10298,21
10331,49
10374,18
10415,21
10443,21
10477,18
10482,29
10512,18
10519,24
10531,18
10556,29
10599,25
10640,18
10683,27
10684,27
10727,30
10794,28
10853,27
10863,28
10868,19
10925,29
10970,17
11049,18
11066,61
11084,31
11105,42
11147,18
11169,22
11179,25
11211,28
11273,20
11275,30
11321,36
11333,40
11364,26
11373,27
11403,18
11455,19
11484,22
11497,29
11523,31
11524,29
11557,27
11670,23
11704,19
11753,35
11870,42
11882,20
11888,46
11932,31
11965,23
12045,19
12079,59
12087,24
12101,24
12144,30
12171,20
12199,27
12210,24
12227,21
12288,35
12373,29
12376,49
12421,54
12453,19
12499,21
12585,29
12586,19
12597,18
12658,32
12693,26
12736,19
12779,25
12793,22
12824,19
12828,29
12858,40
12940,48
12943,37
12949,30
12957,42
12966,32
12984,21
13042,19
13086,26
13186,63
13224,41
13236,51
13298,63
13344,23
13351,22
13521,25
13537,20
13567,20
13570,33
13590,25
13650,18
13652,37
13667,19
13675,31
13680,47
13693,32
13863,26
13864,26
13917,20
14027,21
14061,39
14074,33
14077,42
14101,22
14117,61
14120,26
14136,23
14151,20
14157,18
14167,39
14174,40
14215,36
14326,21
14368,19
14395,23
14398,19
14464,17
14474,19
14515,18
14588,35
14590,18
14592,29
14679,18
14739,19
14764,33
14813,21
14835,21
14974,26
14975,38
15040,19
15047,19
15153,22
15189,29
15193,18
15218,31
15229,33
15246,30
15261,24
15278,20
15280,20
15333,44
15380,20
15385,37
15410,19
15430,44
15558,43
15610,25
15624,44
15673,30
15705,17
15714,21
15728,21
15756,26
15837,19
15871,46
15888,24
15950,21
15971,45
15978,26
16093,34
16094,40
16104,17
16106,33
16110,18
16156,48
16245,18
16275,26
16387,30
16407,21
16422,49
16450,34
16453,19
16480,28
16485,39
16578,19
16621,25
16622,17
16767,17
16773,20
16779,35
16783,30
16851,18
16880,45
16891,18
16892,21
16909,38
16968,29
16974,55
17026,23
17057,19
17058,64
17075,51
17077,34
17146,50
17154,28
17169,18
17259,34
17265,27
17272,33
17308,19
17329,26
17338,20
17339,24
17346,31
17373,45
17470,23
17474,17
17507,26
17537,34
17564,21
17579,23
17591,30
17598,26
17604,34
17610,18
17640,44
17652,23
17663,18
17711,46
17724,19
17741,47
17833,19
17857,24
17938,38
17941,22
18169,18
18175,22
18238,17
18241,25
18288,26
18326,18
18419,20
18421,30
18445,17
18463,20
18496,55
18549,20
18579,25
18605,24
18617,28
18661,30
18762,23
18804,39
18816,20
18821,25
18835,33
18850,27
18865,26
18911,43
18947,21
18967,27
19001,47
19077,18
19171,20
19214,29
19231,29
19254,37
19256,17
19343,17
19375,25
19380,22
19385,27
19392,22
19483,43
19521,35
19615,25
